trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000066,WMB,1998-09-23,8.184778281679998,1998-10-01,7.44974387892,784.5299695688718,LONG,7.539914085037893,7.539914085037893,,-582.6565176293755,-9.073945177147074,-582.6565176293755,0.0,1.0,1.0,GBP,8,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000067,WMB,2000-01-06,9.43230685397,2000-03-28,11.93782758264,793.3125952599455,LONG,8.829931355668881,8.829931355668881,,1981.6611517387885,26.482996624549525,1981.6611517387885,0.0,1.0,1.0,GBP,82,9417.343482370625,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000068,WMB,2000-06-01,12.519341544709999,2000-06-27,10.8807347736,773.6454761168551,LONG,11.770863430606628,11.770863430606628,,-1273.7007156036973,-13.150549935465211,-1273.7007156036973,0.0,1.0,1.0,GBP,26,11399.004634109413,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000069,WMB,2000-12-27,11.255429975789998,2001-01-04,10.27115517339,544.0986958269295,LONG,10.314649585690345,10.314649585690345,,-541.5426363211477,-8.842862650692092,-541.5426363211477,0.0,1.0,1.0,GBP,8,10125.303918505717,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000070,WMB,2001-04-26,13.217190046059999,2001-05-02,12.4224736914,664.6801475002424,LONG,12.483775961120374,12.483775961120374,,-534.2321838362627,-6.081044836446926,-534.2321838362627,0.0,1.0,1.0,GBP,6,9583.761282184569,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000071,WMB,2001-10-08,9.1621901371,2001-10-24,8.06904338949,804.2397109542283,LONG,8.590985233709286,8.590985233709286,,-885.1520243284208,-12.012490391341943,-885.1520243284208,0.0,1.0,1.0,GBP,16,9049.529098348306,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000072,WMB,2002-03-06,6.381574319119999,2002-04-11,6.83637392286,642.5928264383105,LONG,5.740565451711632,5.740565451711632,,286.2509628303106,6.980447285722587,286.2509628303106,0.0,1.0,1.0,GBP,36,8164.377074019885,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000073,WMB,2002-08-01,1.2281314045,2002-08-05,0.74508288129,941.0037753454915,LONG,0.778331068511926,0.778331068511926,,-460.5504840156743,-39.85116668882534,-460.5504840156743,0.0,1.0,1.0,GBP,4,8450.628036850196,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000074,WMB,2002-11-01,0.6746328288699999,2002-12-09,0.72183909834,3126.804302337981,LONG,0.5463190389525507,0.5463190389525507,,141.60476647612262,6.712892621831487,141.60476647612262,0.0,1.0,1.0,GBP,38,7990.077552834521,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000075,WMB,2003-01-02,0.9186401324099999,2003-02-07,0.94931549424,3583.7998954520644,LONG,0.8043851841847542,0.8043851841847542,,103.93435851930853,3.1569664974083587,103.93435851930853,0.0,1.0,1.0,GBP,36,8131.682319310643,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000076,WMB,2003-02-21,1.1662172822299999,2003-07-16,2.2585303089,2506.7869074965006,LONG,1.0009499430457807,1.0009499430457807,,2732.195994144233,93.45767217384464,2732.195994144233,0.0,1.0,1.0,GBP,145,8235.616677829952,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000077,WMB,2003-08-08,2.4854328999499997,2003-11-07,3.0095690183999997,2965.7451584665123,LONG,2.298226461792007,2.298226461792007,,1548.4541556705178,21.00692471454237,1548.4541556705178,0.0,1.0,1.0,GBP,91,10967.812671974185,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000078,WMB,2008-08-27,11.057966699779998,2008-09-02,9.9955381563,927.9026079960915,LONG,10.373154938904047,10.373154938904047,,-991.8302163045787,-9.66628647343256,-991.8302163045787,0.0,1.0,1.0,GBP,6,12516.266827644702,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000079,WMB,2009-01-06,5.69342388615,2009-01-14,5.00619461418,964.2182354936289,LONG,5.0907279591230425,5.0907279591230425,,-668.6389959984843,-12.179875300139066,-668.6389959984843,0.0,1.0,1.0,GBP,8,11524.436611340125,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
