date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,17.75,18.13,17.0,2.81,8662,,,,,,,,,,,,,,,,,,,
1999-11-19,17.0,17.63,14.88,2.67,160172,,,,,,,,,,,,,,,,3.001,,,
1999-11-26,16.19,18.13,15.25,2.86,86401,,,,,,,,,,,,,,,,2.463,,,
1999-12-03,17.5,17.63,17.13,2.84,18091,,,,,,,,,,,,,,,,2.463,,,
1999-12-10,17.13,17.31,16.69,2.86,23766,,,,,,,,,,,,,,,,2.4684,,,
1999-12-17,17.0,17.25,16.06,2.66,41814,,,,,,,,,,,,,,,,2.4737,,,
1999-12-23,16.38,16.38,15.5,2.57,49409,,,,,,,,2.7506,,,,,,,,2.479,,,2.7506
1999-12-31,15.88,16.38,15.25,2.67,45739,,,,,,,,2.7304,,,,,,,,2.4842,,,2.73
2000-01-07,15.88,16.0,14.75,2.68,44502,,,,,,,,2.7182,,,,,,,,3.001,,,2.7317
2000-01-14,16.0,16.0,14.75,2.66,47532,,,,,,,,2.704,,,,,,,,2.9954,,,2.704
2000-01-21,15.69,16.25,15.38,2.66,66091,,,,,,,,2.6934,,,,,-0.1525,-5.4206,,2.9899,,,2.6791
2000-01-28,15.88,16.06,14.88,2.49,28801,,,,,,,,2.6435,,,,,-0.1761,-6.5964,,2.9844,,,2.6274
2000-02-04,15.0,16.0,13.5,2.64,79958,,,,,,,,2.6425,,,,,-0.2157,-7.5543,,2.979,,,2.6248
2000-02-11,15.63,16.0,14.0,2.37,59905,,,,,,2.6736,,2.5739,,,,,-0.4673,-16.482,,2.9646,2.6736,,2.5966
2000-02-18,14.13,14.56,13.5,2.26,45910,,0.2408,,,,2.6188,,2.4961,,,,33.9658,-0.5928,-20.7609,31.4374,2.9506,2.6342,,2.5384
2000-02-25,13.63,14.13,12.38,2.3,66390,,0.2446,,,,2.5769,,2.4482,,,,39.206,-0.3539,-13.3134,33.4589,2.9299,2.6081,,2.4845
2000-03-03,13.38,13.75,12.88,2.29,56108,,0.2375,,,,2.5392,,2.4097,,,,35.1024,-0.2713,-10.5734,33.2058,2.8957,2.568,,2.4321
2000-03-10,13.5,13.75,12.56,2.14,67713,,0.2348,,,,2.4855,,2.3415,,,,30.3519,-0.5331,-19.9667,29.4483,2.8629,2.5181,,2.3571
