date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,42.88,43.5,38.63,8.78,1378979,,,,,,,,,,,,,,,,,,,
1999-11-19,39.75,40.75,38.0,8.88,1663867,,,,,,,,,,,,,,,,9.6667,,,
1999-11-26,40.0,42.0,38.5,9.25,1506355,,,,,,,,,,,,,,,,9.6544,,,
1999-12-03,42.5,47.0,41.38,10.03,2575379,,,,,,,,,,,,,,,,8.4444,,,
1999-12-10,45.0,47.38,44.63,9.99,1708089,,,,,,,,,,,,,,,,8.4644,,,
1999-12-17,45.13,50.5,44.25,11.11,2530757,,,,,,,,,,,,,,,,8.5057,,,
1999-12-23,50.06,52.25,48.38,10.92,1880355,,,,,,,,9.8498,,,,,,,,8.5872,,,9.8498
1999-12-31,49.38,50.88,46.81,10.76,2051023,,,,,,,,10.0785,,,,,,,,8.7082,,,10.1337
2000-01-07,48.31,52.0,47.5,11.46,2966800,,,,,,,,10.4233,,,,,,,,8.8243,,,10.5025
2000-01-14,51.88,54.13,49.44,11.88,3213111,,,,,,,,10.7864,,,,,,,,8.9358,,,10.8775
2000-01-21,53.25,54.5,46.88,10.65,2469333,,,,,,,,10.7531,,,,,1.8756,21.3671,,9.0904,,,10.9667
2000-01-28,47.5,48.75,42.0,9.92,4144579,,,,,,,,10.5443,,,,,1.0422,11.7426,,9.2717,,,10.9568
2000-02-04,44.5,48.0,43.5,10.28,2552800,,,,,,,,10.4777,,,,,1.0267,11.0978,,9.3333,,,10.8378
2000-02-11,46.44,47.31,40.56,9.08,2355733,,,,,,10.2129,,10.1294,,,,,-0.9444,-9.4172,,12.1111,10.2129,,10.5759
2000-02-18,41.0,41.19,33.38,7.64,3967778,,1.1338,,,,9.8698,,9.507,,,,55.6532,-2.3467,-23.498,43.5581,12.0801,10.1316,,10.1295
2000-02-25,34.25,36.38,31.25,7.75,5213156,,1.1343,,,,9.5873,,9.068,,,,52.0566,-3.36,-30.24,44.3127,11.9869,10.0513,,9.6
2000-03-03,34.69,41.5,33.88,8.71,4019822,,1.1742,,,,9.4702,,8.9783,,,,54.4719,-2.2089,-20.232,50.4605,11.8356,10.0125,,9.1476
2000-03-10,39.0,43.0,34.19,8.9,4170934,,1.2302,,,,9.3945,,8.9592,,,,55.6451,-1.8622,-17.2998,51.6216,11.6889,9.9321,,8.8975
2000-03-17,39.13,49.31,36.88,10.42,4058979,,1.3396,,,,9.5309,,9.3239,,,,57.931,-1.04,-9.0768,59.6124,11.5466,9.9629,,8.9689
2000-03-24,46.75,48.5,43.44,9.96,2115066,,1.3242,7.5382,9.8179,12.0976,9.5878,,9.4824,,,,57.3779,-1.9178,-16.149,56.5588,11.4085,9.8805,,8.9232
2000-03-31,46.19,52.38,43.94,11.58,3872801,,1.3636,7.6075,9.9582,12.309,9.854,,10.0079,,,,59.4082,0.9311,8.7401,63.6498,6.9444,9.9281,,9.2803
2000-04-07,52.75,54.88,46.5,11.6,4394445,,1.3992,7.6953,10.0943,12.4933,10.0865,,10.4054,,,,66.327,1.68,16.9393,63.7021,6.9914,9.9876,,9.8457
2000-04-14,52.0,54.19,47.88,10.72,2023823,,1.3994,7.7867,10.1679,12.5491,10.1713,,10.4846,,,,60.8066,0.4444,4.3243,57.819,7.0955,9.9351,,10.2702
