date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2006-04-21,9.9,11.35,9.27,11.0,781000,,,,,,,,,,,,,,,,,,,
2006-04-28,11.05,11.1,10.6,10.95,416900,,,,,,,,,,,,,,,,9.27,,,
2006-05-05,10.95,11.1,9.55,10.3,101100,,,,,,,,,,,,,,,,9.2883,,,
2006-05-12,10.69,10.9,9.0,10.35,528300,,,,,,,,,,,,,,,,11.1,,,
2006-05-19,10.3,10.6,9.56,9.85,196000,,,,,,,,,,,,,,,,11.1,,,
2006-05-26,9.85,9.87,8.01,8.99,541000,,,,,,,,,,,,,,,,11.079,,,
2006-06-02,8.99,9.48,8.7,9.0,293400,,,,,,,,10.0629,,,,,,,,11.0176,,,10.0629
2006-06-09,9.17,9.45,8.48,8.78,735500,,,,,,,,9.7421,,,,,,,,10.9575,,,9.7457
2006-06-16,8.58,9.1,8.11,8.7,1516000,,,,,,,,9.4816,,,,,,,,10.8985,,,9.4243
2006-06-23,8.97,9.91,8.51,8.88,520300,,,,,,,,9.3312,,,,,,,,10.8407,,,9.2214
2006-06-30,8.79,8.96,7.82,8.33,284900,,,,,,,,9.0809,,,,,-2.67,-24.2727,,10.7841,,,8.9329
2006-07-07,8.34,8.57,8.1,8.24,384700,,,,,,,,8.8707,,,,,-2.71,-24.7489,,10.6952,,,8.7029
2006-07-14,8.22,8.45,8.02,8.39,230700,,,,,,,,8.7505,,,,,-1.91,-18.5437,,10.609,,,8.6171
2006-07-21,8.35,9.58,8.33,9.4,156200,,,,,,9.3686,,8.9129,,,,,-0.95,-9.1787,,10.5253,9.3686,,8.6743
2006-07-28,9.22,9.7,8.59,9.25,81000,,1.0993,,,,9.3528,,8.9972,,,,25.9092,-0.6,-6.0914,30.7692,10.4441,9.2436,,8.7414
2006-08-04,9.1,10.1,8.75,9.28,21900,,1.1172,,,,9.3431,,9.0679,,,,19.4994,0.29,3.2258,31.2573,10.3654,9.1243,,8.8243
2006-08-11,9.09,9.95,8.54,9.94,70700,,1.1381,,,,9.4227,,9.2859,,,,20.9939,0.94,10.4444,41.0967,10.289,9.0986,,8.9757
2006-08-18,9.81,10.08,9.07,9.18,118500,,1.129,,,,9.3903,,9.2594,,,,22.9358,0.4,4.5558,34.9017,10.215,9.015,,9.0971
2006-08-25,9.02,9.25,8.41,8.73,141100,,1.1083,,,,9.3023,,9.1271,,,,23.3044,0.03,0.3448,31.8411,10.1431,8.935,,9.1671
2006-09-01,8.77,9.6,8.64,9.55,88300,,1.0977,7.7628,9.3545,10.9462,9.3353,,9.2328,,,,27.6156,0.67,7.545,41.8482,10.08,8.975,,9.3329
2006-09-08,9.46,9.63,9.0,9.4,26600,,1.0643,7.8721,9.2745,10.6769,9.3439,,9.2746,,,,23.0656,1.07,12.8451,40.6719,10.0122,9.0036,,9.3329
2006-09-15,8.88,9.75,8.84,9.74,40900,,1.0533,8.0165,9.214,10.4115,9.3967,,9.391,,,,28.684,1.5,18.2039,44.4814,9.9464,9.0721,,9.4029
2006-09-22,9.11,9.75,9.0,9.24,28200,,1.0316,8.0715,9.161,10.2505,9.3758,,9.3532,,,,47.7105,0.85,10.1311,40.3755,9.8826,9.1107,,9.3971
