date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,0.88,0.88,0.56,1.21,419200,-117900.0,,,,,,,,,,,,-0.7812,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,209600.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,0.67,0.75,0.53,1.21,1226800,-173663.6364,,,,,,,,,,,,-0.1818,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,209600.0,,,,,,1.6862,,,,,,,,,,,,0.4216,,,,,
1999-11-26,0.69,0.75,0.5,1.02,694800,-437687.6364,,,,,,,,,,,,-0.64,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-137800.0,,,,,,1.6795,,,,,,,,,,,,0.479,,,,,
1999-12-03,0.5,0.56,0.5,0.96,948000,-911687.6364,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-611800.0,,,,,,1.6651,,,,,,,,,,,,0.115,,,,,
1999-12-10,0.52,0.69,0.44,1.21,2082800,-370159.6364,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,429600.0,,,,,,1.651,,,,,,,,,,,,0.479,,,,,
1999-12-17,0.59,0.63,0.41,0.84,2290400,-1203032.3636,,,,,,,,,,,,-0.6818,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-715600.0,,,,,,1.6267,,,,,,,,,,,,0.4216,,,,,
1999-12-23,0.47,0.53,0.44,0.96,615600,-1100432.3636,,,,,,,,,,,,0.3333,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-407800.0,,,,,,1.5931,,,,,,26.1586,26.4706,,,,,0.1725,,,,,
1999-12-31,0.52,0.81,0.47,1.38,1290800,-796714.7166,,,,,,,,,,,,0.5882,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,237600.0,,,,,,1.5608,,,,,,37.598,77.5,,,,,0.6515,,,,,
2000-01-07,0.84,0.84,0.56,1.44,664400,-678071.8594,,,,,,,,,,,,-0.3214,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,569800.0,,,,,,0.7856,,,,41.59,61.0135,61.0135,79.0698,,,,,0.5365,,,,,
2000-01-14,0.75,0.94,0.69,1.44,254400,-744215.8594,-102368.8842,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,569800.0,,,,,,0.7939,,,,57.395,73.5736,73.5736,64.1509,,,,,0.479,,,,,
2000-01-21,0.69,0.94,0.19,1.61,390800,-600922.5261,-32258.6409,,,,,,,,,,,0.2,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.4024,,765200.0,,,33.3333,,,1.8012,,,,70.4054,76.6291,76.6291,86.6667,,,,,1.4371,,,,,
2000-01-28,0.97,1.75,0.81,2.57,9818000,25758.325,198753.8786,,,,,,,,,,,0.3936,,,,,1.319,,,,,,,,,,0,,,,,,,,,,,,,,1.3605,,5674200.0,,,112.6984,,,0.3641,,,,75.016,74.8452,74.8452,73.7179,,,,,1.8012,,,,,
2000-02-04,1.41,1.44,0.97,1.92,7178400,-3105245.9304,-721038.1609,,,,,,,,,,,-0.8723,,,,,1.4109,,,,,,,,,,0,,,,,,,,,,,,,,0.9006,,2085000.0,,,88.6792,,,0.3641,,,,74.0812,70.7692,70.7692,51.9231,,,,,0.9006,,,,,
2000-02-11,1.03,1.48,1.0,2.22,5824000,-4075912.597,-1340616.2836,,,,,,,,,,,0.2708,,,,,1.5358,1.4262,,,,,,,,,0,,,,,,,,,,,1.7054,1.8587,,1.2647,,4997000.0,,,132.0,,,0.394,,,,69.4071,62.6068,62.6068,62.1795,,,,,0.9198,1.3208,,,-37.8205,1.6304
