date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2008-08-22,16.35,16.35,15.5,16.0,1812600,,,,,,,,,,,,,,,,,,,
2008-08-29,16.0,16.0,15.75,15.9,298500,,,,,,,,,,,,,,,,15.5,,,
2008-09-05,16.1,16.25,15.0,16.0,429000,,,,,,,,,,,,,,,,16.25,,,
2008-09-12,16.0,18.0,13.89,14.5,538900,,,,,,,,,,,,,,,,13.89,,,
2008-09-19,16.19,16.24,13.62,13.62,518700,,,,,,,,,,,,,,,,18.0,,,
2008-09-26,13.99,13.99,12.5,12.8,348800,,,,,,,,,,,,,,,,18.0,,,
2008-10-03,12.54,12.91,11.54,11.8,73500,,,,,,,,14.3743,,,,,,,,17.89,,,14.3743
2008-10-10,11.95,11.95,5.0,10.14,43900,,,,,,,,13.3157,,,,,,,,17.6995,,,13.5371
2008-10-17,10.0,10.0,9.2,9.92,142700,,,,,,,,12.4668,,,,,,,,17.1915,,,12.6829
2008-10-24,9.22,10.9,9.22,10.0,1617200,,,,,,,,11.8501,,,,,,,,16.7039,,,11.8257
2008-10-31,9.9,9.9,8.6,9.46,316400,,,,,,,,11.2526,,,,,-6.54,-40.875,,16.2357,,,11.1057
2008-11-07,9.5,9.75,8.04,8.38,211200,,,,,,,,10.5344,,,,,-7.52,-47.2956,,15.7863,,,10.3571
2008-11-14,8.71,9.0,5.87,6.9,1701300,,,,,,,,9.6258,,,,,-9.1,-56.875,,15.3548,,,9.5143
2008-11-21,6.96,7.69,6.4,6.75,104000,,,,,,11.5836,,8.9069,,,,,-7.75,-53.4483,,14.9406,11.5836,,8.7929
2008-11-28,7.08,10.17,6.8,10.12,73200,,2.2579,,,,11.3884,,9.2101,,,,26.3655,-3.5,-25.6975,27.3498,14.543,11.1636,,8.79
2008-12-05,10.12,10.12,7.75,8.02,456800,,2.2659,,,,10.9393,,8.9126,,,,26.6728,-4.78,-37.3438,23.2916,14.1613,10.6007,,8.5186
