date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,21.88,22.88,21.12,6.02,6254200,-8812736.3636,,,,,,,,,,,,-0.2841,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,12508400.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,21.38,21.62,20.12,5.9,3367600,-9070427.11,,,,,,,,,,,,-0.3376,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5773200.0,,,,,,6.4472,,,,,,,,,,,,0.3724,,,,,
1999-11-26,20.62,20.75,20.0,5.79,4170900,-8959203.11,,,,,,,,,,,,-0.32,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-2568600.0,,,,,,6.4399,,,,,,,,,,,,0.2132,,,,,
1999-12-03,20.38,20.5,20.0,5.76,7078700,-8959203.11,,,,,,,,,,,,-0.26,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-16726000.0,,,,,,6.4248,,,,,,,,,,,,0.1421,,,,,
1999-12-10,20.25,20.38,19.25,5.51,4202900,-15430925.2339,,,,,,,,,,,,-0.7699,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-25131800.0,,,,,,6.41,,,,,,,,,,,,0.3212,,,,,
1999-12-17,19.62,22.75,19.62,6.25,6008200,-9173183.3809,,,,,,,,,,,,0.7604,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-13115400.0,,,,,,5.4724,,,,,,,,,,,,0.958,,,,,
1999-12-23,22.0,22.38,21.75,6.33,3672600,-4859335.7618,,,,,,,,,,,,0.3968,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-5770200.0,,,,,,5.4724,,,,,,56.0256,85.7143,,,,,0.1791,,,,,
1999-12-31,22.25,22.25,21.88,6.29,2627800,-3296860.0861,,,,,,,,,,,,-0.3514,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-11025800.0,,,,,,5.4823,,,,,,82.0952,82.0,,,,,0.1052,,,,,
2000-01-07,22.12,22.12,20.38,6.0,4344600,-4595246.293,,,,,,,,,,,,-0.5747,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-19715000.0,,,,,,5.4922,,,,70.6117,73.7143,73.7143,53.4286,,,,,0.4946,,,,,
2000-01-14,21.12,21.88,21.0,6.08,3013600,-5417137.2021,1756519.5168,,,,,,,,,,,0.2955,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-13687800.0,,,,,,5.5019,,,,73.2319,63.8862,63.8862,56.23,,,,,0.2502,,,,,
