date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,31.75,33.25,31.0,7.17,47250,,,,,,,,,,,,,,,,,,,
1999-11-19,31.88,32.75,31.13,7.03,29050,,,,,,,,,,,,,,,,6.8863,,,
1999-11-26,31.5,35.88,31.5,7.79,84750,,,,,,,,,,,,,,,,6.8906,,,
1999-12-03,34.81,35.63,34.0,7.7,40000,,,,,,,,,,,,,,,,6.913,,,
1999-12-10,34.63,34.63,30.75,6.92,39650,,,,,,,,,,,,,,,,8.0115,,,
1999-12-17,31.0,33.25,30.75,7.37,47250,,,,,,,,,,,,,,,,8.0001,,,
1999-12-23,33.13,33.25,31.25,6.99,16300,,,,,,,,7.283,,,,,,,,7.9887,,,7.283
1999-12-31,31.75,32.5,30.5,7.15,21650,,,,,,,,7.2485,,,,,,,,7.9775,,,7.2788
2000-01-07,31.75,31.75,30.88,6.98,29200,,,,,,,,7.1808,,,,,,,,7.9542,,,7.2709
2000-01-14,31.13,32.0,31.0,7.12,39350,,,,,,,,7.1652,,,,,,,,7.9313,,,7.1752
2000-01-21,31.63,31.88,31.25,7.06,14550,,,,,,,,7.1396,,,,,-0.1116,-1.5562,,7.9089,,,7.0836
2000-01-28,31.5,32.0,30.5,6.81,19800,,,,,,,,7.0572,,,,,-0.2233,-3.1746,,7.8869,,,7.0677
2000-02-04,30.5,30.88,30.13,6.75,19100,,,,,,,,6.9815,,,,,-1.0338,-13.2741,,7.8654,,,6.9799
2000-02-11,30.13,30.5,26.75,6.18,24950,,,,,,7.0736,,6.7816,,,,,-1.5217,-19.7536,,7.8312,7.0736,,6.8643
2000-02-18,29.0,29.0,26.38,5.96,25750,,0.4643,,,,6.9246,,6.5752,,,,48.8217,-0.966,-13.9553,35.5322,7.7596,6.9866,,6.6944
2000-02-25,26.75,27.13,25.75,5.93,41550,,0.4534,,,,6.7915,,6.413,,,,48.2054,-1.4419,-19.5684,35.2674,7.6694,6.9076,,6.5443
2000-03-03,26.25,27.13,25.0,5.9,29750,,0.4554,,,,6.6726,,6.2846,,,,33.2325,-1.0916,-15.6146,35.0081,7.558,6.7726,,6.3701
2000-03-10,26.38,31.25,26.13,6.75,40500,,0.5054,,,,6.6824,,6.4,,,,32.1637,-0.399,-5.5848,47.9003,7.4241,6.7043,,6.3249
2000-03-17,29.88,30.75,28.0,6.55,26250,,0.5136,,,,6.6644,,6.4369,,,,40.0819,-0.4303,-6.1663,45.6136,7.2995,6.6775,,6.2874
2000-03-24,28.88,29.0,27.75,6.52,18500,,0.4971,5.7846,6.8314,7.8781,6.6452,,6.4577,,,,29.6547,-0.598,-8.4012,45.2961,7.1836,6.6169,,6.2539
2000-03-31,29.0,29.25,28.5,6.55,42000,,0.4737,5.7586,6.8,7.8414,6.6322,,6.4802,,,,38.4791,-0.5151,-7.2936,45.7032,7.0759,6.5853,,6.3062
2000-04-07,29.0,29.38,28.88,6.52,36300,,0.4479,5.732,6.7744,7.8167,6.6173,,6.4902,,,,46.195,-0.2899,-4.2567,45.3398,6.9757,6.5406,,6.3868
2000-04-14,29.0,29.25,29.0,6.55,46000,,0.4219,5.7764,6.7123,7.6482,6.608,,6.5045,,,,55.5,-0.207,-3.0643,45.8038,6.8825,6.5099,,6.4755
2000-04-20,29.0,29.25,28.63,6.49,34700,,0.4018,5.8304,6.6517,7.473,6.5924,,6.5011,,,,46.2964,0.3093,5.0037,44.9478,6.7958,6.4651,,6.56
2000-04-28,28.75,29.13,28.25,6.53,63750,,0.3873,5.8192,6.6323,7.4454,6.5846,,6.5093,,,,41.5196,0.578,9.7043,45.7772,6.7152,6.4273,,6.5297
2000-05-05,29.0,29.0,27.88,6.46,16650,,0.3777,5.8453,6.5871,7.3289,6.5685,,6.498,,,,41.9349,0.5373,9.0667,44.5966,6.6403,6.4026,,6.5178
2000-05-12,28.5,28.5,27.25,6.48,31550,,0.3758,5.8421,6.5614,7.2807,6.5563,,6.4928,,,,40.9554,0.5778,9.7939,44.8886,6.5768,6.3828,,6.5116
2000-05-19,28.38,29.0,28.19,6.62,33700,18.0454,0.3622,5.8664,6.5351,7.2037,6.5646,,6.5243,,,,47.2075,-0.1274,-1.8879,48.0156,5.6444,6.414,,6.5218
2000-05-26,28.81,29.5,28.63,6.56,23650,17.3465,0.3505,5.8768,6.5143,7.1517,6.5643,,6.5337,,,,52.2472,0.0143,0.2178,46.861,5.6541,6.4573,,6.5277
2000-06-02,29.0,29.63,28.63,6.68,15650,16.5774,0.3418,5.9119,6.4921,7.0723,6.5791,,6.5692,,,,58.2585,0.1555,2.3844,49.4777,5.6757,6.5108,,6.5461
2000-06-09,29.13,29.25,28.75,6.63,33050,15.8632,0.3255,5.9475,6.4706,6.9937,6.5862,,6.585,,,,57.4163,0.085,1.2984,48.5004,5.7083,6.5631,,6.5663
2000-06-16,29.25,29.75,29.0,6.62,38950,14.7536,0.3145,5.9565,6.461,6.9656,6.5906,,6.5935,,,,57.3325,0.0984,1.5093,48.1767,5.7399,6.5541,,6.5784
2000-06-23,28.88,29.13,28.63,6.62,41050,14.0283,0.3002,5.9622,6.4543,6.9464,6.5943,,6.5998,,,,49.9678,0.0713,1.0893,48.1767,5.7819,6.5591,,6.6005
2000-06-30,28.88,29.0,28.63,6.53,58000,13.3547,0.2848,5.9951,6.4719,6.9487,6.5863,,6.5834,-0.1418,0.0956,-0.2375,46.0975,0.0433,0.6673,45.9823,5.8222,6.5601,,6.6087
2000-07-07,28.63,29.0,27.75,6.39,21050,13.5423,0.2848,6.0771,6.4936,6.9102,6.5602,,6.5352,-0.1433,0.0753,-0.2186,39.5978,-0.1434,-2.1942,42.4377,5.8609,6.5489,,6.5761
2000-07-14,28.0,28.13,26.94,6.25,17100,14.3512,0.2839,6.1631,6.5098,6.8564,6.5187,,6.4637,-0.1542,0.0516,-0.2057,33.6005,-0.2149,-3.3243,39.2325,5.8981,6.5296,,6.5314
2000-07-21,27.5,27.88,27.0,6.25,27500,15.1023,0.2779,6.2864,6.5272,6.7681,6.4828,,6.41,-0.1609,0.0359,-0.1968,24.9176,-0.2282,-3.5236,39.2325,5.9338,6.5082,,6.4704
2000-07-28,27.88,28.0,27.44,6.36,23000,15.6405,0.2682,6.2793,6.5081,6.7369,6.4668,,6.3983,-0.1553,0.0332,-0.1885,30.6451,-0.2556,-3.8621,43.2419,5.968,6.4991,,6.4319
2000-08-04,27.38,28.13,27.38,6.35,29550,15.9617,0.2613,6.2597,6.4981,6.7364,6.4509,,6.3855,-0.1504,0.0305,-0.1809,40.2693,-0.2145,-3.2696,42.816,6.0009,6.4858,,6.3931
2000-08-11,27.75,28.5,27.75,6.57,29600,15.3814,0.2598,6.2602,6.5008,6.7413,6.4673,,6.4327,-0.1267,0.0434,-0.17,46.0058,-0.1016,-1.5214,50.3083,6.0325,6.4937,,6.3868
2000-08-18,28.25,30.0,28.25,6.75,43400,15.2516,0.2701,6.2477,6.5108,6.7738,6.5047,,6.5113,-0.0929,0.0617,-0.1546,54.8035,0.1148,1.731,55.1314,6.0628,6.5129,,6.4172
