date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2021-03-26,16.78,19.57,16.25,17.5,579093,-2141016.5921,-77725.2651,18.636,,1.4256,0.0,100.0,100.0,1.7434,12.0706,15.1145,18.1584,0.2168,124.6536,21.5688,17.0948,33.7708,16.1823,16.0108,15.4347,19.3279,,1.6706,-0.4458,,,,0,15.5642,0.6609,0.4962,0.1647,1.4256,0.6681,0.7576,0.1839,3.1529,54.915,15.3,16.0304,12.5686,3.15,9.9622,-489700.0,25.3863,9.7528,21.9512,1.2877,60.7844,12.3086,15.1145,,54.7584,45.9333,45.9333,38.201,62.9208,100.0,,,3.3207,15.8257,,45.7164,-29.2443,16.396
2021-04-01,17.52,18.01,15.75,16.56,231501,-2206574.3974,-119161.847,19.1834,,1.6292,0.0,92.8571,92.8571,1.7803,12.3311,15.288,18.2449,-0.4248,70.3376,9.9145,17.0869,26.3002,16.2404,16.084,15.518,19.9726,,1.3563,-1.2594,,,,0,15.6644,0.649,0.3874,0.2616,1.6292,0.6882,0.941,0.1995,3.287,54.1797,15.3,16.0703,13.4489,1.06,10.7505,-721201.0,23.0476,11.1015,6.8387,1.246,54.9572,12.7443,15.288,,43.6862,31.9955,31.9955,21.2003,33.4287,0.0,,,2.26,16.1552,,42.5165,-43.0057,16.5191
2021-04-09,16.45,16.56,15.61,16.11,216772,-2195425.0786,-121732.7703,19.5436,,1.7209,0.0,85.7143,85.7143,1.7209,12.4792,15.394,18.3088,-0.3583,33.659,4.7379,16.9597,24.2262,16.2203,16.0875,15.5619,20.5495,,0.8049,-1.4432,,,,0,15.7018,0.5964,0.2678,0.3285,1.7209,0.6127,1.1082,0.2155,3.4152,52.9789,15.46,16.2604,13.4961,1.22,10.6821,-937973.0,22.126,11.6823,8.1934,1.2298,52.369,13.1539,15.394,,33.9762,23.9996,23.9996,12.5976,33.3333,0.0,,,0.9488,16.4061,,43.8614,-52.2709,16.5511
2021-04-16,16.08,17.23,15.75,17.0,606698,-1773821.3837,22428.7341,20.3008,,1.719,0.0,78.5714,78.5714,1.7033,12.5383,15.512,18.4857,0.6237,55.3238,13.4226,17.0705,30.1449,16.3403,16.2091,15.6684,21.1258,,0.41,-1.1605,,,,0,15.8303,0.6193,0.2326,0.3867,1.719,0.4685,1.2505,0.2322,3.551,57.3153,15.925,16.3604,12.6493,1.44,10.0196,-331275.0,23.5665,11.5696,9.2545,1.2668,56.7113,13.5389,15.512,,26.3176,22.9577,22.9577,35.0751,17.1998,51.5994,,,1.475,16.5887,,46.8375,-40.0377,16.6731
2021-04-23,16.93,18.43,16.6,17.44,400491,-1806648.5149,68919.9228,21.6639,,1.7753,0.0,71.4286,71.4286,1.7124,12.6205,15.663,18.7055,0.2787,85.879,17.4303,17.262,39.3841,16.5095,16.3733,15.7996,21.7853,,0.1474,-0.6746,,,,0,15.9688,0.6654,0.2229,0.4424,1.7753,0.3966,1.3787,0.2495,3.6899,58.6393,16.195,16.8854,11.6709,0.64,9.8187,69216.0,26.8368,11.8246,3.8095,1.2153,58.7151,13.9008,15.663,,26.0814,31.2868,31.2868,46.1876,42.3368,75.4112,,17.244,1.83,16.722,,46.9474,-39.6727,16.8197
2021-04-30,17.39,18.17,17.0,17.49,451588,-1879983.3183,58339.7969,22.9297,19.4173,1.6808,0.0,64.2857,64.2857,1.6736,12.8606,15.855,18.8494,0.0855,82.0043,17.8954,17.4214,39.3841,16.6603,16.5222,15.9248,22.5048,,0.2197,-0.3547,,,,0,16.0528,0.6979,0.2043,0.4935,1.6808,0.2042,1.4766,0.2674,3.8279,58.8264,16.195,16.9854,11.0808,0.49,9.5691,520804.0,25.4799,11.0076,2.8824,1.1284,58.9477,14.241,15.855,,34.5165,49.3051,49.3051,66.6525,75.6702,100.0,,17.415,1.17,16.8209,0.9559,46.2632,-40.2402,16.9435
2021-05-07,17.52,18.45,17.49,17.71,286864,-2035367.985,-732.6301,24.254,19.7884,1.4643,0.0,57.1429,57.1429,1.6227,13.1526,16.061,18.9694,0.1979,92.8474,20.03,17.5972,41.4703,16.8218,16.6805,16.0571,23.0267,,0.0523,-1.1662,,,,0,16.2228,0.7329,0.1915,0.5414,1.4643,-0.0714,1.5357,0.2859,3.9668,65.3808,16.635,17.2854,10.6069,0.79,9.1624,807668.0,25.6376,9.4097,4.669,1.1894,60.015,14.5608,16.061,,47.6165,62.2576,62.2576,73.9326,91.8037,100.0,,17.6066,0.96,16.908,0.9483,45.793,-40.7093,17.0777
2021-05-14,17.63,18.23,15.75,16.4,147004,-2105313.4366,-47087.3912,23.592,19.7131,1.287,0.0,50.0,50.0,1.6839,13.5994,16.2165,18.8336,-0.496,32.1266,2.8786,17.4051,14.986,16.7569,16.6431,16.0825,23.289,,-0.6723,-0.2624,,,,0,16.226,0.6475,0.0849,0.5626,1.287,-0.2644,1.5514,0.3049,4.0911,62.0699,16.91,17.591,16.9394,-0.31,10.2677,660664.0,22.9115,8.2032,-1.8552,1.054,51.4393,14.8614,16.2165,,55.483,54.8864,54.8864,24.0741,66.6667,0.0,,17.2793,2.48,16.9411,0.9194,43.946,-80.0783,17.0104
2021-05-21,16.37,16.79,13.75,16.15,3121634,-298051.6471,513267.8115,22.3816,19.48,1.1397,100.0,42.8571,-57.1429,1.7808,14.1748,16.369,18.5632,-0.0724,-54.5415,-0.0565,17.1808,6.6471,16.6635,16.5774,16.0875,23.5608,,-0.2462,1.7967,,,,0,16.2247,0.5533,-0.0075,0.5607,1.1397,-0.3982,1.538,0.3244,4.2117,37.1637,16.91,16.6604,22.9524,-0.9,11.0264,-2460970.0,20.0913,7.2264,-5.2786,0.9613,49.9718,19.5707,16.369,,55.6114,49.6902,49.6902,51.0638,33.3333,0.0,,16.9343,3.04,16.9321,0.8721,51.2189,-58.7678,16.9017
2021-05-28,16.31,17.63,16.14,16.8,434888,-346049.3193,680571.334,20.9055,18.8864,1.0642,92.8571,35.7143,-57.1429,1.7604,14.8065,16.538,18.2695,0.3278,26.6234,7.345,17.1558,1.7164,16.6845,16.6071,16.1403,23.8845,,0.5736,1.33,,,,0,16.2286,0.525,-0.0286,0.5536,1.0642,-0.4337,1.4978,0.3445,4.3376,39.1398,16.91,16.6604,21.5477,-0.02,10.4783,-2026082.0,22.3003,6.7119,-0.1189,0.9882,53.6725,19.5125,16.538,,50.4179,46.6772,46.6772,64.8936,12.2827,36.8482,,16.8947,1.495,16.9398,0.8237,50.5059,-47.6008,16.8859
2021-06-04,16.84,16.99,15.83,16.14,582740,-617324.8366,600828.6255,19.5059,18.3005,0.9222,85.7143,28.5714,-57.1429,1.7175,15.1991,16.6275,18.0559,-0.6034,-35.1201,-0.6882,16.9663,1.3099,16.6008,16.5448,16.1402,23.9323,,0.7752,0.1338,,,,0,16.2272,0.4442,-0.0875,0.5317,0.9222,-0.4971,1.4193,0.3651,4.4556,38.7646,16.91,16.6604,21.7786,-1.36,10.6411,-2608822.0,21.2154,5.7922,-7.7714,0.9539,49.6559,19.4549,16.6275,,50.6567,55.6028,55.6028,50.8511,12.2827,0.0,,16.6299,1.16,16.948,0.7647,46.3062,-58.9396,16.784
2021-06-11,16.09,16.4,14.7,15.03,1301077,-1413277.8248,260328.0553,18.9542,18.2055,0.7199,78.5714,21.4286,-57.1429,1.7162,15.0893,16.604,18.1187,-0.6235,-139.3599,-12.5423,16.5331,11.7823,16.3591,16.3428,16.058,23.8391,,0.7756,-1.4667,,,,0,16.185,0.2873,-0.1955,0.4828,0.7199,-0.5881,1.308,0.3861,4.5613,34.6931,16.37,16.6604,24.9655,-1.53,11.4186,-3909899.0,19.7026,4.5069,-9.2391,0.8995,43.7288,19.3978,16.604,,50.1285,48.1054,48.1054,28.5714,12.2827,0.0,,16.0411,1.7,16.9118,0.6832,43.6274,-78.0095,16.5415
2021-06-18,15.13,16.2,14.46,15.23,816687,-1507149.8938,67497.7951,18.5912,18.0315,0.4677,71.4286,14.2857,-57.1429,1.7179,15.1777,16.621,18.0643,0.0575,-152.9441,-9.9947,16.2308,13.8727,16.1854,16.1944,15.9967,24.3243,,-0.1858,-3.0874,,,,0,16.1468,0.177,-0.2446,0.4217,0.4677,-0.7013,1.169,0.4075,4.668,30.6107,16.37,16.6604,24.1513,-0.88,11.2798,-3093212.0,18.2668,2.9163,-5.4624,0.8933,45.0026,19.3413,16.621,,47.6324,39.1889,39.1889,38.1443,4.2701,12.8102,,15.671,1.74,16.8221,0.5929,43.8093,-74.5735,16.3417
2021-06-25,15.29,16.2,14.32,15.32,1399968,-1417790.2342,10909.1444,18.3444,18.4902,0.2863,64.2857,7.1429,-57.1429,1.7295,15.1271,16.609,18.0909,0.016,-150.8641,-8.8011,16.0083,15.136,16.0523,16.0778,15.9465,25.4845,,-1.2993,-1.6743,,,,0,16.1205,0.0958,-0.2607,0.3565,0.2863,-0.7173,1.0036,0.4293,4.7745,28.176,16.37,16.6604,22.8456,-1.68,11.2891,-1693244.0,16.839,1.7765,-9.8824,0.9108,45.5994,19.2854,16.609,,39.8678,32.3091,32.3091,30.2115,10.5407,18.8118,,15.4313,1.88,16.682,0.5016,45.8819,-73.0273,16.1712
2021-07-02,15.17,15.63,14.58,14.66,343852,-1709245.739,-105968.341,18.1152,18.6493,0.1054,57.1429,0.0,-57.1429,1.681,14.7983,16.502,18.2057,-0.4857,-150.5992,-15.9997,15.6647,15.136,15.8381,15.8888,15.8512,25.6555,,-0.992,0.0435,,,,0,16.0057,-0.0215,-0.3024,0.2809,0.1054,-0.7231,0.8285,0.4515,4.8734,22.8001,16.185,16.1,21.8198,-2.78,11.4663,-2037096.0,16.0829,0.6519,-15.9404,0.8377,42.0002,19.2301,16.502,15.1688,32.8427,27.03,27.03,12.7341,10.5407,0.0,,15.0307,1.05,16.4948,0.4032,45.8356,-80.6383,15.927
2021-07-09,14.54,15.0,13.67,14.35,137055,-1706154.2728,-143164.7239,18.506,19.0248,-0.1512,100.0,35.7143,-64.2857,1.6559,14.4436,16.3695,18.2954,-0.1429,-168.6029,-19.2247,15.3116,23.5852,15.6091,15.6836,15.74,26.6282,,-0.8545,-1.0113,,,,0,15.9046,-0.138,-0.3351,0.1971,-0.1512,-0.8002,0.649,0.4741,4.9682,23.0691,16.03,16.06,24.5095,-3.14,11.5393,-2174151.0,15.1546,-0.9324,-17.9531,0.8665,40.3877,19.1753,16.3695,15.1354,27.319,22.618,22.618,24.9084,6.2706,0.0,,14.6339,1.33,16.2952,0.2994,41.0071,-85.7741,15.6686
