date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2022-04-22,28.65,29.1,22.65,23.58,8695962,,,,,,,,,,,,,,,,,,,
2022-04-29,25.27,27.97,24.55,26.32,6998154,,,,,,,,,,,,,,,,22.0677,,,
2022-05-06,26.69,27.38,24.03,26.21,4047993,,,,,,,,,,,,,,,,22.1195,,,
2022-05-13,26.54,26.78,23.02,23.37,3531233,,,,,,,,,,,,,,,,22.1709,,,
2022-05-20,24.48,25.75,23.26,23.19,2202410,,,,,,,,,,,,,,,,22.2217,,,
2022-05-27,23.93,28.23,23.38,25.76,2851147,,,,,,,,,,,,,,,,22.272,,,
2022-06-03,26.35,30.74,25.26,29.11,4503298,,,,,,,,25.3622,,,,,,,,22.3767,,,25.3622
2022-06-10,30.47,30.82,26.15,26.53,4291556,,,,,,,,25.6541,,,,,,,,22.6038,,,25.7839
2022-06-17,26.29,27.39,23.06,23.86,5488087,,,,,,,,25.2057,,,,,,,,30.0275,,,25.4331
2022-06-24,24.77,25.85,20.64,20.29,5151229,,,,,,,,23.9779,,,,,,,,30.0275,,,24.5883
2022-07-01,21.11,23.74,18.4,18.67,4139579,,,,,,,,22.6502,,,,,-4.9104,-20.8264,,29.8292,,,23.916
2022-07-08,19.5,21.74,18.64,20.62,3669201,,,,,,,,22.1417,,,,,-5.6996,-21.6586,,29.4721,,,23.5486
2022-07-15,21.09,21.09,18.31,19.78,2255919,,,,,,,,21.5508,,,,,-6.4303,-24.5353,,29.1257,,,22.694
2022-07-22,20.57,21.78,20.05,20.0,1541498,,,,,,23.3774,,21.1636,,,,,-3.371,-14.4227,,28.6743,23.3774,,21.3926
2022-07-29,20.69,22.8,20.3,21.57,1601007,,3.7264,,,,23.1365,,21.2654,,,,41.486,-1.6173,-6.9748,46.2573,28.2409,23.234,,20.6842
2022-08-05,21.87,24.12,21.3,21.74,2194566,,3.6562,,,,22.9498,,21.3832,,,,34.5266,-4.0238,-15.6203,46.6124,27.8248,22.9069,,20.3807
2022-08-12,22.5,25.52,22.14,24.59,2227746,,3.6306,,,,23.1687,,22.1851,,,,41.1141,-4.5207,-15.5288,52.4455,27.4254,22.7914,,20.9945
2022-08-19,24.73,26.25,24.25,24.79,1699204,,3.5122,,,,23.3849,,22.8364,,,,46.9395,-1.7396,-6.5571,52.8329,27.042,22.8926,,21.8693
2022-08-26,25.29,27.5,24.95,25.95,2348351,,3.439,,,,23.727,,23.615,,,,52.4255,2.0905,8.7614,55.1257,17.8392,23.09,,22.6314
2022-09-02,26.38,28.45,24.33,26.62,3230223,,3.4803,18.0693,23.6273,29.1853,24.1132,,24.3672,,,,52.9655,6.3293,31.1873,56.4477,17.929,23.1517,,23.6093
2022-09-09,28.16,28.18,25.54,26.08,1750728,,3.4156,18.0929,23.7523,29.4117,24.3752,,24.7948,,,,49.0609,7.4102,39.6961,55.0308,18.1254,22.9349,,24.4773
2022-09-16,27.08,28.78,24.33,23.88,2947308,,3.4816,18.0936,23.6307,29.1678,24.3096,,24.567,,,,51.3584,3.2674,15.8488,49.6391,18.3178,22.7459,,24.8076
2022-09-23,23.85,26.77,21.69,21.96,2800931,,3.587,17.968,23.4184,28.8688,23.9966,,23.9158,,,,55.527,2.1841,11.0429,45.4412,18.6102,22.6103,,24.8399
2022-09-30,22.25,24.94,21.38,22.82,1967181,,3.5788,17.9341,23.3908,28.8474,23.8398,,23.6419,,,,60.3622,2.8182,14.0894,47.5741,18.8939,22.7907,,24.5869
2022-10-07,24.31,25.75,23.57,23.59,1973837,,3.4869,17.9544,23.4109,28.8674,23.8066,,23.6291,,,,69.5355,2.02,9.3646,49.4833,19.1691,23.1424,,24.4156
2022-10-14,24.31,25.31,21.87,22.28,1704640,,3.4774,17.8703,23.2371,28.6039,23.6036,,23.2928,,,,62.6038,0.5476,2.5192,46.3968,19.4361,23.2615,,23.8917
2022-10-21,23.24,25.57,23.24,24.9,1400190,,3.4185,18.3069,23.0264,27.7459,23.7761,,23.694,,,,68.3095,0.3065,1.2465,52.7452,19.695,23.6272,,23.6451
2022-10-28,25.75,27.65,25.34,26.04,2425846,10.6938,3.3352,18.3509,23.0018,27.6527,24.0778,,24.2802,,,,69.6762,1.2483,5.0354,55.2376,19.9462,24.0584,,23.6395
2022-11-04,26.7,28.39,25.62,25.96,2690978,10.439,3.2899,18.2912,23.1068,27.9225,24.3288,,24.7003,,,,71.1181,0.0098,0.0376,55.0239,20.1898,24.372,,23.9363
2022-11-11,26.88,27.4,24.68,25.45,2957649,9.728,3.2448,18.6273,23.3648,28.1023,24.4788,,24.8886,,,,62.66,-1.1703,-4.3956,53.573,20.4261,24.6375,,24.4351
2022-11-18,26.01,27.72,25.09,26.5,1919360,9.2249,3.1962,19.354,23.7562,28.1585,24.7479,,25.2907,,,,62.5266,0.4193,1.6081,56.136,20.6553,24.7736,,24.9603
2022-11-25,27.24,31.13,26.2,29.03,1927662,10.1738,3.3116,19.4587,24.1769,28.8952,25.3188,,26.2255,,,,63.1161,5.1464,21.5482,61.6675,20.8777,25.0764,,25.7373
2022-12-02,28.85,30.0,27.91,28.94,2685065,11.0549,3.2207,19.9348,24.6351,29.3355,25.8019,,26.9046,,,,63.8396,6.9798,31.781,61.3784,21.2581,25.2901,,26.6884
2022-12-09,30.1,30.48,26.41,26.4,2295969,11.0548,3.2744,20.7107,24.9552,29.1998,25.8822,,26.7794,1.0869,0.4213,0.6656,55.0503,3.5837,15.7039,53.5654,21.6232,25.2744,,26.9036
2022-12-16,27.24,28.46,25.28,25.15,1553681,10.4953,3.2623,21.1841,25.1344,29.0847,25.7852,,26.3732,0.9265,0.2087,0.7178,49.6835,1.5638,6.6289,50.179,21.9737,25.2084,,26.7773
2022-12-23,25.95,26.7,25.01,25.83,953690,9.8444,3.1471,21.7025,25.339,28.9755,25.7909,,26.237,0.8439,0.1009,0.743,53.0209,3.5441,15.9045,51.9427,22.3102,25.3474,,26.7584
2022-12-30,26.52,26.94,24.72,24.45,865003,9.1888,3.0771,21.6893,25.332,28.9748,25.6123,,25.7907,0.6598,-0.0666,0.7264,56.2681,-0.4458,-1.7905,48.1884,22.6333,25.5252,,26.6153
2023-01-06,25.09,25.45,23.06,22.65,1955021,9.3656,3.0239,21.4028,25.2248,29.0469,25.2168,,25.0045,0.364,-0.2899,0.6539,56.1856,-3.3926,-13.0292,43.7231,30.3866,25.5127,,26.0652
2023-01-13,23.54,25.52,23.33,24.48,1233205,9.4898,2.9697,21.3314,25.1513,28.9712,25.1187,,24.8736,0.2745,-0.3035,0.578,55.0679,-1.4795,-5.6991,48.9047,30.3078,25.5763,,25.4154
2023-01-20,25.23,25.34,23.99,23.42,1108507,9.6052,2.8517,21.1626,24.991,28.8194,24.8918,,24.5095,0.1164,-0.3693,0.4857,56.0781,-2.0364,-8.0003,46.246,30.2298,25.6573,,24.6261
2023-01-27,23.87,24.42,22.6,22.82,1305237,10.3683,2.7749,20.9224,24.8282,28.7341,24.6158,,24.0876,-0.0564,-0.4336,0.3773,51.3569,-3.6753,-13.8706,44.7789,30.1526,25.509,,24.1143
2023-02-03,23.17,24.15,22.6,22.41,1594177,11.077,2.6847,20.7268,24.7546,28.7824,24.3219,,23.6686,-0.2238,-0.4808,0.2571,43.7176,-6.6181,-22.7976,43.7498,29.9908,25.2499,,23.7225
2023-02-10,22.73,23.17,21.7,22.21,1026280,12.1449,2.5955,20.7717,24.7668,28.762,24.0399,,23.3031,-0.3687,-0.5006,0.1319,35.3906,-6.7352,-23.2715,43.215,29.7529,24.9818,,23.2052
