date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,44.25,46.69,43.5,0.73,509800,-28094934.1693,,,,,,,,,,,,-0.1944,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,30588000.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,43.69,46.0,43.69,0.76,584800,-4247245.8576,,,,,,,,,,,,0.8398,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,65676000.0,,,,,,0.725,,,,,,,,,,,,0.0395,,,,,
1999-11-26,45.69,48.75,45.63,0.8,541400,11370061.8347,,,,,,,,,,,,0.7212,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,98160000.0,,,,,,0.7254,,,,,,,,,,,,0.052,,,,,
1999-12-03,48.06,48.25,22.0,0.77,620900,11315038.3053,,,,,,,,,,,,-0.4565,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,74775000.0,,,,,,0.7272,,,,,,,,,,,,0.0708,,,,,
1999-12-10,23.13,23.19,19.5,0.65,992500,-17491669.0118,,,,,,,,,,,,-0.9675,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,45000000.0,,,,,,0.8125,,,,,,,,,,,,0.123,,,,,
1999-12-17,21.0,22.69,19.56,0.67,1505100,-48218790.4175,,,,,,,,,,,,-0.3003,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,90153000.0,,,,,,0.8109,,,,,,,,,,,,0.1043,,,,,
1999-12-23,19.63,21.25,19.44,0.7,886200,-25158005.8871,,,,,,,,,,,,0.8287,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,116739000.0,,,,,,0.8093,,,,,,15.6544,34.2452,,,,,0.0603,,,,,
1999-12-31,21.38,22.25,20.0,0.72,423300,-20925005.8871,,,,,,,,,,,,0.0533,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,129438000.0,,,,,,0.806,,,,,,29.9008,43.9701,,,,,0.075,,,,,
2000-01-07,22.12,22.12,16.19,0.55,2161500,-76147139.108,,,,,,,,,,,,-0.9258,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,64593000.0,,,,,,0.8029,,,,24.5741,28.167,28.167,6.2857,,,,,0.1977,,,,,
2000-01-14,17.0,17.13,14.25,0.48,4781100,-216591951.608,-68729642.8288,,,,,,,,,,,-0.9444,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-78840000.0,,,,,,0.795,,,,24.9794,16.8704,16.8704,0.3555,,,,,0.096,,,,,
