date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2025-02-14,17.48,17.78,15.83,15.84,4816439,,,,,,,,,,,,,,,,,,,
2025-02-21,16.22,16.56,15.5,15.52,1360839,,,,,,,,,,,,,,,,17.589,,,
2025-02-28,15.65,16.29,15.18,15.53,2030523,,,,,,,,,,,,,,,,17.5664,,,
2025-03-07,15.7,15.91,14.35,14.92,2314509,,,,,,,,,,,,,,,,17.5154,,,
2025-03-14,14.85,15.0,12.89,13.4,2209121,,,,,,,,,,,,,,,,17.4159,,,
2025-03-21,13.42,13.91,12.61,12.85,2090526,,,,,,,,,,,,,,,,17.2293,,,
2025-03-28,13.05,14.4,12.8,13.04,2346479,,,,,,,,14.4431,,,,,,,,16.9915,,,14.4431
2025-04-04,12.88,13.94,11.85,12.06,2570104,,,,,,,,13.8471,,,,,,,,16.7657,,,13.9033
2025-04-11,12.0,12.93,10.8,11.59,1997828,,,,,,,,13.2839,,,,,,,,16.4629,,,13.3422
2025-04-17,11.95,12.49,11.61,12.11,807030,,,,,,,,12.99,,,,,,,,16.0584,,,12.8533
2025-04-25,12.2,13.74,11.83,12.94,1730577,,,,,,,,12.9774,,,,,-2.8985,-18.3011,,15.6822,,,12.5706
2025-05-02,13.07,13.73,12.91,13.19,1162324,,,,,,,,13.0297,,,,,-2.3346,-15.0414,,15.3323,,,12.5395
2025-05-09,13.22,14.22,12.9,13.69,1131415,,,,,,,,13.1951,,,,,-1.84,-11.8471,,15.0069,,,12.6597
2025-05-16,14.45,14.72,13.76,13.96,693227,,,,,,13.6171,,13.386,,,,,-0.9596,-6.4324,,14.7043,13.6171,,12.7911
2025-05-23,14.02,14.16,13.56,13.52,493137,,1.3807,,,,13.6046,,13.4202,,,,33.2591,0.1187,0.8856,34.4415,14.5619,13.4518,,13.0002
2025-05-30,13.92,14.8,13.62,14.15,844573,,1.3655,,,,13.6768,,13.6018,,,,38.2633,1.2959,10.0847,39.8668,10.684,13.3536,,13.3649
2025-06-06,14.36,14.44,13.68,13.96,1276103,,1.3268,,,,13.7145,,13.6911,,,,40.0988,0.9208,7.0623,38.8276,10.7235,13.2413,,13.6292
2025-06-13,14.2,14.23,12.64,12.67,736492,,1.3452,,,,13.5747,,13.4348,,,,43.909,0.6067,5.0313,32.5191,10.7627,13.0804,,13.5901
2025-06-20,12.81,13.32,12.63,12.73,920638,,1.2978,,,,13.4614,,13.2575,,,,47.2129,1.1314,9.7582,33.0597,10.8015,13.0319,,13.5242
2025-06-27,12.69,13.36,12.52,13.0,4619824,,1.2648,11.2186,13.5332,15.8478,13.4004,,13.1941,,,,63.2594,0.8956,7.3961,35.6504,10.8399,13.0429,,13.4261
2025-07-03,13.04,13.08,12.18,12.56,3223587,,1.238,11.2767,13.3691,15.4615,13.2879,,13.0347,,,,50.2758,-0.3832,-2.9611,33.4123,10.8779,13.0084,,13.2258
2025-07-11,12.62,14.12,12.56,14.04,2066479,,1.2605,11.419,13.295,15.1709,13.388,,13.2857,,,,60.9632,0.852,6.4611,45.592,10.9155,13.1498,,13.2994
2025-07-18,14.09,15.14,13.9,13.97,6175521,,1.2589,11.6089,13.2169,14.8248,13.4655,,13.4566,,,,75.0192,0.2778,2.0294,45.174,10.9528,13.3195,,13.2741
2025-07-25,14.1,14.96,13.79,14.28,3299140,,1.2521,11.6923,13.1848,14.6774,13.5738,,13.6618,,,,77.4588,0.3192,2.2867,47.4711,11.0351,13.4744,,13.3196
2025-08-01,14.18,14.51,13.29,13.73,3261310,,1.2494,11.6923,13.2011,14.7099,13.5947,,13.679,,,,67.669,0.2072,1.5324,43.9525,11.1158,13.5309,,13.4717
2025-08-08,13.82,15.13,13.82,14.92,1724623,,1.2547,11.6307,13.3048,14.979,13.7719,,13.9903,,,,68.431,0.7779,5.4993,52.2658,11.1948,13.655,,13.7858
2025-08-15,14.99,15.88,14.6,15.25,1648544,,1.256,11.5452,13.4155,15.2859,13.9694,,14.3059,,,,69.1538,1.2934,9.2659,54.2744,11.2723,13.7665,,14.107
2025-08-22,15.36,15.95,14.62,15.78,1326315,18.6651,1.2608,11.5743,13.6016,15.6289,14.2108,,14.6744,,,,69.9081,3.1142,24.5876,57.3765,11.4081,13.8967,,14.5676
2025-08-29,15.77,15.92,15.36,15.43,1302205,18.1231,1.2106,11.8373,13.7935,15.7496,14.3736,,14.8637,,,,72.3021,2.7063,21.2666,54.7356,11.5866,14.033,,14.7665
2025-09-05,15.28,15.79,14.85,15.41,1849828,17.0037,1.1909,12.042,13.9586,15.8753,14.512,,15.0008,,,,67.2143,2.4078,18.5157,54.5811,11.7579,14.1234,,14.9726
2025-09-12,15.61,16.06,15.18,15.64,1169916,16.2597,1.1684,12.1041,14.0937,16.0833,14.6625,,15.1607,,,,71.0526,3.0844,24.5642,56.1161,11.9224,14.2435,,15.1674
2025-09-19,15.8,15.95,14.67,15.07,1314676,15.2322,1.1759,12.2004,14.188,16.1756,14.7173,,15.139,,,,69.5229,1.0348,7.3707,51.4731,12.1252,14.4155,,15.3593
2025-09-26,15.1,15.37,14.48,14.61,1073424,14.4945,1.1551,12.2519,14.2338,16.2156,14.7025,,15.0057,,,,68.9418,0.6368,4.5584,47.9502,12.3179,14.5498,,15.3138
