date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2001-12-14,13.1,13.1,11.2,9.26,1565500,,,,,,,,,,,,,,,,,,,
2001-12-21,11.65,12.1,10.7,9.2,2402600,,,,,,,,,,,,,,,,10.1239,,,
2001-12-28,12.35,13.2,11.9,9.27,1067200,,,,,,,,,,,,,,,,8.2691,,,
2002-01-04,12.0,14.89,12.0,11.45,1031400,,,,,,,,,,,,,,,,8.2691,,,
2002-01-11,14.71,14.71,13.2,10.43,381400,,,,,,,,,,,,,,,,8.3339,,,
2002-01-18,13.28,14.65,12.7,10.51,1272800,,,,,,,,,,,,,,,,8.3973,,,
2002-01-25,13.45,14.04,12.9,10.63,519800,,,,,,,,10.1063,,,,,,,,8.4595,,,10.1063
2002-02-01,13.92,13.92,12.5,10.18,640400,,,,,,,,10.1242,,,,,,,,8.5205,,,10.2377
2002-02-08,12.8,13.99,12.53,10.47,579000,,,,,,,,10.2099,,,,,,,,8.5802,,,10.4192
2002-02-15,13.3,13.57,13.0,10.5,572700,,,,,,,,10.282,,,,,,,,8.6388,,,10.5941
2002-02-22,13.54,14.65,13.3,11.34,510400,,,,,,,,10.547,,,,,2.0835,22.5043,,8.6961,,,10.5793
2002-03-01,14.42,15.5,13.5,11.95,519600,,,,,,,,10.898,,,,,2.7546,29.9529,,8.7524,,,10.7962
2002-03-08,15.2,15.85,14.35,11.33,777800,,,,,,,,11.0051,,,,,2.0524,22.1317,,8.853,,,10.9133
2002-03-15,14.1,15.52,14.0,11.79,455800,,,,,,10.593,,11.2025,,,,,0.3495,3.0537,,8.9941,10.593,,11.0796
2002-03-22,15.25,16.0,14.75,12.12,330100,,1.1802,,,,10.7959,,11.4307,,,,50.6754,1.6822,16.1234,69.9467,9.1296,10.797,,11.3563
2002-03-28,15.3,17.7,15.2,12.91,641200,,1.2354,,,,11.078,,11.801,,,,65.468,2.4058,22.8996,73.1624,9.298,11.0624,,11.7056
2002-04-05,17.1,17.3,16.15,13.42,539000,,1.2113,,,,11.3903,,12.2056,,,,64.3778,2.7886,26.2307,74.9982,9.5697,11.3585,,12.123
2002-04-12,17.0,17.91,17.0,14.1,470200,,1.1836,,,,11.7518,,12.6797,,,,62.6323,3.9241,38.5548,77.2509,9.825,11.5483,,12.5173
2002-04-19,17.75,19.05,17.65,14.21,536300,,1.1778,,,,12.0799,,13.0629,,,,68.2258,3.7454,35.7828,77.6021,10.1244,11.8182,,12.8403
2002-04-26,18.06,19.4,18.0,15.07,427600,,1.1725,8.1819,11.5067,14.8315,12.4787,,13.565,,,,80.6941,4.5729,43.5584,80.1693,10.5151,12.1443,,13.3753
2002-05-03,19.13,19.13,17.8,14.4,873300,,1.1636,8.3793,11.7638,15.1483,12.7351,,13.7741,,,,74.7327,3.0596,26.9763,73.1301,10.9443,12.4136,,13.7477
2002-05-10,18.25,18.35,15.5,12.47,556400,,1.2409,8.7449,11.9276,15.1103,12.6999,,13.4484,,,,74.2123,0.5202,4.3524,57.4675,11.3349,12.5774,,13.7985
2002-05-17,15.7,17.6,15.55,13.31,467600,,1.2676,9.1392,12.1296,15.12,12.7818,,13.4148,,,,74.2459,1.988,17.5525,61.3598,11.6903,12.7808,,13.856
2002-05-24,16.8,17.71,16.35,13.39,311200,,1.2536,9.2054,12.227,15.2486,12.8633,,13.4094,,,,73.7654,1.5981,13.5494,61.7125,12.0137,12.9876,,13.8522
2002-05-31,16.95,17.3,15.3,13.31,228900,,1.2766,9.4317,12.371,15.3104,12.9234,,13.3856,,,,69.8322,1.1991,9.8975,61.1118,15.2838,13.1285,,13.7397
2002-06-07,16.8,16.88,15.01,13.08,311900,,1.2918,9.6751,12.4996,15.3241,12.944,,13.3087,,,,64.821,0.166,1.2857,59.2488,15.2515,13.209,,13.5776
2002-06-14,16.35,16.35,14.5,11.78,416100,,1.3177,9.8421,12.557,15.2719,12.7886,,12.926,,,,57.4639,-1.6416,-12.233,50.1865,15.183,13.2412,,13.1072
2002-06-21,15.05,16.75,14.42,13.2,559100,41.9096,1.3547,10.2121,12.7079,15.2037,12.8429,,12.9935,,,,64.2364,-0.906,-6.4246,57.7742,15.0702,13.3413,,12.935
2002-06-28,16.6,18.48,15.48,14.34,634200,40.6757,1.4267,10.5336,12.9015,15.2693,13.0423,,13.3297,,,,66.032,0.1261,0.8869,62.7027,14.9218,13.5001,,13.2017
2002-07-05,18.0,18.6,16.55,14.42,487000,39.6048,1.4402,10.9162,13.0974,15.2786,13.2256,,13.6016,,,,65.5113,-0.6539,-4.3387,63.0233,14.7794,13.6076,,13.3593
2002-07-12,18.2,18.48,14.6,11.53,317300,36.8542,1.5556,10.9553,13.107,15.2587,13.0,,13.0847,,,,59.8491,-2.8677,-19.9125,47.0763,14.6536,13.4729,,13.0937
2002-07-19,14.39,15.29,13.8,10.98,275700,34.6252,1.5292,10.7656,13.0585,15.3513,12.7308,,12.5587,,,,54.6261,-1.4903,-11.9502,44.7389,14.6536,13.25,,12.7603
2002-07-26,13.7,14.55,11.35,10.48,417700,33.9827,1.6019,10.5708,13.0162,15.4616,12.4307,,12.0389,,,,47.5232,-2.8346,-21.2902,42.67,14.559,12.9834,,12.3891
2002-08-02,13.27,15.55,12.92,11.1,225900,32.6219,1.6369,10.4494,12.9814,15.5134,12.2533,,11.8043,0.3081,-0.6792,0.9873,44.9864,-2.2927,-17.1189,45.9996,14.2274,12.6997,,12.2923
2002-08-09,13.9,14.62,12.95,11.58,217400,31.3582,1.6149,10.3754,12.9546,15.5337,12.1632,,11.7476,0.2276,-0.6078,0.8354,51.7067,-1.7365,-13.0427,48.4784,13.9156,12.4981,,12.0611
2002-08-16,14.45,15.6,13.5,12.06,262900,29.4604,1.6189,10.3038,12.9121,15.5205,12.1499,,11.8265,0.2006,-0.5078,0.7084,59.8586,-1.0148,-7.7596,50.9439,13.6226,12.4689,,11.7361
2002-08-23,15.06,15.55,14.35,11.9,185200,27.6981,1.5715,10.2025,12.8359,15.4694,12.116,,11.8439,0.1638,-0.4357,0.5995,57.2375,0.118,1.002,50.0558,13.3471,12.3676,,11.3759
