date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2021-04-30,27.0,27.16,24.6,24.68,4818817,,3.5354,22.7432,27.6932,32.6433,26.6331,26.9602,26.1756,52.3457,-5.455,47.7548,34.1077,,27.6932,,26.4038,46.909,0.0
2021-05-07,24.75,26.0,23.42,24.79,2822039,,3.4671,22.6551,27.6647,32.6744,26.3495,26.7994,25.7137,53.6698,-1.35,48.0291,34.0005,,27.6647,,26.1538,27.7654,4.2011
2021-05-14,24.66,24.68,22.05,23.73,3524115,15.2019,3.4152,22.4611,27.6117,32.7624,25.9465,26.5721,25.0525,39.387,-1.9,45.5474,33.8944,,27.6117,,25.865,1.4004,0.0
2021-05-21,23.55,24.96,23.08,24.02,4170884,15.4578,3.3052,22.1078,27.4797,32.8517,25.6501,26.383,24.7083,29.8006,-2.77,46.3639,33.6575,,27.4797,,25.7088,4.8579,10.3727
2021-05-28,24.18,26.97,23.99,26.21,4427759,14.6305,3.2819,21.9916,27.3307,32.6699,25.7363,26.3702,25.2089,38.1777,0.17,52.1939,33.4253,,27.3307,,25.5775,36.7909,100.0
2021-06-04,26.31,27.0,25.42,26.93,2200556,13.8474,3.1604,22.3089,27.0412,31.7736,25.9199,26.4117,25.7826,46.9376,1.66,53.9655,33.1978,,27.0412,,25.5188,70.1242,100.0
2021-06-11,26.79,27.5,26.43,27.47,2616717,12.8627,3.0111,23.035,26.7397,30.4445,26.1584,26.4901,26.3451,54.8028,0.21,55.3034,32.9749,,26.7397,,25.6113,100.0,100.0
2021-06-18,27.58,28.27,25.81,26.55,3592025,12.3295,2.9717,23.0059,26.6712,30.3366,26.2186,26.4945,26.4134,47.8347,-0.85,52.5038,32.7564,,26.6712,,25.5475,89.561,68.6829
2021-06-25,26.5,27.66,26.18,27.32,2723974,11.8343,2.8652,23.2171,26.5277,29.8384,26.3881,26.5557,26.7156,46.5806,0.59,54.5764,32.5423,,26.5277,,25.8775,81.7675,76.6196
2021-07-02,27.42,28.0,27.07,27.64,1839421,11.5582,2.7269,23.538,26.3897,29.2415,26.5807,26.636,27.0237,53.2115,0.58,55.4465,32.3324,,26.3897,,26.2338,81.7675,100.0
2021-07-09,27.72,28.83,26.24,27.53,2488275,10.7876,2.7171,23.9101,26.2595,28.6089,26.7267,26.7022,27.1925,46.8815,2.85,55.0561,32.1268,,26.2595,,26.7088,87.7841,86.7327
2021-07-16,27.64,28.04,25.1,25.23,1431787,10.6083,2.733,23.8223,26.214,28.6057,26.4965,26.5932,26.5383,42.7903,0.44,47.5214,31.9252,,26.214,,26.86,62.2442,0.0
2021-07-23,24.72,26.76,24.28,26.17,1938684,10.8654,2.7145,23.8641,26.241,28.6179,26.4462,26.5618,26.4155,43.4778,2.44,50.5028,31.7277,,26.241,,26.855,41.4509,37.6201
2021-07-30,26.12,27.58,24.44,27.41,3440468,10.5701,2.7449,23.8515,26.272,28.6925,26.5945,26.6246,26.747,51.4299,3.39,54.1994,31.5342,,26.272,,26.915,40.6278,84.2632
2021-08-06,27.5,29.12,27.25,28.53,1985585,10.2257,2.6824,23.7877,26.3965,29.0053,26.8923,26.7658,27.3414,60.297,2.32,57.3011,31.3445,,26.3965,,27.0475,73.9611,100.0
2021-08-13,28.5,29.6,28.12,29.59,1518799,10.1627,2.5969,23.7134,26.6125,29.5116,27.3073,26.975,28.0909,66.2955,2.66,60.0581,31.1586,,26.6125,,27.4275,94.7544,100.0
2021-08-20,29.6,30.06,27.28,28.25,1798738,9.5854,2.61,23.6875,26.662,29.6365,27.4523,27.0694,28.1439,68.4611,0.78,55.2054,30.9764,,26.662,,27.5438,83.0714,49.2141
2021-08-27,28.37,30.46,27.95,30.41,1680782,9.2798,2.6028,23.4276,26.8125,30.1974,27.9074,27.3169,28.8993,66.7184,3.86,60.7156,30.7979,,26.8125,,27.89,83.0714,100.0
2021-09-03,30.4,31.48,29.67,31.05,3804741,9.5571,2.5461,23.1735,27.0285,30.8835,28.3908,27.5934,29.6162,66.8288,3.73,62.1993,22.05,,27.0285,,28.33,83.0714,100.0
2021-09-10,31.0,31.96,30.45,30.72,2293801,10.0648,2.4721,23.0339,27.2115,31.3891,28.7492,27.825,29.9841,67.2934,3.08,60.9216,22.1443,,27.2115,,29.0163,93.9105,81.7316
2021-09-17,31.21,36.85,31.18,34.55,9366711,12.3625,2.7334,22.6092,27.705,32.8008,29.6416,28.3231,31.5061,74.2163,7.02,68.9052,22.3406,,27.705,,30.0638,93.9105,100.0
2021-09-24,33.34,35.1,32.53,34.44,2351549,14.4962,2.7217,22.4947,28.1875,33.8803,30.3798,28.7762,32.4841,75.273,9.21,68.4725,22.7759,,28.1875,,30.9425,92.1495,94.7169
2021-10-01,34.29,34.66,31.16,31.51,2444101,15.5564,2.7773,23.0959,28.5765,34.0571,30.5537,28.9787,32.1594,68.596,5.34,58.0217,23.1981,,28.5765,,31.315,64.9056,0.0
2021-10-08,31.51,31.51,29.41,30.29,1947430,15.5165,2.7289,23.7833,28.89,33.9967,30.5131,29.0759,31.5362,63.7854,2.88,54.305,23.6077,,28.89,,31.4025,31.5723,0.0
2021-10-15,29.98,31.57,29.49,31.35,1952759,15.5043,2.6826,24.0885,29.147,34.2055,30.6419,29.2443,31.4742,69.3968,2.82,56.8889,24.0049,,29.147,27.6531,31.79,5.8993,17.698
2021-10-22,31.1,33.61,30.31,33.13,2502237,16.2784,2.7267,24.2231,29.457,34.6909,31.0247,29.5322,32.0261,73.5875,3.54,60.8885,24.3903,,29.457,27.8357,32.13,21.3891,46.4692
2021-10-29,33.43,35.97,32.49,33.36,4422893,17.73,2.7805,24.3382,29.7515,35.1648,31.3839,29.8157,32.4707,79.4138,5.11,61.387,24.7641,,29.7515,28.0865,32.4188,54.7224,100.0
2021-11-05,31.34,32.76,30.01,32.22,8015586,17.7493,2.8212,24.7292,30.035,35.3408,31.5126,29.9938,32.3872,64.4615,1.81,57.4768,25.1267,,30.035,28.2751,32.6062,63.7519,44.7864
2021-11-12,32.51,33.31,31.78,32.97,3829894,17.9502,2.7289,25.0184,30.3175,35.6166,31.7368,30.2143,32.5814,66.0511,1.92,59.313,25.4784,,30.3175,28.4263,32.4088,66.2258,53.8909
2021-11-19,33.06,33.6,32.17,32.82,2452692,18.238,2.6365,25.32,30.5765,35.833,31.9034,30.4073,32.661,66.8339,2.1,58.7664,25.8195,,30.5765,28.5227,32.2062,43.8862,32.9814
2021-11-26,33.0,33.06,30.18,30.93,1815935,17.504,2.6539,25.6785,30.7465,35.8145,31.7537,30.446,32.084,66.5941,-3.62,52.235,26.1504,,30.7465,28.6197,32.1338,28.9574,0.0
2021-12-03,31.51,32.79,30.44,32.25,4565842,16.8225,2.6322,26.6752,31.0975,35.5198,31.83,30.5796,32.1393,68.494,-2.19,55.9198,26.4714,,31.0975,28.7575,32.3787,28.3473,52.0605
2021-12-10,32.44,35.3,31.03,33.87,3259949,17.1357,2.7492,27.5271,31.4825,35.4379,32.1439,30.8234,32.7162,68.3423,2.36,59.9984,26.7828,,31.4825,28.9391,32.6937,50.6868,100.0
2021-12-17,34.0,36.77,32.03,33.12,6041249,17.8949,2.8914,28.227,31.768,35.309,32.294,30.9935,32.8508,70.6918,2.83,57.3527,27.0848,,31.768,29.0683,32.6925,72.6602,65.9201
2021-12-23,32.37,34.88,32.1,34.49,2574506,18.5999,2.8834,28.6648,32.066,35.4672,32.6319,31.2525,33.3972,60.8097,3.14,60.7569,27.3777,,32.066,29.1743,32.8337,88.64,100.0
2021-12-31,34.83,38.28,34.25,36.18,3919297,20.1964,2.9654,28.7495,32.3955,36.0415,33.1778,31.6175,34.3248,67.1901,3.05,64.5194,27.6619,,32.3955,29.2435,33.3287,88.64,100.0
2022-01-07,36.6,37.29,32.02,32.17,5521237,20.5293,3.13,29.475,32.5915,35.708,33.0227,31.6584,33.6065,63.0457,-1.19,51.8232,28.0867,,32.5915,29.2169,33.2287,66.6667,0.0
2022-01-14,31.55,33.08,30.23,30.76,3770894,20.0373,3.11,29.5381,32.609,35.6799,32.6746,31.5919,32.6577,60.9796,-1.46,48.2294,28.4945,,32.609,29.2737,32.9712,33.3333,0.0
2022-01-21,30.2,30.2,26.5,26.59,3071181,18.9935,3.1921,28.3871,32.386,36.3849,31.7385,31.2214,30.6351,56.8477,-6.38,39.5042,38.281,,32.386,29.2017,32.4287,0.0,0.0
2022-01-28,25.94,27.82,24.94,26.33,4406415,18.4988,3.1702,27.4148,32.1665,36.9182,30.9064,30.859,29.2001,51.424,-6.49,39.03,38.1632,,32.1665,29.1203,31.6887,0.0,0.0
2022-02-04,26.57,29.98,26.57,27.8,4379540,17.2821,3.2045,26.8491,31.829,36.8089,30.4285,30.6324,28.7334,50.7098,-3.13,43.182,37.8987,,31.829,29.0736,30.93,10.8183,32.4549
2022-02-11,28.01,29.92,27.24,27.53,2230882,16.1522,3.1674,26.3207,31.4835,36.6463,29.9826,30.4026,28.3323,60.4276,-4.72,42.6081,37.6396,,31.4835,29.1014,30.2312,23.7832,38.8948
2022-02-18,27.3,29.34,27.19,27.88,1803068,15.1209,3.0947,25.9057,31.302,36.6983,29.6591,30.2158,28.1815,55.3179,-5.99,43.6536,37.3856,,31.302,29.1464,29.405,57.1166,100.0
2022-02-25,27.55,28.69,24.96,28.48,1992590,14.9258,3.1399,25.6911,31.2115,36.7319,29.4777,30.0872,28.281,51.029,-4.64,45.4869,37.1366,,31.2115,29.1802,28.4425,79.6316,100.0
2022-03-04,28.22,28.88,25.58,25.95,2185818,14.6653,3.1513,24.9652,30.9415,36.9178,28.935,29.7807,27.504,50.9766,-8.54,39.6314,36.8927,,30.9415,29.1784,27.665,66.6667,0.0
2022-03-11,25.96,27.22,24.9,25.77,2050377,14.6559,3.0919,24.2834,30.5735,36.8636,28.4481,29.4836,26.926,44.2057,-10.41,39.2443,36.6537,,30.5735,29.1884,27.0412,33.3333,0.0
2022-03-18,25.92,29.53,24.81,29.5,2733701,13.6793,3.2082,24.2084,30.3805,36.5526,28.6099,29.4849,27.784,42.9297,-2.67,50.1167,36.3011,,30.3805,29.2332,27.405,33.3333,100.0
2022-03-25,29.38,29.78,28.14,29.18,2340336,12.7301,3.0962,24.0955,30.2285,36.3615,28.6976,29.4623,28.2493,36.8232,-1.58,49.3016,35.8414,,30.2285,29.2688,27.7612,64.1676,92.5028
2022-04-01,28.84,30.17,27.77,28.17,2197142,12.0076,3.0465,23.9282,29.9885,36.0488,28.6164,29.3665,28.2229,37.5255,1.58,46.7188,35.4002,,29.9885,29.2976,27.8075,87.0833,68.7472
2022-04-08,28.58,28.93,24.68,24.69,3162380,12.1366,3.1325,23.2513,29.582,35.9127,28.0124,29.0201,27.0453,27.5473,-1.64,39.1152,34.9765,,29.582,29.2502,27.4525,53.75,0.0
2022-04-14,24.31,25.07,23.72,23.98,1769669,12.5693,3.0051,22.4886,29.2345,35.9804,27.392,28.6468,26.0235,31.3003,-3.82,37.7648,34.4617,,29.2345,29.2362,26.965,22.9157,0.0
2022-04-22,23.75,25.92,23.75,24.07,1831102,12.5808,2.9455,21.8718,28.8255,35.7792,26.8809,28.3078,25.3723,38.214,-3.46,38.0567,33.8172,,28.8255,29.2218,26.4137,0.8435,2.5305
2022-04-29,23.3,25.33,23.2,24.31,3137530,12.786,2.8871,21.5336,28.3475,35.1614,26.4854,28.0116,25.0182,38.5709,-3.57,38.8801,33.2114,,28.3475,29.2334,26.2087,4.9955,12.4559
2022-05-06,24.37,26.39,24.06,25.29,2331464,12.4742,2.8474,21.3886,27.956,34.5234,26.3015,27.81,25.1088,47.4088,-3.19,42.2554,32.5106,,27.956,29.2588,26.1487,38.3288,100.0
2022-05-13,24.72,25.05,21.91,23.62,4299383,12.9521,2.8854,21.3158,27.4125,33.5092,25.889,27.4997,24.6125,34.8033,-2.33,38.3671,31.8588,,27.4125,29.207,25.4137,41.956,13.412
2022-05-20,23.53,24.64,22.65,23.63,3238333,13.3958,2.8214,21.9805,26.785,31.5895,25.5414,27.213,24.285,35.7781,-2.14,38.4036,31.0629,,26.785,29.141,24.72,40.5579,8.2619
2022-05-27,23.89,25.65,22.56,25.55,3960093,13.2953,2.8408,22.3127,26.454,30.5953,25.5427,27.0898,24.7067,44.2322,-3.95,45.1318,30.3307,,26.454,29.1026,24.3925,40.5579,100.0
2022-06-03,25.38,26.29,24.65,25.08,3963751,12.8897,2.7548,22.4962,26.17,29.8438,25.4716,26.941,24.8311,52.2443,-4.1,43.8686,29.657,,26.17,29.0732,24.4412,63.1961,81.3265
2022-06-10,25.34,25.52,22.76,23.0,2827661,13.2476,2.7555,22.0736,25.9905,29.9074,25.0913,26.649,24.2207,51.7988,-5.17,38.7054,29.0373,,25.9905,28.9868,24.3187,62.1093,5.0016
2022-06-17,22.31,22.7,20.08,20.72,3912999,14.4319,2.7673,21.1757,25.71,30.2443,24.4188,26.2098,23.0538,50.3231,-3.97,33.9838,28.4671,,25.71,28.8484,23.9,28.776,0.0
2022-06-24,21.08,21.59,20.49,21.43,2613306,15.5317,2.6482,20.6015,25.3915,30.1815,23.959,25.8558,22.5126,49.294,-2.55,36.5784,27.7123,,25.3915,28.7264,23.54,9.4251,23.2738
2022-07-01,21.69,21.88,19.61,19.96,2190974,16.8157,2.6212,19.7826,25.013,30.2434,23.3438,25.4191,21.6617,43.604,-4.11,33.6312,27.0254,,25.013,28.621,22.8737,7.7579,0.0
2022-07-08,19.39,20.5,19.2,20.39,1547395,18.129,2.527,19.2139,24.6385,30.0631,22.8893,25.0465,21.2378,45.0572,-3.92,35.274,26.2838,,24.6385,28.5054,22.47,18.55,32.376
2022-07-15,20.09,21.41,19.45,21.16,2097068,18.7939,2.4865,18.9472,24.2725,29.5978,22.6233,24.7586,21.2119,51.6667,-4.13,38.223,25.5048,,24.2725,28.3804,22.1612,44.1253,100.0
2022-07-22,21.55,23.04,20.85,22.47,1929723,18.4988,2.4653,18.7764,24.0985,29.4206,22.5997,24.5891,21.6312,56.3058,-1.15,42.9824,24.8116,,24.0985,28.2592,21.7762,77.4587,100.0
2022-07-29,22.4,25.1,22.06,24.83,3156264,17.2416,2.5064,18.7728,24.0515,29.3302,22.9428,24.607,22.6975,57.714,1.2,50.3966,19.2022,,24.0515,28.164,21.745,100.0,100.0
2022-08-05,24.71,26.85,24.36,26.4,2146793,16.6591,2.5052,19.1075,23.8965,28.6855,23.4747,24.7398,23.9317,64.9441,0.85,54.6239,19.2612,,23.8965,28.127,22.17,100.0,100.0
2022-08-12,25.74,26.53,24.21,26.51,1827009,16.0478,2.492,19.4449,23.763,28.0811,23.9417,24.8709,24.7911,59.3868,1.43,54.9138,19.413,,23.763,28.049,22.8937,100.0,100.0
2022-08-19,26.4,26.62,25.4,25.4,1448571,15.5182,2.4011,19.7231,23.6245,27.5259,24.166,24.9101,24.9941,68.1644,2.4,51.3486,19.5617,,23.6245,27.936,23.39,90.0397,70.1192
2022-08-26,24.75,25.86,24.39,24.41,1566096,14.517,2.3346,19.7225,23.6105,27.4985,24.2036,24.8731,24.7994,61.9504,3.69,48.3345,19.7075,,23.6105,27.8098,23.9462,56.7064,0.0
2022-09-02,24.05,24.54,21.36,22.0,2578964,14.6417,2.395,19.5658,23.5115,27.4572,23.8646,24.6602,23.8663,52.5735,0.57,41.8885,19.8503,,23.5115,27.5588,24.1475,23.3731,0.0
2022-09-09,22.23,23.72,21.74,23.55,1805981,14.7576,2.3654,19.548,23.4855,27.423,23.8162,24.578,23.7608,48.704,3.59,46.8024,19.9903,,23.4855,27.341,24.4462,12.5752,37.7257
2022-09-16,23.6,23.88,21.89,22.29,4281581,14.777,2.3385,19.4332,23.3845,27.3358,23.5814,24.4085,23.2706,46.7641,1.9,43.5766,20.1275,,23.3845,27.1566,24.4237,18.5232,17.8441
2022-09-23,21.98,22.98,21.18,21.6,2370901,15.0878,2.3001,19.2773,23.2,27.1227,23.2765,24.2005,22.7137,48.7651,0.44,41.8745,20.2619,,23.2,26.9828,24.02,18.5232,0.0
2022-09-30,21.51,23.33,21.18,21.85,3110528,15.164,2.2894,19.151,23.1115,27.072,23.0571,24.0264,22.4258,49.7056,-0.62,42.7471,20.3937,27.2229,23.1115,26.7928,23.4512,11.8503,17.7069
2022-10-07,22.14,24.2,21.96,23.11,3186838,14.715,2.2937,19.1322,23.0855,27.0388,23.0652,23.9585,22.6539,57.4783,-1.72,47.0606,20.5228,27.214,23.0855,26.5924,23.0262,39.2356,100.0
2022-10-14,22.96,22.97,19.8,20.21,3209167,15.2318,2.3663,18.8458,22.8185,26.7912,22.626,23.6808,21.8392,54.863,-6.19,39.6552,26.85,27.2079,22.8185,26.3294,22.3775,39.2356,0.0
2022-10-21,20.72,21.96,20.51,21.88,1927677,15.7118,2.3223,18.8071,22.6585,26.5099,22.5112,23.5474,21.8528,54.7495,-4.63,45.0205,26.7795,27.1988,22.6585,26.1226,22.0612,57.4838,72.4514
2022-10-28,22.09,25.66,21.37,25.36,4010349,14.9537,2.4628,18.7498,22.7765,26.8032,22.9495,23.6817,23.0219,57.6234,-0.04,54.1657,26.7097,27.1983,22.7765,25.9704,22.4812,57.4838,100.0
2022-11-04,25.01,26.41,24.41,26.19,4235528,14.5627,2.4298,18.8787,23.05,27.2213,23.448,23.8675,24.0779,59.2036,1.78,56.0437,26.6406,27.1802,23.05,25.8378,22.8112,90.8171,100.0
2022-11-11,26.25,29.06,25.82,28.53,4209596,15.1662,2.4876,18.6746,23.405,28.1354,24.2299,24.2129,25.5619,61.8558,6.53,60.9069,19.8,27.2047,23.405,25.7898,23.5912,100.0,100.0
2022-11-18,28.43,30.47,27.8,29.51,6258461,16.1603,2.5007,18.7303,23.8825,29.0347,25.0422,24.6052,26.878,70.9997,5.96,62.7649,19.8926,27.2462,23.8825,25.735,24.58,100.0,100.0
2022-11-25,29.74,31.97,29.3,30.95,3402711,17.5033,2.5127,18.6676,24.4105,30.1534,25.9511,25.0752,28.2353,72.6957,8.66,65.3695,20.1041,27.3078,24.4105,25.6766,25.7175,100.0,100.0
2022-12-02,30.72,31.57,29.06,31.5,5078801,18.6118,2.5129,18.6148,24.9275,31.2402,26.8048,25.5511,29.3235,65.98,9.9,66.338,20.4601,27.3562,24.9275,25.6442,26.7662,100.0,100.0
2022-12-09,33.33,33.49,31.55,32.48,8119601,20.1586,2.4756,18.4245,25.428,32.4315,27.6779,26.0644,30.3757,74.6969,10.63,68.0525,20.8054,27.3891,25.428,25.604,28.3,100.0,100.0
2022-12-16,32.43,34.14,29.43,30.16,17147629,20.4532,2.6352,18.4026,25.6945,32.9864,28.0597,26.3678,30.3038,53.8081,7.05,60.2315,21.3128,27.3635,25.6945,25.4836,29.335,66.6667,0.0
2022-12-23,30.08,30.52,29.15,30.24,4292585,20.5851,2.5448,18.3329,25.8865,33.4401,28.3952,26.6546,30.2825,52.9593,10.03,60.4005,21.9542,27.3309,25.8865,25.445,29.945,34.0536,2.1609
2022-12-30,30.07,30.29,29.12,30.02,2675117,20.6942,2.4462,18.2984,26.062,33.8256,28.6451,26.9039,30.195,52.2329,8.14,59.6498,22.5635,27.3519,26.062,25.4302,30.4237,0.7203,0.0
2023-01-06,30.26,30.55,28.84,30.1,3072119,20.6346,2.3936,18.3456,26.297,34.2484,28.869,27.1406,30.1633,52.7655,4.74,59.8452,23.1423,27.351,26.297,25.5004,30.62,1.4956,2.326
2023-01-13,30.7,33.88,30.3,33.74,4792121,21.6579,2.4927,18.2358,26.7635,35.2912,29.6184,27.6295,31.3556,54.6014,7.55,67.5476,23.6922,27.3844,26.7635,25.6486,31.1487,34.1087,100.0
2023-01-20,33.74,34.56,31.29,32.45,5517755,22.793,2.5482,18.7093,27.286,35.8627,30.054,27.9866,31.7204,59.8973,3.92,62.9399,24.2146,27.4076,27.286,25.7416,31.3362,47.9948,41.6583
2023-01-27,32.81,35.85,32.52,35.39,6555372,24.1823,2.609,18.795,27.878,36.961,30.8749,28.535,32.9436,62.9568,5.88,68.2548,24.8353,27.5001,27.878,25.8988,31.8225,80.5528,100.0
2023-02-03,34.95,41.94,34.0,41.56,18777543,26.6133,2.9898,18.3543,28.8415,39.3287,32.5188,29.4998,35.8157,70.6669,10.61,76.0256,25.6063,27.6594,28.8415,26.1724,32.9575,80.5528,100.0
2023-02-10,40.85,44.1,40.3,42.73,7304946,29.1551,3.0473,18.3391,29.898,41.4569,34.0897,30.4798,38.1205,72.4686,11.23,77.1669,26.913,27.8188,29.898,26.4574,34.5287,100.0,100.0
2023-02-17,43.1,45.98,42.65,44.5,7935440,31.7384,3.0679,18.4541,31.0305,43.6069,35.6913,31.5183,40.247,74.3157,12.02,78.8105,28.4594,28.0034,31.0305,26.8284,36.3112,100.0,100.0
2023-02-24,43.7,45.08,42.62,43.23,5126528,34.1183,3.0247,18.9469,32.0365,45.1261,36.8511,32.3859,41.2413,68.299,13.07,74.658,30.212,28.183,32.0365,27.1776,37.9625,86.8871,60.6613
2023-03-03,43.89,45.66,42.18,45.4,6352060,36.4,3.0576,20.1531,33.296,46.4389,38.1663,33.3499,42.6276,69.8108,15.16,76.8978,31.7893,28.3644,33.296,27.4956,39.875,71.5337,53.9398
2023-03-10,45.78,47.67,43.62,44.06,7772674,38.7513,3.1285,21.5627,34.405,47.2473,39.073,34.1432,43.105,75.2926,14.04,72.629,33.2088,28.531,34.405,27.7932,41.165,38.2004,0.0
2023-03-17,43.0,46.46,41.3,45.1,9963846,39.6431,3.2736,22.4482,35.392,48.3358,40.0003,34.9548,43.77,65.5861,15.0,73.8426,34.7996,28.7147,35.392,28.1318,42.7462,24.5246,19.6341
2023-03-24,45.51,48.3,45.18,46.34,7819239,40.7623,3.2684,23.3413,36.3995,49.4577,40.9756,35.7982,44.6267,77.7387,12.6,75.2517,36.2153,28.9075,36.3995,28.5648,44.115,27.0244,61.4391
2023-03-31,46.74,48.25,44.36,47.99,5086699,41.3737,3.3128,23.911,37.3725,50.834,42.0547,36.7013,45.7478,81.5342,15.54,77.0252,37.6655,29.1406,37.3725,29.045,44.9187,60.3577,100.0
2023-04-06,48.25,48.72,44.35,45.06,4759179,42.0256,3.3883,24.799,38.15,51.501,42.5171,37.3204,45.5185,78.8106,9.67,67.7416,38.9416,29.3433,38.15,29.4648,45.21,53.813,0.0
2023-04-14,44.65,46.61,44.42,45.04,4278134,42.6309,3.3027,25.611,38.8545,52.098,42.9052,37.8923,45.359,74.7791,3.48,67.6817,40.2128,29.5564,38.8545,29.8794,45.2775,33.3333,0.0
2023-04-21,44.62,45.26,40.89,41.66,8426100,41.3823,3.3789,26.5128,39.3625,52.2122,42.7137,38.1713,44.126,67.9027,-1.07,58.2906,48.7199,29.7328,39.3625,30.2068,45.0812,0.0,0.0
2023-04-28,41.5,42.06,34.19,35.77,15572408,38.9195,3.7001,26.9526,39.527,52.1014,41.6454,37.9935,41.3407,58.6187,-8.73,46.248,48.6416,29.8284,39.527,30.4498,43.8775,0.0,0.0
2023-05-05,35.84,38.04,35.71,37.46,6807360,36.6325,3.6022,28.0224,39.892,51.7616,41.0015,37.954,40.0471,53.6889,-5.77,49.4735,48.3526,29.9337,39.892,30.7264,43.0525,5.0023,15.0068
2023-05-12,37.34,39.93,36.43,38.02,9327017,34.1126,3.5947,29.2197,40.281,51.3423,40.5428,37.9588,39.3714,49.8004,-7.38,50.5327,48.0693,30.0392,40.281,30.9758,42.1675,11.6659,19.9908
2023-05-19,37.97,40.1,37.32,38.96,9055629,31.8257,3.5366,30.6859,40.728,50.7701,40.2993,38.033,39.2343,50.2595,-5.1,52.339,47.7917,30.1633,40.728,31.2534,41.245,28.5255,50.5788
