date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2000-07-21,32.06,34.0,32.06,11.0,2924200,24.2992,0.7133,8.932,10.7838,12.6355,10.8596,10.7153,10.7712,57.9855,-0.9515,52.1305,9.3797,,10.7838,,10.8816,60.5049,100.0
2000-07-28,33.25,34.5,32.5,10.96,3484800,23.5735,0.7097,9.3818,10.907,12.4322,10.8751,10.7334,10.8341,59.2493,-0.9945,51.7058,9.4431,,10.907,,10.8165,82.6097,96.2614
2000-08-04,32.75,35.31,32.69,11.56,4207500,23.2602,0.721,9.5125,10.9901,12.4676,10.9809,10.7949,11.0772,60.1547,-0.2486,56.9886,9.5052,,10.9901,,10.8269,98.7538,100.0
2000-08-11,34.81,35.81,34.38,11.91,5846900,23.4291,0.7178,9.6822,11.0977,12.5131,11.124,10.8776,11.3551,71.0822,0.4307,59.7237,9.5661,,11.0977,,10.8704,98.7538,100.0
2000-08-18,35.31,36.19,34.81,12.12,2542700,23.7403,0.6997,9.8864,11.2176,12.5489,11.2768,10.9694,11.609,71.1828,0.6363,61.2911,9.6258,,11.2176,,11.051,100.0,100.0
2000-08-25,35.75,35.94,35.06,11.84,2582400,24.0294,0.6709,10.0926,11.3127,12.5329,11.364,11.0341,11.6872,65.9159,0.2804,58.06,9.6842,,11.3127,,11.3036,88.7638,66.2914
2000-09-01,35.0,35.56,34.31,11.87,2856200,23.7283,0.6531,10.1415,11.3644,12.5872,11.4419,11.0961,11.7484,59.8458,1.1991,58.2939,9.7415,,11.3644,,11.4975,65.543,30.3376
2000-09-08,35.25,38.9,35.25,13.11,4438400,24.7678,0.6953,10.0406,11.4691,12.8975,11.6993,11.2456,12.2038,65.9162,3.2919,67.3397,9.7977,,11.4691,,11.7979,65.543,100.0
2000-09-15,38.88,40.0,36.56,12.91,5738300,26.0659,0.7285,9.9683,11.5174,13.0664,11.8849,11.3686,12.4377,72.8071,2.5856,64.7967,9.8972,,11.5174,,12.0357,67.6444,72.5957
2000-09-22,38.0,38.44,35.0,11.97,4467000,26.2155,0.7593,9.9941,11.5514,13.1087,11.8977,11.413,12.2813,65.3353,1.2571,54.803,10.0407,,11.5514,,12.1618,57.5319,0.0
2000-09-29,35.81,39.88,35.19,13.2,6528500,26.8328,0.818,9.9052,11.6134,13.3216,12.0974,11.5451,12.5861,74.156,2.1926,62.8765,10.1785,,11.6134,,12.3658,45.6649,64.3989
2000-10-06,39.13,39.94,36.38,12.37,5301100,27.4253,0.8453,9.9,11.6342,13.3684,12.1393,11.6061,12.5139,72.9687,1.4097,55.6686,10.3108,,11.6342,,12.4231,23.7676,6.9041
2000-10-13,36.81,38.94,36.19,13.08,4686000,27.8404,0.8512,9.8524,11.6978,13.5432,12.2847,11.7156,12.704,74.3546,1.5211,59.9473,10.4378,,11.6978,,12.5441,40.9259,51.4749
2000-10-20,38.56,39.75,37.25,12.71,3561200,28.5139,0.8506,9.8659,11.7591,13.6524,12.3496,11.789,12.7049,74.2573,0.7956,56.8268,10.5597,,11.7591,10.9954,12.6519,27.8152,25.0668
2000-10-27,38.0,39.94,37.63,13.47,4558500,29.2066,0.8454,9.8306,11.8584,13.8861,12.5212,11.9132,12.9584,75.2191,1.3486,61.1967,10.6767,,11.8584,11.051,12.8513,51.0786,76.6942
2000-11-03,39.94,42.38,39.81,13.95,4569600,30.6095,0.8469,9.7612,11.9778,14.1943,12.7412,12.0641,13.2892,76.0134,2.1071,63.7271,10.7891,,11.9778,11.1206,12.9558,67.2537,100.0
2000-11-10,41.13,42.19,40.25,14.37,7848200,32.0285,0.8467,9.8007,12.1626,14.5245,12.9916,12.2349,13.6491,77.8127,2.4983,65.796,10.964,,12.1626,11.2047,13.1387,92.2314,100.0
2000-11-17,42.0,43.25,40.63,14.71,4488800,33.6239,0.8503,10.0526,12.407,14.7615,13.2561,12.4183,14.0031,77.7064,1.5963,67.4327,11.1722,,12.407,11.2992,13.4815,100.0,100.0
2000-11-24,43.25,44.25,42.63,14.67,3498100,35.3461,0.8291,10.2777,12.6245,14.9713,13.4736,12.5851,14.2254,78.2575,1.7643,67.0183,11.4259,,12.6245,11.3893,13.6658,97.7847,93.3541
2000-12-01,42.94,46.25,42.5,15.57,7847300,37.3596,0.8615,10.3632,12.8673,15.3714,13.7956,12.8059,14.6723,83.5594,3.5979,71.1827,11.7229,,12.8673,11.498,14.0654,97.7847,100.0
2000-12-08,45.13,46.94,43.88,15.46,8386500,39.3558,0.8748,10.4976,13.0901,15.6827,14.0517,13.0025,14.935,88.309,2.2647,70.0556,12.0919,,13.0901,11.5987,14.3624,90.8101,79.0761
2000-12-15,45.31,45.88,43.06,14.97,6178500,40.5189,0.8812,10.769,13.2905,15.8121,14.1926,13.1481,14.9459,80.0597,2.598,64.9138,12.4886,,13.2905,11.6923,14.645,59.692,0.0
2000-12-22,43.75,47.25,43.75,15.95,5234800,41.9006,0.9038,10.8668,13.51,16.1532,14.4634,13.3558,15.2815,80.2081,2.8686,69.7032,12.8457,,13.51,11.796,14.956,51.8253,76.3997
2000-12-29,47.5,48.94,46.38,15.91,2591300,43.5054,0.9018,10.9775,13.7099,16.4422,14.6857,13.5449,15.4905,85.0552,3.2017,69.2437,13.2108,,13.7099,11.8977,15.2007,48.49,69.0703
2001-01-05,46.13,46.63,40.5,13.96,6048500,41.5194,0.9872,11.1683,13.8021,16.4359,14.5743,13.5758,14.9809,76.9497,0.4965,52.829,13.6347,,13.8021,11.9592,15.1498,48.49,0.0
2001-01-12,40.81,42.75,39.25,13.86,6566700,39.1507,1.0022,11.4269,13.9027,16.3786,14.4638,13.5965,14.6059,75.2496,-0.095,52.1043,16.7432,,13.9027,12.025,15.0429,23.0234,0.0
2001-01-19,40.63,42.06,39.44,14.11,6061500,36.9511,0.9946,11.7208,14.0148,16.3088,14.4097,13.6347,14.4413,75.794,-0.2566,53.7571,16.71,,14.0148,12.0891,14.9732,3.1305,9.3914
2001-01-26,41.56,44.19,41.19,14.84,3986600,35.6383,0.9969,11.8192,14.1011,16.383,14.4761,13.7241,14.5746,76.0618,0.13,58.1717,16.6772,,14.1011,12.1785,14.8825,14.9306,35.4004
2001-02-02,43.36,44.75,42.71,14.81,4224800,34.5973,0.9755,11.9635,14.1965,16.4296,14.528,13.8048,14.6543,76.1203,0.1437,57.9479,16.6447,,14.1965,12.2796,14.8017,47.0346,96.3121
2001-02-09,43.5,46.31,43.5,15.99,5580700,34.2732,0.9947,12.282,14.3977,16.5134,14.7532,13.9668,15.1001,76.6074,0.4255,64.3117,16.6126,,14.3977,12.4157,14.9297,77.2375,100.0
2001-02-16,46.25,46.78,44.81,16.05,3611100,34.1024,0.9725,12.3839,14.5403,16.6967,14.9523,14.1209,15.4158,75.4887,0.587,64.5835,16.5807,,14.5403,12.5586,14.9415,98.7707,100.0
2001-02-23,46.0,47.95,45.98,16.37,3112200,34.2613,0.9518,12.6871,14.7401,16.7931,15.1698,14.2872,15.7326,75.1731,1.3987,66.1785,13.4281,,14.7401,12.716,14.9987,100.0,100.0
2001-03-02,47.21,48.1,46.62,16.36,4312300,34.4495,0.9205,12.8834,14.9037,16.924,15.3523,14.4405,15.9404,75.5931,0.403,66.074,13.4601,,14.9037,12.8451,15.298,99.5768,98.7304
2001-03-09,47.17,47.75,46.09,16.17,4654000,34.3029,0.8958,13.2554,15.077,16.8985,15.4784,14.5687,16.0176,67.5585,0.2637,64.1469,13.5244,,15.077,12.9734,15.5875,66.2435,0.0
2001-03-16,46.55,47.15,44.4,15.5,4028500,33.2077,0.8999,13.5075,15.1787,16.8498,15.4816,14.6377,15.8449,59.1308,1.5376,57.5323,13.5875,,15.1787,13.089,15.7609,32.9101,0.0
2001-03-23,44.7,45.23,41.45,14.82,5483300,30.8414,0.9293,13.6383,15.2223,16.8062,15.3804,14.6514,15.5043,59.8101,0.9675,51.7554,13.6493,,15.2223,13.1866,15.7587,-0.0,0.0
2001-03-30,43.7,47.03,43.5,16.3,4333200,29.3133,0.9689,13.7196,15.3187,16.9178,15.5214,14.7733,15.7685,59.268,2.1846,60.9571,13.7099,,15.3187,13.2958,15.9441,21.4213,64.2638
2001-04-06,47.0,48.4,46.0,16.41,6068400,28.3625,0.9591,13.7624,15.4039,17.0454,15.6588,14.8949,15.984,61.5158,1.5738,61.5883,13.7693,,15.4039,13.4037,15.997,47.8718,79.3518
2001-04-12,47.45,49.5,47.45,16.64,4202800,27.833,0.9441,13.8131,15.5024,17.1917,15.8098,15.0242,16.2027,69.4618,1.8265,62.8256,13.8597,,15.5024,13.4977,16.0711,81.2052,100.0
2001-04-20,48.2,49.99,47.87,16.97,4869000,27.4965,0.9292,13.766,15.5726,17.3791,15.9882,15.1683,16.4583,78.2247,0.9778,64.6194,13.9918,,15.5726,13.6113,16.1465,93.1173,100.0
2001-04-27,49.4,50.4,48.5,17.34,3799100,27.3168,0.9099,13.7046,15.6664,17.6282,16.1958,15.3289,16.7513,77.7989,1.2899,66.5584,14.1589,,15.6664,13.719,16.2692,100.0,100.0
2001-05-04,49.95,49.99,47.1,16.83,4397200,26.4213,0.9167,13.7627,15.7596,17.7564,16.2935,15.4402,16.7778,70.8184,0.4646,61.5545,14.3579,,15.7596,13.8165,16.3515,66.6667,0.0
2001-05-11,48.1,48.64,47.06,16.92,4712400,25.5898,0.8849,13.7489,15.8078,17.8667,16.3895,15.5497,16.8245,63.5673,0.5619,62.0815,14.545,,15.8078,13.9186,16.5288,36.8442,10.5327
2001-05-18,48.5,49.75,47.75,17.47,4125300,25.3327,0.8718,13.7031,15.8859,18.0686,16.5556,15.6918,17.0394,62.9834,1.297,65.3285,14.7209,,15.8859,14.0384,16.8596,28.651,75.4203
2001-05-25,49.99,51.2,49.43,17.7,4420400,25.5907,0.8539,13.9413,16.0728,18.2043,16.7318,15.8407,17.2599,63.7227,2.2014,66.6224,14.8862,,16.0728,14.1628,17.0351,61.9843,100.0
2001-06-01,50.3,50.63,49.0,17.21,3528400,25.5752,0.8338,14.3156,16.2403,18.165,16.8047,15.9418,17.2418,58.2032,2.3825,61.3545,15.1026,,16.2403,14.2757,17.1339,58.4734,0.0
2001-06-08,49.3,49.7,47.46,16.95,4317200,24.6971,0.8304,14.7032,16.3822,18.0612,16.827,16.0164,17.1444,51.2821,0.6525,58.7638,15.3039,,16.3822,14.4012,17.1726,33.3333,0.0
2001-06-15,48.65,49.03,45.78,16.46,4927600,23.0581,0.8526,14.9402,16.463,17.9858,16.7702,16.0491,16.9155,50.9822,0.043,54.0501,15.4911,,16.463,14.5339,17.1086,0.0,0.0
2001-06-22,47.5,48.05,45.2,16.16,3645600,21.551,0.8632,15.1975,16.5301,17.8627,16.6757,16.057,16.6623,51.1778,-0.4844,51.3265,15.6652,,16.5301,14.6507,16.9609,0.0,0.0
2001-06-29,46.13,47.2,45.1,16.21,4514300,20.1987,0.8542,15.2229,16.5411,17.8593,16.6043,16.0685,16.5122,51.6147,-0.7576,51.813,15.8271,,16.5411,14.7607,16.8836,1.6171,4.8514
2001-07-06,46.17,47.4,46.05,16.54,3122900,18.8383,0.8271,15.2669,16.5655,17.8641,16.5937,16.1031,16.5198,50.7848,-0.8021,54.6216,15.8363,,16.5655,14.8713,16.8357,16.3857,44.3056
2001-07-13,47.45,48.6,46.88,16.63,3478800,18.0206,0.8111,15.2829,16.5785,17.8741,16.5987,16.1418,16.5553,48.7119,-0.2045,55.4126,15.8363,,16.5785,14.9846,16.7304,49.719,100.0
2001-07-20,47.39,48.35,45.95,16.26,3197900,16.7562,0.8134,15.2739,16.5736,17.8733,16.5462,16.1504,16.4561,42.2922,-0.6601,51.508,15.9862,,16.5736,15.0785,16.55,49.5825,4.442
2001-07-27,46.45,46.47,41.5,15.52,9672900,17.352,0.8799,15.1719,16.541,17.9102,16.3884,16.1037,16.1442,31.5072,-1.9488,44.7209,17.9783,,16.541,15.1507,16.3393,34.814,0.0
2001-08-03,44.2,46.39,43.18,16.26,4577800,17.9054,0.8976,15.2875,16.5789,17.8704,16.3683,16.1151,16.182,31.9975,-1.4432,51.5904,17.9442,,16.5789,15.2335,16.2529,22.8977,64.2513
2001-08-10,45.68,45.75,44.05,16.1,6559500,18.4191,0.8749,15.6032,16.6428,17.6824,16.3272,16.1141,16.155,40.8935,-1.1049,50.1628,17.9105,,16.6428,15.3187,16.2082,38.3833,50.8987
2001-08-17,45.0,45.5,43.8,16.02,2456000,18.9909,0.8557,15.5641,16.6289,17.6938,16.2797,16.107,16.1096,42.4902,-0.9304,49.3944,17.8771,,16.6289,15.4016,16.1911,61.0609,68.0327
2001-08-24,45.01,45.85,44.74,16.17,2664700,19.2871,0.8228,15.537,16.6168,17.6965,16.2632,16.1119,16.1304,40.8723,-0.2858,50.9085,17.844,,16.6168,15.4628,16.1861,69.668,90.0725
2001-08-31,45.45,46.9,45.44,16.29,4119900,18.8808,0.8011,15.5102,16.5992,17.6883,16.2672,16.125,16.1835,40.2354,0.1336,52.093,17.8113,,16.5992,15.5305,16.1554,86.0351,100.0
2001-09-07,45.85,47.2,45.77,16.77,3331000,18.3146,0.7802,15.5103,16.5891,17.6678,16.344,16.1725,16.3778,46.1185,0.5544,56.6657,17.7789,,16.5891,15.6264,16.1729,96.6908,100.0
2001-09-10,47.2,47.2,46.35,16.61,810800,17.7888,0.7461,15.5297,16.5527,17.5757,16.3849,16.2049,16.4551,50.5819,0.0747,54.8155,17.7469,,16.5527,15.6947,16.2169,91.5185,74.5554
2001-09-21,48.5,48.9,45.25,16.23,5079600,16.7875,0.7856,15.4987,16.5226,17.5466,16.3609,16.2067,16.3797,50.4451,-0.3974,50.4976,17.7151,,16.5226,15.7719,16.3055,58.1851,0.0
2001-09-28,45.75,45.75,42.49,15.39,5765600,16.715,0.8124,15.3269,16.446,17.5651,16.2109,16.1459,16.0483,48.8342,-0.8722,42.5102,17.6837,,16.446,15.8179,16.1965,24.8518,0.0
2001-10-05,43.1,46.95,42.7,16.64,4645200,15.9776,0.8624,15.383,16.4045,17.426,16.2766,16.1823,16.245,56.5854,1.118,54.1182,17.6526,13.446,16.4045,15.8966,16.2637,27.3345,82.0036
2001-10-12,46.32,46.32,43.5,15.69,4998400,15.2928,0.8834,15.4266,16.3038,17.181,16.1861,16.1457,16.0593,49.761,-0.5697,46.4559,17.6218,13.496,16.3038,15.941,16.2223,38.0228,32.0648
2001-10-19,44.15,45.0,43.0,15.73,2744300,14.9089,0.8711,15.4228,16.2299,17.037,16.1155,16.1147,15.9486,44.5414,-0.3737,46.7901,17.5913,13.5486,16.2299,15.9765,16.1667,50.313,36.8706
2001-10-26,44.15,44.2,42.17,15.24,5089400,14.9585,0.8605,15.2999,16.1446,16.9893,15.9813,16.0502,15.7135,43.4057,-0.7759,43.1995,17.5611,13.5994,16.1446,15.994,16.0359,24.9578,5.9381
2001-11-02,43.0,43.0,41.55,15.05,5212300,15.2959,0.8359,15.1186,16.0742,17.0299,15.8381,15.9761,15.4926,46.75,-1.1211,41.8269,17.5312,13.65,16.0742,16.0008,15.8215,14.2695,0.0
2001-11-09,42.5,44.84,42.48,16.07,10486900,14.258,0.8567,15.115,16.0699,17.0248,15.8737,15.983,15.6848,51.6075,-0.2204,50.7537,17.5016,13.709,16.0699,16.0288,15.7539,35.3127,100.0
2001-11-16,44.4,44.7,42.02,15.51,5122800,13.2941,0.8645,15.0527,16.035,17.0173,15.8183,15.9483,15.6277,42.3409,-1.2529,46.5554,17.4723,13.7629,16.035,16.0277,15.6645,50.9899,52.9698
2001-11-23,42.85,42.94,41.65,15.29,3096000,12.5014,0.8376,14.9682,15.9729,16.9776,15.7375,15.8998,15.5163,41.9962,-1.3163,44.9687,17.4433,13.8116,15.9729,16.0244,15.653,62.7215,35.1947
2001-11-30,42.5,42.73,39.7,14.88,8289900,12.7638,0.8558,14.822,15.8857,16.9494,15.6059,15.8244,15.3049,34.8959,-1.3468,42.082,17.4146,13.8575,15.8857,16.0227,15.4335,30.3407,2.8577
2001-12-07,41.89,44.0,41.02,15.46,5653900,12.2514,0.8715,14.7814,15.846,16.9105,15.584,15.7976,15.3576,36.0469,0.0775,47.2337,17.3528,13.9045,15.846,16.0129,15.4053,32.4867,59.4077
2001-12-14,42.86,42.86,40.7,14.97,5749000,11.9383,0.8649,14.6953,15.8186,16.9418,15.4899,15.7365,15.2292,30.1619,-1.6659,43.6979,17.2922,13.9459,15.8186,15.9942,15.311,31.2102,31.3651
2001-12-21,41.51,43.47,40.95,15.25,8358100,11.2839,0.8681,14.6379,15.7682,16.8985,15.453,15.7005,15.2362,36.5485,-0.4379,46.1555,17.2328,13.9896,15.7682,16.02,15.3119,56.6146,79.0709
2001-12-28,42.4,43.47,42.39,15.61,2756400,10.6763,0.837,14.6224,15.7439,16.8654,15.4778,15.6941,15.3623,41.3625,-0.1126,49.2827,17.1746,14.0401,15.7439,16.0551,15.3823,70.1453,100.0
2002-01-04,43.34,43.97,42.5,15.61,3496700,10.0305,0.8151,14.6079,15.7235,16.839,15.4983,15.6879,15.4452,47.2848,0.3678,49.2522,17.1176,14.0871,15.7235,16.0851,15.325,92.8416,99.4539
2002-01-11,43.95,44.4,43.05,15.83,4969300,9.6996,0.7917,14.6084,15.7062,16.8041,15.5489,15.6983,15.5726,47.4338,0.7764,51.2036,17.0617,14.1417,15.7062,16.1048,15.3643,99.818,100.0
2002-01-18,44.0,44.61,42.86,15.51,4877400,9.5255,0.7802,14.6004,15.6674,16.7345,15.5435,15.6846,15.5529,47.5504,-0.5556,48.3033,17.0069,14.1992,15.6674,16.1188,15.3918,80.6665,42.5458
2002-01-25,42.8,42.8,41.15,14.99,4878400,9.4558,0.7722,14.6003,15.5786,16.557,15.4584,15.6332,15.3654,46.3374,-0.5231,43.8456,16.9532,14.2572,15.5786,16.0988,15.4053,47.5153,0.0
2002-02-01,41.96,42.4,40.31,15.08,5181800,9.8637,0.7709,14.6248,15.5024,16.3799,15.4008,15.5925,15.2717,46.3533,-0.2093,44.8288,16.9006,14.3191,15.5024,16.0795,15.3579,18.6359,13.3621
2002-02-08,42.0,42.0,39.82,14.76,7115300,10.2424,0.7567,14.5608,15.4288,16.2969,15.3021,15.5308,15.1008,45.329,-0.1233,42.0774,16.8491,14.3817,15.4288,16.0474,15.3313,4.454,0.0
2002-02-15,40.41,42.45,39.7,15.41,4638600,9.793,0.7746,14.5621,15.4299,16.2978,15.3182,15.5216,15.2028,40.7239,-0.0561,48.8171,16.7985,14.4368,15.4299,16.0284,15.3509,37.7874,100.0
2002-02-22,42.09,42.1,40.98,15.36,3464300,9.3757,0.7486,14.6981,15.3658,16.0335,15.324,15.5093,15.2538,46.5118,0.3834,48.338,16.749,14.4927,15.3658,16.0121,15.3185,64.2972,92.8915
2002-03-01,42.38,44.12,42.0,16.15,6286200,9.7344,0.7521,14.6494,15.3891,16.1287,15.4517,15.557,15.5538,53.0357,0.9037,55.6387,16.7005,14.5571,15.3891,16.0252,15.3864,97.6305,100.0
2002-03-08,44.25,45.59,44.03,16.62,5337800,10.8106,0.7392,14.5288,15.4337,16.3385,15.6312,15.6357,15.9088,62.5546,1.0043,59.2514,14.323,14.6239,15.4337,16.0611,15.4853,97.6305,100.0
2002-03-15,45.39,45.4,44.55,16.39,5171300,11.8099,0.7086,14.5002,15.4911,16.482,15.7483,15.6917,16.0699,54.8919,0.7809,56.8187,14.3467,14.6794,15.4911,16.063,15.5951,92.5696,77.7087
2002-03-22,44.6,47.08,44.19,16.9,3519200,13.483,0.7336,14.4406,15.5836,16.7266,15.9256,15.7813,16.3468,61.6791,1.0734,60.7132,14.3701,14.7382,15.5836,16.0727,15.8339,92.5696,100.0
2002-03-28,45.91,46.78,45.1,16.88,3293300,15.0365,0.7251,14.3644,15.6239,16.8834,16.0717,15.8623,16.523,58.9774,1.3616,60.4177,14.4275,14.7876,15.6239,16.0774,16.0578,90.6284,94.1764
2002-04-05,46.09,47.65,45.31,17.14,4518800,16.8349,0.7345,14.2846,15.7053,17.1261,16.2364,15.9571,16.7295,60.3117,2.1521,62.4693,14.4837,14.8461,15.7053,16.0809,16.3557,98.0588,100.0
2002-04-12,46.82,48.8,46.67,17.53,4494800,18.9263,0.7378,14.2039,15.8174,17.4309,16.4361,16.074,16.9977,61.1984,2.45,65.3077,14.5725,14.9019,15.8174,16.0848,16.6216,98.0588,100.0
2002-04-19,47.9,47.95,47.2,17.53,6225300,20.8682,0.7047,14.2341,15.9496,17.6652,16.6039,16.1816,17.1741,52.4503,2.768,65.2085,14.7043,14.9576,15.9496,16.0987,16.893,99.3233,97.9699
2002-04-26,48.0,48.45,45.5,16.83,4756900,21.1613,0.7315,14.2766,16.018,17.7594,16.6389,16.2297,17.0598,52.2286,1.4243,56.4324,14.8309,15.0078,16.018,16.097,16.9777,65.99,0.0
2002-05-03,46.15,46.15,45.33,16.79,5602500,21.2965,0.7007,14.406,16.109,17.812,16.6623,16.2713,16.9702,51.2939,1.4353,55.9628,14.9523,15.0609,16.109,16.0834,16.9992,32.6566,0.0
2002-05-10,46.0,46.79,44.88,16.71,5518200,21.8069,0.6888,14.5075,16.1821,17.8567,16.6701,16.304,16.8846,58.7015,0.5595,55.0138,15.0689,15.1133,16.1821,16.0637,17.0394,-0.0,0.0
