date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,27.38,28.06,26.62,8.68,184900,,,,,,,,,,,,,,,,,,,
1999-11-19,26.81,26.88,25.06,8.1,299200,,,,,,,,,,,,,,,,9.0437,,,
1999-11-26,24.94,24.94,24.12,7.82,250800,,,,,,,,,,,,,,,,9.034,,,
1999-12-03,24.62,24.69,22.5,7.27,417300,,,,,,,,,,,,,,,,9.0088,,,
1999-12-10,22.0,22.75,20.94,7.11,991600,,,,,,,,,,,,,,,,8.9561,,,
1999-12-17,21.69,22.06,21.19,7.16,560500,,,,,,,,,,,,,,,,8.8678,,,
1999-12-23,21.75,22.62,21.62,7.22,465800,,,,,,,,7.6225,,,,,,,,8.7831,,,7.6225
1999-12-31,21.94,22.31,21.94,7.24,579600,,,,,,,,7.5272,,,,,,,,8.7017,,,7.4166
2000-01-07,22.25,22.62,21.62,7.32,730200,,,,,,,,7.4761,,,,,,,,8.6236,,,7.3061
2000-01-14,22.38,23.69,21.94,7.55,403800,,,,,,,,7.4939,,,,,,,,8.5486,,,7.2678
2000-01-21,24.25,24.5,23.06,7.5,376000,,,,,,,,7.4967,,,,,-1.1777,-13.564,,8.4766,,,7.3012
2000-01-28,23.0,24.5,22.88,7.65,756200,,,,,,,,7.5346,,,,,-0.4479,-5.5327,,8.4075,,,7.3781
2000-02-04,23.75,24.12,22.62,7.69,403900,,,,,,,,7.5727,,,,,-0.1285,-1.6439,,8.3412,,,7.4534
2000-02-11,24.0,24.94,23.12,7.59,545300,,,,,,7.564,,7.5761,,,,,0.3153,4.3365,,8.2775,7.564,,7.5055
2000-02-18,23.12,23.38,22.75,7.45,258600,,0.4373,,,,7.5483,,7.5437,,,,62.5385,0.3365,4.733,25.0305,8.2163,7.4757,,7.5348
2000-02-25,22.81,22.81,22.12,7.24,225100,,0.4238,,,,7.5074,,7.4681,,,,63.5544,0.0814,1.1364,22.9807,8.1576,7.4146,,7.5231
2000-03-03,22.0,23.0,22.0,7.32,418300,,0.4168,,,,7.4828,,7.4318,,,,68.0653,0.1009,1.397,25.5849,8.1013,7.3794,,7.4911
2000-03-10,22.25,22.44,21.06,7.16,414000,,0.4205,,,,7.4397,,7.3638,,,,68.3059,-0.0814,-1.1236,23.8481,8.0472,7.3715,,7.4418
2000-03-17,21.75,23.44,21.06,7.63,611400,,0.4464,,,,7.4651,,7.4303,,,,80.7697,0.3071,4.1941,37.1206,7.9953,7.4086,,7.4391
2000-03-24,23.06,26.75,22.81,8.64,551400,,0.5071,6.6888,7.5666,8.4445,7.6213,,7.7319,,,,81.0044,1.0893,14.4336,55.1563,6.7489,7.5141,,7.5748
2000-03-31,26.25,29.69,25.31,9.71,673200,,0.5738,6.4235,7.6178,8.8121,7.8992,,8.2254,,,,82.029,2.201,29.3265,66.234,6.7695,7.6915,,7.8776
2000-04-07,29.62,30.25,29.12,9.93,411700,,0.5594,6.1544,7.7096,9.2649,8.1704,,8.6523,,,,81.9826,2.2848,29.8734,68.0392,6.8294,7.8838,,8.2328
2000-04-14,30.0,30.06,27.88,9.44,374000,,0.5737,6.062,7.7908,9.5196,8.3396,,8.8491,,,,74.4846,1.7522,22.7936,60.4707,6.9231,8.035,,8.5468
2000-04-20,28.62,28.62,25.75,8.59,243600,,0.6018,6.1116,7.857,9.6023,8.3735,,8.7853,,,,69.8074,1.0075,13.2807,50.1729,7.014,8.1097,,8.7284
2000-04-28,26.19,28.5,25.88,9.01,254200,,0.6204,6.1732,7.9519,9.7306,8.4582,,8.8411,,,,69.445,1.562,20.9769,54.2834,7.1022,8.2171,,8.9925
2000-05-05,26.0,27.19,24.25,8.14,445500,,0.6496,6.2587,8.0011,9.7434,8.4162,,8.6666,,,,60.3575,0.9018,12.4528,45.7918,7.1877,8.2525,,9.0658
2000-05-12,24.12,25.38,24.12,8.25,202700,,0.6328,6.3446,8.0522,9.7598,8.3934,,8.5612,,,,62.2049,0.9224,12.5961,46.8472,7.2706,8.2923,,9.0099
2000-05-19,25.06,28.69,24.88,8.51,635700,21.5511,0.6772,6.4393,8.1159,9.7925,8.4096,,8.5497,,,,63.2443,1.3549,18.9232,49.6404,7.3511,8.3586,,8.8397
2000-05-26,25.94,27.38,25.62,8.7,426900,20.9269,0.6702,6.5311,8.1847,9.8383,8.4482,,8.587,,,,60.9739,1.0693,14.0147,51.5143,7.4292,8.4481,,8.6634
2000-06-02,26.56,27.0,25.5,8.76,310700,20.2784,0.6576,6.6008,8.2453,9.8897,8.4895,,8.6299,,,,59.7052,0.1217,1.4095,52.1308,7.5049,8.5565,,8.5662
2000-06-09,26.5,26.56,25.25,8.35,243100,19.526,0.6428,6.6783,8.2875,9.8968,8.471,,8.56,,,,54.7518,-1.3555,-13.9661,47.6367,7.5783,8.6299,,8.5314
2000-06-16,25.38,26.44,25.06,8.51,310300,18.8952,0.6296,6.7462,8.3306,9.915,8.4761,,8.5474,,,,60.4355,-1.4235,-14.3308,49.4661,7.6495,8.7263,,8.4601
2000-06-23,25.38,26.06,25.12,8.37,265700,18.3094,0.6069,6.8079,8.3646,9.9213,8.4615,,8.5022,,,,53.7457,-1.0728,-11.3648,47.8498,7.7186,8.7789,,8.492
2000-06-30,25.12,25.94,23.56,7.85,769800,17.2473,0.6201,6.8428,8.3775,9.9122,8.3794,,8.338,0.2138,-0.1269,0.3407,42.5337,-0.7487,-8.7117,42.4022,7.7856,8.7224,,8.4349
2000-07-07,23.69,25.12,23.62,8.1,247000,16.261,0.6113,6.9291,8.4101,9.8911,8.3418,,8.2779,0.1775,-0.1305,0.308,37.0651,-0.9108,-10.1106,45.6292,7.8253,8.6075,,8.3753
2000-07-14,24.5,25.56,24.38,8.45,261700,15.1501,0.5957,7.0899,8.4705,9.8511,8.3562,,8.3208,0.1752,-0.1063,0.2815,34.3232,0.3066,3.7649,49.8494,7.8253,8.5015,,8.3396
2000-07-21,25.5,26.12,25.31,8.41,338900,14.4879,0.5723,7.2473,8.5247,9.802,8.3629,,8.3423,0.1679,-0.0908,0.2588,41.7273,0.1614,1.9576,49.3436,7.8452,8.4278,,8.2894
2000-07-28,25.38,27.19,24.56,8.76,249900,14.5239,0.5939,7.4891,8.6048,9.7204,8.4161,,8.4472,0.1887,-0.0561,0.2448,46.8599,0.247,2.9009,53.524,7.9084,8.4398,,8.3482
2000-08-04,24.5,26.19,23.38,8.37,867100,13.7103,0.6226,7.6118,8.6416,9.6714,8.4095,,8.4271,0.1713,-0.0588,0.2301,37.111,-0.3325,-3.8221,48.7095,9.9527,8.3939,,8.3278
