date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
1999-11-12,45.88,47.69,45.63,18.62,592000,,,,,,,,,,,,,,,,,,
1999-11-19,46.69,46.88,44.75,17.87,942200,,,,,,,,,,,,18.9147,,,,,,
1999-11-26,44.63,46.88,44.5,18.44,509200,,,,,,,,,,,,18.903,,,,,,
1999-12-03,46.5,46.5,43.5,17.55,2408500,,,,,,,,,,,,18.8779,,,,,,
1999-12-10,43.0,45.56,40.75,17.77,2603000,,,,,,,,18.0508,,,,18.8292,,,,,,
1999-12-17,43.25,43.38,40.19,16.34,1686500,,,,,,,,17.4794,,,,18.7225,,,,,,
1999-12-23,40.63,41.06,39.5,16.29,1524200,,,,,,,,17.0813,,,,18.5834,,,,,,
1999-12-31,41.0,42.5,40.81,16.56,487800,,,,,,,,16.9071,,,,18.4084,,,,17.4293,,
2000-01-07,41.38,41.5,39.06,16.46,1524100,,,,,,,,16.758,,,,18.2438,,,,17.1596,,
2000-01-14,41.75,42.13,40.5,16.34,2027400,,,,,,,,16.6175,,,,18.0512,,,,16.9678,,
2000-01-21,40.0,40.63,38.0,15.19,1355600,,,,,,,,16.1432,,-3.4228,,17.872,,,,16.5617,,
2000-01-28,38.69,39.56,36.75,14.92,2668900,,,,,,16.8625,,15.737,,-2.9469,,17.648,,,,16.2335,,
2000-02-04,37.31,38.25,35.0,13.91,1737800,,,,,,16.4076,,15.1265,,-4.5373,,17.3715,,,,15.7502,,
2000-02-11,34.88,38.0,34.5,13.83,2175800,,,,,,16.0116,,14.6956,,-3.7163,,17.0225,,,,15.4373,,
2000-02-18,34.63,35.44,34.06,13.51,1847700,,1.1,,,,15.6266,,14.3,13.4911,-4.2636,14.7317,16.6552,,,,15.0903,,
2000-02-25,34.75,35.13,31.0,12.89,2064700,,1.1385,,,,15.2056,,13.83,13.1438,-3.4466,13.4905,16.2776,,,,14.6317,,
