date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2021-07-09,39.29,40.0,35.0,36.38,3051478,,,,,,,,,,,,,,,,,,,
2021-07-16,36.36,38.26,34.87,36.45,1348509,,,,,,,,,,,,,,,,40.0,,,
2021-07-23,36.37,40.3,34.51,37.9,1585316,,,,,,,,,,,,,,,,34.51,,,
2021-07-30,38.19,39.71,34.75,36.78,1184518,,,,,,,,,,,,,,,,34.51,,,
2021-08-06,36.98,39.4,36.18,39.0,1452065,,,,,,,,,,,,,,,,34.51,,,
2021-08-13,39.01,40.7,34.72,34.84,3230026,,,,,,,,,,,,,,,,34.5679,,,
2021-08-20,34.93,36.82,32.51,36.39,3447518,,,,,,,,36.82,,,,,,,,40.705,,,36.82
2021-08-27,36.04,37.06,34.1,35.1,1197493,,,,,,,,36.39,,,,,,,,40.705,,,36.6371
2021-09-03,35.24,36.47,34.0,35.91,1806871,,,,,,,,36.27,,,,,,,,40.623,,,36.56
2021-09-10,35.98,36.15,33.75,35.02,1499622,,,,,,,,35.9575,,,,,,,,40.5419,,,36.1486
2021-09-17,35.18,36.6,33.82,35.26,4120425,,,,,,,,35.7831,,,,,-1.12,-3.0786,,40.4616,,,35.9314
2021-09-24,34.5,34.8,26.21,26.25,4829500,,,,,,,,33.3998,,,,,-10.2,-27.9835,,40.3821,,,34.11
2021-10-01,26.18,27.4,24.83,25.73,4772106,,,,,,,,31.4824,,,,,-12.17,-32.1108,,40.0986,,,32.8086
2021-10-08,25.63,25.63,22.09,22.27,4806577,,,,,,33.8057,,29.1793,,,,,-14.51,-39.4508,,39.6406,33.8057,,30.7914
2021-10-15,22.16,26.57,21.99,25.07,3174369,,4.1504,,,,32.641,,28.152,,,,36.8313,-13.93,-35.7179,30.8888,38.9386,32.9979,,29.3586
2021-10-22,25.27,27.77,24.78,27.1,2895985,,4.0675,,,,31.9022,,27.889,,,,42.2346,-7.74,-22.2158,35.6436,38.0911,32.33,,28.1
2021-10-29,27.0,28.35,26.58,28.04,2481912,,3.9034,,,,31.3872,,27.9267,,,,42.6564,-8.35,-22.9459,37.7783,37.2861,31.6257,,27.1029
2021-11-05,28.1,28.24,25.05,25.19,2939416,,3.8523,,,,30.5609,,27.2425,,,,41.5547,-9.91,-28.2336,34.0865,36.5213,30.7979,,25.6643
2021-11-12,25.22,25.6,19.63,19.73,4415961,,4.0036,,,,29.1168,,25.3644,,,,36.076,-16.18,-45.0571,28.3673,35.7947,29.4214,,24.7329
2021-11-19,19.75,21.69,18.62,18.75,3214934,,3.9369,18.0611,30.858,43.6549,27.7346,,23.7108,,,,37.6612,-16.27,-46.4592,27.4762,34.8248,28.2721,,23.7357
2021-11-26,18.76,19.45,17.65,19.24,2178465,,3.7843,16.5207,30.001,43.4813,26.6019,,22.5931,,,,40.2311,-16.02,-45.4339,28.6825,33.6905,27.0471,,23.3029
2021-12-03,19.01,19.75,17.37,17.89,9969161,,3.684,14.9559,29.073,43.1901,25.4404,,21.4173,,,,32.7463,-8.36,-31.8476,27.3335,32.4072,25.8179,,22.2771
2021-12-10,17.66,18.23,15.59,15.86,7321921,,3.6094,13.3502,27.971,42.5918,24.163,,20.028,,,,26.7397,-9.87,-38.3599,25.3991,31.0539,24.3857,,20.6714
2021-12-17,15.76,16.6,15.01,16.42,6554746,,3.4655,12.0941,26.953,41.8119,23.1306,,19.126,,,,25.7586,-5.85,-26.2685,26.9353,29.5075,23.0571,,19.0114
2021-12-23,16.25,16.5,15.5,16.14,4807047,,3.2894,11.3214,25.81,40.2986,22.1985,,18.3795,,,,22.0538,-8.93,-35.6203,26.6399,27.9128,21.6914,,17.7186
2021-12-31,16.11,16.93,15.85,16.07,5750590,,3.1316,10.4125,24.8715,39.3305,21.3814,,17.8021,,,,29.9536,-11.03,-40.7011,26.5615,26.4935,20.9643,,17.1957
2022-01-07,16.22,16.59,14.04,14.69,6101886,,3.0901,9.6957,23.7865,37.8773,20.4892,,17.0241,,,,30.696,-13.35,-47.6106,24.9991,25.2303,20.1757,,16.6157
2022-01-14,14.45,15.72,14.09,15.02,3224217,62.1791,2.9858,9.2071,22.7825,36.3579,19.76,,16.5231,,,,32.3048,-10.17,-40.3732,26.1183,23.8875,19.6579,,16.0129
2022-01-21,14.59,16.07,14.44,14.64,2775411,62.2924,2.8889,9.1269,21.719,34.3111,19.0773,,16.0523,,,,30.2388,-5.09,-25.7983,25.6437,22.7058,18.9129,,15.5486
2022-01-28,14.27,16.58,13.9,15.28,4353522,62.4915,2.874,9.4372,20.732,32.0268,18.571,,15.8592,,,,29.6157,-3.47,-18.5067,28.0159,21.6659,18.0686,,15.4657
2022-02-04,15.24,16.85,14.85,15.89,3124502,62.4504,2.8116,10.4739,19.7635,29.0531,18.2135,,15.8669,,,,28.4528,-3.35,-17.4116,30.2983,20.6563,17.2007,,15.39
2022-02-11,15.94,17.36,15.56,16.37,4438714,61.9781,2.7393,10.3696,19.2695,28.1694,17.9677,,15.9927,,,,34.889,-1.52,-8.4964,32.1222,19.778,16.5707,,15.4229
2022-02-18,16.38,17.13,15.07,15.27,3662476,61.6573,2.6907,10.2045,18.7465,27.2885,17.608,,15.812,,,,36.0698,-0.59,-3.7201,30.1736,19.0138,16.2521,,15.3086
2022-02-25,14.84,15.53,13.86,15.15,4537779,61.6342,2.6178,9.8721,18.3905,26.9089,17.2803,,15.6465,-5.2747,1.0946,-6.3693,35.9381,-1.27,-7.7345,29.9601,18.349,15.995,,15.3743
2022-03-04,15.01,16.22,13.88,14.0,4875224,61.0065,2.598,9.6964,17.837,25.9776,16.8429,,15.2349,-5.1002,1.0153,-6.1155,34.9752,-2.14,-13.259,27.9211,17.7206,15.6207,,15.2286
2022-03-11,14.19,14.86,11.05,12.33,14503029,61.0587,2.6845,9.8188,17.0985,24.3782,16.2412,,14.5087,-5.0386,0.8615,-5.9001,34.9124,-3.74,-23.2732,25.2352,17.1801,15.2236,,14.8986
2022-03-18,12.15,15.0,11.88,14.13,18715193,60.9922,2.7156,11.0292,16.403,21.7768,15.9597,,14.414,-4.7894,0.8886,-5.678,51.1722,-0.56,-3.8121,32.7449,16.2606,15.1,,14.7343
2022-03-25,13.96,15.49,13.71,14.15,7649709,60.5173,2.6488,12.2135,15.851,19.4885,15.7184,,14.348,-4.5379,0.9121,-5.45,59.5193,-0.87,-5.7923,32.8257,11.05,14.9379,,14.4857
2022-04-01,14.15,14.58,13.97,14.13,4724786,60.0762,2.5028,12.3304,15.571,18.8116,15.5066,,14.2935,-4.2907,0.9274,-5.2181,53.955,-0.51,-3.4836,32.7833,11.0944,14.7943,,14.1657
2022-04-08,14.18,14.75,13.21,13.34,3929082,59.8658,2.4341,12.2702,15.3005,18.3308,15.2177,,14.0551,-4.1112,0.8855,-4.9967,48.127,-1.94,-12.6963,31.0765,11.1384,14.5993,,13.89
2022-04-14,13.17,15.48,13.07,15.22,4204095,58.9995,2.4327,12.6667,15.0995,17.5323,15.218,,14.3463,-3.7738,0.9784,-4.7522,54.4246,-0.67,-4.2165,39.1902,11.1819,14.6371,,13.9
2022-04-22,14.97,16.19,14.14,14.29,4757874,57.5816,2.4053,12.8308,14.9195,17.0082,15.0943,,14.3323,-3.5406,0.9693,-4.5098,59.1697,-2.08,-12.7062,36.8775,11.225,14.585,,13.9414
2022-04-29,14.16,15.21,13.79,14.35,3666640,56.397,2.3351,12.7878,14.844,16.9002,14.9951,,14.3367,-3.3127,0.9577,-4.2704,55.2773,-0.92,-6.0249,37.1352,11.3243,14.5643,,14.23
2022-05-06,14.35,15.52,13.98,14.05,3745705,55.0155,2.2783,12.7759,14.7255,16.6751,14.8691,,14.265,-3.1204,0.92,-4.0404,54.8404,-1.1,-7.2607,36.3363,11.4216,14.4764,,14.2186
2022-05-13,13.71,13.91,10.6,11.95,8154264,54.8448,2.3624,12.3329,14.516,16.6991,14.4798,,13.6863,-3.1017,0.751,-3.8527,48.8511,-2.05,-14.6429,31.2654,16.19,14.195,,13.9043
2022-05-20,11.81,12.13,10.74,11.33,5460266,54.6864,2.2929,11.8115,14.279,16.7465,14.0599,,13.0972,-3.1011,0.6013,-3.7023,43.521,-1.0,-8.1103,29.9371,16.1341,13.835,,13.5043
2022-05-27,11.23,12.94,10.16,12.85,7250371,53.8389,2.3277,11.6514,14.187,16.7226,13.8986,,13.0354,-2.9441,0.6066,-3.5507,49.2391,-1.28,-9.0587,37.0035,16.0787,13.6621,,13.4343
2022-06-03,12.94,14.62,12.61,13.7,4815892,51.7719,2.305,11.607,14.121,16.635,13.8721,,13.2015,-2.7197,0.6648,-3.3845,54.3659,-0.45,-3.1802,40.6107,15.9603,13.5586,,13.2171
2022-06-10,14.0,14.25,12.98,12.98,6194317,49.8526,2.2311,11.4886,14.038,16.5874,13.7531,,13.1462,-2.5703,0.6513,-3.2216,53.8941,-1.15,-8.1387,38.5947,15.8443,13.4857,,13.03
2022-06-17,12.58,13.7,12.11,13.02,5933382,48.4462,2.1853,11.4057,13.925,16.4443,13.6554,21.1382,13.1146,-2.4208,0.6407,-3.0615,58.744,-0.32,-2.3988,38.7766,15.7306,13.535,21.1382,12.84
2022-06-24,13.13,13.45,11.34,12.42,18139106,47.4527,2.1799,11.321,13.7515,16.182,13.4907,20.7963,12.941,-2.324,0.59,-2.914,38.4273,-2.8,-18.3968,37.0064,15.6192,13.4129,20.659,12.6071
2022-07-01,12.49,12.92,10.7,11.2,8476932,46.7783,2.1828,11.1328,13.493,15.8532,13.1852,20.42,12.5057,-2.3189,0.4761,-2.795,29.2839,-3.09,-21.6235,33.6432,15.51,13.2021,20.154,12.5
2022-07-08,11.01,11.62,10.72,10.85,8236748,46.152,2.0911,10.7939,13.272,15.7501,12.8739,20.0447,12.0918,-2.3164,0.3828,-2.6993,28.6913,-3.5,-24.3902,32.7244,15.403,12.9679,19.613,12.4314
2022-07-15,10.77,10.87,9.51,9.98,8655425,46.032,2.0389,10.305,13.0135,15.722,12.488,19.65,11.5638,-2.3575,0.2734,-2.6309,27.9004,-4.07,-28.968,30.495,15.2981,12.7279,19.077,12.0214
2022-07-22,10.08,10.98,9.93,10.32,4002368,45.8211,1.9683,9.9215,12.8295,15.7375,12.199,19.2841,11.2529,-2.3357,0.2362,-2.5719,26.7128,-1.63,-13.6402,32.4323,15.1245,12.3779,18.5034,11.5386
2022-07-29,10.32,10.62,8.64,10.48,5117368,46.0838,1.9688,9.6586,12.737,15.8154,11.9698,18.9389,11.0597,-2.2793,0.2341,-2.5133,21.1485,-0.85,-7.5022,33.3735,14.9561,12.1057,18.0162,11.1814
2022-08-05,10.4,10.81,9.89,10.28,5819205,46.1345,1.8939,9.359,12.5445,15.73,11.7445,18.5993,10.8647,-2.225,0.2307,-2.4557,26.1024,-2.57,-20.0,32.7592,14.7034,11.815,17.494,10.79
2022-08-12,10.41,13.94,10.25,12.97,6724328,43.6827,2.0221,9.3784,12.4855,15.5926,11.9079,18.3785,11.3911,-1.9425,0.4105,-2.353,27.8661,-0.73,-5.3285,46.9124,14.4609,11.7379,17.0514,10.8686
2022-08-19,12.87,13.24,10.56,10.69,7120307,41.406,2.0691,9.2087,12.3135,15.4183,11.7455,18.077,11.2158,-1.881,0.3777,-2.2586,28.2681,-2.29,-17.6425,39.3518,14.228,11.6479,16.547,10.7957
2022-08-26,10.45,10.83,10.16,10.24,4179745,39.5069,1.9692,8.9659,12.1585,15.3511,11.5448,17.7697,10.9718,-1.8472,0.3291,-2.1764,28.7186,-2.78,-21.3518,38.0485,14.0045,11.57,16.0514,10.7086
2022-09-02,10.11,10.59,9.63,9.7,3152073,38.0258,1.8971,8.8456,11.8825,14.9194,11.2988,17.4532,10.6539,-1.8428,0.2668,-2.1096,22.3839,-2.72,-21.9002,36.4868,13.7899,11.345,15.5402,10.6686
2022-09-09,9.27,11.68,9.21,11.48,3428302,35.8596,1.938,8.9106,11.742,14.5734,11.3229,17.219,10.8604,-1.6763,0.3466,-2.023,20.342,0.28,2.5,44.5641,13.5839,11.1864,15.2448,10.8343
