date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,42.25,49.06,41.0,44.7,18033600,15796180.6452,,,,,,,,,,,,0.7829,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,18033600.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,48.56,50.69,46.5,44.65,11003100,15297233.3898,,,,,,,,,,,,-0.0143,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,7030500.0,,,,,,37.7443,,,,,,,,,,,,3.8573,,,,,
1999-11-26,48.0,48.12,44.69,41.37,4753500,11236663.4189,,,,,,,,,,,,-0.8921,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2277000.0,,,,,,37.8335,,,,,,,,,,,,3.5075,,,,,
1999-12-03,44.75,50.56,42.06,46.08,6575500,17038575.1837,,,,,,,,,,,,0.6247,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,8852500.0,,,,,,37.9218,,,,,,,,,,,,7.825,,,,,
1999-12-10,50.12,56.0,47.25,43.96,8487200,9521340.8979,,,,,,,,,,,,-0.2709,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,365300.0,,,,,,38.0093,,,,,,,,,,,,8.0552,,,,,
1999-12-17,47.88,50.44,41.62,45.28,8820600,15841770.8299,,,,,,,,,,,,0.1485,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9185900.0,,,,,,38.2801,,,,,,,,,,,,8.1196,,,,,
1999-12-23,50.44,60.25,50.19,52.58,7372300,18626536.2375,,,,,,,,,,,,0.664,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,16558200.0,,,,,,38.3151,,,,,,60.2806,83.1991,,,,,10.1818,,,,,
1999-12-31,57.0,66.0,56.69,60.76,3383300,22009836.2375,,,,,,,,,,,,0.9667,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,19941500.0,,,,,,38.3151,,,,,,78.6139,100.0,,,,,8.5707,,,,,
2000-01-07,65.06,65.44,54.88,52.42,6595000,17987885.4799,,,,,,,,,,,,-0.7689,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,13346500.0,,,,,,39.2128,,,,73.6357,82.0125,82.0125,62.8384,,,,,10.237,,,,,
2000-01-14,58.25,72.25,57.75,62.6,9127800,21764906.1695,2499306.8327,,,,,,,,,,,0.6724,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,22474300.0,,,,,,40.0747,,,,81.2047,82.9877,82.9877,86.1247,,,,,14.0943,,,,,
