date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,19.94,19.94,19.06,2.09,165000,,,,,,,,,,,,,,,,,,,
1999-11-19,19.12,19.62,19.0,2.08,171500,,,,,,,,,,,,,,,,2.1845,,,
1999-11-26,18.94,18.94,17.94,1.99,179700,,,,,,,,,,,,,,,,2.1835,,,
1999-12-03,18.38,19.12,17.75,2.09,219300,,,,,,,,,,,,,,,,2.1791,,,
1999-12-10,18.81,19.0,17.75,1.97,289600,,,,,,,,,,,,,,,,2.1721,,,
1999-12-17,17.94,18.12,16.5,1.92,650200,,,,,,,,,,,,,,,,2.163,,,
1999-12-23,17.5,17.81,17.0,1.88,156800,,,,,,,,2.0022,,,,,,,,2.1452,,,2.0022
1999-12-31,17.19,17.38,16.44,1.9,417100,,,,,,,,1.9777,,,,,,,,2.1284,,,1.9759
2000-01-07,17.44,19.06,17.19,2.08,264600,,,,,,,,2.002,,,,,,,,2.1087,,,1.975
2000-01-14,19.0,19.25,18.5,2.08,205200,,,,,,,,2.0202,,,,,,,,1.8011,,,1.9878
2000-01-21,18.88,19.25,18.69,2.11,182300,,,,,,,,2.0424,,,,,0.0208,0.9969,,1.8042,,,1.9908
2000-01-28,19.25,19.75,18.31,2.13,235800,,,,,,,,2.0637,,,,,0.0461,2.2152,,1.8072,,,2.013
2000-02-04,18.81,19.75,17.81,2.21,451300,,,,,,,,2.1006,,,,,0.2259,11.3802,,1.8145,,,2.055
2000-02-11,19.88,19.94,19.25,2.18,296400,,,,,,2.0501,,2.1214,,,,,0.0959,4.5919,,1.8268,2.0501,,2.098
2000-02-18,19.44,19.88,19.19,2.2,236900,,0.1197,,,,2.0706,,2.1421,,,,55.058,0.2323,11.7798,57.3902,1.8436,2.0584,,2.1408
2000-02-25,19.38,19.88,19.25,2.21,190200,,0.1162,,,,2.0894,,2.1594,,,,59.8371,0.2938,15.3262,57.7814,1.8598,2.0676,,2.1603
2000-03-03,19.5,20.0,19.38,2.23,213900,,0.1129,,,,2.1084,,2.1776,,,,64.7885,0.3492,18.5429,59.0629,1.8752,2.0853,,2.1828
2000-03-10,19.75,19.75,19.0,2.17,184200,,0.1113,,,,2.1166,,2.1756,,,,59.6773,0.2653,13.9326,53.8724,1.8942,2.0911,,2.1914
2000-03-17,19.0,19.44,18.81,2.17,178000,,0.1085,,,,2.1236,,2.174,,,,61.1325,0.0944,4.5485,53.8724,1.9122,2.1052,,2.1974
2000-03-24,19.12,19.75,18.94,2.21,220300,,0.1072,1.8792,2.0949,2.3106,2.1353,,2.1833,,,,74.2027,0.1361,6.558,56.7827,1.9292,2.1262,,2.1974
2000-03-31,19.62,20.0,19.06,2.22,268500,,0.1071,1.8792,2.1015,2.3238,2.1464,,2.1922,,,,79.1748,0.11,5.2161,57.3312,1.9455,2.1502,,2.2024
2000-04-07,19.75,20.06,19.0,2.25,231900,,0.108,1.8784,2.1101,2.3418,2.1608,,2.2076,,,,89.1655,0.1262,5.9322,59.7665,1.9609,2.1751,,2.2094
2000-04-14,19.88,20.12,18.94,2.14,199400,,0.1098,1.8931,2.1179,2.3427,2.1581,,2.191,,,,82.9378,-0.0699,-3.16,49.8772,1.9789,2.1799,,2.1995
2000-04-20,19.12,19.38,18.88,2.14,197900,,0.106,1.896,2.1205,2.3451,2.1559,,2.1786,,,,76.9907,-0.0428,-1.9608,49.8772,1.9991,2.1846,,2.1864
2000-04-28,19.0,19.56,18.69,2.2,140100,,0.1047,1.9157,2.132,2.3483,2.1619,,2.1841,,,,76.7508,-0.0036,-0.1619,54.4912,2.0179,2.1912,,2.1909
2000-05-05,18.81,19.0,18.38,2.19,174100,,0.1024,1.952,2.1458,2.3396,2.1661,,2.1865,,,,70.9061,-0.0173,-0.7815,53.8679,2.0353,2.1959,,2.1944
2000-05-12,19.0,19.06,18.75,2.18,217400,,0.0976,2.0086,2.1606,2.3126,2.1678,,2.1846,,,,68.6828,-0.0537,-2.4076,52.4675,2.0516,2.1936,,2.1898
2000-05-19,18.94,19.19,18.75,2.17,204300,5.0459,0.0943,2.0778,2.174,2.2702,2.1683,,2.1814,,,,67.6576,0.0024,0.1111,51.7981,2.0667,2.1927,,2.183
2000-05-26,18.88,19.06,18.62,2.21,148100,5.286,0.0912,2.0949,2.1806,2.2663,2.1736,,2.1879,,,,66.6051,0.0383,1.7662,54.9928,2.0807,2.1929,,2.1764
2000-06-02,19.06,19.19,18.75,2.2,218300,5.7715,0.0883,2.1159,2.1869,2.2579,2.1772,,2.1911,,,,66.9332,-0.0103,-0.4672,54.2434,2.0938,2.1922,,2.1849
2000-06-09,18.88,19.12,18.62,2.21,246900,5.8906,0.0862,2.1301,2.1918,2.2536,2.1813,,2.1953,,,,58.5373,-0.0113,-0.5079,54.9052,2.106,2.1904,,2.1944
2000-06-16,19.06,19.75,19.0,2.28,179500,7.1767,0.0862,2.1337,2.1995,2.2653,2.1945,,2.2166,,,,65.0419,0.0268,1.1876,61.2431,2.1173,2.1984,,2.2059
2000-06-23,19.56,19.94,19.38,2.27,140300,8.6677,0.0847,2.1295,2.2026,2.2756,2.2049,,2.2306,,,,70.9439,0.1314,6.1346,60.2302,2.1309,2.2058,,2.2171
2000-06-30,19.88,20.38,19.75,2.32,177400,10.6681,0.0849,2.1215,2.2092,2.2969,2.2198,,2.2521,0.0611,-0.0012,0.0623,70.6048,0.1754,8.1902,63.7366,2.147,2.2133,,2.2368
2000-07-07,19.88,20.12,19.56,2.3,84400,12.0103,0.0835,2.1175,2.2141,2.3107,2.2308,,2.2647,0.0621,-0.0002,0.0623,65.1052,0.1019,4.6316,61.8812,2.1683,2.2193,,2.2555
