date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,47.19,49.0,47.0,48.25,142300,,,,,,,,,,,,,,,,,,,
1999-11-19,48.5,50.25,48.25,50.13,101300,,,,,,,,,,,,,,,,47.0,,,
1999-11-26,50.0,50.0,47.63,48.69,95700,,,,,,,,,,,,,,,,47.0325,,,
1999-12-03,48.75,49.81,46.0,46.63,234000,,,,,,,,,,,,,,,,50.25,,,
1999-12-10,46.63,46.81,44.31,44.5,123100,,,,,,,,,,,,,,,,50.2075,,,
1999-12-17,44.25,44.31,43.0,43.06,64900,,,,,,,,,,,,,,,,50.0896,,,
1999-12-23,43.25,44.25,42.5,44.0,79300,,,,,,,,46.4657,,,,,,,,49.8769,,,46.4657
1999-12-31,44.38,47.75,44.38,47.75,102400,,,,,,,,46.7868,,,,,,,,49.5818,,,46.3943
2000-01-07,47.75,47.75,45.5,46.75,173400,,,,,,,,46.7776,,,,,,,,49.2985,,,45.9114
2000-01-14,47.13,49.13,47.0,48.81,79100,,,,,,,,47.2857,,,,,,,,42.5,,,45.9286
2000-01-21,48.63,49.0,47.5,48.56,82700,,,,,,,,47.6043,,,,,0.31,0.6425,,42.5663,,,46.2043
2000-01-28,48.75,49.25,46.38,46.38,125500,,,,,,,,47.2982,,,,,-3.75,-7.4806,,42.6319,,,46.4729
2000-02-04,46.38,46.38,43.75,45.31,80100,,,,,,,,46.8012,,,,,-3.38,-6.9419,,42.7643,,,46.7943
2000-02-11,45.31,46.75,42.0,42.5,193000,,,,,,46.5229,,45.7259,,,,,-4.13,-8.857,,49.25,46.5229,,46.58
2000-02-18,42.38,44.38,42.25,43.19,86900,,2.5943,,,,46.0785,,45.0919,,,,38.8378,-1.31,-2.9438,39.3249,49.1775,46.1614,,45.9286
2000-02-25,43.0,44.63,42.25,44.13,151800,,2.579,,,,45.8187,,44.8514,,,,40.122,1.07,2.4849,41.8104,49.1057,45.7329,,45.5543
2000-03-03,44.0,44.75,43.19,44.19,184000,,2.5062,,,,45.6015,,44.6861,,,,48.5146,0.19,0.4318,41.9738,49.0347,45.4114,,44.8943
2000-03-10,44.06,44.88,44.0,44.63,72200,,2.39,,,,45.472,,44.6721,,,,58.2666,-3.12,-6.534,43.2326,48.9643,45.2686,,44.3329
2000-03-17,44.56,50.75,44.25,49.5,123100,,2.6836,,,,46.0091,,45.879,,,,66.1412,2.75,5.8824,54.896,42.0,45.6257,,44.7786
