date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2021-02-12,12.28,12.73,11.34,11.66,1435278,,,,,,,,,,,,,,,,,,,
2021-02-19,12.46,12.46,11.36,11.58,2702067,,,,,,,,,,,,,,,,11.34,,,
2021-02-26,11.58,12.3,10.54,11.0,25638532,,,,,,,,,,,,,,,,12.46,,,
2021-03-05,11.08,11.22,9.87,10.51,7714408,,,,,,,,,,,,,,,,12.46,,,
2021-03-12,10.32,10.54,10.2,10.37,3116561,,,,,,,,,,,,,,,,12.4082,,,
2021-03-19,10.32,10.41,10.11,10.26,2585205,,,,,,,,,,,,,,,,12.3574,,,
2021-03-26,10.21,10.31,9.77,9.97,2014455,,,,,,,,10.7643,,,,,,,,12.3077,,,10.7643
2021-04-01,9.97,10.21,9.86,10.17,1873422,,,,,,,,10.6157,,,,,,,,12.2316,,,10.5514
2021-04-09,10.16,10.26,9.96,10.07,912619,,,,,,,,10.4793,,,,,,,,12.1577,,,10.3357
2021-04-16,10.04,10.07,9.9,9.98,953562,,,,,,,,10.3545,,,,,,,,12.0861,,,10.19
2021-04-23,9.9,10.01,9.9,9.95,1718927,,,,,,,,10.2533,,,,,-1.71,-14.6655,,12.0166,,,10.11
2021-04-30,9.95,10.02,9.95,9.98,1238476,,,,,,,,10.185,,,,,-1.6,-13.8169,,11.9492,,,10.0543
2021-05-07,10.0,10.1,9.91,9.95,1243622,,,,,,,,10.1263,,,,,-1.05,-9.5455,,11.8838,,,10.01
2021-05-14,9.96,9.96,9.8,9.86,2018209,,,,,,10.3793,,10.0597,,,,,-0.65,-6.1846,,11.8204,10.3793,,9.9943
2021-05-21,9.83,9.95,9.83,9.88,4426145,,0.4896,,,,10.3127,,10.0148,,,,15.4735,-0.49,-4.7252,10.9649,11.7589,10.2521,,9.9529
2021-05-28,9.9,9.99,9.88,9.93,340952,,0.4625,,,,10.2617,,9.9936,,,,16.7815,-0.33,-3.2164,13.0191,11.6992,10.1343,,9.9329
2021-06-04,9.93,9.97,9.9,9.94,237091,,0.4344,,,,10.2185,,9.9796,,,,33.1108,-0.0323,-0.324,13.3507,11.6414,10.0584,,9.9268
2021-06-11,9.94,10.04,9.92,9.98,920405,,0.4118,,,,10.1867,,9.9797,,,,47.0476,-0.19,-1.8682,15.2616,11.5852,10.0206,,9.9311
2021-06-18,10.01,10.06,9.94,9.99,2233781,,0.391,,,,10.1605,,9.9823,,,,58.9468,-0.08,-0.7944,15.7347,11.5308,9.9934,,9.9325
2021-06-25,9.98,10.05,9.92,10.04,567942,,0.3723,9.2029,10.2534,11.3039,10.1444,,9.9967,,,,67.6557,0.06,0.6012,18.1941,11.4779,9.9777,,9.9454
2021-07-02,10.01,10.09,9.93,9.99,591114,,0.3571,9.3369,10.1699,11.0029,10.1238,,9.995,,,,74.9899,0.04,0.402,17.6397,11.4267,9.9791,,9.964
2021-07-09,9.96,10.01,9.92,9.97,300511,,0.3381,9.5619,10.0894,10.6169,10.1033,,9.9888,,,,70.8965,-0.01,-0.1002,17.4111,11.377,9.9648,,9.9768
2021-07-16,9.96,10.0,9.91,9.93,653611,,0.3201,9.7103,10.0359,10.3615,10.0802,,9.9741,,,,66.5449,-0.02,-0.201,16.9384,11.3288,9.9548,,9.9768
2021-07-23,9.92,9.95,9.86,9.92,1320460,,0.3037,9.7609,10.0064,10.2519,10.0588,,9.9606,,,,65.158,0.06,0.6085,16.8155,11.282,9.9506,,9.9743
2021-07-30,9.92,9.97,9.92,9.97,1596746,,0.2856,9.8061,9.9864,10.1666,10.047,,9.9629,,,,74.9797,0.09,0.9109,19.9436,11.2367,9.952,,9.9729
2021-08-06,9.97,9.99,9.96,9.98,4126283,,0.2673,9.843,9.9724,10.1018,10.0381,,9.9672,,,,78.6068,0.05,0.5035,20.5868,11.1927,9.952,,9.9714
2021-08-13,9.98,9.98,9.4,9.53,1980097,,0.2896,9.7181,9.9504,10.1827,9.9703,,9.8579,,,,70.0084,-0.4077,-4.1026,14.8175,11.15,9.922,,9.8986
2021-08-20,9.51,9.66,8.57,8.94,890636,75.7179,0.3468,9.4058,9.8889,10.3719,9.8329,,9.6284,,,,74.2987,-1.04,-10.4208,10.6166,11.08,9.8563,,9.7486
2021-08-27,9.5,9.64,8.43,9.19,3274770,76.4905,0.4085,9.2821,9.8449,10.4077,9.7472,,9.5188,,,,72.2936,-0.8,-8.008,20.8557,10.9545,9.807,,9.6371
2021-09-03,9.19,10.83,9.0,10.35,1814835,72.4306,0.51,9.2611,9.8634,10.4657,9.8276,,9.7266,,,,74.4134,0.31,3.0876,49.6668,8.43,9.837,,9.6971
2021-09-10,10.33,10.35,9.55,9.72,1003997,68.6608,0.5307,9.2479,9.8519,10.4559,9.8132,,9.725,,,,70.4616,-0.27,-2.7027,40.9483,8.43,9.8214,,9.6686
2021-09-17,9.74,10.15,9.51,9.94,891635,65.2393,0.5385,9.2473,9.8499,10.4524,9.8301,,9.7787,,,,66.0392,-0.03,-0.3009,44.6052,8.454,9.8186,,9.6643
2021-09-24,9.72,10.99,9.47,10.88,2465455,61.1465,0.6086,9.145,9.8964,10.6478,9.9701,,10.054,,,,66.6068,0.95,9.567,56.8895,8.4778,9.8821,,9.7929
2021-10-01,10.83,12.3,10.02,10.51,6704051,59.2219,0.7283,9.1317,9.9289,10.726,10.0421,,10.168,-0.0456,0.1667,-0.2123,74.896,0.59,5.9476,52.0013,8.528,9.9157,,9.9329
2021-10-08,10.49,10.73,8.25,9.26,15728041,55.3559,0.8534,9.049,9.8979,10.7468,9.9378,,9.941,-0.1045,0.0862,-0.1908,48.5371,-0.71,-7.1214,39.6164,12.3,9.8636,,9.9786
2021-10-15,9.45,9.5,8.16,8.49,6958167,51.8733,0.8882,8.7789,9.8259,10.8728,9.7448,,9.5783,-0.2109,-0.0161,-0.1948,42.6866,-1.49,-14.9299,34.2112,12.3,9.7579,,9.8786
2021-10-22,8.55,9.19,7.9,8.59,5010926,48.9524,0.9169,8.5834,9.7585,10.9336,9.5908,,9.3312,-0.2839,-0.0713,-0.2126,39.6685,-0.94,-9.8636,35.4431,12.2172,9.6621,,9.6271
2021-10-29,8.59,9.97,8.4,9.95,3810216,45.7147,0.9635,8.5829,9.757,10.9311,9.6387,,9.4859,-0.2294,-0.0134,-0.216,44.6705,1.01,11.2975,49.3373,12.0877,9.6643,,9.66
2021-11-05,10.01,10.85,9.66,10.09,6718757,43.6573,0.9797,8.5832,9.762,10.9408,9.6989,,9.6369,-0.1728,0.0345,-0.2073,49.6048,0.9,9.7933,50.5179,11.9621,9.6729,,9.6814
2021-11-12,10.22,10.25,9.34,9.52,4199689,41.3191,0.9747,8.5599,9.736,10.9121,9.675,,9.6077,-0.1721,0.0282,-0.2003,42.6604,-0.83,-8.0193,45.8346,11.8402,9.64,,9.4871
2021-11-19,9.54,9.8,8.74,8.9,3327239,38.4053,0.9808,8.4575,9.6815,10.9055,9.5717,,9.4308,-0.2189,-0.0149,-0.204,41.8549,-0.82,-8.4362,41.3448,11.722,9.595,,9.2571
2021-11-26,9.02,9.32,8.07,8.09,3094467,36.3519,1.0001,8.1901,9.5875,10.9849,9.3741,,9.0956,-0.3178,-0.091,-0.2268,40.6239,-1.85,-18.6117,36.3369,11.6073,9.5343,,9.09
2021-12-03,8.26,8.33,7.46,7.74,5959888,35.0295,0.9909,7.8767,9.478,11.0793,9.1562,,8.7567,-0.4196,-0.1542,-0.2653,34.8638,-3.14,-28.8603,34.3981,11.4961,9.4307,,8.9829
2021-12-10,7.82,8.67,7.55,8.34,3410461,33.3687,1.0001,7.738,9.399,11.06,9.0474,,8.6525,-0.4466,-0.145,-0.3016,35.838,-2.17,-20.647,40.2807,11.3346,9.2871,,8.9471
2021-12-17,8.34,8.43,7.71,8.06,3229929,31.8264,0.9801,7.5669,9.3035,11.0401,8.9158,,8.5044,-0.4851,-0.1468,-0.3383,34.9644,-1.2,-12.959,38.5437,11.1796,9.1686,,8.6771
2021-12-23,7.99,8.37,7.68,7.91,2014030,30.4275,0.9594,7.3917,9.2,11.0083,8.7817,,8.3558,-0.5217,-0.1467,-0.375,34.5838,-0.58,-6.8316,37.6081,11.0307,9.0236,,8.3657
2021-12-31,7.81,7.97,7.23,7.78,3443295,29.6173,0.9437,7.2097,9.1125,11.0153,8.6481,,8.2118,-0.5547,-0.1438,-0.4109,30.7082,-0.81,-9.4296,36.7749,10.8878,8.8021,,8.1171
2022-01-07,7.93,7.93,6.97,6.99,3754730,29.1325,0.9449,6.8989,9.015,11.1311,8.427,,7.9064,-0.6373,-0.1811,-0.4562,21.2164,-2.96,-29.7487,32.1182,10.7049,8.5507,,7.8443
2022-01-14,6.95,7.21,6.54,6.72,3130196,29.1019,0.9252,6.554,8.8915,11.229,8.1994,,7.6098,-0.7163,-0.2081,-0.5082,26.62,-3.37,-33.3994,30.688,10.4808,8.3693,,7.6486
2022-01-21,6.46,6.52,5.61,5.65,3538167,29.8406,0.9384,6.0261,8.6565,11.2869,7.8595,9.5194,7.1198,-0.8554,-0.2778,-0.5777,28.9276,-3.87,-40.6513,25.7871,10.205,8.1664,9.5194,7.35
2022-01-28,5.28,6.01,5.06,6.0,4400925,30.9052,0.9392,5.6481,8.4705,11.2929,7.6116,9.3813,6.8399,-0.9267,-0.2793,-0.6475,30.1016,-2.9,-32.5843,29.7397,9.8374,7.9814,9.4062,7.0157
2022-02-04,6.09,6.84,5.93,6.22,7117857,30.6061,0.9372,5.3847,8.2845,11.1843,7.426,9.2574,6.6849,-0.9545,-0.2456,-0.7089,31.5163,-1.87,-23.115,32.1847,9.4074,7.715,9.299,6.7529
2022-02-11,6.31,7.08,6.11,6.75,3543268,29.9904,0.9395,5.3648,8.078,10.7912,7.3359,9.159,6.7012,-0.9231,-0.1714,-0.7517,23.8918,-0.99,-12.7907,37.8001,9.0161,7.4764,9.214,6.5871
2022-02-18,6.69,7.94,6.58,7.66,3727626,28.3214,0.9695,5.4591,7.9355,10.4119,7.3791,9.1003,6.9409,-0.8153,-0.0509,-0.7644,31.7499,-0.68,-8.1535,46.0591,8.6601,7.3436,9.157,6.57
2022-02-25,7.57,8.08,6.85,7.82,3365427,26.6072,0.9881,5.4628,7.8635,10.2642,7.4379,9.05,7.1607,-0.7089,0.0444,-0.7533,38.7672,-0.24,-2.9777,47.3821,8.3361,7.2664,9.106,6.6886
2022-03-04,7.72,8.17,7.42,8.07,8015535,24.9056,0.9711,5.4567,7.8425,10.2283,7.5222,9.0116,7.388,-0.5975,0.1247,-0.7222,50.3311,0.16,2.0228,49.4675,5.06,7.265,9.0622,6.8814
2022-03-11,8.07,8.76,7.95,8.15,5342229,23.6194,0.9596,5.4547,7.8205,10.1863,7.6059,8.9778,7.5785,-0.497,0.1801,-0.6771,61.158,0.37,4.7558,50.1484,5.0911,7.2943,9.0258,7.2386
2022-03-18,8.28,8.97,7.99,8.21,13095630,22.6569,0.9611,5.5678,7.7335,9.8992,7.6864,8.9477,7.7364,-0.4078,0.2155,-0.6233,67.4949,1.22,17.4535,50.6851,5.1645,7.285,8.9866,7.5543
2022-03-25,8.06,8.22,7.4,7.68,6751347,21.0645,0.951,5.7363,7.613,9.4897,7.6856,8.898,7.7223,-0.3756,0.1982,-0.5737,64.1271,0.96,14.2857,45.9765,5.2786,7.2579,8.9388,7.7629
2022-04-01,7.63,8.45,7.6,8.34,5165621,19.81,0.9438,5.855,7.554,9.253,7.7728,8.8761,7.8767,-0.2934,0.2243,-0.5176,68.7033,2.69,47.6106,51.9613,5.3894,7.2886,8.906,7.99
2022-04-08,8.38,8.56,7.8,8.25,3840623,18.7792,0.9307,5.9038,7.5215,9.1392,7.8365,8.8516,7.97,-0.2328,0.2279,-0.4607,73.7022,2.25,37.5,51.1295,5.4968,7.3221,8.872,8.0743
2022-04-14,8.26,8.41,7.95,8.2,2254291,17.822,0.8974,5.9009,7.527,9.1531,7.8849,8.826,8.0275,-0.1867,0.2192,-0.4059,74.8982,1.98,31.8328,50.6445,5.601,7.4086,8.8364,8.1286
2022-04-22,8.27,8.36,7.41,7.72,3349992,16.9152,0.9011,5.9004,7.526,9.1516,7.8629,8.7826,7.9506,-0.1867,0.1753,-0.3621,74.2415,0.97,14.3704,46.121,5.7021,7.48,8.7918,8.0786
2022-04-29,7.71,8.08,7.3,7.98,3712573,16.2182,0.8925,5.9112,7.508,9.1048,7.8785,8.7512,7.958,-0.1639,0.1585,-0.3224,73.1958,0.32,4.1775,48.7892,5.8001,7.6464,8.7542,8.0543
2022-05-06,7.98,8.17,7.45,7.45,2822270,15.4293,0.8802,5.9008,7.4775,9.0542,7.8214,8.7001,7.831,-0.1864,0.1088,-0.2952,73.6319,-0.37,-4.7315,44.0052,5.8952,7.75,8.7056,7.9457
2022-05-13,7.42,7.53,6.41,6.8,5021882,15.9647,0.8973,5.8314,7.4218,9.0121,7.6846,8.6254,7.572,-0.2542,0.0328,-0.287,66.8242,-1.275,-15.7993,38.9253,5.9874,7.7911,8.6429,7.8193
2022-05-20,6.75,7.01,6.5,6.73,4513994,16.4619,0.8696,5.7604,7.3693,8.9781,7.5573,8.5511,7.3615,-0.3096,-0.018,-0.2915,61.7664,-1.42,-17.4233,38.451,6.0769,7.7896,8.5787,7.5893
2022-05-27,6.83,7.44,6.64,7.15,2782631,16.2003,0.8647,5.7745,7.3773,8.98,7.503,8.4962,7.3086,-0.3159,-0.0195,-0.2964,61.2184,-1.06,-12.9111,43.2624,6.1637,7.7532,8.5221,7.4321
2022-06-03,7.11,7.31,6.8,7.09,2538903,15.9574,0.8393,5.8154,7.3958,8.9761,7.4479,8.441,7.254,-0.3221,-0.0206,-0.3015,57.3615,-0.59,-7.6823,42.7483,6.2479,7.7011,8.4641,7.2736
2022-06-10,7.18,7.58,7.0,7.04,2695806,15.2679,0.8212,6.089,7.4653,8.8415,7.3935,8.3861,7.2005,-0.3273,-0.0206,-0.3067,53.6098,-1.3,-15.5875,42.2972,6.3296,7.6275,8.4041,7.1764
2022-06-17,6.81,6.98,5.62,6.37,4877790,16.216,0.8639,6.1787,7.4838,8.7888,7.2571,8.307,6.9929,-0.381,-0.0595,-0.3216,45.9533,-1.88,-22.7879,36.7075,8.97,7.5004,8.3317,6.9464
2022-06-24,6.37,6.74,5.88,6.4,2811717,17.0963,0.8633,6.2206,7.4928,8.7649,7.1428,8.2322,6.8446,-0.4164,-0.0759,-0.3405,33.2662,-1.8,-21.9512,37.1083,8.9365,7.3711,8.2603,6.7964
2022-07-01,6.4,6.67,6.03,6.62,3701341,17.9138,0.8474,6.1978,7.4863,8.7747,7.0731,8.169,6.7885,-0.4218,-0.065,-0.3568,42.4401,-1.1,-14.2487,40.1035,8.9033,7.2954,8.1941,6.7714
2022-07-08,6.51,6.98,6.41,6.91,3499017,18.091,0.8279,6.1392,7.4488,8.7583,7.0513,8.1196,6.8189,-0.3981,-0.0331,-0.365,39.3865,-1.07,-13.4085,43.8966,8.8705,7.1932,8.1339,6.7971
2022-07-15,6.86,7.11,6.51,6.96,6092117,18.0288,0.8116,6.0913,7.4058,8.7202,7.0392,8.0741,6.8541,-0.371,-0.0048,-0.3662,41.1403,-0.49,-6.5772,44.5486,8.838,7.1011,8.0737,6.77
2022-07-22,7.03,7.23,6.38,6.44,2997149,18.1407,0.8146,5.9828,7.3243,8.6657,6.9593,8.0101,6.7506,-0.3871,-0.0167,-0.3704,40.9588,-0.355,-5.2244,39.4179,8.8058,6.9754,8.0029,6.6771
2022-07-29,6.45,6.92,6.26,6.79,6042566,18.4038,0.8036,5.9518,7.2563,8.5607,6.9367,7.9622,6.7605,-0.3673,0.0025,-0.3698,39.4143,0.06,0.8915,44.0857,8.774,6.9089,7.9481,6.6414
2022-08-05,6.81,6.96,6.56,6.75,5362497,18.5623,0.7747,5.9384,7.1833,8.4281,6.9118,7.9147,6.7578,-0.3508,0.0152,-0.366,48.2266,-0.4,-5.5944,43.6716,8.7424,6.8211,7.9043,6.6957
2022-08-12,6.95,7.36,6.82,7.19,5162052,17.8923,0.7626,5.9348,7.1588,8.3827,6.9489,7.8863,6.8659,-0.2988,0.0538,-0.3525,55.7242,0.1,1.4104,49.3123,8.7112,6.8025,7.8643,6.8086
2022-08-19,7.22,7.7,6.66,7.49,5438327,16.6313,0.7821,6.0056,7.1163,8.2269,7.021,7.8707,7.0219,-0.2307,0.0975,-0.3282,64.9827,0.45,6.392,52.784,8.6803,6.8521,7.8071,6.9329
2022-08-26,7.41,7.56,6.93,6.95,2661059,15.4604,0.7712,6.0688,7.0513,8.0337,7.0116,7.8346,7.0039,-0.2178,0.0883,-0.3061,66.9034,0.58,9.1052,46.5973,8.6497,6.8679,7.7517,6.9386
2022-09-02,6.84,7.03,6.43,6.67,3682165,15.2355,0.759,6.134,6.9748,7.8155,6.966,7.7889,6.9205,-0.2276,0.0628,-0.2904,61.0232,0.27,4.2187,43.7348,8.6194,6.8336,7.6863,6.8971
2022-09-09,6.68,7.16,6.58,7.13,1305288,14.7637,0.7462,6.1725,6.9453,7.718,6.9879,7.7631,6.9728,-0.1959,0.0756,-0.2715,64.8051,0.51,7.7039,49.2504,8.5894,6.8364,7.6113,6.9957
