date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2016-10-14,15.95,25.24,15.9,11.81,636570,,,,,,,,,,,,,,,,,,,
2016-10-21,16.15,16.15,15.5,11.52,1306696,,,,,,,,,,,,,,,,18.5218,,,
2016-10-28,15.75,15.75,15.0,11.15,2645086,,,,,,,,,,,,,,,,18.4503,,,
2016-11-04,15.25,15.25,13.5,10.27,1273476,,,,,,,,,,,,,,,,18.3015,,,
2016-11-11,14.1,14.9,13.9,10.79,3086017,,,,,,,,,,,,,,,,18.0496,,,
2016-11-18,14.7,14.95,13.9,10.35,1774742,,,,,,,,,,,,,,,,17.8053,,,
2016-11-23,14.0,14.05,14.0,10.27,178033,,,,,,,,10.8827,,,,,,,,17.5684,,,10.8827
2016-12-02,14.05,14.15,13.65,10.16,562317,,,,,,,,10.7029,,,,,,,,17.3385,,,10.6468
2016-12-09,14.15,16.55,14.0,12.03,3194123,,,,,,,,11.0358,,,,,,,,17.1156,,,10.7202
2016-12-16,16.5,16.5,14.0,12.0,7505688,,,,,,,,11.278,,,,,,,,16.8993,,,10.8416
2016-12-23,14.1,14.45,13.96,12.28,3539645,,,,,,,,11.529,,,,,0.4674,3.9558,,16.6895,,,11.1286
2016-12-30,14.45,15.8,14.45,13.23,757977,,,,,,,,11.9552,,,,,1.7129,14.8674,,16.486,,,11.477
2017-01-06,15.5,16.4,15.15,13.83,6296496,,,,,,,,12.4243,,,,,2.6775,24.0041,,16.2887,,,11.9749
2017-01-13,16.2,16.65,15.58,14.05,1955463,,,,,,11.6981,,12.8295,,,,,3.7715,36.7107,,16.0972,11.6981,,12.5136
2017-01-20,16.58,17.1,16.4,14.46,4673964,,0.7781,,,,12.0669,,13.238,,,,82.2926,3.6689,33.9878,68.7764,15.9115,11.8874,,13.1279
2017-01-27,16.95,17.05,16.5,14.28,4110876,,0.7561,,,,12.3625,,13.4995,,,,75.3816,3.9372,38.0516,66.9438,15.7313,12.0847,,13.4493
2017-02-03,16.84,16.84,16.05,14.26,1681835,,0.7503,,,,12.6153,,13.6893,,,,76.2602,3.985,38.7884,66.6705,15.5566,12.3065,,13.7713
2017-02-10,17.15,17.95,17.0,15.33,3229733,,0.7729,,,,12.9767,,14.0984,,,,80.2086,5.1623,50.7924,71.8308,15.3871,12.6673,,14.2061
2017-02-17,17.85,17.9,17.15,14.81,1781398,,0.7665,,,,13.2216,,14.2772,,,,75.09,2.7787,23.0893,66.5079,15.3258,12.9544,,14.4317
2017-02-24,17.35,17.35,16.1,14.19,3420044,,0.788,9.1605,12.5555,15.9504,13.3508,,14.2555,,,,71.1494,2.1857,18.2077,60.6219,15.3258,13.2289,,14.483
2017-03-03,16.59,16.6,16.05,13.88,2049283,,0.7664,9.2346,12.6589,16.0832,13.4217,,14.1623,,,,67.9843,1.6009,13.0344,57.9005,15.2831,13.4867,,14.4598
2017-03-10,16.3,16.3,15.34,13.4,3009154,,0.7702,9.3556,12.7527,16.1497,13.4183,,13.9708,,,,64.2573,0.1622,1.2258,53.7835,15.1218,13.7176,,14.3073
2017-03-17,15.75,16.4,15.75,13.73,2790446,,0.7585,9.5417,12.8814,16.2211,13.4598,,13.9104,,,,64.3483,-0.1025,-0.7407,56.0844,14.9654,13.8387,,14.228
2017-03-24,16.09,16.24,15.73,13.49,2658567,,0.7354,9.9175,13.0422,16.167,13.4638,,13.8053,,,,54.8561,-0.555,-3.9514,54.0056,14.8136,13.9448,,14.1183
2017-03-31,15.78,16.6,15.77,13.92,10243677,,0.7335,10.2303,13.1984,16.1664,13.5242,,13.8332,,,,61.3993,-0.5464,-3.778,57.0659,14.6664,14.0616,,13.917
2017-04-07,16.49,16.53,16.0,13.87,1965609,,0.7135,10.7007,13.3747,16.0487,13.5709,,13.8435,,,,62.3614,-0.4098,-2.8691,56.6599,14.5236,14.1073,,13.7828
2017-04-13,16.29,16.3,15.98,13.81,822039,,0.682,11.2844,13.5513,15.8183,13.6023,,13.8341,,,,56.0743,-0.4525,-3.1737,55.9737,14.3851,14.1055,,13.728
2017-04-21,16.18,16.22,14.97,12.98,4103573,19.0788,0.7095,12.0097,13.6921,15.3744,13.519,,13.6201,,,,49.5874,-2.348,-15.3203,48.331,14.2507,14.0292,,13.5987
2017-04-28,15.19,15.65,14.95,12.76,2765086,18.3326,0.7015,12.164,13.7285,15.2931,13.4184,,13.4061,,,,41.272,-2.0491,-13.8329,46.5663,14.1204,13.9079,,13.5084
