date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,41.75,48.5,39.25,48.13,1395500,,,,,,,,,,,,,,,,,,,
1999-11-19,48.75,49.88,44.81,48.38,1743100,,,,,,,,,,,,,,,,39.25,,,
1999-11-26,47.75,47.75,41.5,44.25,775400,,,,,,,,,,,,,,,,39.3563,,,
1999-12-03,43.5,44.25,40.25,43.75,908800,,,,,,,,,,,,,,,,39.4615,,,
1999-12-10,43.75,49.25,43.69,45.0,1255300,,,,,,,,,,,,,,,,39.5657,,,
1999-12-17,44.75,49.0,40.75,48.25,1103200,,,,,,,,,,,,,,,,39.6689,,,
1999-12-23,46.88,50.0,45.06,47.56,595100,,,,,,,,46.4743,,,,,,,,39.771,,,46.4743
1999-12-31,47.25,49.25,45.25,46.81,288000,,,,,,,,46.5582,,,,,,,,39.9756,,,46.2857
2000-01-07,47.25,47.56,35.63,37.0,1647200,,,,,,,,44.1687,,,,,,,,50.0,,,44.66
2000-01-14,37.53,48.13,37.5,45.63,2024700,,,,,,,,44.534,,,,,,,,49.8563,,,44.8571
2000-01-21,45.0,51.5,44.88,49.63,1467000,,,,,,,,45.808,,,,,1.5,3.1166,,35.63,,,45.6971
2000-01-28,50.25,60.13,50.0,56.0,4494400,,,,,,,,48.356,,,,,7.62,15.7503,,35.7887,,,47.2686
2000-02-04,55.97,64.5,52.0,60.5,3440100,,,,,,,,51.392,,,,,16.25,36.7232,,36.2755,,,49.0186
2000-02-11,61.5,64.5,52.94,58.5,3056600,,,,,,48.5279,,53.169,,,,,14.75,33.7143,,37.1223,48.5279,,50.5814
2000-02-18,58.5,78.88,58.0,76.63,6394400,,8.8443,,,,52.2748,,59.0342,,,,79.4826,31.63,70.2889,72.1755,37.9436,50.5636,,54.8414
2000-02-25,76.13,77.75,70.75,73.0,1670400,,8.7126,,,,55.0382,,62.5257,,,,79.9797,24.75,51.2953,68.0366,39.581,52.3221,,59.9843
2000-03-03,72.75,112.3,68.75,111.9,5577900,,11.2009,,,,62.6197,,74.8693,,,,86.2785,64.34,135.2817,80.7658,41.153,57.1543,,69.4514
2000-03-10,111.9,120.5,99.0,100.0,2443500,,11.9366,,,,67.6038,,81.1519,,,,89.1742,53.19,113.6296,71.3984,44.7104,61.1721,,76.6471
2000-03-17,97.88,99.88,74.38,83.44,2687700,,12.914,,,,69.7153,,81.724,,,,80.9006,46.44,125.5135,60.8259,49.2577,63.9179,,80.5671
2000-03-24,89.0,95.75,80.44,94.56,2262500,,13.0851,18.9782,60.946,102.9138,73.0279,,84.933,,,,81.9791,48.93,107.2321,64.615,53.5323,67.2257,,85.4329
2000-03-31,95.0,97.94,69.0,74.0,2436900,,14.2176,20.3368,62.2395,104.1422,73.1575,,82.1997,,,,76.2405,24.37,49.1034,54.1802,57.5503,69.1143,,87.6471
2000-04-07,73.5,77.94,58.13,75.13,2818800,,14.6171,21.8218,63.577,105.3322,73.4205,,80.4323,,,,71.6487,19.13,34.1607,54.614,120.5,71.1371,,87.4329
