date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2004-02-06,102.54,102.78,102.2,50.59,169700,,0.4923,,,,50.2352,,50.481,67.9638,0.9276,61.4845,49.5185,,,,50.4123,,
2004-02-13,102.93,103.49,102.46,50.95,217200,,0.4933,49.0434,50.019,50.9947,50.3446,,50.6361,75.0268,1.0605,65.2265,49.6191,,50.019,,50.502,,
2004-02-20,103.28,103.5,102.84,50.68,179300,,0.4813,49.0918,50.0779,51.0639,50.3963,,50.6509,69.8825,0.6723,60.4805,49.7127,,50.0779,,50.55,57.8666,24.5847
2004-02-27,103.08,103.52,102.81,50.95,211700,,0.4719,49.1121,50.1439,51.1758,50.4809,,50.7493,69.9521,0.7178,63.3522,49.7997,,50.1439,,50.685,64.9338,70.2166
2004-03-05,103.35,103.99,102.7,51.24,448000,,0.4836,49.1834,50.2412,51.2991,50.597,,50.9114,76.671,0.9385,66.2274,49.8926,,50.2412,,50.7562,64.9338,100.0
2004-03-12,104.15,104.54,103.87,51.38,227600,,0.4741,49.1893,50.3253,51.4613,50.7172,,51.0671,82.7906,1.5128,67.5827,50.0205,,50.3253,,50.8459,90.0722,100.0
2004-03-19,104.15,104.58,103.81,51.38,302300,,0.4674,49.261,50.4195,51.5781,50.8197,,51.1726,73.4001,0.7175,67.6309,50.1771,,50.4195,,50.9417,100.0,100.0
2004-03-26,104.24,104.52,103.77,51.34,241400,,0.4604,49.4268,50.5235,51.6202,50.9004,50.2826,51.2297,66.9801,0.6829,66.7749,50.3342,,50.5235,,51.0633,93.3312,79.9936
2004-04-02,103.78,104.08,102.41,50.85,852500,,0.4774,49.5309,50.5779,51.6249,50.8925,50.3246,51.1029,50.4379,0.2323,57.0306,50.4741,,50.5779,,51.0955,59.9979,0.0
2004-04-08,102.05,102.67,102.05,50.59,358600,11.3825,0.4694,49.6054,50.6104,51.6153,50.8455,50.344,50.9309,47.9384,0.2156,52.6469,51.6056,,50.6104,,51.0506,26.6645,0.0
2004-04-16,102.35,102.4,101.28,50.4,319200,11.8549,0.4755,49.7336,50.6471,51.5606,50.7768,50.3481,50.7536,39.6244,-0.1928,49.6972,51.5943,,50.6471,,51.0154,0.0,0.0
2004-04-23,101.95,102.0,101.01,50.14,359300,12.5707,0.4765,49.7822,50.6597,51.5371,50.6784,50.3325,50.548,33.5675,-0.8094,45.8397,51.5645,,50.6597,,50.9142,0.0,0.0
2004-04-30,101.35,101.59,100.62,49.85,311300,13.6181,0.4767,49.7496,50.652,51.5544,50.5517,50.2971,50.317,28.6201,-0.8256,42.0586,51.5166,,50.652,,50.7416,0.0,0.0
2004-05-07,100.65,100.94,99.15,49.23,445100,15.5551,0.5061,49.5191,50.6021,51.6851,50.3483,50.2181,49.9547,27.6031,-1.7162,35.1413,51.447,,50.6021,,50.4731,0.0,0.0
2004-05-14,99.4,99.54,98.86,49.21,284600,17.5487,0.494,49.3108,50.5477,51.7846,50.1732,50.1434,49.7065,23.4197,-2.0253,34.9447,51.3337,,50.5477,,50.2014,0.0,0.0
2004-05-21,99.66,99.95,99.4,49.45,125900,18.7283,0.485,49.233,50.5271,51.8212,50.0625,50.0923,49.6221,21.8603,-1.9253,39.4148,51.1958,,50.5271,,49.9651,13.6762,41.0287
2004-05-28,99.6,100.54,99.6,49.67,274200,18.9408,0.4836,49.1321,50.4771,51.8222,50.0016,50.0607,49.6369,27.1122,-1.717,43.1091,51.0663,,50.4771,,49.8172,47.0096,100.0
2004-06-04,99.8,99.89,99.38,49.51,357600,19.1381,0.4672,49.0131,50.4194,51.8257,49.9253,50.0196,49.5932,21.9989,-1.8382,41.0762,50.9445,,50.4194,,49.6821,72.0432,75.1009
2004-06-10,99.49,99.59,99.1,49.4,443400,19.5922,0.4513,48.8881,50.3586,51.8291,49.8447,49.9738,49.5292,12.7992,-1.4479,39.7635,50.83,,50.3586,,49.5574,78.0411,59.0223
2004-06-18,99.0,100.04,98.85,49.71,292100,19.3204,0.4613,48.8281,50.3255,51.8229,49.8239,49.9543,49.5894,13.7706,-0.8772,45.3196,50.7224,,50.3255,,49.504,78.0411,100.0
2004-06-25,99.99,100.4,99.75,49.89,171300,18.5513,0.4515,48.7867,50.2904,51.7941,49.8339,49.9494,49.6893,17.6933,-0.5101,48.3014,50.6213,,50.2904,,49.5082,86.3408,100.0
2004-07-02,100.0,101.09,99.41,50.41,805900,17.8463,0.4903,48.7888,50.2636,51.7384,49.9227,49.9836,49.9299,30.8092,0.2743,55.8581,50.5262,,50.2636,,49.6559,100.0,100.0
2004-07-09,100.99,101.05,100.67,50.25,557400,17.1917,0.4688,48.7798,50.2422,51.7045,49.9733,50.0035,50.0371,43.679,0.3965,53.292,50.461,,50.2422,,49.786,94.6854,84.0562
2004-07-16,100.8,101.4,100.69,50.62,227800,16.9763,0.4614,48.7882,50.2256,51.6631,50.0721,50.0488,50.23,49.4856,1.3858,58.0289,49.0366,,50.2256,,49.9313,94.6854,100.0
2004-07-23,101.49,101.49,100.6,50.51,184400,16.8768,0.4601,48.8207,50.1894,51.5581,50.1397,50.0831,50.3236,50.8753,1.3008,56.2613,49.0524,,50.1894,,50.0369,88.6282,81.8285
2004-07-30,101.0,101.17,100.27,50.49,211800,16.2826,0.4601,48.8798,50.145,51.4103,50.1937,50.1133,50.3794,52.4776,1.0377,55.9119,49.0845,,50.145,,50.16,79.0456,55.3083
2004-08-06,101.08,102.14,100.76,51.02,645100,17.0671,0.4766,48.9246,50.1268,51.3289,50.3205,50.1803,50.5923,61.934,1.3515,62.5262,49.1161,,50.1268,,50.3621,79.0456,100.0
2004-08-13,101.99,102.16,101.51,51.16,109800,17.8132,0.4658,48.9507,50.1175,51.2842,50.4494,50.2527,50.7809,68.653,1.6524,64.0706,49.177,,50.1175,,50.5432,85.1028,100.0
2004-08-20,102.04,102.4,101.84,51.1,425400,18.7237,0.4525,48.9269,50.1302,51.3334,50.55,50.3157,50.8883,75.4274,1.7018,62.9726,49.2563,,50.1302,,50.695,95.5138,86.5415
2004-08-27,102.09,102.43,101.74,51.26,247100,19.3965,0.4449,48.8768,50.1637,51.4506,50.659,50.3855,51.0117,76.0609,1.5486,64.8033,49.3574,,50.1637,,50.8009,95.5138,100.0
2004-09-03,102.44,102.89,101.56,51.26,839600,20.4527,0.4494,48.8362,50.2069,51.5775,50.7517,50.4504,51.095,78.5915,1.3728,64.8436,49.4736,,50.2069,,50.9271,95.5138,100.0
2004-09-10,101.89,102.6,101.71,51.47,240400,21.4581,0.4492,48.7971,50.2737,51.7503,50.8626,50.5262,51.2209,84.6604,1.0616,67.3825,49.6171,,50.2737,50.2959,51.0343,100.0,100.0
2004-09-17,102.47,102.98,102.37,51.49,508200,22.7409,0.439,48.8018,50.3553,51.9088,50.9588,50.5974,51.3099,92.7993,1.2364,67.5627,49.7707,,50.3553,50.3356,51.1564,100.0,100.0
2004-09-24,102.89,103.25,102.6,51.72,219300,24.1649,0.4346,48.9076,50.48,52.0524,51.0765,50.6808,51.4478,92.7169,1.1081,70.3284,49.9469,,50.48,50.3775,51.3105,100.0,100.0
2004-10-01,102.86,103.19,102.01,51.48,418000,24.8899,0.4351,49.0773,50.5935,52.1098,51.1388,50.7401,51.459,85.5417,0.9703,64.2655,50.1387,,50.5935,50.4214,51.3684,66.6667,0.0
2004-10-08,101.76,102.6,101.76,51.65,360000,25.0977,0.4342,49.2156,50.7033,52.1909,51.217,50.8073,51.5218,77.3604,1.1566,66.4036,50.3113,,50.7033,50.4604,51.4295,45.0885,35.2654
2004-10-15,102.36,103.14,102.36,51.87,132900,25.8466,0.4313,49.3225,50.8136,52.3048,51.3182,50.8864,51.6393,75.3987,0.8563,69.1172,50.4666,,50.8136,50.5079,51.5259,38.4293,80.0226
2004-10-22,102.99,103.3,102.65,52.03,256600,26.6951,0.4239,49.486,50.9399,52.3938,51.4277,50.9711,51.7697,75.581,0.8723,70.8631,50.632,,50.9399,50.5632,51.6224,71.7627,100.0
2004-10-29,103.43,103.44,102.66,52.02,260700,27.6181,0.4217,49.7272,51.0708,52.4145,51.5189,51.0489,51.8533,79.7127,0.9173,70.5858,50.8022,,51.0708,50.6084,51.7173,91.9401,95.7976
2004-11-05,102.89,103.04,102.15,51.8,357200,27.961,0.4237,49.9517,51.1752,52.3988,51.5618,51.1043,51.8348,77.2893,0.5395,64.5779,50.9737,,51.1752,50.6456,51.7579,65.2659,0.0
2004-11-12,102.36,102.54,102.02,51.78,204000,27.9939,0.4122,50.1727,51.2699,52.3672,51.5958,51.1546,51.8175,70.6721,0.521,64.1772,51.1228,,51.2699,50.688,51.7948,31.9325,0.0
2004-11-19,102.39,102.89,102.2,51.8,599000,28.4359,0.4076,50.2936,51.3395,52.3855,51.6277,51.2026,51.8126,73.5263,0.3303,64.4936,51.2526,,51.3395,50.7263,51.8047,1.5773,4.7319
2004-11-26,102.56,102.75,102.21,51.75,260400,28.8462,0.398,50.4825,51.4146,52.3467,51.647,51.2434,51.7928,67.333,0.2654,63.0177,51.3655,,51.4146,50.7612,51.8387,1.5773,0.0
2004-12-03,102.24,102.29,101.5,51.84,396800,28.299,0.3982,50.6027,51.4757,52.3488,51.6765,51.2875,51.808,60.4547,0.1146,64.5152,52.1212,,51.4757,50.7934,51.8626,33.5692,95.9756
2004-12-10,102.25,102.95,102.14,52.01,641600,28.6157,0.3991,50.7696,51.5505,52.3314,51.7271,51.3407,51.8739,58.9287,0.5244,67.3124,51.4381,,51.5505,50.8276,51.879,65.3252,100.0
2004-12-17,102.69,103.11,102.41,51.92,384900,29.0868,0.3959,50.9957,51.6219,52.2481,51.7567,51.3836,51.8891,60.1464,0.2719,64.492,51.4381,,51.6219,50.8687,51.8651,76.7679,34.328
2004-12-23,102.69,102.85,102.46,52.11,427900,29.5243,0.3821,51.081,51.6764,52.2717,51.8106,51.4371,51.9617,59.5332,0.2327,67.6674,51.4544,,51.6764,50.8975,51.8759,78.1093,100.0
2004-12-31,102.4,102.59,102.0,52.05,652800,28.8739,0.3872,51.1547,51.7209,52.287,51.8471,51.4824,51.9906,50.6033,0.0177,65.6841,51.4704,,51.7209,50.9252,51.9072,57.2906,37.5439
2005-01-07,102.34,102.55,102.06,52.0,952400,28.2699,0.3773,51.2641,51.7656,52.267,51.8703,51.5206,51.9928,62.1816,-0.023,63.9392,51.486,,51.7656,50.9528,51.934,45.848,0.0
2005-01-14,102.32,102.84,102.1,52.06,453800,28.1333,0.3772,51.3465,51.8056,52.2647,51.8992,51.5604,52.0147,68.7742,0.2605,65.1361,51.5014,,51.8056,50.9866,51.966,23.2161,32.1043
2005-01-21,102.54,103.05,102.27,52.37,358500,28.2943,0.3785,51.4107,51.8609,52.3111,51.9714,51.6202,52.1326,69.9213,0.5857,70.4968,51.5245,,51.8609,51.0221,52.0429,44.0348,100.0
2005-01-28,103.04,103.08,102.54,52.37,423200,28.4854,0.3711,51.4409,51.9057,52.3705,52.0325,51.6757,52.2112,70.7208,0.5655,70.4968,51.5587,,51.9057,51.0505,52.1091,77.3681,100.0
2005-02-04,103.02,103.21,102.44,52.55,520600,29.2383,0.3726,51.4556,51.9589,52.4622,52.1124,51.7406,52.3247,71.8893,0.7985,73.31,51.6004,,51.9589,51.088,52.1774,100.0,100.0
2005-02-11,103.11,103.5,102.8,52.54,482600,30.271,0.3715,51.4497,51.9995,52.5494,52.1776,51.7995,52.3953,77.6985,0.698,72.6871,51.6615,,51.9995,51.1198,52.2545,97.4597,92.3791
2005-02-18,102.93,103.13,102.48,52.37,498300,30.3641,0.3688,51.5259,52.0441,52.5624,52.2077,51.842,52.3879,74.4078,0.3676,66.2231,51.7388,,52.0441,51.1425,52.2878,64.1264,0.0
2005-02-25,102.53,102.6,102.22,52.25,382200,29.821,0.361,51.5824,52.074,52.5657,52.2136,51.8719,52.3406,68.0112,0.3263,61.6133,51.8107,,52.074,51.1599,52.3125,30.793,0.0
2005-03-04,102.48,102.5,101.55,52.19,1362000,28.4617,0.3594,51.6047,52.09,52.5754,52.2105,51.8958,52.2917,58.5599,0.0868,59.7861,51.8775,,52.09,51.1761,52.337,-0.0,0.0
2005-03-11,102.14,102.27,100.99,51.76,670800,26.7127,0.3804,51.5705,52.0764,52.5824,52.1411,51.8857,52.1142,56.605,-0.2889,47.1834,52.7658,,52.0764,51.1844,52.2996,-0.0,0.0
2005-03-18,101.15,101.56,100.93,51.74,605000,25.1959,0.3764,51.5357,52.0624,52.589,52.0792,51.8748,51.9891,49.0489,-0.2586,46.6846,52.7545,,52.0624,51.2022,52.2209,-0.0,0.0
2005-03-24,101.33,101.42,100.25,51.55,548500,24.8378,0.3922,51.4896,52.0502,52.6109,51.9985,51.8511,51.8443,43.5069,-0.5036,42.3463,52.7314,,52.0502,51.2215,52.1192,-0.0,0.0
2005-04-01,100.72,101.27,100.41,51.9,629600,24.1519,0.4074,51.5048,52.0563,52.6078,51.984,51.855,51.8643,44.8148,-0.4642,51.5517,52.687,,52.0563,51.2516,52.0383,17.5947,52.7841
2005-04-08,101.09,101.42,100.75,51.81,1079900,23.1717,0.4029,51.5061,52.0567,52.6074,51.9575,51.8518,51.8468,54.6916,-0.5566,49.3112,52.644,,52.0567,51.2851,51.9477,42.8149,75.6606
2005-04-15,101.05,102.06,100.86,52.36,639900,21.9125,0.4181,51.54,52.0869,52.6337,52.0188,51.8891,52.0164,53.0673,-0.196,60.2637,52.6023,,52.0869,51.3352,51.9455,76.1483,100.0
2005-04-22,102.09,102.2,101.71,52.38,522500,20.9656,0.4061,51.5655,52.1137,52.662,52.0738,51.9252,52.1363,53.4504,-0.1602,60.6096,52.5618,,52.1137,51.3981,51.9618,91.8869,100.0
2005-04-29,102.0,102.49,101.81,52.49,429600,20.5331,0.4021,51.5687,52.1379,52.7072,52.1377,51.967,52.2539,53.8361,0.1158,62.5409,51.2531,,52.1379,51.4637,51.9987,100.0,100.0
2005-05-06,102.09,102.3,101.53,52.35,983200,20.347,0.4016,51.5923,52.1595,52.7268,52.1706,51.9955,52.2866,46.0484,0.1061,58.7708,51.2664,,52.1595,51.5216,52.0728,90.5009,71.5027
2005-05-13,101.63,102.34,101.51,52.63,416200,20.2357,0.4035,51.5834,52.1857,52.788,52.2413,52.0425,52.401,45.4376,0.436,63.5652,51.2941,,52.1857,51.5809,52.1842,90.5009,100.0
2005-05-20,102.26,102.55,102.01,52.56,690800,20.4571,0.3945,51.5911,52.2114,52.8317,52.2908,52.081,52.455,46.6524,0.8036,61.7049,51.3354,,52.2114,51.642,52.3102,77.5671,61.1985
2005-05-27,102.21,102.84,102.2,52.78,498200,21.0836,0.3924,51.5917,52.2505,52.9093,52.3659,52.1327,52.563,51.9661,1.0403,65.2439,51.3931,,52.2505,51.7096,52.4196,87.0662,100.0
2005-06-03,102.8,103.47,102.59,53.14,672800,22.7689,0.411,51.547,52.3047,53.0624,52.4854,52.2076,52.7563,57.3775,1.5881,70.2298,51.4699,,52.3047,51.7783,52.5859,87.0662,100.0
2005-06-10,102.94,103.23,102.52,52.98,553600,24.3339,0.4079,51.5221,52.3354,53.1487,52.5619,52.265,52.8318,62.4858,1.0785,65.759,51.5876,,52.3354,51.8401,52.6643,82.5186,47.5559
2005-06-17,102.58,102.66,102.2,53.0,489100,24.9945,0.3957,51.5037,52.3669,53.2301,52.6291,52.3193,52.8873,63.7019,1.1864,65.9847,51.6983,,52.3669,51.8919,52.7421,65.9197,50.2032
2005-06-24,102.51,103.36,102.31,53.35,503400,26.3339,0.4062,51.4443,52.4071,53.3699,52.7407,52.396,53.043,70.2376,0.9989,70.7583,51.8023,,52.4071,51.9539,52.8503,65.9197,100.0
2005-07-01,103.39,103.47,102.5,53.2,705100,27.6791,0.4007,51.4184,52.44,53.4617,52.8107,52.4552,53.094,76.9383,0.8198,66.2987,51.9001,,52.44,52.0055,52.9558,53.6663,10.7959
2005-07-08,102.34,102.82,102.18,53.06,767500,28.166,0.3957,51.4184,52.4744,53.5305,52.8493,52.5001,53.0831,68.6936,0.5723,62.6849,51.992,,52.4744,52.0565,53.0097,36.932,0.0
2005-07-15,102.18,102.48,102.06,52.99,771500,28.3411,0.383,51.438,52.5119,53.5857,52.8715,52.5367,53.0534,58.6968,0.642,60.8975,52.0784,,52.5119,52.1066,53.0636,3.5986,0.0
2005-07-22,102.24,102.38,101.75,52.82,620900,27.8109,0.379,51.4717,52.5431,53.6144,52.8633,52.5575,52.9749,51.4444,0.188,56.3704,52.1596,,52.5431,52.1426,53.0684,-0.0,0.0
2005-07-29,101.95,102.32,101.78,52.83,792400,27.3186,0.3719,51.5817,52.5968,53.6118,52.8587,52.578,52.9277,52.9462,0.2704,56.6764,52.236,,52.5968,52.1761,53.0297,1.0275,3.0825
2005-08-05,101.59,101.7,101.1,52.55,760500,26.0949,0.3676,51.7007,52.6372,53.5737,52.8109,52.5758,52.8011,46.4264,-0.231,49.7755,52.3077,,52.6372,52.205,52.9754,1.0275,0.0
2005-08-12,101.18,101.88,100.97,52.93,538300,25.2596,0.3751,51.9054,52.7059,53.5063,52.8288,52.6018,52.8433,54.8529,-0.2153,57.2345,52.3752,,52.7059,52.2384,52.9666,23.3827,67.0658
2005-08-19,101.85,102.05,101.5,52.99,703300,24.7624,0.3687,52.0415,52.7601,53.4788,52.8536,52.6306,52.8921,56.2985,0.0071,58.3301,52.4386,,52.7601,52.2729,52.921,55.6886,100.0
2005-08-26,101.95,102.28,101.85,53.1,589700,24.664,0.3584,52.2388,52.8245,53.4102,52.8914,52.6653,52.9611,55.8335,0.1008,60.2493,52.4805,51.3007,52.8245,52.3055,52.9089,89.0219,100.0
2005-09-02,102.2,102.91,102.07,53.5,707400,25.6802,0.3729,52.2668,52.8819,53.4971,52.9857,52.7274,53.1422,56.8758,0.1499,66.4333,52.5376,51.3407,52.8819,52.3458,52.9643,100.0,100.0
2005-09-09,102.55,102.62,102.01,53.29,583100,26.6237,0.369,52.3342,52.9277,53.5212,53.0326,52.7691,53.1917,50.0048,0.0947,61.0402,52.613,51.3773,52.9277,52.3771,53.0013,80.4572,41.3717
2005-09-16,102.0,102.37,101.63,53.04,635900,26.5692,0.3703,52.3955,52.9552,53.5149,53.0338,52.7892,53.1412,49.5513,-0.0209,55.3728,52.683,51.4149,52.9552,52.4083,53.0292,47.1239,0.0
2005-09-23,101.68,102.2,101.43,53.12,1030200,26.0737,0.3725,52.5037,52.9938,53.4839,53.0476,52.814,53.1354,46.7783,0.1298,56.8122,52.7482,51.4491,52.9938,52.4379,53.0655,18.1287,13.0143
2005-09-30,101.65,101.86,101.3,52.96,922200,25.3238,0.3671,52.5488,53.0102,53.4716,53.0337,52.8246,53.0759,39.8704,0.1391,53.1217,52.8088,51.4837,53.0102,52.4595,53.1166,4.3381,0.0
2005-10-07,101.0,101.23,100.66,52.85,1042100,23.9771,0.3622,52.603,53.0243,53.4456,53.0048,52.8262,52.9992,31.842,0.0125,50.7575,53.614,51.5195,53.0243,52.4758,53.1064,4.3381,0.0
2005-10-14,101.09,101.24,100.31,52.58,581200,22.4806,0.3711,52.5631,53.0146,53.4661,52.9401,52.8082,52.8609,32.4344,0.0361,45.6103,53.6045,51.5477,53.0146,52.4871,53.0556,-0.0,0.0
2005-10-21,100.76,101.19,100.52,52.87,776700,21.091,0.3704,52.5495,53.001,53.4526,52.9296,52.813,52.8646,39.9576,-0.0556,51.4433,53.5821,51.5771,53.001,52.5086,53.0273,17.3573,52.0719
2005-10-28,101.07,101.11,100.03,52.44,912300,20.6769,0.3843,52.4597,52.9738,53.4879,52.8539,52.7852,52.7223,38.8774,-0.5522,43.8079,53.5602,51.6048,52.9738,52.5217,52.8939,17.3573,0.0
2005-11-04,100.1,100.43,99.34,52.28,903400,20.798,0.3857,52.3409,52.9377,53.5345,52.7651,52.7475,52.5738,31.0942,-0.8221,41.3607,53.5235,51.6287,52.9377,52.5311,52.7672,17.3573,0.0
2005-11-11,99.69,100.2,99.35,52.56,687700,20.6991,0.3901,52.3119,52.898,53.4841,52.7337,52.7337,52.5694,37.7424,-0.944,46.9865,53.4692,51.6543,52.898,52.5473,52.7072,18.599,55.7971
2005-11-18,99.98,100.46,99.58,52.57,1291600,20.0104,0.3952,52.2809,52.8668,53.4526,52.7086,52.7216,52.5699,41.8314,-0.7197,47.1886,53.4171,51.6777,52.8668,52.5619,52.6381,37.8662,57.8015
2005-11-25,100.44,100.77,100.24,52.89,658300,18.7168,0.3917,52.2788,52.858,53.4372,52.7359,52.7338,52.6753,41.5924,-0.1543,52.9796,53.3671,51.7036,52.858,52.5796,52.6293,71.1995,100.0
2005-12-02,100.5,100.85,99.52,52.55,1241900,18.1409,0.3994,52.2459,52.836,53.4261,52.708,52.7205,52.635,34.3991,-0.5692,47.1241,53.3191,51.7305,52.836,52.5923,52.5929,69.1351,49.6037
2005-12-09,99.8,100.31,99.36,52.69,1008300,17.8815,0.4067,52.2363,52.8297,53.4232,52.7055,52.7184,52.6539,27.7529,-0.2653,49.6038,53.273,51.7507,52.8297,52.6039,52.6063,64.4249,43.6712
2005-12-16,100.05,100.58,99.69,52.87,1556600,17.0457,0.4111,52.2377,52.8313,53.425,52.7301,52.7293,52.7244,37.4892,0.0197,52.6396,53.2287,51.7728,52.8313,52.6203,52.6055,62.4895,94.1935
2005-12-23,100.44,100.94,100.13,53.18,843800,16.104,0.4123,52.2659,52.8627,53.4596,52.7988,52.7624,52.8751,43.2181,0.5924,57.5618,52.1666,51.7984,52.8627,52.6439,52.6978,79.2882,100.0
2005-12-30,100.86,101.14,100.28,53.23,1917600,15.6063,0.401,52.2605,52.8777,53.4949,52.8646,52.7968,52.9922,53.9948,0.3544,58.3092,52.1771,51.8269,52.8777,52.6672,52.8165,98.0645,100.0
2006-01-06,100.47,100.91,100.36,53.26,859300,15.4139,0.3931,52.2534,52.8911,53.5288,52.9251,52.8309,53.0808,60.2861,0.8204,58.8071,52.1998,51.8536,52.8911,52.685,52.9037,100.0,100.0
2006-01-13,100.74,101.13,100.35,53.46,829600,15.6184,0.3945,52.2299,52.9091,53.5883,53.0073,52.8775,53.207,67.1183,1.1823,61.91,52.2357,51.8787,52.9091,52.7068,53.0147,100.0,100.0
2006-01-20,101.05,101.35,100.79,53.5,686200,16.1714,0.3875,52.231,52.9087,53.5864,53.0825,52.9233,53.3034,71.4724,0.9357,62.4708,52.2868,51.9069,52.9087,52.7257,53.091,100.0,100.0
2006-01-27,101.02,101.2,100.16,53.18,942100,15.2666,0.3991,52.2363,52.9031,53.5699,53.0973,52.9422,53.2618,65.2017,0.6077,54.9965,52.3539,51.9292,52.9031,52.7386,53.169,66.6667,0.0
2006-02-03,100.5,100.6,99.8,53.23,1059800,14.4264,0.3869,52.2329,52.9127,53.5926,53.1181,52.9638,53.2521,64.4886,0.3466,55.9612,52.4176,51.9491,52.9127,52.7558,53.2367,37.6356,12.9069
2006-02-10,100.07,100.34,99.82,53.08,651800,13.8645,0.379,52.2331,52.9105,53.5878,53.1121,52.9723,53.1943,65.5707,0.5242,52.5027,52.4781,51.9661,52.9105,52.7724,53.2633,4.3023,0.0
2006-02-17,99.99,100.31,99.75,53.25,850300,13.1811,0.3732,52.2317,52.9253,53.6189,53.1339,52.9931,53.2142,65.9831,0.5624,55.8467,52.5357,51.9849,52.9253,52.7936,53.273,15.4846,33.547
2006-02-24,100.27,100.41,99.88,53.28,664500,12.7629,0.3666,52.2377,52.947,53.6564,53.1565,53.0144,53.2363,64.4702,0.415,56.3481,52.5903,52.0042,52.947,52.8241,53.2798,44.5157,100.0
2006-03-03,100.39,100.57,99.42,53.04,904400,12.7169,0.37,52.2796,52.9699,53.6602,53.1389,53.0165,53.1716,58.6441,-0.1344,50.7743,52.6422,52.0261,52.9699,52.8501,53.2528,44.5157,0.0
2006-03-10,99.4,99.46,98.92,52.86,835900,12.1341,0.3657,52.2788,52.9694,53.66,53.0961,53.005,53.068,60.3643,-0.3654,46.9693,52.6915,52.0489,52.9694,52.8762,53.178,33.3333,0.0
2006-03-17,99.26,99.88,99.18,53.1,1101200,11.8275,0.367,52.3548,53.0023,53.6498,53.096,53.0117,53.0772,67.9465,-0.1626,51.9841,52.733,52.0759,53.0023,52.9001,53.1279,17.823,53.469
2006-03-24,99.7,99.9,99.23,53.08,1021500,11.5827,0.3663,52.4867,53.0424,53.5981,53.0935,53.0167,53.0779,66.6652,-0.3797,51.6256,52.733,52.1053,53.0424,52.9254,53.1155,34.372,49.647
2006-03-31,99.71,99.75,98.7,52.82,1753700,11.2946,0.3801,52.534,53.0553,53.5766,53.0511,53.002,52.9914,56.4078,-0.6779,46.0412,53.6285,52.1349,53.0553,52.9347,53.0637,34.372,0.0
2006-04-07,98.53,98.96,98.17,52.65,1402900,11.3082,0.3831,52.5526,53.0595,53.5664,52.99,52.9762,52.879,44.4375,-0.5246,42.9,53.6184,52.1692,53.0595,52.9402,53.0106,16.549,0.0
2006-04-13,98.06,98.64,98.05,52.56,815800,11.5474,0.3783,52.4951,53.043,53.5909,52.9235,52.9452,52.7719,38.2331,-0.675,41.1271,53.5967,52.2026,53.043,52.9416,52.9236,0.0,0.0
