date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2000-05-12,25.0,26.31,24.44,17.31,1334900,,1.3638,10.2342,13.9044,17.5745,14.8622,,16.0381,73.6244,4.8923,62.8252,11.3519,,13.9044,,14.7995,100.0,100.0
2000-05-19,25.56,26.81,23.63,17.86,2319000,,1.4209,10.0126,14.043,18.0733,15.3236,,16.6459,81.9405,5.8245,65.045,11.6139,,14.043,,15.4587,100.0,100.0
2000-05-26,26.13,26.75,23.13,15.99,2123500,,1.4859,10.0046,14.0526,18.1006,15.4269,,16.4288,77.7294,3.6582,53.4111,11.9453,,14.0526,,15.7518,66.6667,0.0
2000-06-02,23.19,23.69,22.06,15.57,1573400,,1.4597,10.0104,14.0429,18.0755,15.4487,14.2971,16.1422,76.3572,2.981,51.1653,12.2602,,14.0429,,16.0019,33.3333,0.0
2000-06-09,23.06,23.06,21.0,14.5,968800,,1.4564,10.0042,14.0262,18.0482,15.3026,14.3121,15.5944,71.9023,0.8491,45.932,12.5593,,14.0262,,16.1345,0.0,0.0
2000-06-16,21.25,21.63,20.25,13.89,962800,19.5686,1.42,9.989,14.0105,18.032,15.086,14.2812,15.0279,74.5676,0.327,43.245,12.8435,,14.0105,,16.1013,0.0,0.0
2000-06-23,20.25,20.25,19.0,13.64,936800,19.5203,1.3798,10.0987,14.0665,18.0343,14.8637,14.2337,14.5656,69.3819,0.2024,42.1291,18.2425,,14.0665,,15.749,0.0,0.0
2000-06-30,19.75,20.38,17.98,12.35,1345400,19.9505,1.3989,10.2099,14.1021,17.9943,14.4771,14.0943,13.8274,63.5282,-1.8089,36.9163,18.1905,,14.1021,,15.1401,0.0,0.0
2000-07-07,18.13,20.06,18.13,13.38,743800,20.35,1.3999,10.4373,14.1867,17.9362,14.3084,14.0414,13.6783,62.3575,-3.0795,42.9786,18.0734,,14.1867,,14.6489,22.4139,67.2418
2000-07-14,19.5,20.69,19.5,13.68,534200,20.2235,1.3583,10.7741,14.303,17.8319,14.212,14.0148,13.6796,60.8107,-3.5397,44.6587,17.9587,,14.303,,14.1265,55.7473,100.0
2000-07-21,20.0,20.31,19.5,13.72,575300,20.106,1.3009,10.9343,14.3683,17.8023,14.1369,13.9932,13.6942,56.7203,-3.587,44.8971,17.8462,,14.3683,,13.8426,89.0806,100.0
2000-07-28,20.0,21.38,19.63,13.89,1141500,19.1625,1.2938,11.1877,14.4612,17.7347,14.0996,13.9859,13.7611,56.362,-3.9666,45.9421,17.7361,,14.4612,,13.6333,100.0,100.0
2000-08-04,20.13,21.88,20.13,14.41,1790100,17.9258,1.2872,11.4391,14.5648,17.6906,14.1473,14.0173,13.9772,54.5742,-1.585,49.0631,17.6281,,14.5648,,13.6221,100.0,100.0
2000-08-11,20.94,22.06,20.88,14.97,871600,16.6466,1.253,11.6897,14.6837,17.6777,14.2731,14.0875,14.3066,51.758,-0.6038,52.2682,17.5223,,14.6837,,13.7559,100.0,100.0
2000-08-18,21.56,22.06,21.5,14.92,460500,15.4588,1.191,11.7901,14.7474,17.7048,14.3733,14.1495,14.5124,48.5722,0.4254,52.0071,17.4186,,14.7474,,13.9163,98.8195,96.4584
2000-08-25,21.75,22.31,21.63,15.27,583900,14.6178,1.1433,11.9183,14.8328,17.7472,14.5119,14.2328,14.7664,40.9942,1.3796,54.1075,17.3169,,14.8328,,14.2818,98.8195,100.0
2000-09-01,22.06,22.19,21.25,15.02,472700,13.6743,1.1081,12.068,14.9117,17.7555,14.5898,14.291,14.8504,47.2612,1.3773,52.3047,17.2174,,14.9117,,14.4865,86.9068,64.262
2000-09-08,21.69,22.63,20.5,14.63,753100,13.2301,1.1343,12.109,14.9353,17.7615,14.5961,14.3161,14.7771,50.9623,2.2795,49.6105,17.1198,,14.9353,,14.605,54.754,0.0
2000-09-15,20.63,20.88,19.69,13.68,1738500,13.4276,1.1245,12.0098,14.796,17.5822,14.4544,14.2686,14.4097,48.2245,0.2947,43.6444,17.0241,,14.796,,14.599,21.4207,0.0
2000-09-22,19.63,19.75,18.0,12.64,1954100,14.6415,1.1307,11.8633,14.5668,17.2702,14.1747,14.1477,13.8186,45.3355,-1.0458,38.2586,16.9304,,14.5668,,14.4417,0.0,0.0
2000-09-29,18.38,18.38,17.06,12.55,1167500,16.2323,1.1152,11.8015,14.3289,16.8563,13.9252,14.0296,13.3968,44.925,-1.17,37.8562,16.8385,,14.3289,,14.2097,0.0,0.0
2000-10-06,18.25,18.44,17.38,12.29,919700,17.6472,1.088,11.9497,14.0503,16.151,13.6737,13.9008,13.028,52.3609,-1.6047,36.5451,16.6877,,14.0503,,13.8753,0.0,0.0
2000-10-13,17.88,18.75,17.88,12.9,627000,18.6283,1.0597,11.9396,13.8956,15.8516,13.5546,13.8266,12.9851,51.8983,-1.51,41.59,16.5415,,13.8956,,13.6222,23.6874,71.0621
2000-10-20,18.56,19.5,18.5,13.11,713000,18.7708,1.0335,11.9487,13.7728,15.597,13.4868,13.7738,13.0281,52.4127,-1.8512,43.3001,16.3996,,13.7728,,13.3522,57.0207,100.0
2000-10-27,18.94,19.5,18.63,13.25,644600,18.9031,1.0027,11.9041,13.7102,15.5163,13.4497,13.7347,13.1007,56.7205,-1.6784,44.3751,16.262,,13.7102,,13.1306,90.354,100.0
2000-11-03,19.25,20.56,19.25,13.94,639900,18.0064,1.0018,11.9052,13.7124,15.5195,13.5249,13.7498,13.3798,55.0289,-1.3363,49.7724,16.1285,,13.7124,,13.044,100.0,100.0
2000-11-10,20.0,20.13,19.19,13.42,562900,17.2215,0.9767,11.8898,13.7012,15.5127,13.5086,13.7253,13.3928,45.4275,-1.5995,46.1552,15.999,,13.7012,,13.012,85.2642,55.7926
2000-11-17,19.44,20.25,18.0,12.68,1078500,17.374,1.0183,11.9498,13.7176,15.4854,13.3808,13.6477,13.1545,37.3172,-1.9526,41.5192,15.8734,,13.7176,14.0093,13.0172,51.9309,0.0
2000-11-24,18.31,20.94,18.19,13.86,858500,16.8633,1.0815,11.9796,13.7413,15.5031,13.4537,13.663,13.388,39.0958,0.18,50.0957,15.7516,,13.7413,13.9804,13.1799,51.9309,100.0
2000-12-01,19.94,20.81,19.63,14.03,781600,16.3144,1.0632,11.9928,13.7587,15.5247,13.5424,13.6902,13.602,39.8617,1.3935,51.2397,15.6334,,13.7587,13.9659,13.3974,66.6667,100.0
2000-12-08,20.19,21.0,18.31,13.11,1163700,16.7466,1.1217,11.94,13.7282,15.5165,13.4764,13.6475,13.4392,37.9615,0.5604,45.3707,15.5188,,13.7282,13.945,13.4242,79.8744,39.6232
2000-12-15,18.75,19.0,16.31,11.41,1508200,18.2101,1.1759,11.5525,13.6038,15.6552,13.1581,13.4816,12.7618,36.5546,-0.883,36.8943,15.4076,,13.6038,13.8713,13.2108,46.5411,0.0
2000-12-22,16.69,16.81,12.5,10.27,3957500,20.8337,1.3072,10.9223,13.3971,15.8718,12.7144,13.244,11.9326,33.628,-2.6254,32.5466,15.2476,,13.3971,13.7608,12.8393,13.2077,0.0
2000-12-29,14.69,16.19,14.56,11.11,1381600,23.2699,1.2953,10.6481,13.2041,15.7601,12.467,13.0856,11.6572,43.1196,-2.0077,38.2985,14.9223,,13.2041,13.6677,12.4854,10.2567,30.77
2001-01-05,15.94,16.19,14.25,10.1,2248300,25.6155,1.2997,10.1994,12.9629,15.7263,12.1027,12.8644,11.1379,41.1947,-3.1464,34.4683,14.6133,,12.9629,13.573,12.0704,15.2515,14.9845
2001-01-12,14.56,15.19,13.19,9.22,2419300,28.0668,1.3068,9.661,12.6604,15.6598,11.66,12.5948,10.5003,33.6158,-4.7131,31.5213,14.3198,,12.6604,13.4733,11.6388,15.2515,0.0
2001-01-19,13.56,14.94,13.44,10.27,1585700,30.3431,1.3009,9.457,12.4232,15.3894,11.4468,12.4229,10.4249,35.9688,-3.1447,38.3347,14.0409,,12.4232,13.4284,11.1912,38.3282,100.0
2001-01-26,14.56,16.25,14.31,11.15,2146200,31.1881,1.3049,9.4158,12.2491,15.0824,11.4009,12.3285,10.666,39.7153,-1.5296,43.3896,13.776,,12.2491,13.4185,10.831,66.6667,100.0
2001-02-02,16.29,17.08,16.08,11.88,1243300,31.2575,1.2686,9.3998,12.1595,14.9192,11.475,12.2955,11.0716,41.205,-1.9723,47.2977,13.5243,,12.1595,13.4224,10.6771,100.0,100.0
2001-02-09,16.9,17.29,16.73,12.03,774900,31.1441,1.206,9.3778,12.1291,14.8805,11.5603,12.2758,11.3909,41.3015,-2.0003,48.0698,13.2852,,12.1291,13.4359,10.7549,100.0,100.0
2001-02-16,17.21,18.1,17.2,12.39,1651000,30.367,1.1648,9.3736,12.1208,14.868,11.6874,12.284,11.7227,47.1944,-0.7274,49.9862,13.0581,,12.1208,13.4353,11.019,100.0,100.0
2001-02-23,17.51,18.08,17.0,12.35,968600,29.6475,1.1257,9.3756,12.1235,14.8715,11.7886,12.2885,11.9302,47.5888,0.938,49.7581,12.8423,,12.1235,13.4414,11.1738,98.847,96.541
2001-03-02,17.45,18.15,17.1,12.51,1615100,28.7374,1.0984,9.3729,12.104,14.8351,11.8992,12.3048,12.1227,49.271,2.2337,50.7159,8.7424,,12.104,13.4449,11.4749,98.847,100.0
2001-03-09,17.93,18.8,17.35,13.17,770900,27.3354,1.0932,9.3715,12.1065,14.8415,12.0941,12.3685,12.4704,49.064,2.0594,54.4938,8.7834,,12.1065,13.4564,11.9675,98.847,100.0
2001-03-16,18.36,18.55,17.1,12.19,1031600,26.2081,1.0914,9.3684,12.0537,14.739,12.1088,12.3553,12.3768,49.6108,2.0902,48.547,8.8738,,12.0537,13.4272,12.2069,66.6667,0.0
2001-03-23,17.23,19.0,16.6,12.02,1143000,25.507,1.1348,9.4153,11.9578,14.5003,12.0951,12.3304,12.2578,50.3839,2.7947,47.5746,8.9623,,11.9578,13.3963,12.3158,33.3333,0.0
2001-03-30,16.99,18.25,16.82,12.32,779600,24.856,1.126,9.4429,11.9027,14.3626,12.1292,12.3294,12.2774,57.341,2.0427,49.4816,9.0967,,11.9027,13.3738,12.3701,9.1868,27.5604
2001-04-06,17.17,18.0,16.42,12.28,842700,24.5401,1.1254,9.442,11.8829,14.3238,12.1526,12.3259,12.2788,51.7312,1.1331,49.2519,9.227,,11.8829,13.3362,12.4016,17.2671,24.2409
2001-04-12,17.36,18.46,17.3,13.0,423400,23.761,1.1036,9.5114,11.8403,14.1692,12.2835,12.376,12.5202,59.0736,1.1203,53.9481,9.3535,,11.8403,13.2671,12.4787,50.6004,100.0
2001-04-20,18.16,19.43,16.4,12.5,1834100,22.1151,1.1779,9.6358,11.7638,13.8919,12.3169,12.3853,12.5137,59.1637,0.4712,50.4485,9.4761,,11.7638,13.1727,12.4981,56.444,45.0912
2001-04-27,17.67,18.5,17.0,12.82,1142900,20.5868,1.1696,9.6548,11.7491,13.8434,12.3942,12.4174,12.6155,58.8627,0.4328,52.5495,9.6469,,11.7491,13.0829,12.537,71.7698,70.2182
2001-05-04,18.22,18.84,17.55,12.61,748200,19.3826,1.1512,9.6887,11.8095,13.9303,12.428,12.432,12.615,55.8295,0.2688,51.0473,9.8109,,11.8095,12.9779,12.4681,51.1805,38.232
2001-05-11,18.0,18.88,17.49,12.9,1412000,18.2029,1.1392,9.8927,11.9406,13.9885,12.5001,12.4664,12.709,56.6792,0.3891,53.0412,9.9683,,11.9406,12.916,12.5565,60.8458,74.0871
2001-05-18,18.13,20.34,18.13,14.39,1240700,18.3496,1.1695,9.8361,12.1048,14.3734,12.7908,12.6089,13.2692,58.4247,1.2239,61.865,10.1194,,12.1048,12.8924,12.8527,70.773,100.0
2001-05-25,20.4,20.75,19.4,14.2,1178600,18.7784,1.1444,10.0616,12.31,14.5585,13.0083,12.7271,13.581,57.6502,2.015,60.3498,10.3329,,12.31,12.8865,13.0887,86.6934,85.9931
2001-06-01,19.68,20.98,19.62,14.83,1118600,19.4789,1.1321,10.5641,12.5901,14.616,13.288,12.8825,13.996,64.6196,2.8064,63.5745,10.5937,,12.5901,12.9051,13.4068,95.331,100.0
2001-06-08,20.7,21.07,19.86,14.69,2134400,20.1921,1.113,10.8824,12.8109,14.7393,13.5037,13.0165,14.2275,66.496,2.3735,62.3813,10.9015,,12.8109,12.9261,13.6177,91.555,88.672
2001-06-15,20.46,21.0,18.72,13.54,1652500,19.5244,1.1498,11.1373,12.9305,14.7236,13.5093,13.0552,13.9983,58.0928,1.2585,53.2593,11.2337,,12.9305,12.9499,13.7476,62.8907,0.0
2001-06-22,18.7,19.28,17.68,12.83,1013800,18.3355,1.1494,11.2492,12.978,14.7067,13.4052,13.0387,13.6097,57.9894,-0.1705,48.5574,11.5394,,12.978,12.9389,13.7493,29.5573,0.0
2001-06-29,18.0,18.6,17.28,12.93,997200,17.5699,1.1346,11.3491,13.0228,14.6965,13.3314,13.0304,13.3817,58.3448,0.4247,49.1917,11.8206,,13.0228,12.9238,13.7882,1.408,4.224
2001-07-06,18.1,18.1,17.02,12.35,607100,17.0768,1.1087,11.344,13.0208,14.6976,13.1799,12.9797,13.0367,58.8957,-0.4724,45.4326,12.0794,,13.0208,12.8963,13.7194,1.408,0.0
2001-07-13,17.2,17.72,16.64,12.63,1627300,16.9343,1.0846,11.3762,13.0348,14.6934,13.0946,12.9535,12.8996,56.3587,0.0114,47.5123,15.0547,,13.0348,12.8709,13.4989,10.2655,26.5725
2001-07-20,17.6,19.47,17.28,13.64,1556300,16.2651,1.1189,11.4314,13.0914,14.7514,13.1785,13.0043,13.1464,59.0876,0.7431,54.3366,15.0231,,13.0914,12.8555,13.4283,42.1908,100.0
2001-07-27,19.06,19.12,17.92,13.4,766300,15.6438,1.1003,11.4379,13.1033,14.7687,13.2132,13.034,13.2323,62.393,-0.9855,52.6243,14.9918,,13.1033,12.8243,13.2506,69.1137,80.7687
2001-08-03,18.61,19.7,18.61,13.84,706100,15.5312,1.0773,11.5464,13.1859,14.8253,13.3097,13.0937,13.4349,61.6053,-0.3644,55.4209,14.9607,,13.1859,12.8026,13.1443,93.5896,100.0
2001-08-10,19.12,19.36,18.51,13.67,573000,15.3216,1.0442,11.7077,13.2683,14.8289,13.3649,13.1363,13.5128,57.8439,-1.1575,54.0685,14.93,,13.2683,12.7705,13.1604,87.8896,82.9001
2001-08-17,19.15,19.8,18.85,13.9,459400,15.4863,1.0181,11.828,13.3473,14.8667,13.4468,13.1926,13.641,55.5065,-0.7931,55.6234,14.8996,,13.3473,12.748,13.2935,94.3,100.0
2001-08-24,19.45,19.6,18.73,13.71,655200,15.6393,0.9796,11.9741,13.4189,14.8637,13.4878,13.2312,13.665,49.334,0.1731,54.0366,14.8695,,13.4189,12.7297,13.3919,76.6637,47.091
2001-08-31,19.0,19.18,18.18,13.36,760100,15.1278,0.9612,12.0041,13.4367,14.8693,13.468,13.2407,13.5631,42.5062,0.5266,51.0249,14.8397,,13.4367,12.7234,13.5185,49.0303,0.0
2001-09-07,18.49,18.78,17.92,12.96,1009800,14.3578,0.9369,12.0741,13.4598,14.8454,13.3901,13.22,13.3627,34.8074,0.0366,47.8042,14.8102,,13.4598,12.7299,13.5606,15.697,0.0
2001-09-10,18.0,18.0,17.4,12.85,281200,13.5868,0.901,12.0789,13.4615,14.844,13.3076,13.1929,13.1931,21.9116,0.507,46.9342,14.781,,13.4615,12.7359,13.4623,0.0,0.0
2001-09-21,18.05,18.05,13.1,9.53,1875500,15.647,1.0919,11.1254,13.3074,15.4894,12.7268,12.9217,11.9727,22.3201,-3.0934,29.3137,14.7521,,13.3074,12.6807,12.9782,0.0,0.0
2001-09-28,14.04,14.04,12.55,9.63,2430400,17.7764,1.0908,10.4363,13.1438,15.8514,12.2497,12.6776,11.1904,21.0311,-4.0142,30.1122,14.6462,,13.1438,12.6153,12.4515,1.226,3.678
2001-10-05,13.27,13.45,12.5,9.47,2374600,19.7737,1.0619,9.8204,12.8981,15.9758,11.8227,12.4403,10.6184,19.9453,-3.93,29.5319,14.4787,,12.8981,12.5425,11.9272,1.6193,1.1799
2001-10-12,13.24,14.49,12.82,10.37,1344000,20.5567,1.0722,9.5028,12.7063,15.9098,11.5991,12.2869,10.5355,26.4144,-3.4704,37.2257,14.2606,,12.7063,12.4849,11.4862,16.5867,44.9022
2001-10-19,14.32,15.78,14.06,10.37,1735700,20.1549,1.0843,9.2808,12.4835,15.6862,11.41,12.1449,10.4802,36.4499,-3.2989,37.2257,14.0513,,12.4835,12.4136,11.0683,48.694,100.0
2001-10-26,14.46,15.96,14.45,11.43,974000,19.6353,1.0894,9.2549,12.3205,15.3862,11.4133,12.092,10.7972,32.943,-2.4661,45.4189,13.8503,,12.3205,12.3738,10.8273,81.6341,100.0
2001-11-02,15.89,16.1,14.4,11.12,1114800,19.0342,1.0993,9.145,12.1996,15.2542,11.3682,12.0201,10.905,32.5543,-2.5924,43.6252,13.6573,13.176,12.1996,12.3427,10.5971,96.2366,88.7097
2001-11-09,15.66,16.3,14.94,11.19,1246400,18.3,1.0909,9.0466,12.1172,15.1879,11.3401,11.9583,10.9985,34.1285,-2.1736,44.1226,13.4721,13.1348,12.1172,12.2893,10.3886,90.9628,84.1785
2001-11-16,15.4,16.33,14.8,11.69,694400,17.7253,1.0919,9.0028,12.0555,15.1083,11.3941,11.9385,11.2294,38.3749,-1.2709,47.9679,13.2943,13.1042,12.0555,12.2425,10.6585,90.9628,100.0
2001-11-23,16.24,16.74,15.65,12.05,571600,16.621,1.0809,8.9908,12.0406,15.0904,11.4948,11.9466,11.5025,38.5156,-0.8051,50.5595,13.1236,13.0831,12.0406,12.2212,10.9613,94.7262,100.0
2001-11-30,16.5,16.65,14.95,11.29,1282500,16.0208,1.0924,8.9195,11.9738,15.028,11.4631,11.8979,11.4311,37.3692,1.7563,45.3826,12.9597,13.0451,11.9738,12.2188,11.1881,75.1142,25.3427
2001-12-07,15.6,15.99,14.99,11.15,2324900,15.4634,1.0666,8.8749,11.8492,14.8236,11.4148,11.8424,11.3372,34.4898,1.5235,44.4864,12.8024,12.9986,11.8492,12.2363,11.2856,43.6645,5.6508
2001-12-14,15.3,15.7,14.34,10.74,1244700,15.4897,1.0615,8.794,11.716,14.6381,11.311,11.7608,11.1381,34.4425,1.2658,41.8624,12.6513,12.9483,11.716,12.229,11.3319,10.3312,0.0
2001-12-21,14.7,16.1,14.4,11.52,1627300,15.083,1.0744,8.8452,11.6001,14.3551,11.3435,11.7431,11.2662,40.4098,1.1526,48.1548,12.5063,12.9152,11.6001,12.2575,11.3432,26.0006,72.351
2001-12-28,15.8,16.54,15.8,11.95,584900,14.2493,1.0384,8.9201,11.514,14.1079,11.4362,11.7581,11.4929,46.2525,1.5766,51.2358,12.3671,12.8926,11.514,12.3119,11.4464,57.4503,100.0
2002-01-04,16.4,17.01,16.1,12.21,1220800,13.4508,1.0118,9.0504,11.4296,13.8088,11.5552,11.7916,11.7317,55.6024,0.7783,53.0989,9.0265,12.8895,11.4296,12.3506,11.5744,90.7837,100.0
2002-01-11,16.8,17.1,15.55,11.49,999700,12.8098,1.0204,9.1807,11.3182,13.4558,11.5445,11.7689,11.6497,58.687,0.365,47.7016,9.0606,12.8879,11.3182,12.3574,11.5488,83.9888,51.9665
2002-01-18,15.5,15.64,14.72,10.76,1435600,12.94,0.9992,9.257,11.1884,13.1198,11.4241,11.6943,11.3538,50.9839,-0.4237,42.9952,9.1294,12.8787,11.1884,12.3349,11.3879,50.6555,0.0
2002-01-25,14.8,16.06,14.8,11.63,822600,12.6125,0.9978,9.3548,11.1219,12.889,11.4561,11.6897,11.4465,48.5538,-0.0592,49.4512,9.1969,12.8814,11.1219,12.327,11.4309,38.6214,63.8978
2002-02-01,16.4,16.4,15.55,11.69,756200,11.9557,0.971,9.4594,11.0637,12.6681,11.4921,11.6898,11.5278,47.9847,-0.3582,49.8623,9.263,12.8742,11.0637,12.3131,11.4985,43.9548,67.9666
2002-02-08,15.95,15.95,14.89,11.19,944400,11.9458,0.959,9.7041,11.1464,12.5888,11.445,11.6524,11.4138,48.4381,-0.1024,46.3602,9.3278,12.8657,11.1464,12.2899,11.5542,60.289,49.0024
2002-02-15,15.25,16.05,15.25,11.55,768000,11.8249,0.9323,9.9724,11.2427,12.513,11.4614,11.645,11.4597,46.8999,0.4021,49.1475,9.3912,12.8578,11.2427,12.2708,11.5579,68.8531,89.5902
2002-02-22,15.8,16.09,15.47,11.7,528100,11.4322,0.9088,10.3638,11.3539,12.344,11.4979,11.6489,11.5394,46.3582,0.9587,50.2677,9.4535,12.8489,11.3539,12.2414,11.5269,79.5309,100.0
2002-03-01,15.8,16.13,15.26,11.66,1353500,11.0197,0.8899,10.5304,11.4185,12.3066,11.5231,11.6499,11.5801,40.3374,0.1394,49.9695,9.5144,12.829,11.4185,12.2309,11.4585,93.9858,92.3672
2002-03-08,15.6,16.81,15.6,12.28,1693300,10.6091,0.8903,10.6885,11.5142,12.3399,11.6401,11.6968,11.8146,50.0197,0.3373,54.8195,9.5742,12.8162,11.5142,12.2361,11.5582,97.4557,100.0
2002-03-15,16.59,17.05,16.37,12.14,1844100,10.4836,0.8627,10.6812,11.5498,12.4184,11.7174,11.7299,11.924,63.3053,-0.0666,53.5548,9.6327,12.8032,11.5498,12.2327,11.7308,90.0238,77.7041
2002-03-22,16.4,16.96,16.08,12.01,1134200,10.0025,0.8476,10.7271,11.5942,12.4614,11.7624,11.7506,11.9526,63.2293,0.5239,52.3234,9.7225,12.7817,11.5942,12.2272,11.778,75.4126,48.5337
2002-03-28,16.22,16.75,16.01,12.25,777700,9.4663,0.8262,10.7571,11.6473,12.5375,11.8369,11.7873,12.0506,61.3656,1.4847,54.3338,9.8095,12.7396,11.6473,12.2121,11.8475,72.0745,89.9857
2002-04-05,16.52,16.52,15.52,11.95,1315800,9.2214,0.8211,10.7604,11.6603,12.5601,11.8543,11.7994,12.0172,54.6891,0.3185,51.4152,9.894,12.6869,11.6603,12.2011,11.9431,46.1731,0.0
2002-04-12,16.0,17.48,15.77,12.85,1920400,9.2632,0.8529,10.6719,11.7005,12.7291,12.0081,11.8775,12.296,56.8401,1.1633,58.7016,9.9759,12.6423,11.7005,12.2018,12.1059,63.3286,100.0
2002-04-19,17.3,17.3,16.73,12.62,1309100,9.3021,0.8253,10.6833,11.7669,12.8505,12.1017,11.9323,12.4029,63.8244,1.4308,56.3159,10.0945,12.5899,11.7669,12.2018,12.2206,55.7527,67.258
2002-04-26,17.04,17.05,16.12,12.07,1112200,8.7151,0.8156,10.7604,11.8129,12.8654,12.0967,11.9424,12.2916,64.5395,0.5174,51.1399,10.2085,12.5506,11.8129,12.1853,12.2715,55.7527,0.0
2002-05-03,16.31,17.11,16.21,12.59,1527200,8.095,0.8049,10.9238,11.9053,12.8867,12.1721,11.9901,12.3901,66.1965,0.8885,55.323,10.3178,12.5208,11.9053,12.1492,12.3095,40.8591,55.3195
2002-05-10,16.95,17.2,16.49,12.51,924400,7.6324,0.785,10.9563,11.9544,12.9526,12.2235,12.0283,12.4286,66.6362,0.8441,54.5329,10.4228,12.5009,11.9544,12.1152,12.3548,33.3967,44.8708
2002-05-17,16.96,18.0,16.91,13.17,1176000,8.1623,0.7876,10.8853,12.0157,13.1461,12.3694,12.1131,12.6765,72.3642,0.8885,59.6149,10.5236,12.4936,12.0157,12.0822,12.5002,66.7301,100.0
2002-05-24,17.7,19.1,17.5,13.4,1735400,9.6749,0.816,10.7946,12.0753,13.3561,12.5282,12.2085,12.9182,74.1413,1.2587,61.2226,10.6638,12.4912,12.0753,12.0564,12.6445,81.6236,100.0
2002-05-31,17.82,17.9,16.86,13.15,938100,10.44,0.8133,10.8269,12.1584,13.4899,12.6234,12.278,12.9945,69.5682,1.1374,58.4438,10.8725,12.4992,12.1584,12.0485,12.7941,86.1537,58.4612
2002-06-07,17.6,17.71,16.19,12.54,1199300,10.2856,0.8365,11.0724,12.2473,13.4222,12.6107,12.2975,12.8432,69.7438,0.2941,52.3479,11.0687,12.4908,12.2473,12.0427,12.755,52.8204,0.0
2002-06-14,16.7,17.5,16.3,12.51,957800,10.1423,0.8409,11.1464,12.2913,13.4362,12.5953,12.3133,12.7323,63.2289,0.5603,52.0591,11.2531,12.4791,12.2913,12.0344,12.7417,19.4871,0.0
