date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2001-04-20,40.65,44.6,40.25,23.16,15450200,25.0982,1.6886,19.2622,21.853,24.4439,22.0833,21.0101,22.5124,66.5452,0.7477,59.9034,18.2774,,21.853,18.5053,22.3143,67.274,100.0
2001-04-27,42.58,42.9,40.2,22.99,12235000,25.2372,1.6729,19.3237,21.8113,24.2989,22.2223,21.1565,22.6705,66.6382,0.4329,58.9874,18.3971,,21.8113,18.6929,22.37,71.8025,74.581
2001-05-04,42.0,42.65,40.66,22.49,7677800,25.3663,1.6307,19.3515,21.8548,24.358,22.2637,21.2554,22.6109,61.14,0.9719,56.3485,18.5143,,21.8548,18.8579,22.372,58.6453,1.355
2001-05-11,41.47,42.58,41.15,22.75,7153700,25.4862,1.5698,19.3491,21.8723,24.3954,22.339,21.3663,22.6582,60.1025,0.2121,57.4303,18.6292,,21.8723,19.0257,22.5101,35.7699,31.3736
2001-05-18,41.84,44.1,41.7,23.86,9810100,26.0824,1.5509,19.3226,21.8863,24.45,22.5734,21.5512,23.0596,59.6204,1.387,61.767,18.7418,,21.8863,19.2035,22.8269,44.2429,100.0
2001-05-25,44.29,45.25,43.9,24.19,9047000,26.969,1.4938,19.3867,22.0655,24.7443,22.8219,21.7466,23.436,59.5317,2.5402,62.9621,18.8522,,22.0655,19.4013,22.9989,77.1245,100.0
2001-06-01,44.28,45.9,42.9,23.54,11441000,28.0242,1.5041,19.9699,22.2968,24.6237,22.9328,21.8796,23.4716,58.8677,2.2152,59.0294,19.025,,22.2968,19.6324,23.1439,80.1787,40.5362
2001-06-08,43.8,44.29,42.9,23.96,10303200,29.004,1.4509,20.7447,22.5541,24.3635,23.0905,22.0336,23.6338,51.5901,1.1454,60.7273,19.2669,,22.5541,19.8556,23.368,66.7125,59.6014
2001-06-15,44.0,44.98,43.15,23.92,12186200,30.1129,1.4187,21.0837,22.7247,24.3657,23.2181,22.1733,23.7291,52.449,1.5369,60.4787,19.4991,,22.7247,20.0956,23.4629,45.6635,36.8529
2001-06-22,43.56,44.95,42.75,23.86,10137600,30.8432,1.4032,21.175,22.8282,24.4814,23.3168,22.2982,23.7726,53.533,1.6944,60.0626,19.7221,,22.8282,20.319,23.572,40.9088,26.2719
2001-06-29,43.68,44.64,42.99,24.03,13522500,31.5214,1.3673,21.1882,22.909,24.6297,23.4264,22.4264,23.8581,61.7728,0.8683,60.8795,19.9361,,22.909,20.5329,23.7642,54.375,100.0
2001-07-06,44.2,44.89,42.7,23.34,6526200,31.9126,1.3551,21.2259,22.9483,24.6708,23.4132,22.4942,23.6857,55.9825,0.3541,55.8767,20.1415,,22.9483,20.7346,23.8377,42.0906,0.0
2001-07-13,42.97,43.58,41.81,23.22,15435900,31.5622,1.3274,21.438,23.0331,24.6282,23.3827,22.5476,23.5288,45.6433,0.7234,54.9884,20.3387,,23.0331,20.9035,23.7568,33.3333,0.0
2001-07-20,43.0,43.0,32.5,18.11,39508200,31.4701,1.6423,20.1373,22.8114,25.4856,22.5712,22.2187,21.7218,38.7211,-4.645,32.4228,25.0724,,22.8114,20.9496,22.9967,-0.0,0.0
2001-07-27,33.25,35.88,32.48,19.4,28195900,31.3897,1.6576,19.5972,22.6575,25.7178,22.0829,22.0097,20.9469,28.7704,-4.4655,39.2044,24.9992,,22.6575,21.0274,22.4784,7.9438,23.8313
2001-08-03,35.25,35.78,32.95,18.3,22210100,31.3151,1.6496,18.9055,22.49,26.0746,21.5007,21.7348,20.0642,27.8872,-5.8898,35.9,24.854,,22.49,21.0853,21.771,12.8856,14.8256
2001-08-10,32.85,33.61,32.76,18.24,14776700,31.3022,1.565,18.3248,22.3359,26.347,20.9998,21.4763,19.4576,27.2996,-5.2985,35.7386,24.7118,,22.3359,21.1428,21.0616,17.7836,14.694
2001-08-17,33.29,34.4,33.2,18.47,14115500,30.8372,1.5,17.7774,22.1187,26.4599,20.6103,21.2535,19.1279,28.8445,-5.4897,36.9894,24.5724,,22.1187,21.1942,20.3877,32.2856,67.3373
2001-08-24,34.25,34.88,33.99,18.85,13466200,30.1319,1.4346,17.3756,21.9418,26.508,20.3388,21.0751,19.0336,29.1956,-5.0746,39.1364,24.4358,,21.9418,21.245,19.7397,60.0226,98.0364
2001-08-31,34.26,34.8,33.65,18.64,11881600,29.5359,1.3765,16.9799,21.7653,26.5508,20.0769,20.8944,18.9013,24.4372,-5.223,38.3576,24.3019,,21.7653,21.2681,19.1517,80.8178,77.0797
2001-09-07,34.17,34.17,33.06,18.22,11349100,29.2155,1.3217,16.5412,21.5185,26.4959,19.792,20.6967,18.6758,24.7915,-5.8043,36.7998,24.1707,,21.5185,21.2728,18.5279,68.7824,31.2312
2001-09-10,33.18,34.75,33.18,18.72,3555000,28.5402,1.2889,16.2328,21.3052,26.3775,19.6269,20.5502,18.6902,27.3219,-4.6217,39.9514,24.0421,,21.3052,21.2726,18.6043,69.437,100.0
2001-09-21,30.0,33.6,30.0,17.44,19288200,29.0583,1.3569,15.744,21.0525,26.3611,19.2903,20.3198,18.2733,20.4369,-5.7759,35.0749,23.9161,,21.0525,21.2535,18.3596,43.7437,0.0
2001-09-28,32.45,37.79,32.3,20.52,13951400,27.3969,1.4969,15.6861,20.9407,26.1952,19.4788,20.3342,19.0206,26.4466,2.4074,50.6623,23.693,,20.9407,21.3155,18.6366,66.6667,100.0
2001-10-05,37.0,38.38,35.6,20.31,14893100,25.6093,1.4991,15.6783,20.7631,25.848,19.607,20.3326,19.451,26.09,0.915,49.8114,23.4765,17.559,20.7631,21.3499,18.8951,64.847,94.541
2001-10-12,36.98,37.0,32.25,18.59,19386500,25.1027,1.5784,15.5703,20.4833,25.3964,19.4509,20.2037,19.1649,24.905,0.2938,43.201,23.2666,17.5936,20.4833,21.3202,18.9106,82.2246,52.1327
2001-10-19,33.2,34.3,31.82,17.79,11664200,24.7625,1.5629,15.36,20.1957,25.0315,19.1955,20.025,18.7069,25.7303,-0.4536,40.5011,23.0629,17.6242,20.1957,21.282,18.7788,60.495,34.8114
2001-10-26,32.4,33.75,31.95,17.86,10315100,24.4465,1.5219,15.2789,19.8909,24.503,18.9904,19.8648,18.4253,29.6605,-0.6061,40.8555,22.8654,17.6579,19.8909,21.2282,18.682,30.1441,3.4882
2001-11-02,32.4,32.72,30.75,17.54,11555600,24.537,1.4905,15.2454,19.5721,23.8988,18.7678,19.6928,18.1314,32.413,-1.3016,39.7187,22.6737,17.6895,19.5721,21.1587,18.5969,12.7665,0.0
2001-11-09,32.8,32.98,31.52,17.45,12412200,24.4819,1.4413,15.3104,19.2517,23.1929,18.5651,19.5267,17.9044,40.7611,-1.1864,39.3728,22.4879,17.7214,19.2517,21.0981,18.4383,1.1627,0.0
2001-11-16,32.01,32.64,30.67,17.82,10743300,24.7125,1.4156,15.6261,18.9414,22.2567,18.4511,19.4006,17.8775,41.7513,-0.401,41.5646,22.3076,17.7706,18.9414,21.0296,18.4863,33.3333,100.0
2001-11-23,32.6,33.1,32.13,18.15,6246300,24.6595,1.3526,16.0409,18.682,21.3232,18.4053,19.3082,17.9695,39.0084,-0.5657,43.5052,22.1327,17.8225,18.682,20.9163,18.1911,66.6667,100.0
2001-11-30,33.05,34.5,32.9,18.91,10971800,23.7368,1.3265,16.8264,18.467,20.1076,18.4836,19.279,18.2844,38.0543,1.4751,47.8154,21.9631,17.8846,18.467,20.8621,18.0164,100.0,100.0
2001-12-07,34.96,34.96,31.96,17.76,14937700,23.1824,1.3501,16.7869,18.4496,20.1123,18.3723,19.1665,18.1096,37.4522,-2.7553,42.5162,21.7985,17.9328,18.4496,20.7692,17.9123,79.0776,37.2329
2001-12-14,32.55,32.7,30.58,17.46,10715000,23.1866,1.3373,16.6967,18.3528,20.009,18.2322,19.0402,17.8936,37.7087,-2.8504,41.2444,21.6389,17.9797,18.3528,20.6468,17.8711,45.7443,0.0
2001-12-21,31.86,33.33,31.56,17.68,11218700,22.8315,1.3116,16.6395,18.3217,20.0039,18.1467,18.9392,17.8214,40.2631,-0.9157,42.5804,21.4841,18.0324,18.3217,20.5883,17.848,19.1881,20.3313
2001-12-28,32.45,33.95,31.97,18.7,5921800,22.1519,1.2961,16.6548,18.3447,20.0347,18.2326,18.9218,18.1158,46.8742,0.9137,48.5848,21.3339,18.099,18.3447,20.584,17.9931,40.1104,100.0
2002-01-04,33.99,34.4,32.3,18.06,8168300,21.267,1.2864,16.6309,18.3242,20.0176,18.2057,18.8579,18.0966,39.4532,0.1959,45.3708,21.1882,18.1568,18.3242,20.569,18.0691,58.8488,56.215
2002-01-11,32.7,33.75,32.07,17.82,10953300,20.5547,1.2608,16.5832,18.2727,19.9622,18.1456,18.7806,18.0027,30.1373,0.2715,44.1869,21.0469,18.2205,18.2727,20.5151,18.068,65.4341,40.0873
2002-01-18,32.25,33.38,31.7,17.65,10439700,20.0743,1.237,16.5216,18.2234,19.9251,18.0693,18.6968,17.885,32.1975,0.1991,43.3563,20.9098,18.2861,18.2234,20.4323,18.005,36.4084,12.9229
2002-01-25,31.8,32.65,31.4,17.9,9793500,19.7779,1.198,16.4994,18.207,19.9147,18.0429,18.6377,17.8893,32.6509,0.0742,45.0257,20.7769,18.3565,18.207,20.342,17.878,28.3131,31.929
2002-02-01,32.67,32.92,31.4,18.06,12247300,19.312,1.1724,16.4821,18.1743,19.8664,18.0461,18.5951,17.9474,40.5822,-0.0896,46.1648,20.6479,18.434,18.1743,20.2522,17.9159,48.284,100.0
2002-02-08,32.85,34.0,31.03,18.63,16577600,18.1488,1.2058,16.5656,18.2339,19.9022,18.1364,18.5979,18.1758,50.1753,-0.2817,49.9958,20.5228,18.5248,18.2339,20.1944,18.0623,77.3097,100.0
2002-02-15,33.8,35.26,33.56,18.78,10746400,17.386,1.1868,16.816,18.1473,19.4785,18.2357,18.6115,18.3778,49.8932,1.022,50.9806,20.4015,18.6015,18.1473,20.1193,18.2004,100.0,100.0
2002-02-22,33.5,34.56,33.24,18.89,6594600,16.4695,1.1541,17.1147,18.076,19.0373,18.3358,18.6319,18.5475,51.1118,1.4252,51.7014,20.2838,18.6679,18.076,20.0475,18.2232,100.0,100.0
2002-03-01,34.3,36.15,34.3,19.82,8187600,16.5833,1.1575,16.9268,18.1375,19.3482,18.5646,18.7201,18.9725,51.9887,2.1455,57.6769,20.1696,18.7393,18.1375,20.011,18.4438,100.0,100.0
2002-03-08,36.75,37.11,35.57,20.29,10811800,17.1299,1.136,16.7429,18.2627,19.7825,18.8308,18.8368,19.4133,52.2327,1.5904,60.3441,16.4781,18.8218,18.2627,19.9903,18.7537,100.0,100.0
2002-03-15,36.3,37.78,36.21,20.88,10148900,17.9274,1.1172,16.5268,18.4138,20.3008,19.1466,18.9884,19.9035,61.4173,2.8258,63.4384,16.5195,18.9195,18.4138,19.9517,19.158,100.0,100.0
2002-03-22,37.5,38.0,36.52,20.52,10098300,18.7631,1.0961,16.5109,18.5627,20.6146,19.3584,19.1021,20.1099,60.9267,2.7076,60.3297,16.609,19.0049,18.5627,19.9145,19.4861,91.1712,73.5135
2002-03-28,36.75,37.99,36.4,20.99,6574700,19.4391,1.0809,16.5002,18.7397,20.9792,19.6093,19.2419,20.4031,59.971,3.3402,62.8624,16.7443,19.0884,18.7397,19.891,19.8519,87.8389,90.0032
2002-04-05,37.83,38.74,36.78,21.36,9254800,20.4144,1.0815,16.4481,18.9163,21.3845,19.8781,19.3985,20.7209,61.2614,3.4584,64.7659,16.8755,19.1801,18.9163,19.8549,20.1923,87.8389,100.0
2002-04-12,38.0,39.5,37.98,21.79,10149300,21.6493,1.0646,16.3605,19.0981,21.8358,20.1722,19.5756,21.0772,67.671,3.7261,66.9235,17.0616,19.2619,19.0981,19.831,20.5683,96.6677,100.0
2002-04-19,39.21,41.25,38.3,22.56,14889800,23.4452,1.1057,16.1581,19.2803,22.4024,20.539,19.7965,21.5703,76.0143,3.924,70.3795,17.3061,19.3451,19.2803,19.8323,21.0271,100.0,100.0
2002-04-26,40.7,41.07,39.1,22.21,9263500,25.1128,1.1049,16.2162,19.5026,22.789,20.7956,19.975,21.7824,75.5015,3.4248,66.9408,17.6431,19.4235,19.5026,19.8214,21.3251,84.7517,54.255
2002-05-03,39.82,40.09,38.75,22.03,9379300,26.318,1.0792,16.4086,19.7312,23.0539,20.9862,20.1275,21.8664,74.6813,3.1475,65.2514,17.9599,19.4942,19.7312,19.7848,21.5425,54.3013,8.6489
2002-05-10,39.4,40.0,38.52,21.45,9398400,27.2076,1.0608,16.6573,19.9199,23.1826,21.0576,20.2256,21.7279,67.5813,1.6283,59.7508,18.2577,19.5657,19.9199,19.73,21.6133,20.968,0.0
