date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2023-12-08,32.0,32.96,28.68,29.88,3154462,-7285436.1833,-1376017.5961,,,,,,,,,,,-0.4947,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-4.62,,-3963034.0,,,-13.3913,,,34.5673,,,50.6652,64.9843,64.9843,63.417,,,,,4.285,,,,,
2023-12-15,29.65,31.46,28.62,28.63,5672090,-12917581.8875,-2972727.0649,,,,,,,,,,,-0.3592,,,,,29.8042,,,,,,,,,,0,,,,,,,,,,,,,,-3.99,,-9635124.0,,,-12.2318,,,34.1586,,,61.7204,64.1759,64.1759,45.7393,,,,,2.84,,,,,
2023-12-22,28.69,29.75,26.8,29.06,4342975,-10606235.8705,-2620250.2,,,,,,,,,,,0.1254,,,,,29.6897,,,,,,,,,,0,,,,,,,,,,,,,,-2.47,,-5292149.0,,,-7.8338,,,33.7663,,,59.2584,48.6149,48.6149,36.6883,,,,,2.95,,,,,
2023-12-29,29.0,29.49,27.42,27.78,2445193,-12200926.9575,-2745252.2647,,,,,,,,,,,-0.5894,,,,,29.3959,29.6064,,,,,,,,,0,,,,,,,,,,,29.9,30.855,,-1.23,,-7737342.0,,,-4.2399,,,33.3896,,,48.5232,32.7789,32.7789,15.9091,,,,,2.07,29.0139,,,-73.6362,28.9875
2024-01-05,27.55,27.67,25.66,26.32,2784760,-13154611.889,-2850266.2908,,,,42.8571,0.0,-42.8571,4.2079,,,,-0.6127,,-26.6623,,33.3343,28.9227,29.1682,,,,,,,,,0,27.706,,,,,,,,,24.2147,28.96,30.005,21.3975,-0.67,15.9875,-10522102.0,10.6985,,-2.4824,0.7629,36.6688,33.0281,,,33.98,20.5462,20.5462,9.0411,,,,,2.12,28.8425,,,-82.5825,28.5493
2024-01-12,26.1,27.78,25.81,26.19,3925232,-15565541.1885,-3401225.3249,,,,35.7143,7.1429,-28.5714,4.0481,,,,0.0457,,-26.9955,,32.4231,28.5023,28.7711,,,,,,,,,0,27.6464,,,,,,,,,31.9756,28.46,30.005,20.6007,-5.3,15.4565,-14447334.0,10.5128,,-16.8307,0.8029,36.5023,32.6809,,,21.5626,11.3627,11.3627,9.1379,,,,,1.97,28.7534,,,-83.732,28.1717
2024-01-19,25.87,26.29,23.93,25.26,3995592,-15049023.3519,-3153068.7704,,,,100.0,0.0,-100.0,3.9272,,,,-0.259,,-29.4639,,39.8244,28.0035,28.303,,,,,,,,,0,27.555,,,,,,,,,23.4273,28.44,28.5,23.3099,-0.04,15.547,-18442926.0,10.0318,,-0.1581,0.8011,35.268,32.3477,,,15.1953,13.6771,13.6771,22.8522,,,,,2.3555,28.6234,,,-85.4486,27.7313
2024-01-26,25.63,26.93,24.12,24.67,3021082,-16887475.3875,-3349869.5757,,,,92.8571,21.4286,-71.4286,3.8474,,,,-0.3416,,-31.0566,,34.3903,27.4906,27.8186,,,,,,,,,0,27.4794,,,,,,,,,29.8853,28.145,28.5,22.0158,-2.86,15.5953,-21464008.0,10.7482,,-10.3887,0.8504,34.4717,31.9268,,,13.3799,15.0998,15.0998,13.3094,,,,,2.81,28.3987,,,-91.9037,27.272
2024-02-02,24.5,28.25,24.36,27.68,4899307,-13422111.8997,-2023229.7431,,,,85.7143,14.2857,-71.4286,3.8508,,,,0.8164,,-16.5927,,23.7799,27.5197,27.8001,,,,,,,,,0,27.4806,,,,,,,,,37.5775,28.145,28.5,20.3309,-0.87,13.9117,-16564701.0,12.5192,,-3.0473,1.0256,41.7037,31.527,,,23.2553,40.989,40.989,86.8056,,,,,3.895,28.1416,,,-58.9716,27.2553
2024-02-09,28.76,30.3,26.65,30.27,4751089,-8749122.9929,190276.6354,,,,78.5714,7.1429,-71.4286,3.8364,23.5445,28.744,33.9435,0.4137,5.8845,-5.7751,,9.3417,27.9429,28.1294,,,,,,,,,0,27.5047,,,,,,,,,40.2943,28.145,28.5,18.8733,-1.35,12.674,-11813612.0,15.6484,,-4.2694,0.9613,47.1124,31.1471,28.744,,40.879,66.548,66.548,99.529,,,,,3.65,27.8768,,,-30.6346,27.5774
2024-02-16,30.53,32.4,29.24,29.9,5081328,-11707870.9422,137084.2941,,,,71.4286,0.0,-71.4286,3.7881,23.9902,28.514,33.0378,-0.1994,68.401,-7.1012,,3.1244,28.244,28.3655,,,,,,,,,0,27.6027,,,,,,,,,50.7752,28.145,28.445,17.6907,0.02,12.6693,-16894940.0,18.8318,,0.0669,1.1818,46.4494,23.93,28.514,,64.3811,85.6062,85.6062,70.4841,98.2516,94.7549,,,3.16,27.6932,,,-33.887,27.8618
2024-02-23,29.5,29.87,28.02,28.59,2207633,-12555124.6882,-166719.1551,,,,64.2857,21.4286,-42.8571,3.6518,24.1977,28.3125,32.4273,-0.4919,13.5758,-11.8322,,3.7417,28.2972,28.3954,,,,,,,,,0,27.6122,,,,,,,,,52.0009,28.145,28.445,19.5125,-0.04,12.7731,-19102573.0,18.105,,-0.1397,1.0385,44.0839,24.0147,28.3125,,75.6068,74.6662,74.6662,53.9855,90.2655,76.0416,,,1.88,27.5059,,,-48.3942,27.9277
2024-03-01,28.59,30.08,25.4,27.8,14648960,-12179510.3292,-156332.4378,,,,57.1429,14.2857,-42.8571,3.7253,24.2822,28.126,31.9698,-0.1688,-24.6046,-14.6549,,16.586,28.2207,28.316,,,,,,,,,0,27.6136,,,,,,,,,38.975,28.145,28.445,22.9322,-1.26,13.4002,-33751533.0,16.4074,,-4.3359,0.9737,42.6726,24.0986,28.126,,72.0121,55.7637,55.7637,42.8216,62.9034,17.9137,,,4.68,27.3689,,,-57.1429,27.8782
2024-03-08,27.24,27.4,24.41,25.22,9064756,-16341126.189,-1462021.7872,,,,50.0,7.1429,-42.8571,3.7013,23.9161,27.9365,31.9569,-0.6745,-113.1478,-23.292,,20.882,27.7591,27.9032,,,,,,,,,0,27.4349,,,,,,,,,31.1922,27.47,28.445,23.3597,-2.56,14.6761,-42816289.0,15.289,,-9.2153,0.7976,38.354,24.1816,27.9365,,55.3594,35.6483,35.6483,10.1377,31.3184,0.0,,,3.39,27.2734,,,-85.7143,27.4918
2024-03-15,25.33,25.74,22.82,23.73,11469343,-20661769.0999,-3238006.3757,,,,100.0,0.0,-100.0,3.6455,23.367,27.7735,32.18,-0.5479,-157.9373,-27.8343,,27.3533,27.1392,27.3468,,,,,,,,,0,27.169,,,,,,,,,28.541,27.0,27.61,25.2086,-2.59,15.3624,-54285632.0,14.3799,,-9.8404,0.7942,36.0829,32.4,27.7735,,37.4105,20.8194,20.8194,9.499,5.9712,0.0,,,2.92,27.2746,,,-90.501,26.9677
2024-03-22,24.49,27.14,24.1,26.03,6054561,-19028630.9355,-3150546.4391,,,-1.5085,92.8571,64.2857,-28.5714,3.6287,23.3817,27.5005,31.6193,0.5066,-80.2887,-16.3783,,18.1869,26.9686,27.1712,28.3135,,,,,,,,0,27.1448,,,,,,,,,36.0993,27.0,27.61,23.4545,-0.16,13.9404,-48231071.0,16.236,-5.3277,-0.6109,0.9092,41.8108,32.3042,27.5005,,25.9172,21.2838,21.2838,44.2149,23.8634,71.5903,,,3.41,27.3395,,,-66.4927,26.8089
2024-03-28,26.0,26.53,25.28,25.48,2501991,-20729984.8155,-3369693.9323,,,-1.2315,85.7143,57.1429,-28.5714,3.4588,23.4092,27.5095,31.6098,-0.416,-71.9536,-18.2646,25.7457,18.1869,26.7395,26.9457,28.1036,,,,,,,,0,27.0934,,,,,,,,,40.2945,27.0,27.61,22.8275,0.22,13.5745,-50733062.0,15.802,-4.4036,0.8709,0.8768,40.8677,32.2094,27.5095,,24.0736,30.1177,30.1177,36.6391,48.0669,72.6105,,,1.25,27.3357,,,-72.2338,26.6014
2024-04-05,25.48,25.78,23.92,24.18,4014071,-23621842.4176,-4073145.8773,21.8199,,-1.0744,78.5714,50.0,-28.5714,3.3446,22.9926,27.342,31.6914,-0.6989,-103.8616,-22.703,25.2173,24.3235,26.3458,26.577,27.8129,,,,,,,,0,27.0029,,,,,,,,,39.7162,27.0,27.61,24.8935,-0.49,13.832,-54747133.0,15.1528,-3.8869,-1.9862,0.8704,38.6485,32.1155,27.342,,29.4134,36.8386,36.8386,29.6619,62.9974,44.7914,,,1.86,27.2082,,,-85.8038,26.2548
2024-04-12,24.18,24.54,23.27,23.76,5029621,-24780083.2157,-4359166.8472,22.199,,-0.9006,71.4286,42.8571,-28.5714,3.1962,22.5241,27.1025,31.6809,-0.3312,-116.9637,-24.1363,24.6975,27.1282,25.948,26.2014,27.5127,,,,,,,,0,26.9314,,,,,,,,,38.855,27.0,27.61,25.6608,-3.92,13.4522,-59776754.0,14.7092,-3.2936,-14.1618,0.9027,37.9319,32.0225,27.1025,,32.1032,29.3534,29.3534,21.7593,49.894,32.28,,,1.268,26.9566,,41.5783,-90.1879,25.8864
2024-04-19,23.82,24.19,22.49,22.73,5005110,-28371985.6863,-5222765.5894,22.7903,,-0.8207,100.0,35.7143,-64.2857,3.0894,22.1955,26.658,31.1205,-0.6412,-132.2775,-27.678,24.034,30.4769,25.4529,25.7385,27.1584,,,,,,,,0,26.8061,,,,,,,,,33.7593,26.5,27.445,26.4857,-7.54,13.5916,-64781864.0,14.1126,-3.0283,-24.9092,0.8679,36.161,31.9305,26.658,,28.351,18.8608,18.8608,5.1613,25.6905,0.0,,,1.7,26.5739,,37.8698,-97.5782,25.405
2024-04-26,22.84,23.96,22.12,23.61,3150134,-26420989.1054,-4480487.4728,23.4526,,-1.0299,100.0,28.5714,-71.4286,3.0001,21.9511,26.3445,30.7379,0.4187,-119.6023,-22.4195,23.7315,32.0629,25.1694,25.4547,26.8956,,,,,,,,0,26.7629,,,,,,,,,37.6683,26.5,27.2606,26.1959,-6.29,12.7067,-61631730.0,13.476,-3.8184,-21.0368,0.9347,38.7902,31.7417,26.3445,,22.8149,20.2303,20.2303,33.7703,29.3807,55.8621,,,1.8389,26.1338,,43.3019,-85.515,25.074
2024-05-03,23.69,23.89,22.02,22.48,3682554,-28291805.3086,-4364770.9013,24.1001,,-1.3325,100.0,21.4286,-78.5714,2.9193,21.469,26.037,30.605,-0.6471,-123.6455,-26.6,23.2209,32.5172,24.7556,25.0581,26.5685,,,,,,,,0,26.6891,,,,,,,,,33.9275,26.375,27.21,25.2171,-6.11,12.9864,-65314284.0,12.8415,-5.0047,-21.3711,0.9112,36.7,31.4531,26.037,,18.7154,17.0552,17.0552,12.234,25.4544,20.5012,,,1.87,25.672,,43.5581,-95.5684,24.608
2024-05-10,22.75,24.95,21.51,23.65,10566415,-25711634.204,-3099671.4159,24.0367,,-1.7899,100.0,14.2857,-85.7143,2.9565,21.3072,25.7665,30.2258,0.2616,-94.5117,-19.4244,23.1154,23.2129,24.5855,24.8703,26.3523,15.4315,,-0.9014,-0.0882,,,,0,26.5675,,,,,,,0.2796,4.9144,37.3566,26.375,26.955,23.0658,-4.15,12.5012,-54747869.0,14.3748,-6.7386,-14.9281,0.8544,40.2878,31.0757,25.7665,,24.4522,36.0712,36.0712,62.2093,58.7878,100.0,,,3.44,25.1845,,42.3354,-80.3489,24.3189
2024-05-17,23.91,25.42,23.31,25.36,5528333,-20497708.768,-641366.1317,23.6924,,-1.9756,92.8571,7.1429,-85.7143,2.8961,21.281,25.6455,30.01,0.6872,-39.4199,-9.643,23.4713,19.216,24.7047,24.9356,26.2788,16.4751,,-1.0538,-0.6018,,,,0,26.499,-1.6171,0.0666,-1.6837,-1.9756,-0.6796,-1.2959,0.3038,5.1189,37.3117,26.19,26.955,21.8353,0.14,11.4198,-49219536.0,14.7962,-7.4612,0.5551,0.8378,45.1785,30.5974,25.6455,,36.9209,57.6363,57.6363,98.4655,73.5004,100.0,,,2.11,24.7243,,47.6022,-64.6465,24.2961
2024-05-24,25.29,25.65,23.41,23.52,3241193,-23423323.3517,-508267.1438,23.2295,,-2.1388,85.7143,0.0,-85.7143,2.8491,21.0577,25.5055,29.9533,-0.7905,-54.3449,-17.4755,23.3142,17.2122,24.5224,24.7469,26.0745,17.5102,,-1.641,-0.3407,,,,0,26.2784,-1.5884,0.0762,-1.6646,-2.1388,-0.7728,-1.366,0.3288,5.3029,31.4396,25.535,25.795,20.5807,-0.21,12.1136,-52460729.0,14.5363,-8.137,-0.885,0.7866,41.2623,30.1431,25.5055,,54.4831,69.7418,69.7418,48.5507,84.6033,53.81,,,2.239,24.3379,,46.4993,-76.5461,24.0748
2024-05-31,23.22,23.99,22.06,22.64,6315015,-25951949.6899,-1212174.3796,23.3673,,-2.0084,78.5714,7.1429,-71.4286,2.7833,20.723,25.328,29.933,-0.3008,-96.1302,-21.0024,22.9808,25.1579,24.2328,24.466,25.8201,18.5012,,-1.4248,1.3906,,,,0,26.0271,-1.618,0.0373,-1.6553,-2.0084,-0.5561,-1.4523,0.3545,5.4763,30.3005,25.14,25.795,23.0792,-3.39,12.2939,-58775744.0,13.8009,-7.7427,-13.0234,0.7919,39.4988,29.7114,25.328,,61.8272,58.1036,58.1036,27.2947,62.2735,33.0106,,,1.928,24.0336,,45.4855,-86.8145,23.7969
2024-06-07,22.99,23.02,21.53,22.49,5648011,-24321986.7838,-871314.1987,23.7045,,-1.8275,71.4286,0.0,-71.4286,2.691,20.421,25.1895,29.958,-0.3356,-105.1174,-21.6173,22.6871,28.0892,23.9647,24.2025,25.5734,19.4193,,-0.8034,1.6771,,,,0,25.8096,-1.6347,0.0165,-1.6512,-1.8275,-0.2915,-1.536,0.381,5.6464,34.6492,24.255,24.4575,23.5893,-2.99,11.9651,-64423755.0,13.2433,-7.1234,-11.7347,0.809,39.1913,29.3014,25.1895,,53.6726,33.1723,33.1723,23.6715,28.9402,0.0,,,1.49,23.8112,,48.4922,-83.3757,23.5556
2024-06-14,22.47,24.22,22.22,23.22,5558206,-24321986.7838,-652661.0158,23.2229,,-1.8536,64.2857,0.0,-64.2857,2.6416,20.2755,25.117,29.9585,0.375,-66.6963,-16.8502,22.6446,16.9616,23.8501,24.0715,25.3991,20.2148,,-0.3473,2.7434,,,,0,25.7575,-1.571,0.0642,-1.6352,-1.8536,-0.2117,-1.6419,0.4082,5.8221,43.5664,24.255,24.325,22.2876,-0.96,11.3764,-58865549.0,15.8234,-7.2841,-3.9702,0.9207,41.5749,28.9118,25.117,,40.6459,30.6619,30.6619,41.0194,24.2741,39.8116,,,2.0,23.6725,,46.7708,-69.627,23.4623
2024-06-21,23.16,23.16,21.26,22.34,10183394,-22928469.7102,-60487.3706,23.1887,,-1.8568,100.0,7.1429,-92.8571,2.5929,20.0144,24.85,29.6856,-0.4316,-92.8399,-20.8765,22.4039,22.7438,23.6178,23.8406,25.1725,20.8904,,1.2643,1.5527,,,,0,25.708,-1.5733,0.0495,-1.6228,-1.8568,-0.0998,-1.757,0.4361,5.9873,44.7703,24.185,24.2,23.7565,-1.42,11.6066,-69048943.0,14.9526,-7.3716,-5.9764,0.9414,39.5617,28.5417,24.85,,31.1994,29.7641,29.7641,24.6014,18.4503,15.5394,,,1.96,23.56,,49.7338,-81.6327,23.2707
2024-06-28,22.04,25.09,21.8,24.89,6428802,-17281284.9746,1984095.8429,22.0083,,-1.6865,92.8571,0.0,-92.8571,2.6427,20.4315,24.581,28.7305,0.8663,-29.1831,-5.0086,22.8566,6.6632,23.8135,23.9806,25.1515,22.0318,,0.8723,-2.5181,,,,0,25.6981,-1.3538,0.2152,-1.569,-1.6865,0.1435,-1.8299,0.4648,6.1763,44.705,23.91,23.895,21.607,2.16,10.6175,-62620141.0,18.9075,-6.7251,9.5029,0.9562,47.4957,28.1048,24.581,,37.9641,53.4663,53.4663,94.7781,51.7837,100.0,,23.2038,3.29,23.492,,55.0943,-31.1195,23.4323
2024-07-05,24.8,25.06,23.89,24.96,1582833,-15971741.0469,3056816.967,20.9122,21.366,-1.5342,85.7143,0.0,-85.7143,2.5376,20.9658,24.334,27.7022,0.1366,14.6316,-4.6027,23.2503,6.6632,23.9899,24.1111,25.1374,23.6001,,-0.691,-3.0212,,,,0,25.6927,-1.1608,0.3265,-1.4874,-1.5342,0.3182,-1.8524,0.4943,6.3642,43.9109,23.85,23.52,20.8827,1.35,10.1666,-61037308.0,18.2736,-6.1305,5.7179,0.9796,47.6987,27.6941,24.334,,51.7418,71.9951,71.9951,96.6057,71.8465,100.0,,23.7791,1.1711,23.4593,-0.8045,54.2234,-18.1416,23.6141
2024-07-12,25.09,25.19,22.89,24.11,2909824,-15794621.3252,3274121.2504,20.381,21.29,-1.3392,78.5714,0.0,-78.5714,2.5206,21.3656,24.11,26.8544,-0.4261,-3.4046,-9.1932,23.3648,13.475,24.0084,24.111,25.0613,24.3993,,-1.3254,-0.3756,,,,0,25.6855,-1.0642,0.3385,-1.4027,-1.3392,0.4631,-1.8023,0.5245,6.5416,44.6368,23.85,23.455,22.3787,1.63,10.4547,-63947132.0,17.0638,-5.3685,7.2509,0.9971,45.4034,27.3081,24.11,,71.143,87.9676,87.9676,72.5191,90.5973,71.792,,23.9225,2.3,23.4393,-0.761,59.4572,-35.0797,23.6875
2024-07-19,24.27,26.24,23.84,25.27,4338675,-14970363.6529,3327634.8756,19.2698,21.0301,-1.2012,71.4286,100.0,28.5714,2.5116,21.7444,23.9835,26.2226,0.4175,86.0096,-1.981,23.7527,4.8245,24.2025,24.2655,25.0767,24.4492,,-0.924,1.7091,,,,0,25.679,-0.8838,0.4151,-1.2989,-1.2012,0.515,-1.7162,0.5555,6.7289,51.2086,23.85,23.75,20.832,1.62,9.9392,-59608457.0,18.9145,-4.8154,6.8499,1.0636,49.0095,26.9452,23.9835,,81.0594,83.2156,83.2156,80.5221,90.5973,100.0,,24.4384,2.395,23.478,-0.7048,62.0352,-19.4779,23.9163
2024-07-26,25.68,27.98,24.75,26.87,6070336,-13059854.8033,3654903.7312,18.4432,20.9479,-0.92,64.2857,100.0,35.7143,2.5626,21.5467,24.066,26.5853,0.369,181.0912,7.1306,24.4693,7.6969,24.6129,24.6128,25.2096,24.4812,,-0.4407,3.3732,,,,0,25.739,-0.6048,0.5553,-1.1601,-0.92,0.6608,-1.5808,0.5874,6.9303,58.9618,24.605,24.6175,18.9344,1.51,9.537,-53538121.0,22.0922,-3.6756,5.9543,1.1821,53.5653,21.26,24.066,,83.1885,78.3821,78.3821,82.1053,90.5973,100.0,,25.3836,3.225,23.615,-0.6265,63.1542,-16.4557,24.344
2024-08-02,26.91,27.0,23.46,23.91,3868590,-15944904.9728,2538551.9608,17.2476,20.6738,-0.7533,57.1429,92.8571,35.7143,2.6324,21.5593,24.075,26.5907,-0.8475,50.804,-9.0576,24.3135,1.7046,24.5047,24.5191,25.1133,25.3126,,1.1301,4.9232,,,,0,25.7287,-0.6154,0.4358,-1.0512,-0.7533,0.688,-1.4414,0.62,7.1001,54.1549,24.605,24.6175,20.6362,0.39,11.0097,-57406711.0,19.9445,-3.0273,1.6582,1.0127,45.4712,21.3272,24.075,,74.1644,60.8954,60.8954,20.059,66.9437,0.831,,25.0521,3.54,23.7686,-0.5627,55.9916,-60.5361,24.3376
2024-08-09,22.12,32.0,22.12,31.09,15114725,-3614471.4202,5774404.916,17.834,20.9354,-0.3074,50.0,100.0,50.0,3.1501,20.4356,24.328,28.2204,0.9079,254.6162,21.8074,25.9764,25.4574,25.5178,25.3952,25.556,26.7607,,2.6968,1.8107,,,,0,26.1581,-0.044,0.8058,-0.8497,-0.3074,0.9651,-1.2725,0.6536,7.34,65.4424,26.715,26.63,15.97,8.45,10.1322,-42291986.0,26.878,-1.2336,37.3233,1.383,60.9037,21.3936,24.328,,67.8652,64.3179,64.3179,90.7895,66.9437,100.0,,27.2983,9.88,24.0854,-0.444,67.0292,-8.473,25.2857
2024-08-16,31.33,32.37,29.75,31.78,9790864,1766766.8088,8285429.2054,18.4895,21.0909,0.3087,42.8571,100.0,57.1429,3.1122,19.5839,24.643,29.7021,0.1718,317.417,24.0325,27.488,27.0109,26.4813,26.2465,26.017,27.0841,,1.7152,-1.5398,,,,0,26.5835,0.4593,1.0472,-0.5879,0.3087,1.3409,-1.0322,0.6882,7.5844,66.3747,27.06,26.815,15.0013,9.29,9.7931,-32501122.0,26.1042,1.2352,41.3072,1.3438,62.0163,21.6058,24.643,,64.5258,68.3641,68.3641,94.2439,66.9437,100.0,,29.2059,2.62,24.5277,-0.2869,65.8909,-5.3105,26.2438
2024-08-23,31.85,32.81,31.12,32.68,4887515,5902356.4242,9875315.0009,19.2337,21.2316,0.988,35.7143,100.0,64.2857,3.0106,18.9241,25.068,31.2119,0.4911,253.8704,26.9524,28.9237,28.9082,27.4349,27.1043,26.5106,27.3803,,1.3537,2.6605,,,,0,26.9986,0.9202,1.2065,-0.2863,0.988,1.7041,-0.7161,0.724,7.8354,66.6898,27.51,27.035,14.3947,9.46,9.2125,-27613607.0,26.1014,3.9291,40.7407,1.2886,63.4762,21.9287,25.068,,75.7626,94.6058,94.6058,98.7839,100.0,100.0,,30.9134,1.69,25.0857,-0.1029,65.8466,-1.1255,27.2445
2024-08-30,32.73,32.73,30.83,31.46,3600531,4688785.8608,9241830.8289,19.7581,21.5627,1.5947,28.5714,92.8571,64.2857,2.9313,18.746,25.453,32.16,-0.6685,179.3604,20.2076,29.7652,26.5752,28.0542,27.6851,26.8772,26.9694,,2.9051,2.2009,,,,0,27.3575,1.1734,1.1678,0.0056,1.5947,1.9463,-0.3515,0.7607,8.0716,65.6396,27.51,27.035,14.4346,9.12,9.3175,-31214138.0,24.8835,6.3066,40.8236,1.3376,60.1038,22.3639,25.453,,85.4788,93.4664,93.4664,87.3714,93.7565,81.2695,,31.7156,1.8997,25.7821,0.0784,65.8033,-11.6883,28.0128
2024-09-06,31.21,31.69,29.29,29.62,2413474,2939017.2108,7585767.2036,19.3961,21.5503,1.9588,21.4286,85.7143,64.2857,2.8933,18.9785,25.7975,32.6165,-0.6625,114.7997,10.6585,29.9694,14.6901,28.2951,27.9431,27.0804,26.4396,,1.8302,3.5529,,,,0,27.4978,1.2117,0.9648,0.2469,1.9588,1.9223,0.0366,0.7983,8.2871,67.7882,27.51,27.035,17.4042,4.73,9.7682,-33627612.0,23.398,7.695,19.0036,1.3083,55.3293,22.7818,25.7975,26.965,91.1701,85.4381,85.4381,70.159,60.4232,0.0,,31.6132,2.4,26.5457,0.231,62.8131,-27.619,28.4601
