date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,50.63,51.81,50.44,9.06,21586500,-2712020.5255,,,,,,,,,,,,0.3139,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,28580524.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,50.94,52.44,49.88,9.13,25497100,6254990.4588,,,,,,,,,,,,0.2187,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,62338683.0,,,,,,9.3006,,,,,,,,,,,,0.454,,,,,
1999-11-26,51.44,52.88,50.38,9.22,18019300,13316826.1468,,,,,,,,,,,,0.224,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,86196236.0,,,,,,8.8465,,,,,,,,,,,,0.4434,,,,,
1999-12-03,52.0,53.94,51.0,9.49,26888200,38261026.3169,,,,,,,,,,,,0.5102,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,121796211.0,,,,,,8.8465,,,,,,,,,,,,0.5214,,,,,
1999-12-10,53.88,55.5,52.19,9.49,24282800,31558973.767,,,,,,,,,,,,-0.1148,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,121796211.0,,,,,,8.8609,,,,,,,,,,,,0.587,,,,,
1999-12-17,52.94,54.38,50.75,9.11,31371000,4440949.3208,,,,,,,,,,,,-0.4298,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,80261009.0,,,,,,8.8904,,,,,,,,,,,,0.6438,,,,,
1999-12-23,51.0,51.25,50.0,9.01,17355200,11242521.3848,,,,,,,,,,,,-0.152,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,57282725.0,,,,,,9.8433,,,,,,35.2768,14.7273,,,,,0.2448,,,,,
1999-12-31,50.81,51.0,47.38,8.65,16412700,5959990.0477,,,,,,,,,,,,-0.5691,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,35552312.0,,,,,,9.8335,,,,,,19.4299,16.8719,,,,,0.642,,,,,
2000-01-07,48.56,49.0,43.13,7.87,35094700,-23906203.0802,,,,,,,,,,,,-0.7432,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-10913069.0,,,,,,9.8049,,,,22.6677,13.2965,13.2965,8.2902,,,,,0.9985,,,,,
2000-01-14,44.75,45.0,40.0,7.49,40649800,-34670269.8802,-17788862.2615,,,,,,,,,,,-0.55,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-64733403.0,,,,,,9.7415,,,,15.283,13.1226,13.1226,14.2059,,,,,0.8917,,,,,
