date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2014-10-10,32.33,34.55,24.25,25.87,5873473,,,,,,,,,,,,,,,,,,,
2014-10-17,25.57,28.87,22.56,26.87,4063277,,,,,,,,,,,,,,,,34.55,,,
2014-10-24,27.45,32.15,23.9,25.16,4530301,,,,,,,,,,,,,,,,34.4301,,,
2014-10-31,26.29,26.9,20.91,25.1,4746222,,,,,,,,,,,,,,,,34.3114,,,
2014-11-07,25.15,27.45,25.0,26.01,2593989,,,,,,,,,,,,,,,,34.0434,,,
2014-11-14,26.0,28.12,20.91,21.57,6577819,,,,,,,,,,,,,,,,33.7807,,,
2014-11-21,21.6,23.15,21.4,22.28,2862844,,,,,,,,24.6943,,,,,,,,33.5233,,,24.6943
2014-11-28,22.25,24.31,22.22,24.26,949326,,,,,,,,24.5857,,,,,,,,33.271,,,24.4643
2014-12-05,23.97,24.0,19.05,20.73,3044170,,,,,,,,23.6218,,,,,,,,33.0238,,,23.5871
2014-12-12,20.56,21.34,16.74,18.44,4351859,,,,,,,,22.3263,,,,,,,,32.6046,,,22.6271
2014-12-19,18.89,21.4,18.27,20.06,5457436,,,,,,,,21.7598,,,,,-5.81,-22.4584,,31.97,,,21.9071
2014-12-26,20.7,21.29,19.81,20.31,1794475,,,,,,,,21.3973,,,,,-6.56,-24.4138,,31.3608,,,21.0929
2015-01-02,20.44,20.83,19.06,20.78,1818049,,,,,,,,21.243,,,,,-4.38,-17.4086,,30.776,,,20.98
2015-01-09,20.6,22.96,20.32,20.9,4061150,,,,,,22.7386,,21.1572,,,,,-4.2,-16.7331,,30.2145,22.7386,,20.7829
2015-01-16,21.13,24.49,21.1,22.5,4576656,,4.0334,,,,22.7068,,21.4929,,,,46.826,-3.51,-13.4948,41.856,29.6756,22.4979,,20.5314
2015-01-23,22.66,22.87,19.71,20.45,2486480,,3.9712,,,,22.4059,,21.2322,,,,49.0784,-1.12,-5.1924,37.8204,29.1581,22.0393,,20.4914
2015-01-30,20.42,20.53,18.12,19.56,2651153,,3.86,,,,22.0264,,20.8141,,,,40.7062,-2.72,-12.2083,36.1891,28.6614,21.6393,,20.6514
2015-02-06,19.53,21.92,19.5,21.4,2374782,,3.7571,,,,21.9429,,20.9606,,,,48.4915,-2.86,-11.789,41.7802,28.1846,21.375,,20.8429
2015-02-13,21.43,23.06,20.28,21.96,2875913,,3.6873,,,,21.9452,,21.2105,,,,48.215,1.23,5.9334,43.4055,27.7268,21.0857,,21.0786
2015-02-20,22.02,24.66,20.94,24.53,2684333,,3.6897,17.6434,22.437,27.2306,22.2898,,22.0403,,,,60.3263,6.09,33.026,50.2673,27.2873,21.2971,,21.6143
2015-02-27,24.6,25.21,23.21,23.35,2622111,,3.5689,17.7585,22.311,26.8635,22.4312,,22.3678,,,,67.4979,3.29,16.4008,47.4242,26.8654,21.3736,,21.9643
