date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,19.19,19.56,17.88,4.18,802400,,,,,,,,,,,,,,,,,,,
1999-11-19,18.5,19.62,18.12,4.15,755600,,,,,,,,,,,,,,,,4.0401,,,
1999-11-26,18.12,18.69,17.75,4.07,690800,,,,,,,,,,,,,,,,4.4332,,,
1999-12-03,18.0,18.25,17.5,4.08,864000,,,,,,,,,,,,,,,,4.4332,,,
1999-12-10,17.94,18.0,16.25,3.93,1061600,,,,,,,,,,,,,,,,4.4236,,,
1999-12-17,17.5,17.88,16.12,3.81,2095200,,,,,,,,,,,,,,,,4.4011,,,
1999-12-23,17.0,18.12,17.0,4.04,1002000,,,,,,,,4.0375,,,,,,,,4.3707,,,4.0375
1999-12-31,18.12,18.69,17.44,4.21,893600,,,,,,,,4.0799,,,,,,,,4.3416,,,4.0414
2000-01-07,18.62,18.75,17.38,4.04,765600,,,,,,,,4.07,,,,,,,,4.3136,,,4.0252
2000-01-14,17.88,18.62,17.06,4.18,919000,,,,,,,,4.0975,,,,,,,,4.2868,,,4.0414
2000-01-21,18.69,18.94,17.88,4.04,785800,,,,,,,,4.0831,,,,,-0.1401,-3.3514,,3.6424,,,4.0355
2000-01-28,17.88,18.19,16.88,3.95,783000,,,,,,,,4.0509,,,,,-0.1988,-4.7878,,3.6488,,,4.0394
2000-02-04,17.38,17.62,16.5,3.8,855000,,,,,,,,3.9878,,,,,-0.2689,-6.6111,,3.6551,,,4.0372
2000-02-11,17.38,17.56,16.19,3.7,1557200,,,,,,4.0131,,3.9161,,,,,-0.3796,-9.3023,,4.2796,4.0131,,3.9887
2000-02-18,16.38,17.5,16.0,3.85,1042800,,0.2992,,,,3.992,,3.9008,,,,39.2032,-0.0723,-1.8412,40.5759,4.2734,3.9899,,3.9384
2000-02-25,16.94,17.44,16.62,3.76,1008200,,0.2911,,,,3.9604,,3.8644,,,,39.9093,-0.0587,-1.5403,38.2063,4.2602,3.9615,,3.8977
2000-03-03,16.5,18.75,16.25,4.11,1275000,,0.3106,,,,3.9804,,3.9258,,,,47.0722,0.07,1.7338,49.5319,4.2473,3.9645,,3.8877
2000-03-10,18.0,18.25,15.81,3.9,613400,,0.3278,,,,3.9694,,3.9188,,,,47.9982,-0.3096,-7.3577,44.297,4.2366,3.9515,,3.8674
2000-03-17,16.75,18.81,16.75,4.21,2031400,,0.3377,,,,4.0011,,3.9909,,,,58.2024,0.1672,4.1387,52.2224,3.5723,3.9715,,3.9035
2000-03-24,18.88,22.0,18.5,4.6,1886000,,0.37,3.6275,4.0307,4.4339,4.0816,,4.1444,,,,71.5094,0.4248,10.1622,60.0803,3.5723,4.028,,4.0188
2000-03-31,20.38,21.38,19.75,4.52,1362000,,0.3699,3.5953,4.0476,4.5,4.1399,,4.2381,,,,72.5117,0.479,11.8568,57.8673,3.6003,4.0622,,4.1356
2000-04-07,19.75,22.19,19.75,4.94,1084200,,0.3829,3.4898,4.0872,4.6845,4.2471,,4.4145,,,,73.1468,0.9897,25.0286,64.7792,3.6277,4.1148,,4.2912
2000-04-14,22.0,23.06,20.75,4.89,1072800,,0.3928,3.4371,4.1281,4.819,4.3322,,4.5322,,,,78.5646,1.0868,28.6139,63.2342,3.6693,4.1751,,4.4526
2000-04-20,21.38,22.62,20.88,5.06,886400,,0.3928,3.3769,4.1769,4.9768,4.4288,,4.6634,,,,78.7663,1.3557,36.63,65.8018,3.731,4.2378,,4.5878
2000-04-28,22.38,22.75,21.0,4.9,772200,,0.393,3.3754,4.2256,5.0758,4.4918,,4.7228,,,,73.4613,1.0462,27.1395,61.596,3.7901,4.2993,,4.7312
2000-05-05,21.62,21.81,20.38,4.86,1022200,,0.388,3.4071,4.2778,5.1484,4.5406,,4.7566,,,,71.6026,1.1027,29.3622,60.4502,3.847,4.3638,,4.8241
2000-05-12,21.38,21.69,20.5,4.89,527200,,0.3795,3.4181,4.32,5.2219,4.5865,,4.7887,,,,75.9527,0.775,18.8565,60.9443,3.9015,4.4415,,4.8641
