date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2000-03-17,142.0,147.7,122.8,24.3,3094458,,3.0653,,,,22.6739,,24.5734,56.6865,6.3539,64.2407,21.2211,,,,23.8359,,
2000-03-24,140.0,141.1,123.9,23.35,3617689,,3.0638,13.533,20.8213,28.1096,22.7782,,24.1662,55.8007,1.2106,61.7049,21.7342,,20.8213,,24.1576,,
2000-03-31,136.3,138.8,106.6,19.79,5985974,,3.252,14.3267,21.0761,27.8256,22.3181,,22.7066,47.4197,-4.8141,53.2063,26.6899,,21.0761,,23.6001,0.0,0.0
2000-04-07,108.9,134.9,97.25,22.99,9077705,,3.4957,15.2361,21.4652,27.6942,22.4216,,22.8013,54.8857,2.2124,58.7103,26.6116,,21.4652,,23.5027,10.5652,31.6956
2000-04-14,126.1,128.9,95.63,17.16,4958399,,3.6793,15.517,21.531,27.545,21.6117,,20.92,53.8039,-7.0902,47.7062,26.4236,,21.531,,22.8311,10.5652,0.0
2000-04-20,34.25,39.25,32.75,19.85,4220432,,3.6795,15.8454,21.6429,27.4403,21.3403,,20.5625,51.1658,-3.9221,52.1594,26.1387,,21.6429,,22.5709,21.1691,31.8118
2000-04-28,35.75,40.44,32.5,21.24,6603507,,3.7178,16.4274,21.8486,27.2698,21.3246,,20.7879,48.3827,-1.292,54.3255,25.8623,,21.8486,,21.9005,30.6549,60.153
2000-05-05,39.75,42.0,37.75,21.07,4523767,,3.6135,17.0331,22.0412,27.0493,21.2861,20.7123,20.8832,54.0479,-0.8549,54.0138,25.5942,,22.0412,,21.2185,49.762,57.3212
2000-05-12,38.5,38.94,32.25,18.68,13694027,,3.6375,16.8476,21.9825,27.1174,20.8859,20.5621,20.1504,47.0977,-7.9167,49.569,25.3341,,21.9825,,20.5165,48.5387,28.1418
2000-05-19,35.75,39.38,34.75,18.79,5885453,20.228,3.5533,16.6502,21.9147,27.1792,20.5627,20.4305,19.6954,46.5135,-7.745,49.757,25.0819,,21.9147,,19.9457,29.8052,3.9525
2000-05-26,34.0,36.25,30.31,18.88,10334676,20.3476,3.5248,16.8236,21.9614,27.0993,20.304,20.3158,19.424,46.2299,-5.4194,49.9473,24.8372,,21.9614,,19.8324,13.3497,7.9547
2000-06-02,35.88,43.13,35.13,22.8,6680649,18.97,3.5764,16.8439,21.9944,27.1448,20.688,20.4998,20.5492,50.8878,-0.5522,57.1208,24.4874,,21.9944,,19.8085,37.3024,100.0
2000-06-09,40.81,42.81,36.75,22.73,6396493,17.6908,3.5557,16.8767,21.9008,26.9249,21.0022,20.665,21.2764,48.6945,2.9433,56.9659,24.1517,,21.9008,,20.5052,68.6346,97.9491
2000-06-16,42.25,42.81,37.88,21.17,13932209,16.503,3.4887,16.9113,21.9206,26.93,21.0288,20.7028,21.2425,40.6368,-1.8159,53.4484,23.8293,,21.9206,,20.6711,82.6928,50.1291
2000-06-23,39.88,45.38,38.88,22.96,11073117,15.971,3.486,16.9359,21.8565,26.777,21.3266,20.8703,21.8164,48.1242,5.807,56.7559,16.0936,,21.8565,,20.8868,80.997,94.9128
2000-06-30,43.44,45.63,40.88,23.43,9598832,15.5315,3.4172,16.9431,21.8396,26.736,21.6504,21.06,22.3548,55.6353,3.584,57.603,16.1736,,21.8396,,21.1815,81.6806,100.0
2000-07-07,42.25,42.75,38.5,22.53,7921559,14.5019,3.3866,16.9432,21.8398,26.7363,21.7864,21.1692,22.4146,59.4937,1.2956,55.3601,16.3347,,21.8398,,21.6627,80.3095,46.0158
2000-07-14,43.25,46.13,42.38,24.36,8433117,14.3092,3.287,16.9427,21.9613,26.9799,22.1824,21.4056,23.0633,53.499,3.2867,58.8706,16.4925,,21.9613,,22.3596,82.0053,100.0
2000-07-21,46.75,47.5,42.63,23.36,9273377,14.414,3.2369,17.1985,21.7994,26.4003,22.364,21.5506,23.163,54.8182,4.6778,56.2664,16.7326,,21.7994,,22.9198,57.2772,25.816
2000-07-28,43.31,44.0,36.75,19.61,6732986,13.6827,3.2806,17.3101,21.4536,25.597,21.9409,21.4071,21.98,50.3933,0.8283,47.728,17.0721,,21.4536,,22.5216,41.9387,0.0
2000-08-04,38.44,40.36,32.06,18.08,14837924,13.8862,3.3611,16.9678,21.1428,25.3178,21.3476,21.161,20.6815,42.8034,-0.7964,44.7451,25.2209,,21.1428,,21.9408,8.6053,0.0
2000-08-11,33.88,35.44,32.38,18.39,12338182,14.0751,3.2371,16.6842,20.8945,25.1049,20.8922,20.9555,19.9168,37.5194,-4.4123,45.4714,25.1389,,20.8945,,21.5924,1.7141,5.1423
2000-08-18,35.75,41.0,35.06,21.5,8969610,13.1424,3.2474,16.7939,20.9804,25.1668,20.9863,20.9962,20.4459,45.1727,-1.2265,52.4098,25.0577,,20.9804,,21.4098,23.8896,66.5265
2000-08-25,39.75,41.5,38.56,21.0,5207403,12.3779,3.127,16.7971,20.8811,24.9651,20.9892,20.9968,20.6323,45.0971,-0.1699,51.2844,24.9774,,20.8811,,21.1065,52.3288,85.3176
2000-09-01,39.63,41.5,37.63,21.74,7264026,11.5243,3.0504,17.3896,21.1101,24.8306,21.1043,21.0517,21.0007,51.2682,-1.2265,52.8839,24.8978,,21.1101,,21.007,83.948,100.0
2000-09-08,42.94,43.0,37.06,19.78,5082728,11.0031,3.0578,17.3813,21.1067,24.832,20.9004,20.9574,20.5933,46.6789,-3.653,48.3158,24.8191,,21.1067,,20.4342,74.5634,38.3726
2000-09-15,36.75,37.75,34.5,18.58,3797274,10.4997,2.9626,17.091,20.9739,24.8568,20.544,20.7816,19.9235,42.5973,-3.9504,45.7223,24.7411,,20.9739,,19.8369,46.1242,0.0
2000-09-22,35.88,35.88,32.0,17.33,8667922,10.5555,2.8982,16.5916,20.7865,24.9814,20.0488,20.5256,19.0574,45.0445,-7.0353,43.0981,24.6639,,20.7865,,19.5508,12.7909,0.0
2000-09-29,34.41,34.44,31.5,17.16,10208701,10.7097,2.8027,16.3138,20.71,25.1063,19.6037,20.2759,18.4235,36.0605,-6.207,42.7414,24.5105,,20.71,,19.4347,-0.0,0.0
2000-10-06,30.69,33.88,29.25,16.16,25938571,11.3058,2.7781,15.8194,20.5789,25.3384,19.0743,19.9712,17.6698,24.7589,-3.4513,40.6253,24.2769,,20.5789,,19.1566,-0.0,0.0
2000-10-13,29.88,30.5,25.06,15.3,13458052,12.5945,2.786,15.153,20.3997,25.6464,18.4932,19.625,16.8789,24.502,-2.7876,38.8212,23.9271,,20.3997,,18.3807,-0.0,0.0
2000-10-20,29.38,29.69,20.81,14.34,17615194,14.4066,2.9237,14.2308,19.9765,25.7222,17.8536,19.2332,16.0313,16.6856,-4.0513,36.8635,23.396,,19.9765,20.344,17.5471,-0.0,0.0
2000-10-27,26.38,28.38,24.63,14.2,10614026,16.0892,2.8571,13.4318,19.5501,25.6685,17.292,18.8606,15.422,22.8415,-7.3008,36.589,22.6552,,19.5501,20.3343,16.6053,-0.0,0.0
2000-11-03,26.69,29.44,25.25,15.4,10713247,17.3159,2.812,12.9351,19.2613,25.5875,17.0006,18.6042,15.414,28.6862,-5.607,40.8569,21.9589,,19.2613,20.3381,16.0577,33.3333,100.0
2000-11-10,29.5,29.7,22.38,11.98,18210130,18.8857,2.8887,11.8798,18.712,25.5442,16.228,18.1134,14.2688,29.1166,-9.7591,33.837,21.3043,,18.712,20.2608,15.2321,33.3333,0.0
2000-11-17,22.06,25.0,21.69,11.75,8629740,20.4426,2.8079,11.0179,18.128,25.238,15.5391,17.642,13.4293,30.5061,-8.0282,33.4241,20.689,,18.128,20.1436,14.5352,33.3333,0.0
2000-11-24,20.31,21.63,19.31,11.42,5973507,22.22,2.7143,10.1934,17.572,24.9507,14.9048,17.1808,12.7581,24.2208,-7.168,32.7926,20.1106,,17.572,20.0295,13.8177,-0.0,0.0
2000-12-01,22.88,23.25,19.69,11.15,12392077,23.307,2.6554,9.7191,16.9115,24.1039,14.3272,16.7341,12.2222,25.1691,-6.1751,32.2716,19.4206,,16.9115,19.908,13.1912,-0.0,0.0
2000-12-08,20.97,25.75,20.38,13.57,18833765,23.5043,2.6694,9.7377,16.422,23.1063,14.2109,16.4998,12.6719,27.7209,-3.584,41.4147,18.7788,,16.422,19.7823,12.9755,33.3333,100.0
2000-12-15,26.56,27.56,22.13,11.88,9956363,23.1418,2.6847,9.2409,16.0354,22.8299,13.8528,16.1579,12.409,32.5583,-4.2796,37.6024,18.182,,16.0354,19.6171,12.6688,52.7681,58.3043
2000-12-22,22.0,23.5,20.38,12.28,7911689,23.151,2.6113,8.831,15.7452,22.6595,13.611,15.8707,12.3664,32.2777,-3.0159,39.028,17.627,,15.7452,19.5038,12.4286,77.4,73.8957
2000-12-29,23.0,23.44,22.13,11.98,3078101,23.1595,2.4744,8.4364,15.4248,22.4132,13.3598,15.5824,12.2371,35.3897,-2.3575,38.3116,17.1108,,15.4248,19.3006,12.0011,66.0868,66.0605
2001-01-05,22.13,26.44,19.63,13.08,14149091,22.2381,2.556,8.5352,15.0035,21.4717,13.3164,15.3969,12.5173,42.7535,-1.1256,42.4434,16.6308,,15.0035,19.0701,12.1385,79.9854,100.0
2001-01-12,24.22,28.25,23.25,14.57,16173247,20.8771,2.563,8.8287,14.6817,20.5348,13.5092,15.3356,13.2014,56.9622,-0.8283,47.5766,16.1843,,14.6817,18.9459,12.491,88.6868,100.0
2001-01-19,26.0,29.81,25.38,15.3,24147013,19.5728,2.548,9.4646,14.3597,19.2547,13.7843,15.3327,13.9,68.3547,3.3185,49.9216,10.2529,,14.3597,18.7669,12.9761,100.0,100.0
2001-01-26,27.03,30.63,27.0,14.8,12175716,18.5761,2.5036,9.8824,14.1109,18.3395,13.9411,15.2935,14.2011,78.0555,3.0531,48.3408,10.3087,,14.1109,18.5876,13.4328,95.4614,86.3842
2001-02-02,27.19,29.38,26.5,14.2,14107273,17.5009,2.434,10.192,13.8919,17.5918,13.9814,15.2128,14.2018,69.839,2.7876,46.4175,10.4278,,13.8919,18.421,13.5117,79.8421,53.1421
2001-02-09,25.75,25.88,23.38,12.41,17017792,16.8695,2.388,10.2512,13.6463,17.0415,13.7403,15.0054,13.6059,61.548,1.2637,41.1582,10.5445,,13.6463,18.2307,13.5781,46.5088,0.0
2001-02-16,23.13,25.75,22.88,13.11,16456105,16.4131,2.3263,10.451,13.444,16.4371,13.6432,14.865,13.4404,71.1659,-0.4619,43.8228,10.6589,,13.444,17.9609,13.6816,27.8494,30.406
2001-02-23,24.69,24.81,20.81,12.48,13018181,16.5105,2.3118,10.5155,13.2598,16.0041,13.4639,14.6882,13.1195,69.5914,0.5947,41.9638,10.771,,13.2598,17.6798,13.744,13.874,11.2159
2001-03-02,23.06,23.5,19.88,11.55,22007792,16.8238,2.284,10.3991,13.0724,15.7456,13.1692,14.4556,12.5958,64.6349,-0.7327,39.322,16.2635,,13.0724,17.4248,13.5529,13.874,0.0
2001-03-09,22.0,26.38,21.75,12.41,23927402,16.1447,2.2964,10.3539,12.9763,15.5986,13.053,14.3044,12.5352,66.6903,0.4354,42.9261,16.2064,,12.9763,17.206,13.2834,30.4307,80.0763
2001-03-16,22.56,24.5,20.13,10.75,23695065,15.9359,2.2981,10.075,12.8037,15.5324,12.699,14.0412,11.9408,57.4681,-2.3256,38.2303,16.1499,,12.8037,17.0253,12.7153,26.6921,0.0
2001-03-23,20.44,23.88,19.81,12.38,13225584,15.8249,2.2883,10.194,12.6526,15.1113,12.6495,13.9179,12.0862,57.9117,-2.1929,44.6097,16.0939,,12.6526,16.8131,12.412,60.0254,100.0
2001-03-30,23.81,24.88,21.25,11.52,17272986,15.37,2.2626,10.1376,12.6295,15.1215,12.4752,13.7401,11.8963,62.6729,-3.7805,42.1291,15.9824,,12.6295,16.7002,12.0761,53.7049,61.1148
2001-04-06,20.81,22.94,18.94,11.15,17857661,15.5734,2.2527,10.0521,12.5995,15.147,12.2714,13.5482,11.6476,58.2589,-3.653,41.0812,15.8731,,12.5995,16.5263,11.9182,68.6014,44.6893
2001-04-12,21.64,25.1,20.65,13.3,14487143,15.0125,2.2605,10.1894,12.6938,15.1982,12.4297,13.5299,12.1986,58.3186,-0.9026,49.0859,15.6986,,12.6938,16.3675,11.9421,68.6014,100.0
2001-04-20,24.09,27.34,22.03,14.31,32500910,14.0828,2.3004,10.3579,12.852,15.3462,12.7197,13.588,12.904,60.9675,1.9009,52.3723,15.5294,,12.852,16.2324,12.1717,81.5631,100.0
2001-04-27,25.77,26.9,25.3,14.02,30987404,13.2196,2.1991,10.3469,12.8746,15.4023,12.9202,13.6202,13.277,61.7895,0.9133,51.3445,15.3652,,12.8746,16.1391,12.481,96.9659,90.8977
2001-05-04,26.51,28.05,25.74,14.25,27501947,12.7748,2.1296,10.4407,12.9927,15.5448,13.1241,13.6666,13.5999,63.9783,1.7681,52.1173,15.2059,,12.9927,16.0483,12.71,96.2131,97.7415
2001-05-11,26.37,26.69,24.85,13.65,16265713,12.0504,2.0526,10.5157,13.0612,15.6067,13.2052,13.6654,13.617,63.6965,2.1026,49.8439,15.0515,,13.0612,15.9437,13.0724,70.568,23.0649
2001-05-18,24.86,26.6,23.84,14.12,15730779,11.3494,2.0107,10.6338,13.1682,15.7026,13.3457,13.699,13.7841,63.772,1.7044,51.6293,14.9016,,13.1682,15.7701,13.2901,63.8062,70.6121
2001-05-25,26.1,27.95,24.92,13.32,21626234,10.8458,1.982,10.6454,13.1802,15.7149,13.3412,13.6707,13.6283,64.5958,2.5646,48.4428,10.0565,,13.1802,15.5818,13.5151,31.2256,0.0
2001-06-01,24.6,24.66,22.8,12.58,12411038,10.4909,1.9269,10.617,13.0809,15.5447,13.2247,13.5902,13.2801,64.6468,0.2071,45.6688,10.1043,,13.0809,15.41,13.6943,23.5374,0.0
2001-06-08,23.72,25.5,23.46,13.49,15569741,9.8591,1.8666,10.7346,12.9903,15.2461,13.265,13.5825,13.3489,71.0747,1.9699,49.5049,10.1517,,12.9903,15.2204,13.7175,21.4529,64.3588
2001-06-15,24.72,25.15,21.58,11.87,13209350,9.8897,1.8781,10.6994,12.8435,14.9876,13.0499,13.4554,12.855,65.353,0.7168,43.5622,10.1986,,12.8435,14.9892,13.4115,21.4529,0.0
2001-06-22,22.38,22.95,19.7,11.51,17262208,10.4721,1.8672,10.5853,12.7089,14.8326,12.8132,13.3114,12.4071,66.7793,-1.7894,42.3592,10.245,,12.7089,14.7687,13.0976,21.4529,0.0
2001-06-29,22.12,23.08,21.12,11.81,14963506,10.9589,1.8082,10.5228,12.6789,14.8351,12.6595,13.2005,12.2094,66.9621,-2.5008,43.7816,10.2909,,12.6789,14.5178,12.7936,6.6349,19.9047
2001-07-06,22.25,23.0,19.36,10.75,15598442,11.915,1.8171,10.2591,12.561,14.863,12.366,13.0191,11.7236,61.6159,-3.2707,40.0475,14.8405,,12.561,14.2656,12.4312,6.6349,0.0
2001-07-13,20.52,22.07,20.25,11.3,14527142,12.8027,1.7563,10.136,12.5024,14.8687,12.2027,12.8921,11.5838,67.0463,-2.9415,42.7804,14.7949,,12.5024,14.0994,12.0795,31.031,73.1883
2001-07-20,21.47,21.5,18.94,10.24,22763247,13.9977,1.728,9.9029,12.4371,14.9713,11.9011,12.6958,11.1367,60.6729,-3.4088,39.0901,14.7497,,12.4371,13.9425,11.6952,24.3961,0.0
2001-07-27,19.53,19.63,18.04,10.36,16075455,15.3504,1.6648,9.644,12.3346,15.0252,11.6647,12.5231,10.8793,52.1751,-3.7539,39.7339,14.6559,,12.3346,13.7821,11.4177,28.9706,13.7235
2001-08-03,20.49,22.0,20.0,10.92,16849221,15.4627,1.64,9.6715,12.3431,15.0146,11.5504,12.4045,10.8935,48.2097,-2.3947,42.7111,14.5035,,12.3431,13.5704,11.0972,37.2817,98.1217
2001-08-10,20.36,20.42,18.99,10.46,10923767,15.8778,1.5828,9.4527,12.2472,15.0418,11.3827,12.2605,10.749,38.5384,-2.1239,40.9078,14.3558,,12.2472,13.3595,10.9213,53.701,49.2579
2001-08-17,20.09,20.4,18.6,9.96,6001038,16.3832,1.538,9.2158,12.1695,15.1231,11.1639,12.0901,10.4863,41.011,-3.5256,38.9923,14.2125,,12.1695,13.124,10.7275,49.1265,0.0
2001-08-24,18.95,21.2,18.5,11.12,9109740,16.4574,1.5305,9.2126,12.1681,15.1236,11.1577,12.0186,10.6988,47.096,-0.7434,45.4062,14.0735,,12.1681,12.9509,10.6412,49.7526,100.0
2001-08-31,21.04,21.38,17.73,9.65,13349091,16.7891,1.5596,8.8857,11.9857,15.0858,10.9262,11.8433,10.3502,37.1608,-1.8584,39.7184,13.9386,,11.9857,12.7723,10.5038,37.1066,11.3197
2001-09-07,16.85,17.5,14.8,8.06,16220260,17.9671,1.5764,8.3239,11.673,15.0221,10.4853,11.5631,9.5868,37.4971,-3.7539,34.6551,13.7576,,11.673,12.587,10.0983,37.1066,0.0
2001-09-10,14.87,15.28,14.63,7.89,7610779,19.1065,1.4885,7.817,11.3664,14.9158,10.086,11.291,9.0212,30.2025,-2.8619,34.155,13.4627,,11.3664,12.4017,9.8043,3.7732,0.0
2001-09-21,12.4,13.6,9.51,5.36,22657793,21.281,1.5851,6.7541,10.922,15.0899,9.3586,10.8515,7.8,30.623,-5.9468,27.7304,13.121,,10.922,12.1855,9.1784,-0.0,0.0
2001-09-28,10.76,12.88,10.35,5.95,24918053,23.3002,1.5777,6.0394,10.537,15.0347,8.8345,10.4886,7.184,38.9313,-4.2902,31.0117,12.556,,10.537,11.9986,8.5572,9.124,27.3719
2001-10-05,10.85,13.1,10.75,6.84,19986104,25.0508,1.5541,5.7156,10.173,14.6305,8.5275,10.2182,7.069,37.4864,-3.5256,35.6998,12.0305,16.0964,10.173,11.8487,8.1045,42.4573,100.0
2001-10-12,13.7,15.49,12.84,7.77,15840422,25.4098,1.5436,5.5665,9.8956,14.2247,8.4106,10.0367,7.302,44.8817,-3.1539,40.2795,11.5418,16.0272,9.8956,11.72,7.8304,75.7906,100.0
2001-10-19,14.09,15.3,12.75,7.01,29075714,25.7673,1.53,5.298,9.6168,13.9357,8.195,9.8124,7.2042,35.3388,-3.4513,37.9038,11.0874,15.9451,9.6168,11.5522,7.316,93.6895,81.0686
2001-10-26,13.41,15.59,13.25,8.13,22423766,25.9454,1.5114,5.3724,9.349,13.3255,8.1848,9.6877,7.5125,45.9024,-1.8318,43.2249,10.6647,15.868,9.349,11.4752,7.1256,93.6895,100.0
2001-11-02,15.35,15.77,13.45,8.3,15197272,26.0107,1.4914,5.3446,9.1706,12.9965,8.2024,9.5849,7.7747,53.5271,-2.8247,44.0085,10.2717,15.7749,9.1706,11.4062,7.1554,93.6895,100.0
2001-11-09,16.0,17.48,16.0,9.02,13875974,25.1605,1.4551,5.3739,9.0461,12.7182,8.3283,9.5431,8.1901,51.885,-0.6318,47.3355,9.9061,15.6939,9.0461,11.3583,7.2968,100.0,100.0
2001-11-16,17.22,19.88,16.45,10.36,11696493,23.4307,1.4812,5.4696,8.9733,12.477,8.6408,9.6036,8.9131,58.3621,2.2991,52.9179,5.0495,15.6252,8.9733,11.3425,7.922,100.0,100.0
2001-11-23,19.52,19.59,16.84,9.46,9925844,21.8243,1.4797,5.492,8.9088,12.3256,8.7671,9.5931,9.096,57.266,1.5717,49.1549,5.1045,15.5213,8.9088,11.2603,8.3607,87.0591,61.1774
2001-11-30,18.32,18.59,17.2,9.24,13480390,20.3327,1.4267,5.5644,8.8058,12.0472,8.8405,9.5672,9.1454,51.0353,3.8867,48.2583,5.1591,15.4123,8.8058,11.2075,8.6614,69.6255,47.6993
2001-12-07,17.16,20.29,16.8,10.03,17841688,19.687,1.4572,5.5713,8.7952,12.019,9.0235,9.6015,9.4402,59.3196,4.0778,51.6842,5.213,15.3331,8.7952,11.1625,8.9441,62.2588,77.8997
2001-12-14,18.59,19.72,17.5,9.45,13418571,19.0875,1.4373,5.5906,8.7492,11.9079,9.0885,9.59,9.4421,59.4988,2.607,49.0829,5.3242,15.2062,8.7492,11.1118,9.2488,47.7657,17.6981
2001-12-21,18.54,19.19,16.12,8.87,13462208,17.8187,1.4511,5.6478,8.6468,11.6457,9.0552,9.5368,9.2522,57.5437,1.1044,46.6029,5.4332,15.0489,8.6468,11.0277,9.3417,31.8659,0.0
2001-12-28,16.7,17.55,16.4,9.24,1752988,16.6406,1.391,5.6889,8.5857,11.4825,9.0835,9.5147,9.2477,61.2505,2.2301,48.3969,5.54,14.9335,8.5857,10.9211,9.4591,17.6677,35.3051
2002-01-04,17.4,19.65,16.99,10.31,7420389,16.5087,1.3926,5.6697,8.603,11.5362,9.2715,9.5733,9.6005,59.5085,2.177,53.3171,5.6447,14.7941,8.603,10.8213,9.6198,45.1017,100.0
2002-01-11,19.37,20.95,18.89,10.94,18844026,16.8938,1.3712,5.6908,8.5939,11.4971,9.5287,9.6748,10.0481,61.1097,2.6442,56.0136,5.7472,14.6658,8.5939,10.7441,9.6928,78.435,100.0
2002-01-18,20.41,20.47,17.87,9.67,16184415,16.6781,1.3772,5.6905,8.5947,11.499,9.5503,9.6744,9.9217,53.2458,0.6478,49.816,5.9085,14.5372,8.5947,10.6534,9.7187,78.0476,34.1429
2002-01-25,18.31,19.21,17.8,10.11,12158830,16.4385,1.3323,5.7316,8.6972,11.6628,9.6363,9.7066,9.9843,56.0144,-0.2496,51.8021,6.065,14.419,8.6972,10.6073,9.8268,59.6169,44.7077
2002-02-01,18.95,19.34,18.03,10.09,10692208,16.2754,1.2868,5.8066,8.8071,11.8076,9.7059,9.7349,10.019,54.2348,0.6265,51.6959,6.2168,14.2539,8.8071,10.5469,9.8341,36.3947,30.3336
2002-02-08,19.54,19.75,17.36,9.5,17999739,15.7118,1.2855,6.4555,9.0145,11.5734,9.6749,9.7178,9.8474,45.643,0.2602,48.7373,6.364,14.0836,9.0145,10.4874,9.8414,25.0138,0.0
2002-02-15,18.13,20.3,18.04,10.51,15561039,15.4683,1.2847,7.0258,9.2425,11.4592,9.8038,9.7767,10.0693,46.7447,0.4832,53.6696,6.5068,13.9458,9.2425,10.4667,10.0465,43.4445,100.0
2002-02-22,19.22,19.85,18.43,9.99,11187272,15.2422,1.2468,7.4582,9.4002,11.3422,9.8329,9.7927,10.0438,40.326,0.5469,50.9467,6.6453,13.8122,9.4002,10.4183,10.1408,48.2653,44.7959
2002-03-01,19.04,22.65,19.04,12.03,15544026,16.2953,1.303,7.5068,9.6131,11.7195,10.1703,9.9582,10.7047,48.0538,3.1539,59.5779,6.7796,13.7346,9.6131,10.4438,10.3558,81.5986,100.0
2002-03-08,22.55,24.78,22.41,12.98,26582857,17.982,1.2998,7.6784,9.9115,12.1446,10.6021,10.1818,11.462,59.4342,3.738,62.8665,6.9895,13.6344,9.9115,10.4558,10.61,81.5986,100.0
2002-03-15,23.59,24.05,22.67,12.72,12424156,19.5483,1.2741,7.7495,10.1412,12.5328,10.9282,10.3699,11.882,51.4415,2.4159,61.4234,7.2979,13.5901,10.1412,10.4799,10.9916,95.9644,87.8932
2002-03-22,24.34,25.15,23.15,12.57,17334026,21.3386,1.259,7.8976,10.3546,12.8116,11.1805,10.5328,12.1106,59.5805,1.6248,60.5195,7.5909,13.5173,10.3546,10.5082,11.2989,89.4011,80.3101
2002-03-28,24.0,25.61,23.25,13.47,8037532,23.1357,1.2585,7.8522,10.5771,13.302,11.5328,10.7504,12.564,65.065,3.8017,63.8755,7.9366,13.4396,10.5771,10.5116,11.7217,89.4011,100.0
2002-04-05,25.8,25.8,23.55,12.58,16196882,24.8615,1.254,7.8297,10.6883,13.5469,11.6945,10.8862,12.5706,59.6346,2.4743,58.6053,8.3329,13.3547,10.6883,10.477,12.1067,60.1034,0.0
2002-04-12,22.48,23.28,21.88,11.92,15437533,25.1622,1.2334,7.9628,10.8113,13.6597,11.7292,10.9628,12.3538,53.8767,1.8318,54.9507,8.7622,13.287,10.8113,10.435,12.2826,33.3333,0.0
2002-04-19,22.64,25.1,22.15,12.73,12544806,26.0838,1.2572,8.1157,10.9854,13.8551,11.8828,11.0935,12.4783,53.0361,3.223,58.3518,9.1571,13.2265,10.9854,10.4046,12.6244,12.7028,38.1085
2002-04-26,23.55,23.92,21.7,11.63,18842727,26.6175,1.2535,8.2175,11.0653,13.9131,11.8436,11.1331,12.1949,51.6676,1.115,52.5349,9.5205,13.1539,11.0653,10.3641,12.5746,12.7028,0.0
2002-05-03,22.24,23.03,18.95,10.17,19085844,25.4253,1.3187,8.3191,11.1014,13.8837,11.5858,11.0616,11.5193,49.9172,0.1752,45.9776,9.8548,13.0276,11.1014,10.2851,12.2235,12.7028,0.0
2002-05-10,20.0,22.4,19.0,10.49,19837662,24.3183,1.3535,8.5756,11.1824,13.7892,11.4175,11.0194,11.1768,51.9649,-1.5345,47.5417,10.0618,12.9052,11.1824,10.2286,11.9447,4.2134,12.6403
