date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,26.75,26.75,25.0,3.17,61800,,,,,,,,,,,,,,,,,,,
1999-11-19,25.25,26.38,24.5,3.33,82900,,,,,,,,,,,,,,,,3.3661,,,
1999-11-26,26.38,26.38,25.38,3.33,20300,,,,,,,,,,,,,,,,3.3635,,,
1999-12-03,25.75,27.0,25.63,3.38,69800,,,,,,,,,,,,,,,,3.1113,,,
1999-12-10,26.69,27.5,26.69,3.46,189500,,,,,,,,,,,,,,,,3.1145,,,
1999-12-17,27.28,28.5,27.0,3.52,112100,,,,,,,,,,,,,,,,3.1221,,,
1999-12-23,27.69,27.88,26.63,3.43,70500,,,,,,,,3.3746,,,,,,,,3.137,,,3.3746
1999-12-31,27.06,27.63,26.75,3.49,104600,,,,,,,,3.404,,,,,,,,3.1514,,,3.4199
2000-01-07,27.38,27.38,24.5,3.24,115400,,,,,,,,3.3626,,,,,,,,3.6193,,,3.4074
2000-01-14,25.81,26.5,23.94,3.29,105200,,,,,,,,3.3436,,,,,,,,3.6142,,,3.4007
2000-01-21,25.75,25.81,22.94,2.98,128400,,,,,,,,3.2531,,,,,-0.193,-6.08,,3.6027,,,3.3435
2000-01-28,23.47,24.25,23.0,2.98,61500,,,,,,,,3.1859,,,,,-0.3416,-10.2711,,3.5821,,,3.2755
2000-02-04,23.5,23.63,22.63,2.94,94200,,,,,,,,3.1238,,,,,-0.3962,-11.8857,,3.562,,,3.1928
2000-02-11,23.13,23.75,22.88,2.97,141600,,,,,,3.2507,,3.0845,,,,,-0.4151,-12.2745,,3.5345,3.2507,,3.1268
2000-02-18,23.13,23.13,21.88,2.87,120800,,0.1962,,,,3.2,,3.031,,,,52.6198,-0.59,-17.0503,38.0653,3.508,3.2289,,3.0379
2000-02-25,22.38,23.25,22.38,2.87,39000,,0.1902,,,,3.1561,,2.9909,,,,50.9315,-0.6459,-18.3684,38.0653,3.473,3.1964,,2.9854
2000-03-03,22.38,24.0,22.38,3.08,126100,,0.1914,,,,3.1457,,3.0127,,,,54.1793,-0.3505,-10.2222,47.9115,3.4396,3.1782,,2.9556
2000-03-10,24.0,24.0,23.0,3.06,110400,,0.1869,,,,3.1347,,3.0253,,,,55.1334,-0.4294,-12.2953,47.3115,3.408,3.1554,,2.9672
2000-03-17,23.5,23.88,22.28,2.93,83000,,0.1882,,,,3.1068,,3.0004,,,,45.4308,-0.3126,-9.6545,42.2328,3.3779,3.1172,,2.9589
2000-03-24,22.75,23.63,22.56,2.95,55000,,0.1846,2.7249,3.1634,3.6018,3.0859,,2.9878,,,,42.401,-0.3365,-10.2396,43.3948,3.3493,3.0767,,2.9607
2000-03-31,23.0,23.0,22.38,2.95,193700,,0.1771,2.704,3.1521,3.6003,3.0678,,2.9784,,,,39.3589,-0.0317,-1.0647,43.3948,3.3222,3.0425,,2.9583
2000-04-07,22.63,23.25,22.0,2.98,103300,,0.1759,2.6884,3.1349,3.5815,3.0564,,2.9793,,,,38.5397,-0.0022,-0.0745,45.0805,3.2964,3.0061,,2.9742
2000-04-14,23.19,24.31,22.63,2.95,51600,,0.1787,2.6721,3.1158,3.5595,3.0422,,2.972,,,,44.2405,0.0127,0.4323,43.6796,3.2719,2.9855,,2.9856
2000-04-20,23.0,24.0,21.75,2.85,71900,,0.1866,2.6493,3.0894,3.5294,3.0171,,2.9425,,,,45.6564,-0.1129,-3.8046,39.6945,3.2486,2.9546,,2.9535
2000-04-28,22.5,22.5,21.88,2.83,127200,,0.1789,2.6388,3.0578,3.4769,2.9921,,2.9142,,,,46.0083,-0.041,-1.4298,38.7304,3.2211,2.9437,,2.9202
2000-05-05,22.19,24.0,22.13,2.97,61200,,0.1839,2.6674,3.0307,3.394,2.9897,,2.9293,,,,50.5143,0.1039,3.6193,46.9781,3.1952,2.943,,2.9271
2000-05-12,23.0,24.38,22.75,3.07,61600,,0.1857,2.6976,3.0127,3.3278,3.0002,,2.964,,,,56.3758,-0.0099,-0.3229,51.5327,3.1709,2.9524,,2.944
2000-05-19,23.56,24.5,23.56,3.14,82100,26.9461,0.1811,2.7599,2.9951,3.2303,3.019,,3.0083,,,,54.5025,0.078,2.546,54.7634,2.7897,2.9648,,2.9713
2000-05-26,24.25,24.91,24.0,3.14,77600,25.8699,0.1766,2.772,2.9902,3.2085,3.0352,,3.0414,,,,62.6473,0.2152,7.3564,54.7634,2.7936,2.9841,,2.994
2000-06-02,24.38,24.5,24.25,3.15,74500,24.8705,0.1663,2.7965,2.9833,3.1702,3.0503,,3.0682,,,,57.6844,0.1986,6.733,55.135,2.8022,3.004,,3.0224
2000-06-09,24.25,25.03,24.06,3.24,126600,24.4406,0.1634,2.7781,2.9964,3.2146,3.0759,,3.1117,,,,57.967,0.2919,9.8941,59.4407,2.8107,3.0157,,3.0778
2000-06-16,24.94,25.44,24.88,3.29,91200,24.3999,0.1569,2.7593,3.0115,3.2637,3.1041,,3.1556,,,,57.5643,0.3051,10.2326,61.381,2.8236,3.0317,,3.1432
2000-06-23,25.0,25.44,24.88,3.24,106000,24.3621,0.1509,2.7585,3.0265,3.2946,3.1219,,3.1762,,,,56.0924,0.288,9.7624,58.1296,2.8425,3.054,,3.1809
