date,open,high,low,close,volume,ema_12_ema,ema_26_ema,sma_200_sma,sma_20_sma,sma_50_sma
2024-02-23,31.75,32.52,30.34,27.27,2573565,27.1388,26.9107,28.7471,25.4649,27.8562
2024-03-01,30.36,30.47,27.46,26.22,5153293,26.998,26.8598,28.7804,25.636,27.8237
2024-03-08,28.99,30.61,28.42,27.43,2452580,27.0651,26.9023,28.8146,25.9888,27.8269
2024-03-15,30.35,30.55,28.45,26.6,1750751,26.994,26.8801,28.8499,26.3804,27.7794
2024-03-22,29.44,30.1,28.67,26.58,1984920,26.9296,26.8576,28.883,26.5227,27.7292
2024-03-28,29.43,31.32,29.21,28.2,2110568,27.1254,26.9572,28.9193,26.8125,27.6774
2024-04-05,31.28,31.28,27.88,26.06,2258315,26.9616,26.8908,28.9353,26.915,27.5947
2024-04-12,28.71,29.65,25.81,23.35,3135857,26.406,26.6285,28.9484,26.8894,27.464
2024-04-19,26.01,27.19,24.84,24.54,3030177,26.1193,26.474,28.9618,26.8808,27.345
2024-04-26,27.19,28.38,26.78,24.52,2150141,25.8739,26.3296,28.9822,26.8531,27.2203
2024-05-03,27.12,29.29,26.2,26.46,2552554,25.9638,26.3391,29.0088,26.8352,27.1134
2024-05-10,29.51,30.96,29.36,27.79,2261058,26.2443,26.4463,29.0444,26.8139,27.0465
2024-05-17,30.73,30.95,29.75,27.7,1916013,26.4677,26.5389,29.0711,26.7965,26.9625
2024-05-24,30.39,31.03,29.27,27.2,2127403,26.5802,26.5879,29.0973,26.8072,26.866
2024-05-31,30.45,30.47,28.02,26.47,1771881,26.5635,26.5793,29.1219,26.7883,26.7813
2024-06-07,29.01,29.67,28.4,26.16,1402206,26.5015,26.5482,29.1425,26.7172,26.6965
2024-06-14,28.36,29.09,27.18,25.23,2514266,26.3052,26.4503,29.1543,26.5892,26.5679
2024-06-21,27.19,27.57,26.7,24.69,2248159,26.0574,26.3202,29.1627,26.4261,26.4435
2024-06-28,27.11,28.29,27.11,25.14,1979748,25.9167,26.233,29.173,26.2962,26.3187
2024-07-05,27.63,29.6,27.07,26.02,1770813,25.9331,26.2174,29.1852,26.1822,26.2202
2024-07-12,28.38,31.13,27.72,28.38,2167902,26.3092,26.3775,29.208,26.2376,26.1758
2024-07-19,30.99,31.69,30.06,27.9,2509649,26.5541,26.4903,29.2221,26.3215,26.1658
2024-07-26,30.61,31.72,30.2,28.74,1909460,26.8897,26.6566,29.2429,26.3866,26.1628
2024-08-02,30.64,32.67,29.93,27.81,1908066,27.0312,26.742,29.2575,26.4469,26.1638
2024-08-09,28.47,30.75,28.26,27.6,2509742,27.1185,26.8055,29.2725,26.4981,26.1632
2024-08-16,30.12,31.49,29.69,28.78,1133045,27.3743,26.9518,29.2945,26.527,26.1728
2024-08-23,31.49,33.19,31.39,30.05,1405831,27.7852,27.181,29.3238,26.7262,26.2198
2024-08-30,32.65,33.23,31.87,29.83,2105092,28.0998,27.3772,29.3612,27.0503,26.2421
2024-09-06,32.12,32.12,30.91,28.84,1450631,28.2133,27.4854,29.3837,27.265,26.2798
2024-09-13,31.2,33.83,31.2,30.8,1794826,28.6105,27.7305,29.4049,27.5785,26.3797
2024-09-20,33.28,33.98,32.28,31.35,1587679,29.0322,27.9988,29.4277,27.8232,26.5147
2024-09-27,33.8,35.41,33.54,32.65,1681348,29.5889,28.3434,29.4587,28.0664,26.7117
2024-10-04,35.0,35.48,33.62,32.17,1724025,29.9857,28.6267,29.4851,28.29,26.9475
2024-10-11,34.77,34.77,33.17,31.58,864390,30.2316,28.8457,29.507,28.5092,27.2038
2024-10-18,34.06,36.5,33.85,33.66,1501196,30.7593,29.2025,29.5431,28.8687,27.4024
2024-10-25,36.25,36.37,34.77,33.12,1700640,31.1231,29.493,29.5767,29.2169,27.6168
2024-11-01,35.86,36.3,33.95,31.65,1619688,31.204,29.6526,29.6051,29.5381,27.7695
2024-11-08,33.94,35.55,33.57,31.82,1956768,31.2981,29.8129,29.6324,29.8941,27.9286
2024-11-15,34.25,35.21,33.82,31.73,1846469,31.3649,29.955,29.6506,30.2236,28.069
2024-11-22,34.12,35.1,33.43,32.23,1434290,31.4985,30.1238,29.6728,30.5341,28.212
2024-11-29,35.0,35.64,34.3,32.82,1288827,31.7021,30.3237,29.6998,30.7563,28.3322
2024-12-06,35.0,35.5,34.23,32.3,1604336,31.7936,30.4698,29.7195,30.9761,28.4139
2024-12-13,34.4,34.96,32.66,30.71,2246411,31.627,30.4877,29.7401,31.0749,28.4672
2024-12-20,32.6,32.77,30.1,29.43,3013057,31.2896,30.4096,29.7474,31.1561,28.5162
2024-12-27,31.21,32.21,30.79,29.7,888465,31.0446,30.3568,29.7607,31.261,28.5731
2025-01-03,31.54,32.17,31.15,30.0,1447467,30.8835,30.3302,29.7736,31.3218,28.6214
2025-01-10,31.95,33.04,31.24,29.59,1190030,30.685,30.2756,29.7804,31.2992,28.6575
2025-01-17,31.39,32.0,30.83,29.3,1342668,30.4724,30.2036,29.7869,31.2728,28.6845
2025-01-24,31.94,33.8,31.66,31.31,1846079,30.6014,30.2856,29.802,31.3965,28.7559
2025-01-31,33.03,33.85,31.83,30.8,1830488,30.6312,30.3234,29.8117,31.3965,28.8057
2025-02-07,31.81,33.46,30.57,31.23,2475420,30.7228,30.3903,29.8225,31.3903,28.8849
2025-02-14,33.35,33.52,32.43,30.82,2125698,30.7383,30.4223,29.8304,31.2989,28.9769
2025-02-21,33.0,33.61,32.42,30.96,1797117,30.773,30.4625,29.8426,31.2387,29.0475
2025-02-28,33.02,33.12,31.3,30.18,2965904,30.6811,30.4412,29.8508,31.1683,29.1189
2025-03-07,31.8,31.95,28.03,27.26,4285815,30.1555,30.2059,29.8451,30.8484,29.1327
2025-03-14,28.32,28.72,27.45,26.64,3010133,29.6141,29.9415,29.8384,30.5241,29.1014
2025-03-21,28.0,29.68,27.98,27.32,3108142,29.2614,29.7475,29.8322,30.3077,29.1266
2025-03-28,29.14,30.57,29.13,28.26,2511729,29.1079,29.6375,29.8282,30.1301,29.2249
2025-04-04,29.55,30.42,27.45,26.28,3095494,28.6736,29.3892,29.8109,29.8577,29.2597
2025-04-11,26.61,29.68,25.72,26.88,6077738,28.3982,29.2036,29.7999,29.5903,29.3069
2025-04-17,28.7,29.25,27.89,26.54,4038472,28.1126,29.0064,29.7876,29.2762,29.3086
2025-04-25,27.9,29.89,27.36,27.49,3441893,28.0173,28.8943,29.7807,29.036,29.3027
2025-05-02,29.0,31.06,28.9,29.46,2205171,28.2395,28.9364,29.7778,28.9736,29.338
2025-05-09,30.92,32.24,30.54,30.31,1931874,28.5579,29.038,29.7798,29.0173,29.4002
2025-05-16,32.5,32.92,31.56,31.29,2678034,28.978,29.2047,29.7895,29.0969,29.4965
2025-05-23,32.52,33.49,31.61,30.98,1701749,29.2866,29.3365,29.7974,29.1463,29.593
2025-05-30,32.9,33.59,32.64,31.91,1634564,29.6898,29.5269,29.8121,29.2619,29.7266
2025-06-06,33.1,33.77,32.76,32.29,1456915,30.0902,29.7318,29.8252,29.4114,29.8786
2025-06-13,33.72,34.1,32.92,31.76,2328420,30.3474,29.8822,29.8325,29.434,30.011
2025-06-20,33.14,33.75,32.07,31.35,2075063,30.5014,29.9908,29.8402,29.4616,30.1175
2025-06-27,32.36,34.32,32.33,32.35,2087388,30.7858,30.1656,29.8504,29.5178,30.1969
2025-07-03,33.59,34.24,33.29,32.83,1371634,31.1006,30.3631,29.8595,29.6182,30.2956
2025-07-11,33.91,34.22,32.07,31.22,2043590,31.1194,30.4268,29.859,29.6312,30.3453
2025-07-18,32.35,32.66,32.09,31.22,2320900,31.1353,30.4857,29.8658,29.6835,30.4136
2025-07-25,32.22,32.58,31.91,30.8,2088310,31.0835,30.5089,29.8687,29.8602,30.4776
2025-08-01,31.91,32.59,30.15,30.01,2539821,30.9181,30.4718,29.8655,30.0288,30.5021
2025-08-08,31.5,31.79,29.9,29.01,2747979,30.624,30.3633,29.8584,30.1131,30.4813
2025-08-15,30.07,30.62,29.63,28.73,2561279,30.3321,30.2421,29.8467,30.1362,30.4593
2025-08-22,29.85,30.8,29.74,29.56,2944249,30.2127,30.1912,29.8382,30.2998,30.4736
2025-08-29,30.64,32.03,30.33,30.72,2446534,30.291,30.2305,29.8328,30.4917,30.4722
2025-09-05,31.09,31.56,30.09,29.8,2167048,30.216,30.1989,29.8206,30.6548,30.4412
2025-09-12,30.62,31.2,30.46,29.95,2754000,30.175,30.1804,29.8114,30.7776,30.3872
2025-09-19,30.66,31.37,30.53,30.19,2884938,30.178,30.1814,29.8069,30.8142,30.3477
2025-09-26,30.93,33.13,30.72,32.35,4433178,30.5126,30.3423,29.8163,30.9164,30.3631
2025-10-03,33.07,34.32,32.74,33.38,2400662,30.9535,30.5672,29.8295,31.0209,30.3574
2025-10-10,34.26,34.77,33.73,33.58,2653410,31.3582,30.7907,29.8407,31.1509,30.3666
2025-10-17,35.21,35.31,33.84,33.51,3125031,31.6886,30.9918,29.8514,31.2308,30.4038
2025-10-24,34.5,34.94,33.98,33.36,1872766,31.9456,31.1671,29.858,31.2842,30.4346
2025-10-31,34.15,35.01,33.61,33.38,2190614,32.166,31.331,29.859,31.365,30.4676
2025-11-07,34.13,35.28,33.74,34.4,2448067,32.5104,31.5586,29.8705,31.5178,30.511
2025-11-14,35.11,36.1,35.04,34.58,2195132,32.8288,31.7824,29.8809,31.6293,30.5461
2025-11-21,35.52,35.64,34.63,34.39,3580326,33.0697,31.9759,29.888,31.7074,30.5881
2025-11-28,35.24,36.27,34.94,35.67,1933290,33.4704,32.2499,29.9076,31.93,30.6874
2025-12-05,35.7,36.58,35.32,35.19,2824057,33.7349,32.4676,29.9194,32.1284,30.8025
2025-12-12,35.47,35.69,34.63,34.35,5295301,33.8295,32.6071,29.9238,32.3059,30.8955
2025-12-19,34.9,35.24,33.46,34.47,4637986,33.9278,32.7449,29.9332,32.5289,30.985
2025-12-26,35.0,35.28,34.57,34.75,1101573,34.0535,32.8931,29.9447,32.8158,31.088
2026-01-02,34.87,35.18,34.11,33.9,1473685,34.0306,32.968,29.95,33.0747,31.18
2026-01-09,34.3,34.76,33.21,33.25,2716387,33.9109,32.9891,29.9491,33.2596,31.2189
2026-01-16,33.45,35.34,33.45,34.75,2701307,34.0393,33.1192,29.9502,33.4607,31.2979
2026-01-23,34.8,35.3,34.04,34.84,1905712,34.163,33.2469,29.9481,33.7128,31.3702
2026-01-30,34.76,36.81,34.76,35.73,3328387,34.4047,33.4311,29.9416,34.0019,31.4684
2026-02-06,35.98,38.08,35.86,37.6,4093580,34.8965,33.7401,29.945,34.3723,31.6012
2026-02-13,37.43,39.85,37.43,38.3,4543334,35.4207,34.0781,29.9528,34.6699,31.7637
2026-02-20,38.41,39.12,37.64,38.09,2795671,35.8308,34.375,29.9665,34.9052,31.9802
2026-02-27,38.5,40.18,38.45,39.04,3836963,36.3245,34.7205,29.9899,35.178,32.2282
2026-03-06,38.59,40.32,37.08,37.6,6221099,36.5207,34.9338,30.0094,35.3828,32.4338
2026-03-13,37.16,39.1,36.78,37.75,5638727,36.7098,35.1424,30.0341,35.6023,32.6235
2026-03-20,38.1,38.77,35.03,36.47,6275060,36.6729,35.2408,30.0481,35.7569,32.8272
2026-03-27,36.94,37.11,34.74,34.86,5871954,36.394,35.2126,30.0549,35.7797,32.9867
2026-04-02,35.19,36.52,34.84,36.51,3870988,36.4119,35.3087,30.0636,35.8761,33.1861
2026-04-10,37.0,37.15,35.68,36.56,4488571,36.4347,35.4014,30.079,35.9844,33.3675
2026-04-17,36.3,37.29,36.25,36.56,4129756,36.4539,35.4872,30.1049,36.0287,33.5094
2026-04-24,36.39,37.19,35.6,36.22,3167508,36.4179,35.5415,30.1315,36.0802,33.6276
2026-05-01,36.5,36.7,33.48,36.18,7413145,36.3813,35.5888,30.1503,36.1717,33.7255
2026-05-08,36.27,37.55,35.14,36.77,4909264,36.4411,35.6763,30.1749,36.2868,33.8412
2026-05-15,37.01,38.95,36.96,37.95,3840265,36.6733,35.8447,30.2075,36.4471,33.962
2026-05-22,38.0,40.16,37.93,39.64,3147776,37.1297,36.1258,30.2435,36.7338,34.109
2026-05-26,39.76,40.1,38.68,38.81,1153770,37.3882,36.3247,30.2716,37.0117,34.2499
