date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2011-09-16,25.75,25.98,25.67,23.38,42817,171738.2781,63352.65,,,,,,,,,,,0.5484,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.3247,,296304.0,,,1.4085,,,22.1629,,,92.6347,93.8007,93.8007,88.4615,,,,,0.2796,,,,,
2011-09-23,25.92,25.92,25.62,23.36,30703,198347.5447,69025.0369,,,,,,,,,,,-0.0667,,,,,23.1618,,,,,,,,,,0,,,,,,,,,,,,,,0.2706,,265601.0,,,1.1719,,,22.1883,,,92.3891,89.451,89.451,81.3953,,,,,0.2706,,,,,
2011-09-30,25.84,26.16,25.72,23.55,61719,246039.4993,80245.2683,,,,,,,,,,,0.6136,,,,,23.2214,,,,,,,,,,0,,,,,,,,,,,,,,0.2886,,327320.0,,,1.2408,,,22.2132,,,90.1573,87.2201,87.2201,91.8033,,,,,0.3968,,,,,
2011-10-07,26.1,26.14,25.7,23.46,72145,275553.3629,86931.1133,,,,,,,,,,,-0.2045,,,,,23.2579,23.2107,,,,,,,,,0,,,,,,,,,,,23.1656,22.8725,,0.4961,,255175.0,,,2.1603,,,22.2546,,,86.2696,82.1376,82.1376,73.2143,,,,,0.3968,23.1851,,,-9.375,23.2934
2011-10-14,26.01,26.22,25.99,23.48,21366,261619.0151,77329.7471,,,,35.7143,100.0,64.2857,0.3827,,,,0.087,,26.5537,,15.629,23.2916,23.2462,,,,,,,,,0,23.4596,,,,,,,,,51.5043,23.1656,22.8995,17.6243,0.6945,1.63,276541.0,12.8599,,3.0483,1.0184,63.2768,22.2948,,,82.3804,77.7836,77.7836,68.3333,,,,,0.2074,23.2271,,,-11.4458,23.3289
2011-10-21,26.0,26.13,25.57,23.31,82340,258678.3008,65436.2567,,,,28.5714,92.8571,64.2857,0.3914,,,,-0.2857,,13.4398,,33.4721,23.2937,23.2541,,,,,,,,,0,23.4566,,,,,,,,,43.7151,23.1656,22.8995,23.2642,0.2345,1.6795,194201.0,11.5958,,1.0164,1.0094,56.7199,22.3489,,,73.65,61.0287,61.0287,41.5385,,,,,0.5051,23.2676,,,-22.8916,23.3374
2011-10-24,25.88,25.88,25.68,23.29,12431,263650.7008,56204.1145,,,,21.4286,85.7143,64.2857,0.3763,,,,-0.3,,12.1227,,33.4721,23.2927,23.2585,,,,,,,,,0,23.4557,,,,,,,,,39.7686,23.1656,22.8995,22.4167,0.0812,1.6161,181770.0,11.1734,,0.3498,1.0012,56.0614,22.4009,,,62.7523,49.4444,49.4444,38.4615,,,,,0.1804,23.3048,,,-24.0964,23.3416
2015-08-21,0.0,0.0,0.0,0.0,8503,263650.7008,47317.8641,,,,100.0,78.5714,-21.4286,2.0128,,,,0.0,,-93.4591,,95.8411,19.7092,20.1574,,,,,,,,,0,14.2252,,,,,,,,,42.9264,11.7745,11.8241,86.7548,-23.2241,2231740.5664,173267.0,1.8423,,-99.9996,0.0,3.2704,23.6481,,,45.7133,26.6667,26.6667,0.0,,,,,23.2873,22.9232,,,-100.0,20.2405
2015-08-28,0.0,0.0,0.0,0.0,0,263650.7008,39380.9559,,,,100.0,71.4286,-28.5714,1.8691,,,,0.0,,-93.4591,,95.8411,16.6771,17.4697,,,,,,,,,0,8.6324,,,,,,,,,46.855,11.7745,11.8241,86.7548,-23.2241,2072330.526,173267.0,1.8423,,-99.9996,0.0,3.2704,23.4116,,,29.6439,12.8205,12.8205,0.0,,,,,0.0,22.1171,,,-100.0,17.358
2015-09-04,0.0,0.0,0.0,0.0,0,263650.7008,32553.952,,,,100.0,64.2857,-35.7143,1.7356,3.1532,19.751,36.3488,0.0,-222.2222,-93.4591,,95.8411,14.1114,15.1405,,,,,,,,,0,5.0858,,,,,,,,,56.3201,11.7745,11.8241,86.7548,-23.3324,1924306.917,173267.0,1.8423,,-99.9996,0.0,3.2704,23.1775,19.751,,13.1624,0.0,0.0,0.0,,,,,0.0,20.8802,,,-100.0,14.6926
2015-09-11,0.0,0.0,0.0,0.0,0,263650.7008,26801.6366,,,,100.0,57.1429,-42.8571,1.6116,-0.0031,18.5983,37.1997,0.0,-166.6667,-93.4591,,95.8411,11.9404,13.1217,,,,,,,,,0,2.9527,,,,,,,,,49.1338,11.7745,11.8241,86.7548,-23.3775,1786856.4229,173267.0,1.8423,,-99.9996,0.0,3.2704,22.9458,18.5983,,4.2735,0.0,0.0,0.0,0.0,0.0,,,0.0,19.2159,,,-100.0,12.2469
2015-09-18,0.0,0.0,0.0,0.0,0,263650.7008,22011.9042,,,,100.0,50.0,-50.0,1.4965,-2.7013,17.4439,37.5891,0.0,-133.3333,-93.4591,,95.8411,10.1034,11.3722,,,,,,,,,0,1.7109,,,,,,,,,43.7551,11.7745,11.8241,86.7548,-23.3594,1659223.8213,173267.0,1.8423,,-99.9996,0.0,3.2704,22.7163,17.4439,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,17.1278,,,-100.0,10.0222
2015-09-25,0.0,0.0,0.0,0.0,0,263650.7008,18051.386,,,,100.0,42.8571,-57.1429,1.3896,-5.0383,16.2809,37.6001,0.0,-111.1111,-93.4591,,95.8411,8.5491,9.8559,,,,,,,,,0,0.9914,,,,,,,,,46.2849,11.7745,11.8241,86.7548,-23.5488,1540707.834,173267.0,1.8423,,-99.9996,0.0,3.2704,22.4891,16.2809,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,14.6191,,,-100.0,8.0187
2015-10-02,0.0,0.0,0.0,0.0,0,263650.7008,14790.139,,,,100.0,35.7143,-64.2857,1.2903,-7.078,15.1328,37.3435,0.0,-95.2381,-93.4591,,95.8411,7.2338,8.5418,,,,,,,,,0,0.5675,,,,,,,,,38.9963,11.7745,11.8241,86.7548,-23.4586,1430657.2745,173267.0,1.8423,,-99.9996,0.0,3.2704,22.2642,15.1328,,0.0,0.0,0.0,0.0,33.3333,100.0,,,0.0,11.693,,,-100.0,6.2363
2015-10-09,0.0,0.0,0.0,0.0,0,263650.7008,12111.4343,,,,100.0,28.5714,-71.4286,1.1982,-8.8586,13.9936,36.8459,0.0,-83.3333,-93.4591,,95.8411,6.121,7.4029,,,,,,,,,0,0.3232,,,,,,,,,29.7132,11.7745,11.8241,86.7548,-23.4767,1328467.4691,173267.0,1.8423,,-99.9996,0.0,3.2704,22.0416,13.9936,,0.0,0.0,0.0,0.0,66.6667,100.0,,,0.0,8.7678,,,-100.0,4.6762
2015-10-16,0.0,0.0,0.0,0.0,0,263650.7008,9914.5612,,,-9.3539,100.0,21.4286,-78.5714,1.1126,-10.3889,12.8401,36.0691,0.0,-74.0741,-93.4591,,95.8411,5.1793,6.4159,15.1931,,,,,,,,0,0.1841,,,,,,,,,33.3457,11.7745,11.8241,86.7548,-23.3053,1233576.9356,173267.0,1.8423,-61.5668,-99.9996,0.0,3.2704,21.8212,12.8401,,0.0,0.0,0.0,0.0,100.0,100.0,,,0.0,6.26,,,-100.0,3.3387
2015-10-23,0.0,0.0,0.0,0.0,0,263650.7008,8114.5166,,,-10.4236,100.0,14.2857,-85.7143,1.0331,-11.6801,11.6798,35.0397,0.0,-66.6667,-93.4591,-3.7369,95.8411,4.3825,5.5604,14.0677,,,,,,,,0,0.1025,,,,,,,,,11.4227,11.7384,11.8241,86.7548,-23.2873,1145464.2974,173267.0,1.8423,-72.8597,-99.9996,0.0,3.2704,21.603,11.6798,,0.0,0.0,0.0,0.0,66.6667,0.0,,,0.0,4.1693,,,-100.0,2.2237
2015-10-30,0.0,0.0,0.0,0.0,0,263650.7008,6640.4514,81.2018,,-11.4777,100.0,7.1429,-92.8571,0.9593,-12.7391,10.5186,33.7763,0.0,-60.6061,-93.4591,-3.8811,95.8411,3.7083,4.819,13.0256,,,,,,,,0,0.0571,,,,,,,,,18.5366,11.7384,11.8241,86.7548,0.0,1063645.419,173267.0,1.8423,-85.5371,0.0,0.0,3.2704,21.387,10.5186,,0.0,0.0,0.0,0.0,33.3333,0.0,,,0.0,2.4992,,,-100.0,1.3329
2015-11-06,0.0,0.0,0.0,0.0,0,263650.7008,5433.7473,82.2475,,-12.5237,100.0,0.0,-100.0,0.8908,-13.5635,9.3574,32.2783,0.0,-55.5556,-93.4591,-3.9205,95.8411,3.1378,4.1765,12.0608,,,,,,,,0,0.0318,,,,,,,,,-0.0,11.6527,11.7835,86.7548,0.0,987670.7462,173267.0,1.8423,-99.9993,0.0,0.0,3.2704,21.1731,9.3574,,0.0,0.0,0.0,0.0,33.3333,100.0,,,0.0,1.2479,,2.3648,-100.0,0.6656
2015-11-13,0.0,0.0,0.0,0.0,0,263650.7008,4446.1186,83.2184,,-11.6405,100.0,0.0,-100.0,0.8272,-14.1335,8.1908,30.5151,0.0,-51.2821,-93.4591,-3.8804,95.8411,2.6551,3.6197,11.1674,,,,,,,,0,0.0177,,,,,,,,,-0.0,11.6437,11.6708,86.7548,0.0,917122.8358,173267.0,1.8423,-99.9992,0.0,0.0,3.2704,20.9614,8.1908,,0.0,0.0,0.0,0.0,66.6667,100.0,,,0.0,0.4159,,2.0635,-100.0,0.2219
2015-11-20,0.0,0.0,0.0,0.0,0,263650.7008,3637.8961,84.1201,,-10.7643,100.0,0.0,-100.0,0.7681,-14.4303,7.0219,28.4741,0.0,-47.619,-93.4591,-3.7812,95.8411,2.2466,3.1371,10.3402,,,,,,,,0,0.0099,,,,,,,,,0.0,0.0001,0.0001,86.7548,0.0,851614.0618,173267.0,1.8423,-99.9992,0.0,0.0,3.2704,20.7517,7.0219,,0.0,0.0,0.0,0.0,100.0,100.0,,,0.0,0.0001,,1.8147,0.0,0.0001
2015-11-27,0.0,0.0,0.0,0.0,0,263650.7008,2976.5418,84.9573,,-9.8769,100.0,100.0,0.0,0.7132,-14.4246,5.8539,26.1325,0.0,-44.4444,-93.4591,-3.6395,95.8411,1.901,2.7188,9.5743,,,,,,,,0,0.0055,,,,,,,,,0.0,0.0001,0.0001,86.7548,0.0,790784.4859,173267.0,1.8423,-99.9991,0.0,1.0,3.2704,20.5442,5.8539,,0.0,0.0,0.0,0.0,77.7778,33.3333,,,0.0,0.0001,,1.7687,0.0,0.0001
2015-12-04,0.0,0.0,0.0,0.0,0,263650.7008,2435.393,85.7347,,-8.9844,100.0,100.0,0.0,0.6623,-14.0293,4.6765,23.3822,0.0,-41.6667,-93.4591,-3.4684,95.8411,1.6085,2.3563,8.8651,14.2287,,0.0,0.0,,,,0,0.0031,,,,,,,0.0971,0.9771,0.0,0.0001,0.0001,86.7548,0.0,734299.8798,173267.0,1.8423,-99.999,0.0,1.0,3.2704,20.3388,4.6765,,0.0,0.0,0.0,0.0,44.4444,0.0,,,0.0,0.0001,,1.6892,0.0,0.0001
2015-12-11,0.0,0.0,0.0,0.0,0,263650.7008,1992.6146,86.4566,,-8.0912,100.0,100.0,0.0,0.615,-13.1764,3.5036,20.1835,0.0,-39.2157,-93.4591,-3.2782,95.8411,1.3611,2.0421,8.2084,14.9821,,0.0,0.0,,,,0,0.0018,-6.6739,1.4357,-8.1096,-8.0912,2.2573,-10.3485,0.1015,0.9673,0.0,0.0001,0.0001,86.7548,0.0,681849.8884,173267.0,1.8423,-99.9989,0.0,1.0,3.2704,20.1354,3.5036,,0.0,0.0,0.0,0.0,11.1111,0.0,,,0.0,0.0001,,1.2661,0.0,0.0001
2015-12-18,0.0,0.0,0.0,0.0,0,263650.7008,1630.3312,87.1269,,-7.1979,100.0,100.0,0.0,0.571,-11.6481,2.3297,16.3075,0.0,-37.037,-93.4591,-3.0771,95.8411,1.1517,1.7699,7.6004,15.7011,,0.0,0.0,,,,0,0.001,-6.3019,1.4462,-7.7481,-7.1979,2.911,-10.1089,0.1057,0.9576,0.0,0.0001,0.0001,86.7548,0.0,633146.3249,173267.0,1.8423,-99.9987,0.0,1.0,3.2704,19.934,2.3297,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0001,,1.1484,0.0,0.0001
2015-12-24,0.0,0.0,0.0,0.0,0,263650.7008,1333.9125,87.7493,,-6.3005,100.0,100.0,0.0,0.5303,-8.9862,1.1645,11.3151,0.0,-35.0877,-93.4591,-2.8713,95.8411,0.9745,1.5339,7.0374,16.3899,,0.0,0.0,,,,0,0.0006,-5.9387,1.4475,-7.3862,-6.3005,3.3503,-9.6508,0.11,0.9481,0.0,0.0001,0.0001,86.7548,0.0,587921.5874,173267.0,1.8423,-99.9986,0.0,1.0,3.2704,19.7347,1.1645,,0.0,0.0,0.0,0.0,22.2222,66.6667,,,0.0,0.0001,,1.0646,0.0,0.0001
2015-12-31,0.0,0.0,0.0,0.0,0,263650.7008,1091.3855,88.3273,,-5.4014,100.0,100.0,0.0,0.4924,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-2.6657,95.8411,0.8246,1.3294,6.5161,17.048,,0.0,0.0,,,,0,0.0004,-5.5864,1.4398,-7.0263,-5.4014,3.5743,-8.9756,0.1141,0.9386,0.0,0.0001,0.0001,86.7548,0.0,545927.1883,173267.0,1.8423,-99.9983,0.0,1.0,3.2704,19.5374,0.0001,,0.0,0.0,0.0,0.0,44.4444,66.6667,,,0.0,0.0001,,0.9744,0.0,0.0001
2016-01-08,0.0,0.0,0.0,0.0,0,263650.7008,892.953,88.864,,-4.503,100.0,100.0,0.0,0.4572,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-2.4639,95.8411,0.6978,1.1521,6.0334,17.6711,,0.0,0.0,,,,0,0.0002,-5.2468,1.4236,-6.6704,-4.503,3.5815,-8.0845,0.1182,0.9292,0.0,0.0001,0.0001,86.7548,0.0,506932.3892,173267.0,1.8423,-99.998,0.0,1.0,3.2704,19.342,0.0001,,0.0,0.0,0.0,0.0,77.7778,100.0,,,0.0,0.0001,,0.8481,0.0,0.0001
2016-01-15,0.0,0.0,0.0,0.0,0,263650.7008,730.5986,89.3624,,-3.5972,100.0,100.0,0.0,0.4246,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-2.2685,95.8411,0.5904,0.9985,5.5865,18.2546,,0.0,0.0,,,,0,0.0002,-4.9209,1.3996,-6.3205,-3.5972,3.5935,-7.1908,0.1222,0.9199,0.0,0.0001,0.0001,86.7548,0.0,470722.9328,173267.0,1.8423,-99.9975,0.0,1.0,3.2704,19.1486,0.0001,,0.0,0.0,0.0,0.0,88.8889,100.0,,,0.0,0.0001,,0.7299,0.0,0.0001
2016-01-22,0.0,0.0,0.0,0.0,0,263650.7008,597.7628,89.8251,,-2.695,100.0,100.0,0.0,0.3942,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-2.0814,95.8411,0.4996,0.8654,5.1727,18.7943,,0.0,0.0,,,,0,0.0001,-4.6095,1.3688,-5.9783,-2.695,3.5992,-6.2942,0.1261,0.9107,0.0,0.0001,0.0001,86.7548,0.0,437099.8662,173267.0,1.8423,-99.9967,0.0,1.0,3.2704,18.9571,0.0001,,0.0,0.0,0.0,0.0,66.6667,0.0,,-0.4709,0.0,0.0001,,0.5933,0.0,0.0001
2016-01-29,0.0,0.0,0.0,0.0,0,263650.7008,489.0788,90.2549,85.7283,-1.792,100.0,100.0,0.0,0.3661,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-1.9038,95.8411,0.4228,0.75,4.7896,19.2879,,0.0,0.0,,,,0,0.0001,-4.3129,1.3323,-5.6452,-1.792,3.6038,-5.3958,0.13,0.9016,0.0,0.0001,0.0001,86.7548,0.0,405878.4472,173267.0,1.8423,-99.995,0.0,1.0,3.2704,18.7675,0.0001,,0.0,0.0,0.0,0.0,33.3333,0.0,,-0.2542,0.0,0.0001,-7.9106,0.3984,0.0,0.0001
2016-02-05,0.0,0.0,0.0,0.0,0,263650.7008,400.1555,90.6539,86.4507,-0.8957,100.0,100.0,0.0,0.3399,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-1.7366,95.8411,0.3577,0.65,4.4348,19.7346,,0.0,0.0,,,,0,0.0001,-4.0315,1.291,-5.3225,-0.8957,3.6014,-4.4971,0.1338,0.8926,0.0,0.0001,0.0001,86.7548,0.0,376887.1295,173267.0,1.8423,-99.9899,0.0,1.0,3.2704,18.5798,0.0001,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0754,0.0,0.0001,-8.08,0.2398,0.0,0.0001
2016-02-12,0.0,0.0,0.0,0.0,0,263650.7008,327.4,91.0244,87.1214,0.0,100.0,100.0,0.0,0.3156,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-1.5802,95.8411,0.3027,0.5634,4.1063,20.1348,,0.0,0.0,,,,0,0.0001,-3.765,1.246,-5.011,0.0,3.5981,-3.5981,0.1376,0.8837,0.0,0.0001,0.0001,86.7548,0.0,349966.6203,173267.0,1.8423,0.0,0.0,1.0,3.2704,18.394,0.0001,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0703,0.0,0.0001,-8.2388,0.2204,0.0,0.0001
2016-02-19,0.0,0.0,0.0,0.0,0,263650.7008,267.8727,91.3684,87.7442,0.0,100.0,100.0,0.0,0.2931,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-1.4346,95.8411,0.2562,0.4883,3.8021,20.4904,,0.0,0.0,,,,0,0.0001,-3.5133,1.1981,-4.7114,0.0,2.7983,-2.7983,0.1413,0.8748,0.0,0.0001,0.0001,86.7548,0.0,324969.0045,173267.0,1.8423,0.0,0.0,1.0,3.2704,18.2101,0.0001,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1871,0.0,0.0001,-8.3882,0.0769,0.0,0.0001
2016-02-26,0.0,0.0,0.0,0.0,0,263650.7008,219.1686,91.6879,88.3226,0.0,100.0,100.0,0.0,0.2722,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-1.2997,95.8411,0.2168,0.4232,3.5205,20.8039,,0.0,0.0,,,,0,0.0001,-3.2761,1.1483,-4.4244,0.0,2.0982,-2.0982,0.1449,0.8661,0.0,0.0001,0.0001,86.7548,0.0,301756.9328,173267.0,1.8423,0.0,0.0,1.0,3.2704,18.028,0.0001,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2791,0.0,0.0001,-8.5288,0.0,0.0,0.0001
2016-03-04,0.0,0.0,0.0,0.0,2500,263650.7008,179.3198,91.9846,88.8596,0.0,100.0,100.0,0.0,0.2527,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-1.1753,95.8411,0.1834,0.3668,3.2597,21.0783,,0.0,0.0,,,,0,0.0001,-3.0529,1.0972,-4.1501,0.0,1.4981,-1.4981,0.1484,0.8574,0.0,0.0001,0.0001,86.7548,0.0,280202.8661,173267.0,1.8423,0.0,0.0,1.0,3.2704,17.8477,0.0001,,0.0,0.0,0.0,0.0,33.3333,100.0,,0.3497,0.0,0.0001,-8.6614,0.0,0.0,0.0001
2016-03-11,0.0,0.0,0.0,0.0,0,263650.7008,146.7162,92.26,89.3583,0.0,100.0,100.0,0.0,0.2347,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-1.0609,95.8411,0.1552,0.3179,3.0183,21.3171,,0.0,0.0,,,,0,0.0001,-2.8433,1.0454,-3.8887,0.0,0.9978,-0.9978,0.1519,0.8488,0.0,0.0001,0.0001,86.7548,0.0,260188.3757,173267.0,1.8423,0.0,0.0,1.0,3.2704,17.6692,0.0001,,0.0,0.0,0.0,0.0,33.3333,0.0,,0.4022,0.0,0.0001,-8.7868,0.0,0.0,0.0001
2016-03-18,0.0,0.0,0.0,0.0,0,263650.7008,120.0405,92.5158,89.8214,0.0,100.0,100.0,0.0,0.2179,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-0.9562,95.8411,0.1314,0.2755,2.7947,21.5238,,0.0,0.0,,,,0,0.0001,-2.6466,0.9937,-3.6403,0.0,0.5981,-0.5981,0.1554,0.8404,0.0,0.0001,0.0001,86.7548,0.0,241603.4917,173267.0,1.8423,0.0,0.0,1.0,3.2704,17.4926,0.0001,,0.0,0.0,0.0,0.0,33.3333,0.0,,0.4393,0.0,0.0001,-8.9055,0.0,0.0,0.0001
2016-03-24,0.0,0.0,0.0,0.0,0,263650.7008,98.215,92.7533,90.2513,0.0,100.0,100.0,0.0,0.2023,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-0.8605,95.8411,0.1112,0.2388,2.5877,21.7017,,0.0,0.0,,,,0,0.0001,-2.4624,0.9423,-3.4047,0.0,0.2986,-0.2986,0.1588,0.832,0.0,0.0001,0.0001,86.7548,0.0,224346.0995,173267.0,1.8423,0.0,0.0,1.0,3.2704,17.3176,0.0001,,0.0,0.0,0.0,0.0,11.1111,33.3333,,0.4637,0.0,0.0001,-9.0181,0.0,0.0,0.0001
2016-04-01,0.0,0.0,0.0,0.0,0,263650.7008,80.3577,92.9739,90.6506,0.0,100.0,100.0,0.0,0.1879,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-0.7733,95.8411,0.0941,0.207,2.396,21.8542,,0.0,0.0,,,,0,0.0001,-2.29,0.8918,-3.1818,0.0,0.0995,-0.0995,0.1621,0.8236,0.0,0.0001,0.0001,86.7548,0.0,208321.3781,173267.0,1.8423,0.0,0.0,1.0,3.2704,17.1445,0.0001,7.9004,0.0,0.0,0.0,0.0,22.2222,33.3333,,0.4774,0.0,0.0001,-9.1249,0.0,0.0,0.0001
2016-04-08,0.0,0.0,0.0,0.0,0,263650.7008,65.7472,93.1787,91.0214,0.0,100.0,100.0,0.0,0.1745,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-0.6941,95.8411,0.0796,0.1794,2.2185,21.9845,,0.0,0.0,,,,0,0.0001,-2.1288,0.8424,-2.9712,0.0,0.0,0.0,0.1654,0.8154,0.0,0.0001,0.0001,86.7548,0.0,193441.2796,173267.0,1.8423,0.0,0.0,1.0,3.2704,16.973,0.0001,7.4394,0.0,0.0,0.0,0.0,55.5556,100.0,,0.4824,0.0,0.0001,-9.2265,0.0,0.0,0.0001
2016-04-15,0.0,0.0,0.0,0.0,0,263650.7008,53.7932,93.3689,91.3656,0.0,100.0,100.0,0.0,0.162,0.0001,0.0001,0.0001,0.0,66.6667,-93.4591,-0.6223,95.8411,0.0674,0.1555,2.0542,22.0953,,0.0,0.0,,,,0,0.0001,-1.9783,0.7943,-2.7726,0.0,0.0,0.0,0.1686,0.8072,0.0,0.0001,0.0001,86.7548,0.0,179624.0454,173267.0,1.8423,0.0,0.0,1.0,3.2704,16.8033,0.0001,6.9776,0.0,0.0,0.0,0.0,77.7778,100.0,,0.4804,0.0,0.0001,-9.3233,0.0,0.0,0.0001
