date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,20.62,23.94,19.0,11.45,5275200,-5306614.1255,,,,,,,,,,,,-0.3158,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,5438729.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,19.12,21.0,18.37,12.01,4844500,-4110170.346,,,,,,,,,,,,0.3346,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10433407.0,,,,,,14.3818,,,,,,,,,,,,1.58,,,,,
1999-11-26,20.37,20.37,19.25,12.01,3929700,-2735547.8282,,,,,,,,,,,,-0.3304,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10433407.0,,,,,,14.3483,,,,,,,,,,,,0.6728,,,,,
1999-12-03,20.12,23.62,19.75,13.97,4608500,1107284.1951,,,,,,,,,,,,0.8088,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,15184768.0,,,,,,14.3152,,,,,,,,,,,,2.3249,,,,,
1999-12-10,23.25,24.12,21.0,14.42,4161100,5067368.1951,,,,,,,,,,,,0.2404,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,19474859.0,,,,,,11.0356,,,,,,,,,,,,1.8743,,,,,
1999-12-17,24.06,29.19,23.19,15.99,6748500,6064638.6717,,,,,,,,,,,,0.4267,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,26432560.0,,,,,,11.0702,,,,,,,,,,,,3.6044,,,,,
1999-12-23,26.31,32.75,24.06,18.32,6133300,9113565.2195,,,,,,,,,,,,0.4822,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,32755990.0,,,,,,11.1995,,,,,,85.8314,83.3333,,,,,5.2204,,,,,
1999-12-31,30.44,33.5,29.87,19.3,2916300,9850745.8448,,,,,,,,,,,,0.4656,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,35762693.0,,,,,,11.4537,,,,,,83.2058,90.0364,,,,,2.1807,,,,,
2000-01-07,31.69,32.13,28.19,18.32,4210000,10599869.053,,,,,,,,,,,,-0.302,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,31422185.0,,,,,,11.8006,,,,84.0535,83.1232,83.1232,76.0,,,,,2.3669,,,,,
2000-01-14,32.75,34.13,28.5,17.34,4507600,6563375.5592,3355875.5372,,,,,,,,,,,-0.6892,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,26774852.0,,,,,,12.1335,,,,79.6603,72.652,72.652,51.9196,,,,,3.3822,,,,,
2000-01-21,29.03,31.31,29.0,18.62,6511000,11474500.9271,3857327.3176,,,,,,,,,,,0.8528,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,7.1729,,33487692.0,,,62.6443,,,12.552,,,,73.7959,65.6124,65.6124,68.9176,,,,,1.4658,,,,,
2000-01-28,31.5,35.63,31.5,19.9,8010100,9734835.4453,3158270.6365,,,,,,,,,,,0.3947,,,,,15.9727,,,,,,,,,,0,,,,,,,,,,,,,,7.8877,,41746104.0,,,65.65,,,12.9496,,,,66.892,62.4117,62.4117,66.3978,,,,,2.7814,,,,,
2000-02-04,32.88,33.75,30.25,19.28,6628800,10086313.2167,2697011.2273,,,,,,,,,,,-0.2257,,,,,16.4812,,,,,,,,,,0,,,,,,,,,,,,,,7.263,,34911814.0,,,60.45,,,13.4569,,,,63.5341,62.5783,62.5783,52.4194,,,,,2.1026,,,,,
2000-02-11,32.13,40.13,31.25,23.41,9888700,17617937.8654,4659557.382,,,,,,,,,,,0.7703,,,,,17.5473,16.7401,,,,,,,,,0,,,,,,,,,,,17.4305,17.5717,,9.4437,,45107062.0,,,67.6129,,,13.9337,,,,64.8681,69.6143,69.6143,90.0258,,,,,5.3346,16.9933,,,-5.3309,18.4618
2000-02-18,38.94,39.0,32.38,19.67,7239600,10988260.959,2929378.3949,,,,7.1429,92.8571,85.7143,2.7763,,,,-0.935,,39.4184,,75.7741,17.8745,17.1313,,,,,,,,,0,23.0704,,,,,,,,,62.801,17.7129,17.5717,5.4593,5.2565,14.1112,37643038.0,39.611,,36.4583,1.7183,69.7092,14.6459,,,,63.6351,58.7126,58.7126,33.6927,,,,,3.9769,17.6785,,,-33.9154,18.853
2000-02-25,33.06,34.13,31.5,19.9,5620900,12376451.3469,2396967.7149,,,,0.0,85.7143,85.7143,2.6908,,,,0.0266,,40.1239,,69.875,18.1865,17.5008,,,,,,,,,0,22.793,,,,,,,,,60.5325,17.7129,17.836,6.7106,3.9108,13.52,43438182.0,37.8409,,24.4553,1.6565,70.062,15.3082,,,,59.761,50.9561,50.9561,29.1498,,,,,1.58,18.2518,,,-33.5249,19.1964
2000-03-03,33.56,42.63,30.25,25.5,19385400,31749321.1369,8125352.1231,,,,0.0,100.0,100.0,3.0299,,,,0.7173,,54.1978,,77.6703,19.311,18.5668,,,,,,,,,0,23.1736,,,,,,,,,68.9289,19.7314,18.7371,5.4712,7.1729,11.8839,63424526.0,43.5327,,39.1475,2.122,77.0989,15.9242,,,,54.4793,53.7693,53.7693,98.4653,,,,,7.4372,18.858,,,-0.8304,20.2103
2000-03-10,42.69,42.69,39.13,24.93,19529200,38423150.2211,11853604.8057,,,,0.0,100.0,100.0,2.9662,,,,-0.3343,,50.355,,77.7141,20.1756,19.4153,,,,,,,,,0,23.3667,,,,,,,,,74.6023,19.9566,19.1306,5.1752,5.6289,11.8977,43289923.0,41.2687,,29.1628,1.7849,75.1775,16.699,,,,59.1361,72.683,72.683,90.4341,,,,,2.1386,19.4817,,,-5.4864,21.0206
2000-03-17,40.88,42.38,39.0,24.33,12126800,37017517.9667,11853952.0217,,,,0.0,92.8571,92.8571,2.8994,,,,-0.1124,,46.1814,,76.9038,20.8147,20.0706,,,,,,,,,0,23.4559,,,,,,,,,65.344,20.7436,19.7884,5.1056,6.0074,11.9168,30787194.0,39.1056,,32.7869,1.6875,73.0907,17.5042,,,,72.2946,90.4316,90.4316,82.3955,,,,,2.0305,20.1014,,,-11.2308,21.6463
2000-03-24,42.0,44.75,39.5,25.01,6324200,35787985.4867,10385247.1826,,,,0.0,100.0,100.0,2.9175,10.0206,18.6852,27.3497,-0.0705,133.2935,47.94,,78.8016,21.46,20.729,,,,,,,,,0,23.5873,,,,,,,,,66.047,21.4194,20.6685,4.694,7.6655,11.666,37307442.0,39.5923,,44.1981,1.5639,73.97,18.237,,18.6852,,82.2951,83.7708,83.7708,78.4828,,,,,3.1539,20.7254,,,-15.0797,22.2682
2000-03-31,42.0,42.0,35.88,22.76,4983200,34008267.3102,8274026.0393,,,,0.0,92.8571,92.8571,2.9718,11.087,19.2505,27.4139,-0.6732,85.4622,32.4702,,57.5119,21.6594,20.9993,,,,,,,,,0,23.5615,,,,,,,,,61.7187,21.4194,21.909,9.6984,4.1331,13.0592,32169765.0,35.9538,,22.1935,1.242,66.2351,19.1016,,19.2505,,81.7896,71.1663,71.1663,52.6207,33.7654,0.0,,,3.6765,21.279,,,-41.4855,22.5038
2000-04-07,38.25,40.38,29.62,23.13,6956400,38674095.8418,8142742.2826,,,,7.1429,85.7143,78.5714,3.2212,12.1941,19.8062,27.4182,0.0232,49.1024,33.7045,,28.9239,21.8854,21.2832,,,,,,,,,0,23.55,,,,,,,,,57.4718,21.4194,21.909,16.8837,3.226,13.9274,39341810.0,30.6251,,16.2089,1.1983,66.8523,26.8832,,19.8062,,72.734,63.2649,63.2649,58.6913,20.8126,6.9015,,,6.464,21.8035,,,-37.7415,22.7468
2000-04-14,38.69,39.88,32.56,19.75,5033100,33938666.656,5842058.5246,,,,0.0,78.5714,78.5714,3.3052,13.4696,20.193,26.9164,-0.7937,27.6172,13.4601,,28.9239,21.5572,21.0791,,,,,,,,,0,23.5135,,,,,,,,,56.8487,21.4194,22.0022,15.23,0.4746,16.7333,34152687.0,27.6254,,2.4618,1.078,56.7301,26.7923,,20.193,,59.5725,44.2862,44.2862,21.5466,2.3005,0.0,,,4.3974,22.3186,,,-73.0462,22.5033
2000-04-20,32.19,36.86,29.25,20.39,4303200,34970568.9806,4698106.0429,,,,0.0,71.4286,71.4286,3.3957,14.4275,20.5141,26.6008,0.23,-8.322,16.0422,,16.0119,21.3775,20.9871,,,,,,,,,0,23.455,,,,,,,,,53.7506,22.0592,22.1523,18.0233,-3.0217,16.6543,38589284.0,24.8953,,-12.9074,1.1756,58.0211,26.7023,,20.5141,,48.1277,36.832,36.832,30.2581,4.7967,7.4887,,,4.5716,22.7144,,,-68.6349,22.331
2000-04-28,33.38,40.0,31.75,23.06,4000300,37475147.5333,4599936.2905,,,,0.0,64.2857,64.2857,3.5071,15.4542,20.9461,26.4379,0.6061,41.7194,26.0018,,23.8077,21.6358,21.263,,,,,,,,,0,23.4442,,,,,,,,,57.6296,22.3866,22.2274,16.1589,3.3822,15.2111,42713590.0,26.2572,,17.1908,1.2381,63.0009,26.5197,,20.9461,,40.7519,41.1375,41.1375,71.6078,23.1467,61.9513,,,4.9561,22.9311,,,-41.0968,22.4854
2000-05-05,38.81,39.0,31.75,20.95,5438500,36709489.5899,3897981.4743,,,3.0736,85.7143,57.1429,-28.5714,3.5677,16.1936,21.1942,26.1947,-0.5421,5.2873,14.4738,,23.8077,21.5309,21.2218,19.3746,,,,,,,,0,23.4251,,,,,,,,,52.5676,22.3866,22.2274,14.7181,1.0513,17.0266,37106499.0,23.9159,15.8641,5.2822,1.0528,57.2369,26.3407,,21.1942,,42.9287,50.8166,50.8166,50.584,24.8157,5.007,,,4.3554,22.9748,,,-63.6774,22.3172
2000-05-12,35.13,35.5,27.75,17.94,4283900,34709152.8183,2619985.3972,,,2.6797,100.0,50.0,-50.0,3.6454,16.1287,21.1752,26.2218,-0.6787,-89.0723,0.3243,21.7287,8.8771,20.9791,20.7848,19.2687,,,,,,,,0,23.3794,,,,,,,,,53.5284,21.7198,21.7769,18.1527,-7.5513,20.3155,32689801.0,21.6895,13.6547,-29.6183,0.9308,50.1622,26.1654,,21.1752,,46.1512,46.4993,46.4993,17.3061,22.3194,0.0,,,4.6557,22.8134,,,-87.5294,21.7376
2000-05-19,29.5,33.0,27.69,16.92,4518300,30875431.6469,639167.9568,46.662,,2.2423,100.0,42.8571,-57.1429,3.6129,15.7329,21.056,26.3791,-0.2524,-113.953,-4.0357,20.6402,8.6654,20.3542,20.2691,19.0944,,,,,,,,0,23.094,,,,,,,,,47.675,21.2062,21.7589,17.0586,-8.0139,21.3568,28031435.0,20.2954,11.3174,-32.1446,0.7226,47.9822,25.8805,,21.056,,40.4062,23.9027,23.9027,3.818,1.669,0.0,,,3.1899,22.4453,,,-97.245,21.0339
2000-05-26,28.37,28.5,23.06,15.17,5945700,29680980.1947,-609325.3633,43.7897,,1.2604,100.0,35.7143,-64.2857,3.5883,15.0954,20.8983,26.7012,-0.5735,-181.1606,-11.115,19.3213,6.45,19.5564,19.589,18.8037,,,,,,,,0,22.855,,,,,,,,,48.8519,20.3321,20.3681,21.5648,-9.1613,23.6557,21901420.0,18.9515,6.323,-37.6543,0.771,44.4425,25.5107,,20.8983,,27.2509,11.3507,11.3507,12.928,-0.0,0.0,,,3.268,21.9468,,46.2506,-89.9032,20.1588
2000-06-02,25.12,31.0,25.12,18.47,3706800,33177713.9396,47917.6849,40.7702,,0.549,92.8571,28.5714,-64.2857,3.5843,15.2706,20.9548,26.639,0.9575,-110.1943,3.3912,19.0791,1.5159,19.3897,19.4402,18.7791,,,,,,,,0,22.8152,,,,,,,,,52.5446,20.3321,20.3681,20.0216,-6.5361,19.403,25723129.0,20.6379,2.7302,-26.135,0.9282,51.6956,24.9278,,20.9548,,18.9722,21.6631,21.6631,48.2434,18.8965,56.6895,,,3.5324,21.3638,,54.1921,-64.5459,19.7673
2000-06-09,30.25,39.38,30.12,21.06,7283100,33680467.9223,472400.8641,39.4624,,0.0211,85.7143,21.4286,-64.2857,3.7256,15.4941,21.0767,26.6593,0.5194,-0.135,12.9786,19.5309,22.4617,19.647,19.6564,18.9482,,,,,,,,0,22.7635,,,,,,,,,45.7733,20.0888,20.3681,17.8546,-1.6941,17.6888,33232003.0,28.199,0.1036,-7.4446,0.8261,56.4893,24.3741,,21.0767,,25.9714,44.9003,44.9003,73.5294,52.2298,100.0,,,5.5629,20.7954,,51.7542,-44.675,19.7345
2000-06-16,35.06,35.13,33.0,20.91,3780800,36407239.2744,1470716.6073,38.2481,,-0.5096,78.5714,14.2857,-64.2857,3.5509,15.5698,21.1272,26.6846,-0.1174,-12.4515,12.2826,19.8601,22.4617,19.8416,19.8238,19.0937,,,,,,,,0,22.7142,,,,,,,,,27.9164,20.0888,20.3681,17.3884,-2.2167,16.9803,29334001.0,27.4627,-2.4793,-9.5844,0.8388,56.1413,23.848,,21.1272,,43.7178,64.5901,64.5901,71.9975,84.6002,97.111,,,1.2796,20.28,,49.4964,-45.8276,19.724
2000-06-23,34.44,38.0,33.75,21.4,4228600,35904593.3544,1585484.1997,37.5519,,-0.7407,71.4286,7.1429,-64.2857,3.4796,15.7407,21.2335,26.7263,0.28,15.3299,14.1509,20.2487,28.5017,20.082,20.0346,19.2649,15.6467,,-2.8784,-1.1459,,,,0,22.6897,,,,,,,0.2272,4.0094,38.07,20.0888,20.3681,16.4646,1.652,16.2566,33693685.0,29.5913,-3.5834,8.3637,0.8798,57.0754,23.6572,,21.2335,,61.2245,74.183,74.183,77.0221,99.037,100.0,,,2.5532,19.806,,49.5641,-42.047,19.8174
2000-06-30,35.69,36.56,34.75,21.93,2933700,38728706.603,2386881.1394,36.9055,,-0.9418,64.2857,0.0,-64.2857,3.3087,15.7466,21.1593,26.572,0.4475,19.6376,16.1905,20.6912,28.5017,20.3659,20.2869,19.4621,17.2118,,-3.4485,2.0176,,,,0,22.6746,1.1448,-0.4434,1.5882,-0.9418,-1.79,0.8482,0.247,4.1886,33.705,19.1486,19.5421,16.0729,1.5379,15.0898,36718327.0,28.8874,-4.5341,7.5427,0.8768,58.0952,23.167,,21.1593,,71.6825,76.2744,76.2744,79.8036,99.037,100.0,,,1.0873,19.4635,,54.1741,-29.0391,20.0084
2000-07-07,35.88,37.88,35.63,22.49,1990000,39977956.6297,2895224.7924,36.5089,,-0.8739,57.1429,0.0,-57.1429,3.169,15.9028,21.3002,26.6976,0.6933,39.4872,18.445,21.186,31.354,20.6929,20.5809,19.6865,18.4792,,-1.7263,7.6976,,,,0,22.6736,1.2104,-0.3023,1.5127,-0.8739,-1.2835,0.4096,0.2676,4.3716,38.9876,19.1486,19.0555,15.5769,-0.5647,14.0894,38770015.0,29.8064,-4.1749,-2.4492,0.9884,59.2225,22.8282,,21.3002,,76.3609,78.6251,78.6251,79.0497,100.0,100.0,,,1.3517,19.3467,,60.2493,-16.9746,20.304
2000-07-14,37.5,39.69,37.25,23.73,4091600,43539424.7772,3973175.7162,36.4135,,-0.8412,50.0,0.0,-50.0,3.0473,16.0349,21.4915,26.9482,0.8197,71.9623,23.3135,21.8889,35.1729,21.1601,21.0007,19.986,19.2878,,2.0766,7.7506,,,,0,22.6804,1.3467,-0.1328,1.4795,-0.8412,-0.8596,0.0184,0.2891,4.5652,48.4635,19.449,18.9414,15.0351,2.7754,12.8419,42988453.0,31.35,-3.9719,13.2454,1.026,61.6568,13.8531,,21.4915,,80.0791,85.3378,85.3378,97.1599,100.0,100.0,,,1.4658,19.487,,63.5911,-2.9516,20.7672
