date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2011-05-13,13.03,13.09,12.5,12.76,325800,,,,,,,,,,,,,,,,,,,
2011-05-20,12.82,13.1,12.47,12.52,449500,,,,,,,,,,,,,,,,12.47,,,
2011-05-27,12.33,12.52,11.92,12.12,569200,,,,,,,,,,,,,,,,13.1,,,
2011-06-03,12.16,12.51,12.0,12.4,257100,,,,,,,,,,,,,,,,13.1,,,
2011-06-10,12.4,12.44,11.7,11.98,286400,,,,,,,,,,,,,,,,13.0882,,,
2011-06-17,12.04,12.98,11.15,12.06,582500,,,,,,,,,,,,,,,,13.0604,,,
2011-06-24,12.03,12.37,11.05,11.63,2271500,,,,,,,,12.21,,,,,,,,13.0031,,,12.21
2011-07-01,11.77,12.17,11.65,12.02,504500,,,,,,,,12.1625,,,,,,,,12.98,,,12.1043
2011-07-08,12.05,12.87,11.87,12.71,1352600,,,,,,,,12.2994,,,,,,,,12.9028,,,12.1314
2011-07-15,12.55,14.97,12.48,14.91,559700,,,,,,,,12.952,,,,,,,,11.05,,,12.53
2011-07-22,14.89,15.3,14.35,14.91,283500,,,,,,,,13.4415,,,,,2.15,16.8495,,11.0892,,,12.8886
2011-07-29,14.77,14.81,13.3,14.0,537200,,,,,,,,13.5811,,,,,1.48,11.8211,,11.1734,,,13.1771
2011-08-05,14.2,14.78,13.39,13.97,911200,,,,,,,,13.6784,,,,,1.85,15.264,,11.2559,,,13.45
2011-08-12,14.0,14.07,12.32,13.6,679600,,,,,,12.9707,,13.6588,,,,,1.2,9.6774,,11.3368,12.9707,,13.7314
2011-08-19,13.75,14.11,12.98,13.0,595600,,1.1779,,,,12.9746,,13.4941,,,,52.6933,1.02,8.5142,51.7045,11.4161,12.9879,,13.8714
2011-08-26,13.27,14.13,12.9,13.76,348300,,1.1816,,,,13.0793,,13.5606,,,,56.9173,1.7,14.0962,56.7345,11.4938,13.0764,,14.0214
