date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2021-05-14,25.6,26.7,23.91,24.75,6444443,-2563918.1828,,,,,,,,,,,,-0.3047,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,6444443.0,,,,,,,,,,,,,,,,,,,,,,,
2021-05-21,24.51,25.5,23.24,25.34,5659744,2294446.1358,,,,,,,,,,,,0.3673,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,12104187.0,,,,,,26.7,,,,,,,,,,,,2.26,,,,,
2021-05-28,25.35,25.5,24.12,24.98,2845792,2995583.2952,,,,,,,,,,,,-0.2681,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9258395.0,,,,,,26.6654,,,,,,,,,,,,1.38,,,,,
2021-06-04,24.79,26.28,24.79,25.97,7399565,7316134.671,,,,,,,,,,,,0.7919,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,16657960.0,,,,,,26.6311,,,,,,,,,,,,1.49,,,,,
2021-06-11,25.53,25.68,23.92,25.45,7302834,12733400.876,,,,,,,,,,,,-0.0455,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9355126.0,,,,,,26.5972,,,,,,,,,,,,2.05,,,,,
2021-06-18,25.16,25.34,24.4,25.08,4756767,14852181.8832,,,,,,,,,,,,-0.085,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,4598359.0,,,,,,26.5637,,,,,,,,,,,,1.05,,,,,
2021-06-25,24.85,25.35,24.04,24.64,4388078,14483717.3183,,,,,,,,,,,,-0.1603,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,210281.0,,,,,,26.5304,,,,,,51.6359,30.5085,,,,,1.31,,,,,
2021-07-02,24.77,28.05,24.49,28.0,14412079,28490962.6385,,,,,,,,,,,,0.9073,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,14622360.0,,,,,,23.24,,,,,,63.2747,98.7893,,,,,3.56,,,,,
2021-07-09,29.01,30.16,28.83,29.95,8884037,34569514.2701,,,,,,,,,,,,0.7068,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,23506397.0,,,,,,23.2881,,,,63.4071,75.3108,75.3108,96.6346,,,,,2.16,,,,,
2021-07-16,30.0,30.59,29.0,29.57,5045681,33141491.3456,12078593.9536,,,,,,,,,,,-0.2704,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,18460716.0,,,,,,23.4255,,,,77.2898,93.2838,93.2838,84.4275,,,,,1.59,,,,,
2021-07-23,29.54,29.89,28.03,29.26,5592381,34945485.2166,11325229.1568,,,,,,,,,,,-0.1505,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,4.51,,12868335.0,,,18.2222,,,23.6405,,,,85.1712,86.9189,86.9189,79.6947,,,,,1.86,,,,,
2021-07-30,29.4,30.07,28.67,29.91,3555331,37688169.1308,10860140.3347,,,,,,,,,,,0.3643,,,,,26.9083,,,,,,,,,,0,,,,,,,,,,,,,,4.57,,16423666.0,,,18.0347,,,23.849,,,,88.1759,84.3249,84.3249,88.8525,,,,,1.4,,,,,
2021-08-06,30.05,31.9,29.38,29.89,5761538,34263318.5106,8592866.0433,,,,,,,,,,,-0.0636,,,,,27.3671,,,,,,,,,,0,,,,,,,,,,,,,,4.91,,10662128.0,,,19.6557,,,24.0512,,,,81.1559,72.2238,72.2238,48.1242,,,,,2.515,,,,,
2021-08-13,29.84,30.54,28.79,30.09,4478228,36438457.8248,7576264.8838,,,,,,,,,,,0.1429,,,,,27.786,27.3486,,,,,,,,,0,,,,,,,,,,,27.365,27.5675,,4.12,,15140356.0,,,15.8645,,,24.3649,,,,73.3246,63.4252,63.4252,53.2988,,,,,1.75,27.2259,,,-20.855,28.4221
2021-08-20,29.93,30.0,27.79,28.77,4077195,35977236.671,6324879.0529,,,,7.1429,85.7143,78.5714,1.9054,,,,-0.5249,,35.0785,,27.7671,27.9374,27.5381,,,,,,,,,0,29.9896,,,,,,,,,58.2066,27.365,27.5675,16.8961,3.32,6.6227,11063161.0,29.8861,,13.0452,1.1624,67.5393,24.6661,,,,59.1381,41.7655,41.7655,23.8733,,,,,2.3,27.7836,,,-36.1063,28.6116
2021-08-27,28.77,30.26,28.76,29.52,4011756,36030726.751,5254979.0518,,,,0.0,78.5714,78.5714,1.8764,,,,0.5,,39.3529,,29.4603,28.1808,27.8023,,,,,,,,,0,29.9525,,,,,,,,,63.9377,27.365,27.9075,15.868,4.44,6.3564,15074917.0,29.1224,,17.7033,1.165,69.6764,24.9553,,,,48.3209,39.772,39.772,42.1437,,,,,1.5,28.2755,,,-29.7806,28.8629
2021-09-03,29.54,30.4,28.66,30.17,3023270,38254741.4636,5047208.3643,,,,14.2857,71.4286,57.1429,1.8667,,,,0.3621,,42.8639,,30.4063,28.4869,28.118,,,,,,,,,0,29.9758,,,,,,,,,64.2378,27.405,27.9075,14.7471,5.53,6.1871,18098187.0,27.6335,,22.4432,1.2078,71.4319,25.2329,,,,40.9564,41.3317,41.3317,57.9781,,,,,1.74,28.6959,,,-21.6301,29.161
2021-09-10,30.38,33.1,30.38,32.72,15393965,49396229.9443,8048393.2029,,,,7.1429,100.0,92.8571,1.9423,,,,0.8619,,54.0923,,45.5457,29.1381,28.7316,,,,,,,,,0,30.3439,,,,,,,,,68.4046,28.68,28.5075,13.0751,4.72,5.936,33492152.0,34.9471,,16.8571,1.2599,77.0461,25.4994,,,,48.4849,64.351,64.351,92.9312,,,,,2.925,29.0961,,,-4.0872,29.7496
2021-09-17,32.78,33.34,30.01,30.56,36446500,24989114.3287,778578.1043,,,,0.0,100.0,100.0,2.0414,,,,-0.6667,,30.6676,,41.0103,29.3569,28.9754,,,,,,,,,0,30.3594,,,,,,,,,50.0123,28.68,28.69,12.8354,0.61,6.6799,-2954348.0,30.6819,,2.0367,1.2008,65.3338,25.8792,,,,57.5408,66.9397,66.9397,49.9099,,,,,3.33,29.4491,,,-29.8925,29.986
2021-09-24,29.89,31.05,28.46,28.59,16032318,10566218.2129,-6855320.3005,,,,7.1429,92.8571,85.7143,2.0806,23.4083,28.1605,32.9127,-0.5019,39.2204,13.6922,,23.63,29.2389,28.924,,,,,,,,,0,30.2949,,,,,,,,,45.5145,28.68,28.69,17.1953,-0.98,7.2773,-18986666.0,27.8363,,-3.3142,1.14,56.8461,26.3268,,28.1605,,59.9308,48.5017,48.5017,2.6639,,,,,2.59,29.6993,,,-51.0753,29.911
2021-10-01,28.59,28.97,27.36,28.22,5366520,10932874.8588,-9238404.3242,,,,0.0,85.7143,85.7143,2.047,23.8465,28.334,32.8215,-0.2298,-0.4074,10.7812,,12.9867,29.0821,28.8302,,,,,,,,,0,30.2167,,,,,,,,,45.0205,30.36,28.915,20.1841,-1.04,7.2536,-24353186.0,26.2091,,-3.5543,1.1453,55.3906,26.7476,,28.334,,45.9199,22.3184,22.3184,14.3813,0.0,0.0,,,1.61,29.8302,,,-57.8531,29.7533
2021-10-08,28.22,29.22,26.79,27.85,6517764,10101390.5625,-9638010.5805,,,,0.0,78.5714,78.5714,2.0743,24.1783,28.4595,32.7407,-0.1523,-14.4538,7.8086,,7.8074,28.8926,28.6995,,,,,,,,,0,30.2048,,,,,,,,,37.1694,30.285,30.065,20.4681,-2.06,7.4482,-30870950.0,23.9348,,-6.8873,0.9946,53.9043,33.34,,28.4595,,27.2987,11.0761,11.0761,16.1832,0.0,0.0,,,2.43,29.8473,,,-83.8168,29.5122
2021-10-15,28.01,28.16,26.85,26.94,3680343,6926743.5473,-9935418.0465,,,,92.8571,71.4286,-21.4286,2.0197,24.5164,28.5575,32.5986,-0.8168,-45.0446,0.6548,,7.8074,28.5922,28.4649,,,,,,,,,0,30.0632,,,,,,,,,31.521,29.83,30.065,19.4864,-2.95,7.4971,-34551293.0,22.7869,,-9.8695,0.8995,50.3274,33.2745,,28.5575,,14.782,10.9515,10.9515,2.2901,0.0,0.0,,,1.31,29.8046,,,-97.7099,29.1511
2021-10-22,26.8,30.63,26.51,30.48,5412388,11945025.6249,-7557138.7991,,,,100.0,64.2857,-35.7143,2.1697,24.8425,28.783,32.7235,0.8932,23.3483,22.2646,,25.0695,28.8826,28.7336,,,,,,,,,0,30.0673,,,,,,,,,31.6755,29.83,29.925,16.7634,0.39,7.1186,-29138905.0,27.9804,,1.2961,1.0308,61.1323,33.2097,,28.783,,19.1112,35.3061,35.3061,87.4449,33.3333,100.0,,,4.12,29.7752,,,-41.8741,29.2908
2021-10-29,30.32,32.49,30.03,30.96,5121388,10695906.6005,-6294640.7239,,,,92.8571,57.1429,-35.7143,2.1905,25.3235,29.0585,32.7935,0.2602,104.6367,24.6577,,34.9473,29.2022,29.0304,,,,,,,,,0,30.0821,,,,,,,,,36.1384,29.83,29.925,15.3812,2.19,7.0752,-24017517.0,31.9073,,7.6121,1.0581,62.3288,33.0757,,29.0585,,33.6581,54.7166,54.7166,74.4147,66.6667,100.0,,,2.46,29.7036,,,-34.8463,29.4857
