date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2016-02-12,17.52,18.0,12.57,15.4,1852210,,,,,,,,,,,,,,,,,,,
2016-02-19,15.85,19.98,15.73,18.48,863852,,,,,,,,,,,,,,,,12.57,,,
2016-02-26,19.6,29.4,19.1,27.49,2236788,,,,,,,,,,,,,,,,12.6441,,,
2016-03-04,28.0,39.13,26.69,35.56,2713139,,,,,,,,,,,,,,,,12.9792,,,
2016-03-11,35.89,43.99,25.64,31.25,3754956,,,,,,,,,,,,,,,,13.7637,,,
2016-03-18,31.25,35.2,28.02,29.36,2153052,,,,,,,,,,,,,,,,14.9728,,,
2016-03-24,30.24,31.57,29.0,31.31,809667,,,,,,,,26.9786,,,,,,,,16.1335,,,26.9786
2016-04-01,31.78,37.41,30.05,36.9,1592460,,,,,,,,29.4589,,,,,,,,17.2477,,,30.05
2016-04-08,37.29,43.5,37.0,40.45,1620166,,,,,,,,32.2067,,,,,,,,18.3174,,,33.1886
2016-04-15,41.05,41.4,35.42,39.87,945411,,,,,,,,34.1225,,,,,,,,19.3443,,,34.9571
2016-04-22,40.5,41.26,37.76,38.1,571791,,,,,,,,35.1169,,,,,22.7,147.4026,,20.3302,,,35.32
2016-04-29,38.09,39.5,32.03,33.05,772524,,,,,,,,34.6002,,,,,14.57,78.842,,21.2766,,,35.5771
2016-05-06,33.07,34.31,29.43,30.13,813217,,,,,,,,33.4826,,,,,2.64,9.6035,,22.1851,,,35.6871
2016-05-13,30.04,30.97,27.98,30.09,627049,,,,,,31.2457,,32.6345,,,,,-5.47,-15.3825,,23.0573,31.2457,,35.5129
2016-05-20,31.0,36.24,30.89,33.25,1158194,,7.2126,,,,31.513,,32.7884,,,,51.5256,2.0,6.4,67.5103,23.8946,32.5207,,34.9914
2016-05-27,33.14,37.0,33.07,35.22,900089,,6.9781,,,,32.0072,,33.3963,,,,52.6536,5.86,19.9591,68.8086,24.6984,33.7164,,34.2443
2016-06-03,35.22,38.25,33.02,33.71,732686,,6.8532,,,,32.2343,,33.4747,,,,46.5062,2.4,7.6653,66.6114,25.4701,34.1607,,33.3643
2016-06-10,33.75,35.08,30.4,30.54,959247,,6.698,,,,32.0084,,32.741,,,,35.8633,-6.36,-17.2358,62.1263,26.2109,33.8021,,32.2843
2016-06-17,30.1,32.67,29.69,29.69,1498756,,6.4324,,,,31.6992,,31.9783,,,,41.4569,-10.76,-26.6007,60.9414,26.922,33.6907,,31.8043
2016-06-24,30.01,31.25,25.45,26.07,1162488,,6.3873,19.0506,31.296,43.5414,30.9487,,30.5012,,,,44.4232,-13.8,-34.6125,56.0395,43.99,33.4557,,31.2243
2016-07-01,25.25,27.39,22.5,25.45,988059,,6.2803,21.5399,31.7985,42.0571,30.2155,,29.2384,,,,44.4218,-12.65,-33.2021,55.2202,43.8046,33.0371,,30.5614
2016-07-08,25.7,26.99,24.4,25.32,463734,,6.0169,23.3263,32.1405,40.9547,29.5628,,28.2588,,,,38.8821,-7.73,-23.3888,55.0385,43.3785,32.21,,29.4286
2016-07-15,25.5,26.67,24.32,24.73,450211,,5.755,22.8226,32.0025,41.1824,28.9184,,27.3766,,,,27.3009,-5.4,-17.9223,54.1674,42.9609,31.0871,,27.93
2016-07-22,24.74,28.31,24.26,27.11,586495,,5.6333,22.3165,31.58,40.8435,28.6773,,27.31,,,,33.208,-2.98,-9.9036,57.1159,42.5517,30.1757,,26.9871
2016-07-29,28.22,28.63,25.59,25.72,504296,,5.4482,21.6934,31.3035,40.9136,28.283,,26.9125,,,,31.5259,-7.53,-22.6466,54.8948,42.1507,29.2914,,26.2986
2016-08-05,25.75,26.05,24.33,24.87,579532,,5.1819,21.0953,31.079,41.0627,27.8279,,26.4018,,,,32.6738,-10.35,-29.3867,53.524,41.7577,28.7071,,25.61
2016-08-12,25.01,25.2,19.75,20.11,1868721,,5.2008,19.4523,30.519,41.5857,26.7989,,24.8289,,,,31.2873,-13.6,-40.3441,46.5186,41.3725,27.9914,,24.7586
2016-08-19,20.11,20.54,17.5,18.67,1756153,34.1826,5.0464,17.814,29.6075,41.401,25.715,,23.2892,,,,30.0542,-11.87,-38.8671,44.6161,40.724,27.1757,,23.79
2016-08-26,18.93,20.71,17.71,18.33,1716466,31.8604,4.9003,16.8346,28.5015,40.1684,24.7303,,22.0494,,,,28.8457,-11.36,-38.262,44.1569,39.795,26.11,,22.7914
2016-09-02,18.16,18.45,15.9,16.11,1606230,29.8723,4.7324,15.6802,27.3135,38.9468,23.581,,20.5645,,,,20.4184,-9.96,-38.2048,41.177,38.9032,24.745,,21.56
2016-09-09,16.07,17.65,15.07,16.51,1797688,28.2109,4.5787,14.7996,26.234,37.6684,22.6382,,19.5509,,,,20.2012,-8.94,-35.1277,41.9373,37.753,23.5164,,20.0457
2016-09-16,16.34,16.67,14.25,14.49,2254661,26.8539,4.4245,13.2398,25.306,37.3722,21.5517,,18.2857,,,,20.0124,-10.83,-42.7725,39.1829,36.3921,22.37,,18.4414
2016-09-23,14.51,15.74,14.25,14.46,1641648,25.5939,4.2148,11.7941,24.5225,37.2509,20.6062,,17.3293,,,,21.2696,-10.27,-41.5285,39.1418,34.8421,21.2821,,16.9543
2016-09-30,14.42,14.44,13.1,13.48,1198370,24.705,4.0109,10.3713,23.692,37.0127,19.656,,16.3669,-4.5309,-1.2803,-3.2506,22.2835,-13.63,-50.2767,37.7483,33.4007,20.3829,,16.0071
2016-10-07,13.5,16.42,13.12,14.06,2740851,23.2757,3.9605,9.54,22.7325,35.925,18.9099,,15.7902,-4.5959,-1.0763,-3.5197,32.8862,-11.66,-45.3344,39.1295,31.7766,19.5693,,15.3486
2016-10-14,13.9,14.63,13.05,13.44,1220862,21.9677,3.7905,9.1783,21.6435,34.1087,18.1806,,15.2027,-4.6439,-0.8994,-3.7445,29.0296,-11.43,-45.959,38.1549,30.2825,18.7207,,14.65
