date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2021-04-30,2.15,2.2,2.02,2.02,216400,,,,,,,,,,,,,,,,,,,
2021-05-07,2.06,2.15,1.95,2.04,90800,,,,,,,,,,,,,,,,2.204,,,
2021-05-14,2.05,2.15,1.9,2.06,84900,,,,,,,,,,,,,,,,2.2015,,,
2021-05-21,2.13,2.2,2.0,2.15,184600,,,,,,,,,,,,,,,,1.9,,,
2021-05-28,2.1,2.29,2.1,2.14,87100,,,,,,,,,,,,,,,,1.9,,,
2021-06-04,2.18,2.65,2.11,2.25,86400,,,,,,,,,,,,,,,,1.9078,,,
2021-06-11,2.25,2.5,2.18,2.38,105000,,,,,,,,2.1496,,,,,,,,1.9301,,,2.1496
2021-06-18,2.37,2.53,1.88,1.88,125900,,,,,,,,2.0822,,,,,,,,2.65,,,2.1293
2021-06-25,1.91,2.2,1.91,2.12,59900,,,,,,,,2.0911,,,,,,,,2.6423,,,2.1399
2021-07-02,2.12,2.16,1.99,2.09,51400,,,,,,,,2.0909,,,,,,,,2.6347,,,2.1444
2021-07-09,2.11,2.16,1.9,2.1,75200,,,,,,,,2.0931,,,,,0.078,3.8576,,2.6271,,,2.1373
2021-07-16,2.1,2.12,1.97,2.01,104300,,,,,,,,2.0731,,,,,-0.031,-1.5166,,2.6197,,,2.1191
2021-07-23,1.95,2.1,1.94,2.0,54000,,,,,,,,2.0558,,,,,-0.054,-2.6239,,2.6123,,,2.084
2021-07-30,2.0,2.09,1.99,2.09,15800,,,,,,2.0956,,2.0636,,,,,-0.063,-2.9302,,2.6049,2.0956,,2.0417
2021-08-06,2.04,2.13,1.95,2.02,45400,,0.2639,,,,2.0857,,2.053,,,,47.0564,-0.119,-5.5607,49.9644,2.5977,2.0956,,2.0619
2021-08-13,2.01,2.05,1.97,2.05,29900,,0.2508,,,,2.0809,,2.0522,,,,49.5627,-0.2,-8.8889,51.0524,2.5905,2.096,,2.0521
2021-08-20,1.95,2.0,1.95,1.96,40000,,0.24,,,,2.0648,,2.0292,,,,51.6218,-0.423,-17.7507,47.5936,2.5834,2.089,,2.0336
2021-08-27,2.0,2.06,1.95,2.03,97400,,0.2307,,,,2.0602,,2.0294,,,,47.0713,0.15,7.9787,50.4079,2.5764,2.0804,,2.0236
2021-09-03,2.07,2.23,2.06,2.14,33500,,0.2285,,,,2.0708,,2.057,,,,43.8768,0.022,1.0387,54.5393,2.5694,2.0804,,2.0417
2021-09-10,2.3,2.83,2.3,2.57,393100,,0.2615,1.8088,2.1056,2.4024,2.1376,,2.1858,,,,60.2928,0.482,23.0622,66.3838,1.88,2.1034,,2.1229
2021-09-17,2.62,2.7,2.37,2.38,74900,,0.2664,1.8065,2.1235,2.4405,2.17,,2.2343,,,,52.4979,0.28,13.3333,59.0233,1.8895,2.1032,,2.1647
