date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,52.06,55.0,51.0,7.87,2596500,-2596500.0,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10386000.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,52.25,53.19,50.0,7.5,3003800,-14159717.5549,,,,,,,,,,,,-0.6865,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-1629200.0,,,,,,8.2456,,,,,,,,,,,,0.4782,,,,,
1999-11-26,49.75,49.75,48.38,7.3,2279600,-19151542.3724,,,,,,,,,,,,-0.7737,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-10747600.0,,,,,,8.2381,,,,,,,,,,,,0.2519,,,,,
1999-12-03,48.56,48.63,45.75,7.01,3691900,-23663864.5946,,,,,,,,,,,,-0.6285,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-25515200.0,,,,,,8.2184,,,,,,,,,,,,0.4408,,,,,
1999-12-10,46.31,47.0,44.5,6.71,3203300,-35862030.9946,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-38328400.0,,,,,,8.1776,,,,,,,,,,,,0.3764,,,,,
1999-12-17,44.38,44.5,42.88,6.67,4886400,-20901201.365,,,,,,,,,,,,-0.0432,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-57874000.0,,,,,,8.1185,,,,,,,,,,,,0.2529,,,,,
1999-12-23,45.0,45.13,39.0,6.31,5081300,-21730124.6929,,,,,,,,,,,,-0.4992,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-78199200.0,,,,,,8.0354,,,,,,14.2213,27.8981,,,,,0.9229,,,,,
1999-12-31,41.81,43.88,41.75,6.58,3428800,-10461767.8854,,,,,,,,,,,,0.8826,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-64484000.0,,,,,,7.9055,,,,,,30.6169,49.7713,,,,,0.3207,,,,,
2000-01-07,43.06,46.0,42.63,6.82,5504500,2539959.1176,,,,,,,,,,,,0.6677,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-42466000.0,,,,,,7.7835,,,,32.3399,52.1815,52.1815,78.875,,,,,0.5074,,,,,
2000-01-14,46.38,47.63,45.38,6.93,3630600,-3204456.8824,5685675.6681,,,,,,,,,,,-0.1422,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-27943600.0,,,,,,7.6688,,,,50.9832,70.1513,70.1513,81.8076,,,,,0.3493,,,,,
2000-01-21,45.56,45.88,40.88,6.59,5478800,38992.7176,6299463.0485,,,,,,,,,,,-0.362,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-1.2838,,-49858800.0,,,-16.3106,,,7.561,,,,64.7468,71.9077,71.9077,55.0406,,,,,0.7799,,,,,
2000-01-28,43.81,44.25,39.75,6.12,4792700,-11633894.3935,2263778.9825,,,,,,,,,,,-0.7067,,,,,6.8681,,,,,,,,,,0,,,,,,,,,,,,,,-1.3877,,-69029600.0,,,-18.4906,,,7.4596,,,,63.7992,49.3386,49.3386,11.1675,,,,,0.6775,,,,,
2000-02-04,40.63,41.13,38.62,6.07,4738500,-5064181.2461,2497382.504,,,,,,,,,,,-0.1275,,,,,6.7452,,,,,,,,,,0,,,,,,,,,,,,,,-1.2305,,-87983600.0,,,-16.8572,,,7.3644,,,,49.856,28.3217,28.3217,18.7569,,,,,0.3779,,,,,
2000-02-11,40.25,40.63,35.88,5.53,5839300,-19865270.0882,-2343524.5509,,,,,,,,,,,-0.7368,,,,,6.5587,6.7157,,,,,,,,,0,,,,,,,,,,,6.7019,6.8238,,-1.4757,,-111340800.0,,,-21.0545,,,7.2559,,,,30.0344,12.4429,12.4429,7.4043,,,,,0.7152,6.6895,,,-95.3934,6.4398
2000-02-18,37.25,39.38,36.75,5.68,5815800,-25437823.7004,-5883933.1727,,,,92.8571,0.0,-92.8571,0.4891,,,,0.1901,,-58.6541,,70.0396,6.4241,6.5781,,,,,,,,,0,5.5593,,,,,,,,,29.6418,6.519,6.6881,46.5925,-1.0253,8.6049,-88077600.0,8.2094,,-15.2828,0.7221,20.673,7.1076,,,,18.5728,14.9537,14.9537,18.7,,,,,0.396,6.5889,,,-89.0539,6.3022
