date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,35.56,41.94,35.13,13.61,11302500,,,,,,,,,,,,,,,,,,,
1999-11-19,42.13,44.5,41.63,13.73,11920300,,,,,,,,,,,,,,,,11.4666,,,
1999-11-26,42.69,44.19,39.94,13.08,6885300,,,,,,,,,,,,,,,,11.4971,,,
1999-12-03,39.56,41.19,37.88,12.59,10766600,,,,,,,,,,,,,,,,11.5274,,,
1999-12-10,38.38,38.94,34.0,11.44,16017400,,,,,,,,,,,,,,,,14.5249,,,
1999-12-17,35.69,38.25,34.31,12.03,13668100,,,,,,,,,,,,,,,,14.491,,,
1999-12-23,36.25,39.63,35.44,12.87,7399700,,,,,,,,12.764,,,,,,,,14.4575,,,12.764
1999-12-31,39.94,41.19,38.75,13.18,5768200,,,,,,,,12.8681,,,,,,,,14.4242,,,12.7029
2000-01-07,40.44,40.88,36.56,13.32,16794800,,,,,,,,12.9821,,,,,,,,14.3913,,,12.6452
2000-01-14,41.31,41.31,37.44,12.63,15910400,,,,,,,,12.8933,,,,,,,,14.3587,,,12.5811
2000-01-21,38.31,43.5,38.25,13.88,18337000,,,,,,,,13.1395,,,,,0.2701,1.9846,,14.3265,,,12.7654
2000-01-28,42.38,43.5,35.25,11.73,17030300,,,,,,,,12.7862,,,,,-2.0021,-14.5837,,14.2946,,,12.8061
2000-02-04,35.88,37.56,35.5,12.05,13515000,,,,,,,,12.6031,,,,,-1.0219,-7.815,,14.263,,,12.8089
2000-02-11,36.81,38.38,34.0,11.22,14392700,,,,,,12.6681,,12.2562,,,,,-1.3721,-10.9001,,14.2446,12.6681,,12.5722
2000-02-18,34.75,39.75,33.69,12.01,15407500,,1.4059,,,,12.5809,,12.1958,,,,40.2421,0.5731,5.0086,42.3073,14.2135,12.5543,,12.4056
2000-02-25,36.63,36.75,33.44,11.03,10623100,,1.3829,,,,12.3744,,11.9049,,,,33.7239,-1.002,-8.3265,38.3856,14.1498,12.3617,,12.0782
2000-03-03,33.81,42.69,33.5,13.43,20143200,,1.5024,,,,12.5152,,12.2863,,,,42.0422,0.5579,4.3343,50.4589,14.0539,12.387,,12.193
2000-03-10,42.0,45.5,38.88,13.0,20545200,,1.5504,,,,12.5794,,12.4639,,,,50.5781,-0.1835,-1.3926,48.6042,10.9503,12.4162,,12.0671
2000-03-17,38.38,41.44,36.75,12.61,13488000,,1.5497,,,,12.5834,,12.5002,,,,50.9031,-0.7153,-5.3683,46.9432,10.97,12.4996,,12.1932
2000-03-24,37.5,40.12,35.88,12.81,22927900,,1.5385,10.9744,12.6124,14.2505,12.614,,12.5784,,,,42.44,0.1859,1.4721,47.9497,11.0097,12.5553,,12.3016
2000-03-31,38.0,41.69,36.75,13.51,20482100,,1.5445,10.9808,12.6077,14.2346,12.7338,,12.8119,,,,45.98,-0.3652,-2.6318,51.3634,11.0491,12.601,,12.6298
2000-04-07,41.0,43.25,37.75,13.02,17207600,,1.5633,11.0151,12.5723,14.1294,12.7719,,12.8639,,,,48.7013,1.2934,11.0296,48.9297,11.0881,12.5895,,12.7734
2000-04-14,39.63,41.44,38.19,12.77,12704300,,1.5279,11.0141,12.5571,14.1002,12.7721,,12.8413,,,,49.552,0.7195,5.9692,47.7124,11.1267,12.5502,,13.0221
2000-04-20,38.44,42.5,37.5,13.88,11566700,,1.5361,10.9742,12.6218,14.2693,12.9199,,13.1011,,,,55.7063,2.665,23.7614,53.3308,11.1649,12.6397,,13.0864
2000-04-28,42.88,46.44,40.19,14.52,18125700,,1.573,11.0262,12.7756,14.525,13.133,,13.4553,,,,55.8764,2.5033,20.8358,56.2455,11.2028,12.6854,,13.3037
2000-05-05,44.06,47.5,43.06,15.4,15445000,,1.5649,10.8906,12.944,14.9973,13.4355,,13.9419,,,,63.4115,4.3695,39.6065,59.9779,11.2839,12.9479,,13.7027
2000-05-12,47.13,50.75,47.13,16.46,16515900,,1.5439,10.5631,13.1232,15.6832,13.8382,,14.5705,,,,70.0005,3.0258,22.5294,63.9319,11.4135,13.2624,,14.2231
2000-05-19,49.75,52.25,49.0,16.72,18433200,21.8215,1.5099,10.2983,13.2999,16.3015,14.2219,,15.1068,,,,76.5736,3.719,28.6148,64.8522,11.6239,13.6553,,14.6807
2000-05-26,49.75,50.0,40.12,15.4,10924300,20.7667,1.6545,10.2654,13.4038,16.5422,14.3792,,15.1805,,,,71.2361,2.7925,22.147,56.9312,11.901,13.8972,,15.021
2000-06-02,47.38,51.25,47.13,15.89,11120400,20.0779,1.642,10.2715,13.5671,16.8626,14.5809,,15.3584,,,,75.4964,3.0794,24.0336,58.9468,12.1642,14.2443,,15.4666
2000-06-09,49.25,50.0,45.31,15.05,13913200,18.9727,1.635,10.269,13.6256,16.9823,14.6433,,15.2811,,,,68.3954,1.5364,11.3702,54.2471,12.4143,14.3599,,15.6335
2000-06-16,46.63,50.0,45.5,16.13,12017500,17.9465,1.6241,10.4394,13.8456,17.2518,14.841,,15.4923,,,,67.4933,3.1062,23.8579,58.7691,12.6519,14.5835,,15.8632
2000-06-23,49.0,50.31,46.13,15.66,12704100,17.0716,1.6064,10.6362,14.0261,17.4161,14.9509,,15.5354,,,,66.8733,2.8915,22.6372,56.2077,12.8776,14.8017,,15.9008
2000-06-30,47.63,48.94,45.69,15.54,12818600,16.1292,1.5682,11.0511,14.2425,17.4339,15.0298,,15.5373,0.844,0.125,0.7191,68.8401,1.6625,11.9772,55.519,13.092,14.9968,,15.7704
2000-07-07,46.75,47.44,43.0,14.39,8700100,15.4553,1.5606,11.338,14.3613,17.3846,14.9446,,15.2506,0.7264,0.0059,0.7205,62.8994,-0.1277,-0.8793,49.3582,13.2957,15.0594,,15.4381
2000-07-14,43.88,46.94,41.88,14.86,18426200,15.1203,1.5682,11.94,14.5529,17.1658,14.9339,,15.1541,0.6639,-0.0453,0.7092,54.2186,-0.5371,-3.4874,51.7314,13.4892,15.1912,,15.3614
2000-07-21,44.69,45.75,41.5,13.92,15675600,14.9093,1.5562,11.9976,14.5772,17.1568,14.7982,,14.8445,0.5316,-0.1421,0.6737,53.1681,-2.5403,-15.4367,46.9886,17.1659,15.2728,,15.0791
2000-07-28,42.63,46.5,41.19,14.97,16568000,14.4547,1.5699,12.1966,14.6759,17.1551,14.8211,,14.8759,0.506,-0.1341,0.6401,54.4958,-1.7458,-10.4443,52.2293,17.1309,15.3506,,15.0678
2000-08-04,45.44,49.19,44.56,15.9,13131500,13.6715,1.5667,12.4987,14.8403,17.1819,14.9648,,15.1316,0.5543,-0.0687,0.623,53.6697,0.4971,3.2277,56.3268,17.0596,15.4493,,15.0353
2000-08-11,48.0,52.94,47.81,16.8,18786600,13.928,1.5755,12.7443,15.0396,17.3349,15.2092,,15.5482,0.6575,0.0276,0.6299,54.871,0.9058,5.6995,59.9116,13.5668,15.549,,15.1972
2000-08-18,51.25,54.75,50.63,17.35,15336000,14.5743,1.5599,12.8387,15.2317,17.6247,15.4952,,15.9998,0.7753,0.1163,0.659,54.8495,2.3056,15.3206,61.9915,13.6055,15.6132,,15.456
2000-08-25,53.13,54.25,51.63,17.35,10599200,15.1744,1.5101,13.1115,15.4484,17.7854,15.7431,,16.3385,0.8587,0.1598,0.6989,52.9936,1.2286,7.6185,61.9915,13.6941,15.6588,,15.8795
2000-09-01,52.88,54.56,51.88,17.71,10248900,15.8061,1.4653,13.5024,15.6952,17.888,16.0052,,16.681,0.9426,0.1949,0.7476,58.7166,2.0437,13.0467,63.3927,13.7808,15.8236,,16.2858
2000-09-08,53.88,55.19,51.19,17.19,8047800,16.5796,1.455,13.7426,15.8605,17.9784,16.1628,,16.8075,0.9559,0.1666,0.7893,53.4356,1.644,10.5771,59.89,13.8659,15.9161,,16.7531
2000-09-15,52.06,54.75,50.63,17.4,14579400,17.0562,1.4482,13.88,16.0044,18.1288,16.3271,,16.9544,0.9721,0.1462,0.8259,52.7542,3.0048,20.8807,60.8196,13.9965,16.0837,,17.0995
2000-09-22,52.94,53.06,46.38,15.53,15000400,15.9217,1.5023,13.8929,16.0108,18.1286,16.2208,,16.5982,0.8248,-0.0008,0.8256,45.6171,0.6652,4.4751,49.6956,14.1232,16.0411,,17.0468
2000-09-29,46.81,50.44,44.94,16.16,13709500,15.1441,1.5247,13.8865,15.9958,18.1051,16.2123,,16.4879,0.7501,-0.0604,0.8105,45.3659,2.2411,16.1043,52.8207,14.2461,16.0762,,16.9552
2000-10-06,49.94,51.06,43.69,14.51,15187900,14.79,1.5896,13.7081,15.8853,18.0626,15.9848,,15.9925,0.5514,-0.2073,0.7587,44.8943,-0.4636,-3.097,44.9134,14.3654,16.0022,,16.5483
