date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,39.56,40.31,39.38,7.52,41800,,,,,,,,,,,,,,,,,,,
1999-11-19,39.69,42.12,39.06,7.94,75600,,,,,,,,,,,,,,,,7.9439,,,
1999-11-26,42.25,43.69,42.0,8.07,63700,,,,,,,,,,,,,,,,7.3668,,,
1999-12-03,42.56,42.88,40.75,8.06,41500,,,,,,,,,,,,,,,,7.3668,,,
1999-12-10,42.88,43.25,41.5,7.87,54100,,,,,,,,,,,,,,,,7.3755,,,
1999-12-17,41.88,42.12,40.5,7.83,52800,,,,,,,,,,,,,,,,7.3842,,,
1999-12-23,41.75,41.75,40.62,7.83,41900,,,,,,,,7.8758,,,,,,,,7.3927,,,7.8758
1999-12-31,42.38,44.5,42.12,8.25,81100,,,,,,,,7.9696,,,,,,,,7.4012,,,7.98
2000-01-07,43.94,44.0,41.94,8.29,79900,,,,,,,,8.049,,,,,,,,7.421,,,8.0291
2000-01-14,44.06,44.25,40.69,7.67,44400,,,,,,,,7.9553,,,,,,,,7.4405,,,7.9719
2000-01-21,40.5,41.0,40.25,7.6,29000,,,,,,,,7.8671,,,,,0.0811,1.0782,,7.4595,,,7.9062
2000-01-28,40.19,40.38,38.19,7.45,60900,,,,,,,,7.7628,,,,,-0.4941,-6.2203,,8.3928,,,7.8456
2000-02-04,39.62,40.25,38.88,7.59,54200,,,,,,,,7.7199,,,,,-0.4828,-5.9799,,8.3809,,,7.8119
2000-02-11,40.38,40.5,38.75,7.36,106600,,,,,,7.8101,,7.6288,,,,,-0.7073,-8.7719,,8.3691,7.8101,,7.7445
2000-02-18,38.88,40.19,38.5,7.38,73700,,0.3738,,,,7.7525,,7.5661,,,,38.9255,-0.496,-6.2994,47.1299,8.3574,7.7999,,7.6198
2000-02-25,39.12,40.38,38.56,7.53,142400,,0.3717,,,,7.7232,,7.5578,,,,43.0027,-0.2942,-3.759,50.4357,8.3459,7.7705,,7.512
2000-03-03,39.94,42.69,39.88,7.74,136200,,0.383,,,,7.726,,7.6043,,,,47.0255,-0.083,-1.0602,54.6103,8.3345,7.747,,7.522
2000-03-10,41.0,44.62,41.0,8.37,98200,,0.4044,,,,7.8119,,7.7958,,,,54.1181,0.1188,1.44,64.2284,7.2027,7.7689,,7.6316
2000-03-17,44.56,46.0,43.5,8.49,69100,,0.4092,,,,7.9019,,7.9686,,,,54.9661,0.1999,2.4124,65.6906,7.2148,7.8127,,7.7798
2000-03-24,45.0,45.25,44.44,8.44,41100,,0.3909,7.1598,7.8647,8.5696,7.9737,,8.0865,,,,55.3957,0.7657,9.9779,64.5449,7.2441,7.8565,,7.9011
2000-03-31,44.62,44.62,39.19,7.45,95000,,0.4378,7.1486,7.8611,8.5737,7.9038,,7.9273,,,,52.778,-0.1528,-2.0094,46.2885,7.2727,7.8295,,7.9146
2000-04-07,39.5,41.44,38.81,7.64,110000,,0.442,7.128,7.8458,8.5637,7.8684,,7.8551,,,,44.2519,0.1886,2.5316,49.234,7.3007,7.7858,,7.9517
2000-04-14,40.5,41.25,40.0,7.57,39500,,0.4273,7.1008,7.8205,8.5402,7.8282,,7.783,,,,49.6254,-0.0245,-0.323,48.1533,7.3196,7.7343,,7.9566
2000-04-20,40.12,41.25,39.75,7.77,48300,,0.417,7.0945,7.8058,8.517,7.8202,,7.7794,,,,53.8618,0.413,5.6154,51.3888,7.3196,7.741,,7.9601
2000-04-28,41.44,45.31,41.44,8.53,115200,,0.4427,7.0598,7.8388,8.6177,7.9154,,7.9681,,,,59.918,1.1561,15.6697,61.266,7.3468,7.8076,,7.9835
2000-05-05,45.25,45.62,44.94,8.56,80300,,0.4202,7.0357,7.8754,8.715,8.0012,,8.1158,,,,65.6716,1.026,13.6204,61.5355,7.3733,7.8868,,7.9938
2000-05-12,45.5,46.81,45.5,8.7,27500,,0.4095,7.0066,7.9189,8.8313,8.0942,,8.2614,,,,65.0549,0.9543,12.3234,63.109,7.3994,7.9659,,8.0307
2000-05-19,46.25,47.06,46.0,8.71,59000,17.3589,0.3945,6.9756,7.9419,8.9083,8.1765,,8.3739,,,,72.7502,0.3414,4.0784,63.2621,7.4423,8.0627,,8.2109
2000-05-26,46.38,46.69,45.81,8.69,55200,17.8777,0.3782,6.9523,7.9619,8.9716,8.2445,,8.4522,,,,73.2769,0.1999,2.3556,62.7413,7.4996,8.1562,,8.3607
2000-06-02,46.19,47.75,46.19,8.91,40800,18.7428,0.3739,6.9431,8.0238,9.1045,8.3335,,8.567,,,,71.0103,0.4715,5.5866,65.5378,7.5546,8.2547,,8.5528
2000-06-09,47.06,48.69,47.06,9.18,37400,19.8645,0.3692,6.9297,8.1028,9.2759,8.4467,,8.721,,,,68.2529,1.7333,23.2658,68.6083,7.6272,8.3575,,8.7549
2000-06-16,48.81,48.81,45.56,8.68,72900,19.959,0.3866,7.0059,8.1641,9.3223,8.4773,,8.7097,,,,58.8756,1.0373,13.5802,58.1801,7.7205,8.3793,,8.7751
2000-06-23,45.88,47.81,45.88,8.97,45400,20.0468,0.385,7.0555,8.233,9.4106,8.543,,8.7747,,,,57.8437,1.4032,18.5444,61.8058,7.8245,8.4138,,8.8339
2000-06-30,47.75,53.0,47.75,9.02,84000,21.7244,0.4308,7.1639,8.316,9.4682,8.6059,,8.8349,0.3112,0.0883,0.2229,64.7882,1.2467,16.0476,62.3466,7.9212,8.4549,,8.8791
2000-07-07,47.94,50.94,47.94,9.51,49700,23.2821,0.4423,7.2427,8.4228,9.6028,8.7269,,9.0044,0.3572,0.1075,0.2497,73.4729,0.9788,11.4696,67.7556,8.0872,8.6023,,8.9936
2000-07-14,50.44,50.56,49.34,9.42,114000,24.7286,0.4271,7.3351,8.5171,9.699,8.8191,,9.108,0.3817,0.1056,0.2761,85.2559,0.86,10.0485,65.8269,8.2399,8.7294,,9.0982
2000-07-21,49.94,51.25,49.12,9.26,42600,26.2532,0.4253,7.4243,8.5931,9.7618,8.8785,,9.147,0.3842,0.0865,0.2978,80.2612,0.5658,6.5048,62.6759,8.3803,8.8507,,9.1485
