date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,76.0,77.88,73.5,38.46,9769100,7618319.6881,,,,,,,,,,,,0.3543,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9769100.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,76.75,77.0,72.0,36.22,11391100,236886.8881,,,,,,,,,,,,-0.774,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-1622000.0,,,,,,38.7075,,,,,,,,,,,,2.6739,,,,,
1999-11-26,72.5,75.31,71.63,36.0,5295200,-2727273.9815,,,,,,,,,,,,-0.0163,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-6917200.0,,,,,,38.6782,,,,,,,,,,,,1.829,,,,,
1999-12-03,71.63,75.63,70.13,35.73,12010300,-7094655.7996,,,,,,,,,,,,0.0455,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-18927500.0,,,,,,38.6167,,,,,,,,,,,,2.7336,,,,,
1999-12-10,71.31,71.31,65.63,32.74,12061100,-18094039.2503,,,,,,,,,,,,-0.956,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-30988600.0,,,,,,38.5039,,,,,,,,,,,,3.1063,,,,,
1999-12-17,65.25,68.63,63.63,33.33,17763100,-11486166.0503,,,,,,,,,,,,0.362,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-13225500.0,,,,,,38.2685,,,,,,,,,,,,2.4851,,,,,
1999-12-23,65.63,68.5,63.75,33.92,9425000,-3053271.3135,,,,,,,,,,,,0.5516,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-3800500.0,,,,,,37.9363,,,,,,22.0651,38.5,,,,,2.3608,,,,,
1999-12-31,67.25,70.5,66.19,33.05,6652700,-8748970.3854,,,,,,,,,,,,-0.174,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-10453200.0,,,,,,37.6207,,,,,,29.357,23.9167,,,,,2.1421,,,,,
2000-01-07,65.0,71.06,62.75,35.32,18080400,9331429.6146,,,,,,,,,,,,0.7292,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,7627200.0,,,,,,37.321,,,,34.8625,53.1654,53.1654,97.0794,,,,,4.1302,,,,,
2000-01-14,71.06,71.06,65.63,33.95,17103500,9110942.5059,4626081.3068,,,,,,,,,,,-0.5064,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-9476300.0,,,,,,36.953,,,,48.3856,62.6345,62.6345,66.9073,,,,,2.6988,,,,,
2000-01-21,69.38,69.38,64.13,32.18,10464000,1118439.6488,2578099.8912,,,,,,,,,,,-0.8819,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-6.2773,,-19940300.0,,,-16.322,,,36.607,,,,59.4949,62.6847,62.6847,24.0674,,,,,2.6093,,,,,
2000-01-28,64.63,67.38,61.5,32.46,16925400,6126976.3835,3099541.9193,,,,,,,,,,,0.1156,,,,,34.4472,,,,,,,,,,0,,,,,,,,,,,,,,-3.7624,,-3014900.0,,,-10.3869,,,36.2819,,,,56.3095,43.6094,43.6094,39.8536,,,,,2.9224,,,,,
2000-02-04,65.94,67.0,62.38,32.25,12742900,7175093.6995,3364574.4478,,,,,,,,,,,-0.2294,,,,,34.1086,,,,,,,,,,0,,,,,,,,,,,,,,-3.7574,,-15757800.0,,,-10.4362,,,35.8818,,,,46.4621,33.0922,33.0922,35.3556,,,,,2.2962,,,,,
2000-02-11,65.44,65.44,61.06,30.76,13053200,-2253177.0319,167222.1179,,,,,,,,,,,-0.8611,,,,,33.5935,34.0267,,,,,,,,,0,,,,,,,,,,,34.6096,34.5916,,-4.9652,,-28811000.0,,,-13.8982,,,35.5097,,,,34.5766,27.0282,27.0282,5.8754,,,,,2.0489,33.8811,,,-96.544,33.1248
2000-02-18,61.38,62.44,58.25,29.2,16014700,-16356814.9794,-5643508.8293,,,,100.0,0.0,-100.0,2.5806,,,,-0.6874,,-55.4342,,82.8908,32.9173,33.3828,,,,,,,,,0,30.5124,,,,,,,,,35.9864,32.7102,33.6717,29.2811,-3.5453,8.8382,-44825700.0,2.7392,,-10.8276,0.7592,22.2829,35.107,,,,24.8776,14.5125,14.5125,2.3066,,,,,2.0913,33.5188,,,-98.6433,32.481
2000-02-25,59.75,60.88,56.13,28.29,10373400,-24284276.4531,-10029953.883,,,,100.0,0.0,-100.0,2.5656,,,,-0.6442,,-57.8866,,84.5251,32.2061,32.7044,,,,,,,,,0,30.2004,,,,,,,,,36.7203,32.1492,32.8021,30.3622,-5.0352,9.0674,-55199100.0,2.5463,,-15.1071,0.7811,21.0567,34.564,,,,15.3234,4.4294,4.4294,5.1063,,,,,2.3708,33.1276,,,-97.0806,31.8049
2000-03-03,57.0,60.5,57.0,28.95,16339300,-31286833.5959,-13140681.052,,,,92.8571,7.1429,-85.7143,2.5182,,,,0.2857,,-51.3931,,84.5251,31.7049,32.2036,,,,,,,,,0,30.0614,,,,,,,,,42.8109,32.01,32.8021,28.621,-4.9728,8.6988,-38859800.0,2.4003,,-14.6598,0.804,24.3035,33.9091,,,,9.0999,8.3578,8.3578,17.6606,,,,,1.9016,32.6633,,,-90.2514,31.2915
2000-03-10,57.25,61.94,54.0,30.54,18219700,-16509142.412,-8516651.2397,,,,100.0,0.0,-100.0,2.6214,,,,0.4962,,-36.6542,,86.6223,31.5258,31.9819,,,,,,,,,0,30.0906,,,,,,,,,50.727,31.8062,31.197,29.6658,-2.5108,8.5832,-20640100.0,2.1265,,-7.5968,0.8549,31.6729,33.3197,,,,13.9473,29.0547,29.0547,64.3972,,,,,3.9629,32.2063,,,-57.7318,31.0576
