date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2023-12-15,20.5,21.26,20.3,19.39,112724357,-579028217.8709,51468515.675,56.6932,,-1.735,57.1429,0.0,-57.1429,1.1822,16.4264,19.1135,21.8007,0.5104,6.613,-10.7918,18.0195,47.9649,18.8577,18.9821,20.2635,,,,,,,,0,18.2447,,,,,,,,,43.4582,18.0314,18.2921,26.7881,1.0373,6.0959,-256152749.0,9.4206,-8.6813,5.6511,0.9955,44.6041,16.396,19.1135,,86.4377,82.5649,82.5649,83.3751,98.7996,100.0,,,0.887,18.0314,,61.1884,-22.3811,18.4387
2023-12-22,21.1,22.3,20.88,19.74,116478092,-617036858.4183,46472339.2917,54.4792,,-1.4564,50.0,100.0,50.0,1.1918,16.5264,19.0335,21.5407,0.1825,52.2576,-5.2683,18.3353,25.6978,18.9927,19.0825,20.2244,15.1842,,0.368,1.1122,,,,0,18.2579,,,,,,,0.204,3.634,53.1702,18.1951,18.4533,24.6335,2.0194,6.0389,-139674657.0,14.5613,-7.3479,11.3989,1.0169,47.3659,16.4633,19.0335,,80.4078,73.4124,73.4124,69.3679,98.7996,100.0,,,1.3166,18.1122,,56.0428,-20.2572,18.6205
2023-12-29,21.25,21.65,21.14,19.89,36486593,-597553726.2338,46402869.2579,52.4234,,-1.1721,42.8571,92.8571,50.0,1.1407,16.6761,18.9528,21.2295,0.5437,57.6244,-2.734,18.6365,25.6978,19.1311,19.1905,20.1998,16.1192,,0.8804,1.0578,,,,0,18.3053,-1.0538,0.6287,-1.6825,-1.1721,0.7383,-1.9104,0.222,3.7966,55.0625,18.2736,18.4533,23.8858,1.8381,5.7342,-103188064.0,14.1193,-5.9606,10.1808,1.0584,48.633,16.5877,18.9528,,77.2837,75.8738,75.8738,74.8784,100.0,100.0,,,0.4758,18.2625,,59.5219,-16.6131,18.8202
2024-01-05,21.45,21.86,20.89,19.73,95600134,-602011763.5706,40737540.6135,50.7231,,-0.8838,35.7143,85.7143,50.0,1.1229,16.7444,18.9023,21.0602,-0.1036,60.7055,-5.3327,18.8437,28.6186,19.2227,19.2619,20.1647,16.8882,,1.129,0.2756,,,,0,18.3629,-0.9295,0.6025,-1.5319,-0.8838,0.8799,-1.7637,0.2407,3.9559,55.9521,18.2736,18.4533,23.9725,3.0711,5.6923,-198788198.0,13.3044,-4.5221,18.4396,1.0741,47.3336,16.7083,18.9023,,73.461,71.0967,71.0967,69.0438,93.7652,81.2956,,,0.8916,18.46,,57.569,-20.4716,18.9872
2024-01-12,21.25,22.04,21.25,19.87,83947448,-630702663.52,25587570.6739,48.8596,,-0.6268,28.5714,78.5714,50.0,1.0948,16.8593,18.8456,20.8318,0.3291,87.8066,-2.7059,19.0517,24.6345,19.3228,19.3435,20.1431,17.5176,,1.005,-0.2228,,,,0,18.432,-0.8097,0.5778,-1.3875,-0.6268,0.9606,-1.5874,0.26,4.115,62.9314,18.2736,18.4533,22.8117,2.158,5.5087,-114840750.0,13.7941,-3.2245,12.1812,1.0827,48.647,16.8253,18.8456,,71.687,68.0904,68.0904,60.3491,93.7652,100.0,,,0.7299,18.6815,,54.1146,-17.0418,19.1609
2024-01-19,21.43,21.5,20.53,19.13,52447675,-663584366.4993,6601352.8712,47.7478,,-0.3188,21.4286,71.4286,50.0,1.0813,17.0204,18.7523,20.4842,-0.7461,47.4574,-14.2242,19.0387,33.2949,19.2939,19.3156,20.0684,17.9847,,0.8622,-0.2627,,,,0,18.4606,-0.7656,0.4975,-1.2631,-0.3188,1.0597,-1.3785,0.2801,4.2652,63.972,18.2736,18.4533,25.8895,1.4413,5.6509,-167288425.0,12.956,-1.6485,8.1462,1.0801,42.8879,16.9388,18.7523,,61.8995,46.5112,46.5112,10.1408,60.4319,0.0,,,0.9055,18.8971,,49.7447,-34.1908,19.2217
2024-01-26,20.52,20.99,20.28,19.25,75133808,-620197237.9359,12039136.2337,46.9118,,-0.0802,14.2857,64.2857,50.0,1.0509,17.0254,18.741,20.4566,0.4507,34.025,-11.9058,19.0605,36.043,19.2879,19.3075,20.0082,18.278,,0.8397,-0.2818,,,,0,18.4878,-0.7127,0.4403,-1.153,-0.0802,1.0636,-1.1438,0.3007,4.4151,58.1612,18.2736,18.4533,26.3114,1.0718,5.4578,-92154617.0,12.3696,-0.417,5.8943,1.0665,44.0471,17.0489,18.741,,49.5681,34.1027,34.1027,31.8182,40.0427,20.1282,,,0.656,19.0914,,49.0902,-31.4041,19.285
2024-02-02,20.84,21.11,20.54,19.25,58716042,-619167131.9359,13496978.0426,45.9328,,0.1295,7.1429,57.1429,50.0,1.0135,17.0285,18.7329,20.4373,-0.0175,47.6086,-12.0536,19.078,33.2062,19.2814,19.2993,19.9517,18.4766,,0.7642,-0.6512,,,,0,18.6107,-0.6639,0.3913,-1.0552,0.1295,1.0293,-0.8998,0.3221,4.5634,66.9726,18.7929,18.4533,25.3207,0.5359,5.2659,-150870659.0,12.6966,0.6765,2.8642,1.1555,43.9732,17.1556,18.7329,,35.0057,24.403,24.403,31.25,12.9908,18.8443,,,0.5266,19.2654,,48.7794,-31.6184,19.3355
2024-02-09,20.75,20.75,19.08,17.86,120790186,-703792591.5886,-14059912.7471,46.0476,,0.2429,0.0,50.0,50.0,1.0566,16.9403,18.6861,20.4319,-0.8503,-45.0952,-30.8139,18.7492,47.5396,19.0627,19.1073,19.7967,18.6528,,0.471,-0.8997,,,,0,18.6056,-0.7286,0.2612,-0.9899,0.2429,0.8985,-0.6556,0.3439,4.6964,56.6159,18.7929,19.0793,31.7543,-1.2566,5.9159,-271660845.0,11.2908,1.2778,-6.5732,1.0081,34.5931,17.2592,18.6861,,27.4479,23.838,23.838,8.4459,12.9908,0.0,,18.8948,1.6169,19.3571,,42.5497,-89.8792,19.1767
2024-02-16,19.47,19.64,18.92,17.78,85316504,-754727817.8572,-40261675.2695,46.1541,53.2147,0.2793,7.1429,42.8571,35.7143,1.0258,16.8719,18.6571,20.4422,-0.3281,-68.1199,-31.6728,18.4675,47.5396,18.8659,18.9309,19.6476,18.8344,,0.2222,-1.0814,,,,0,18.6009,-0.7771,0.1702,-0.9473,0.2793,0.7111,-0.4318,0.3663,4.8273,51.0049,18.8381,19.0793,30.3542,-1.2585,5.7679,-356977349.0,10.793,1.4782,-6.6088,1.0051,34.1636,17.3597,18.6571,,21.2636,15.5497,15.5497,6.9533,6.2814,0.0,,18.5026,0.6255,19.3751,-0.3839,39.7859,-92.3588,19.0063
2024-02-23,18.99,19.34,18.85,17.91,53612186,-735383214.6614,-41165324.8055,46.2946,52.8417,0.2977,0.0,35.7143,35.7143,0.9848,16.8235,18.6345,20.4455,0.3918,-69.1119,-28.9147,18.274,48.1204,18.7181,18.7941,19.5186,18.9843,,-0.2458,-1.3838,,,,0,18.5939,-0.7965,0.1206,-0.9172,0.2977,0.5346,-0.2369,0.3893,4.9581,46.3076,18.8381,19.1028,29.7909,-1.4882,5.5003,-303365163.0,10.4344,1.5858,-7.6738,0.9847,35.5427,17.4572,18.6345,,16.6351,10.5175,10.5175,16.1533,4.651,13.953,,18.2552,0.4528,19.3212,-0.3876,39.6205,-89.7695,18.8513
2024-03-01,19.14,19.26,18.69,17.57,83739264,-781257767.9831,-52389146.1448,46.5306,52.3091,0.3069,100.0,28.5714,-71.4286,0.9528,16.8003,18.6272,20.4541,-0.5565,-82.7527,-33.0942,18.0385,49.5995,18.5413,18.6308,19.3741,19.1453,,-0.6689,-0.7674,,,,0,18.5445,-0.8295,0.0701,-0.8996,0.3069,0.3795,-0.0726,0.4128,5.0842,40.5699,18.7307,19.0281,29.7109,-2.1661,5.4233,-387104427.0,10.0097,1.6462,-10.976,0.939,33.4529,20.6084,18.6272,,11.9122,9.6693,9.6693,5.9012,4.651,0.0,,17.9596,0.5368,19.1987,-0.3986,38.1066,-96.1603,18.6541
2024-03-08,18.76,20.23,18.61,18.69,89853264,-714699794.6498,-31040522.8008,45.0802,51.2224,0.2786,100.0,21.4286,-78.5714,0.9928,16.851,18.6589,20.4669,0.7778,-29.3287,-9.899,18.1321,26.2241,18.5641,18.6386,19.3234,19.4007,,-0.5799,-0.8056,,,,0,18.5464,-0.7565,0.1145,-0.871,0.2786,0.2221,0.0566,0.4368,5.2202,38.4562,18.7307,18.9907,26.4453,-1.203,5.3121,-297251163.0,15.4568,1.4973,-6.0474,0.9777,45.0505,20.5768,18.6589,,17.3111,31.7464,31.7464,73.1847,37.9843,100.0,,18.138,1.5123,19.0474,-0.3995,48.3968,-59.3149,18.6171
2024-03-15,20.06,20.55,19.8,18.99,134640632,-655457916.5698,-635440.88,43.2568,49.975,0.2325,92.8571,14.2857,-78.5714,0.9719,17.2159,18.7756,20.3353,0.3733,14.4331,-4.6608,18.2866,19.5531,18.6293,18.6852,19.2986,19.5787,,-1.1563,-1.2253,,,,0,18.5486,-0.6669,0.1633,-0.8302,0.2325,0.0805,0.1521,0.4614,5.3579,50.5617,18.7307,18.9907,25.0714,-0.7379,5.1184,-162610531.0,16.8705,1.2505,-3.7409,0.9972,47.6696,20.5127,18.7756,,32.5009,56.0871,56.0871,89.1753,66.6667,100.0,,18.3853,0.7002,18.891,-0.3892,47.7969,-50.0814,18.6241
2024-03-22,20.11,20.92,19.97,19.23,79030851,-629668902.0329,20066364.6112,41.0364,47.7578,0.1606,85.7143,7.1429,-78.5714,0.9658,17.3591,18.8513,20.3435,0.5158,33.0032,-0.4707,18.4755,12.1711,18.7219,18.7579,19.2936,19.6008,,-1.541,0.2995,,,,0,18.5533,-0.5697,0.2084,-0.7781,0.1606,-0.0447,0.2053,0.4866,5.4966,49.0832,18.7307,18.9907,23.4122,-0.643,5.0222,-83579680.0,18.3315,0.8632,-3.2356,0.9916,49.7647,20.4499,18.8513,,56.8897,82.8357,82.8357,86.1472,100.0,100.0,,18.6617,0.8869,18.7306,-0.3682,49.2307,-42.5792,18.6639
2024-03-28,20.71,21.58,20.56,20.03,54101165,-588360130.7275,39854770.0355,38.125,45.2742,0.1221,78.5714,0.0,-78.5714,0.9645,17.4908,18.9684,20.4459,0.7389,95.7994,12.0693,18.8307,0.2768,18.9237,18.928,19.3484,19.6203,,-1.0413,1.2545,,,,0,18.5669,-0.423,0.2841,-0.7071,0.1221,-0.1057,0.2278,0.5124,5.642,46.0369,18.8014,18.8683,21.7556,0.899,4.8145,-29478515.0,21.6354,0.6539,4.698,1.0151,56.0346,20.3884,18.9684,,76.45,90.4273,90.4273,95.9596,100.0,100.0,,19.1525,0.9475,18.6116,-0.3305,60.5268,-11.0311,18.8123
2024-04-05,21.44,21.48,20.05,18.9,63782259,-634301198.3988,29709253.4468,36.0043,43.3637,0.0202,71.4286,14.2857,-57.1429,0.991,17.5707,19.0044,20.4381,-0.8322,28.3328,-5.7541,18.8377,8.4357,18.9207,18.9248,19.3155,19.5135,,-0.7446,1.858,,,,0,18.5749,-0.3934,0.251,-0.6443,0.0202,-0.1954,0.2157,0.5387,5.7746,44.949,18.8014,18.8683,23.1379,-0.3507,5.2421,-93260774.0,19.5379,0.1081,-1.8215,0.9503,47.1229,20.3281,19.0044,,84.1239,79.1085,79.1085,55.2189,72.9558,18.8674,,19.1254,1.335,18.5461,-0.2966,55.2823,-48.8039,18.8072
2024-04-12,20.25,20.45,19.11,17.86,65994349,-698812528.3202,2331641.3722,34.9371,41.8983,-0.0916,64.2857,7.1429,-57.1429,1.0092,17.4474,18.9618,20.4763,-0.839,-80.7143,-18.6507,18.5839,21.0629,18.7573,18.7827,19.2076,19.1527,,0.1712,2.6767,,,,0,18.5424,-0.4491,0.1562,-0.6053,-0.0916,-0.2701,0.1785,0.5655,5.8955,46.4349,18.8014,18.8683,27.3033,-1.3871,5.6511,-159255123.0,17.8027,-0.4899,-7.2071,0.9053,40.6746,20.269,18.9618,,73.3772,50.5957,50.5957,0.6085,39.6225,0.0,,18.7366,1.2463,18.5175,-0.2788,47.6362,-83.7671,18.6722
2024-04-19,19.3,19.69,18.85,18.28,64474958,-651223868.844,6061587.9594,34.1738,40.9608,-0.1816,57.1429,0.0,-57.1429,0.9931,17.3788,18.92,20.4611,0.3333,-89.1481,-12.0182,18.485,24.2513,18.6836,18.7155,19.1387,18.7328,,1.121,1.3893,,,,0,18.5332,-0.4541,0.1209,-0.575,-0.1816,-0.3089,0.1273,0.5927,6.0193,39.2815,18.8014,18.7594,27.5442,0.4189,5.4333,-94780165.0,16.7921,-0.9706,2.3457,0.9197,43.9909,20.2111,18.92,20.0373,52.4089,27.5224,27.5224,26.7399,13.4859,21.5903,,18.5898,0.7842,18.534,-0.2668,52.0532,-67.3401,18.611
