date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2019-12-27,15.86,16.64,14.61,16.24,269947,,,,,,,,,,,,,,,,,,,
2020-01-03,16.32,17.41,14.85,15.62,184236,,,,,,,,,,,,,,,,14.6054,,,
2020-01-10,15.41,18.36,15.19,16.94,662440,,,,,,,,,,,,,,,,14.6334,,,
2020-01-17,16.95,18.69,16.12,17.0,619080,,,,,,,,,,,,,,,,14.7079,,,
2020-01-24,16.8,17.0,15.35,16.07,308904,,,,,,,,,,,,,,,,14.8273,,,
2020-01-31,15.9,16.26,15.23,15.79,451846,,,,,,,,,,,,,,,,14.9432,,,
2020-02-07,15.74,16.76,15.02,16.07,526116,,,,,,,,16.2471,,,,,,,,18.69,,,16.2471
2020-02-14,16.1,16.29,14.45,15.44,783685,,,,,,,,16.0454,,,,,,,,18.6533,,,16.1329
2020-02-21,15.4,16.73,15.3,15.35,409129,,,,,,,,15.8715,,,,,,,,18.5693,,,16.0943
2020-02-28,16.31,16.49,14.27,15.73,508812,,,,,,,,15.8361,,,,,,,,18.4869,,,15.9214
2020-03-06,16.0,17.8,15.35,16.16,587430,,,,,,,,15.9171,,,,,-0.08,-0.4926,,18.3604,,,15.8014
2020-03-13,15.13,17.33,12.25,14.7,669239,,,,,,,,15.6128,,,,,-0.92,-5.8899,,18.2377,,,15.6057
2020-03-20,12.51,12.64,8.34,9.28,1035542,,,,,,,,14.0296,,,,,-7.66,-45.2184,,17.9982,,,14.6757
2020-03-27,9.3,13.75,9.3,13.44,653021,,,,,,15.2736,,13.8822,,,,,-3.56,-20.9412,,17.5153,15.2736,,14.3
2020-04-03,15.0,16.97,13.08,14.2,1439242,,2.8894,,,,15.1304,,13.9617,,,,59.9671,-1.87,-11.6366,43.9358,17.0565,15.1279,,14.1229
2020-04-09,14.51,16.62,13.65,15.54,437217,,2.8951,,,,15.185,,14.3562,,,,61.0783,-0.25,-1.5833,48.3658,16.97,15.1221,,14.15
2020-04-17,15.11,19.44,14.33,18.49,2356595,,3.0536,,,,15.6257,,15.3897,,,,68.154,2.42,15.0591,56.5125,8.34,15.2329,,14.5443
2020-04-24,18.75,19.61,17.62,19.01,726500,,2.9777,,,,16.0769,,16.2948,,,,68.711,3.57,23.1218,57.7771,8.451,15.3764,,14.9514
2020-05-01,19.25,19.25,17.78,18.59,775111,,2.87,,,,16.412,,16.8686,,,,65.0635,3.24,21.1075,56.3517,8.6742,15.5564,,15.5071
2020-05-08,18.48,22.78,17.84,20.24,1467270,,3.0177,11.5279,15.995,20.4621,16.9224,,17.7114,,,,72.6012,4.51,28.6713,60.4769,8.8929,15.8743,,17.0729
2020-05-15,20.13,23.68,19.0,19.01,1456098,,3.1364,11.4769,16.1335,20.7901,17.2008,,18.0361,,,,75.273,2.85,17.6361,56.212,9.3095,16.0843,,17.8686
2020-05-22,19.37,20.88,18.63,20.01,1444570,,3.0731,11.4089,16.353,21.2971,17.5753,,18.5296,,,,70.0147,5.31,36.1224,58.7584,9.8843,16.4107,,18.6986
2020-05-29,21.18,27.23,21.01,25.66,2412802,,3.3693,10.3907,16.789,23.1873,18.6533,,20.3122,,,,75.4816,16.38,176.5086,69.5375,10.4362,17.1471,,20.1443
2020-06-05,25.93,27.64,24.57,25.01,1848697,,3.3479,9.8543,17.1895,24.5247,19.5008,,21.4866,,,,80.8167,11.57,86.0863,67.3564,11.2758,17.81,,21.0757
2020-06-12,24.82,26.17,23.02,24.01,1399635,,3.3338,9.698,17.5865,25.475,20.1021,,22.1175,,,,72.5145,9.81,69.0845,64.029,12.2577,18.3707,,21.79
2020-06-19,23.77,28.61,23.52,27.04,5496988,,3.4593,9.3065,18.149,26.9915,21.0271,,23.3481,,,,82.1147,11.5,74.0026,69.0225,13.1806,19.2521,,22.9971
2020-06-26,27.03,29.96,26.21,27.37,5281607,,3.48,9.0675,18.714,28.3605,21.8728,,24.3536,,,,87.6818,8.88,48.026,69.5188,14.2607,20.5443,,24.0157
2020-07-02,27.41,27.73,23.24,23.67,2264900,30.1691,3.5522,9.3712,19.1255,28.8798,22.1125,,24.1827,,,,80.2167,4.66,24.5134,58.2504,15.5166,21.275,,24.6814
2020-07-10,23.85,27.77,23.7,25.56,1676900,30.2739,3.5913,9.6594,19.636,29.6126,22.5721,,24.527,,,,80.8364,6.97,37.4933,61.6683,16.6721,22.0864,,25.4743
2020-07-17,25.76,25.76,23.63,24.33,861200,30.3379,3.4869,10.0586,20.066,30.0734,22.8065,,24.4778,,,,78.2515,4.09,20.2075,58.322,17.7351,22.7143,,25.2843
2020-07-24,24.32,26.31,24.04,24.41,744591,30.5403,3.3996,10.469,20.4785,30.488,23.0203,,24.4608,,,,77.5413,5.4,28.4061,58.4798,18.7131,23.1371,,25.1986
2020-07-31,24.4,25.1,22.14,22.61,1230345,29.7977,3.3682,11.1892,20.874,30.5588,22.9656,,23.9981,,,,73.9507,2.6,12.9935,53.5653,19.6129,23.3943,,24.9986
2020-08-07,22.71,27.5,22.48,27.16,1108405,29.7765,3.4862,13.3053,21.768,30.2307,23.5249,,24.7886,,,,76.465,1.5,5.8457,62.2104,20.4406,24.0064,,25.0157
2020-08-14,27.37,28.56,26.56,27.32,1162851,30.0227,3.3801,14.589,22.462,30.335,24.0309,,25.4214,2.9469,-0.0439,2.9909,76.5365,2.31,9.2363,62.475,21.2022,24.5121,,25.0086
2020-08-21,27.27,35.5,26.94,32.59,2779458,31.5449,3.7501,15.2904,23.3815,31.4726,25.1721,,27.2136,3.3997,0.3271,3.0726,78.2882,8.58,35.7351,69.94,21.9028,25.4821,,26.2829
2020-08-28,32.81,37.0,32.25,35.0,2960621,33.1649,3.8215,15.615,24.3545,33.094,26.4825,,29.1602,3.9079,0.6683,3.2397,83.5406,7.96,29.4379,72.6223,23.1266,26.5529,,27.6314
2020-09-04,34.1,38.9,32.77,36.0,6769274,34.9142,3.9864,15.5575,25.23,34.9025,27.7515,,30.8701,4.3414,0.8813,3.46,86.4562,8.63,31.5309,73.672,24.5139,27.2914,,29.2986
2020-09-11,36.3,38.26,34.75,37.54,1674867,36.5385,3.9522,15.5408,26.1565,36.7722,29.0566,,32.5376,4.7543,1.0354,3.7189,86.6385,13.87,58.5974,75.2462,26.0964,28.1864,,31.1743
2020-09-18,38.16,41.0,37.18,38.02,5305338,38.3837,3.9427,15.9201,27.128,38.3359,30.2517,,33.9082,5.062,1.0745,3.9875,91.3088,12.46,48.748,75.7332,27.5048,29.1871,,33.3757
2020-09-25,37.51,37.8,33.0,35.63,1974748,38.3032,4.0197,16.5742,27.8975,39.2208,30.9688,,34.3387,5.0547,0.8537,4.201,84.6293,11.3,46.4447,68.5059,29.1242,29.8007,,34.5857
2020-10-02,35.93,38.65,34.71,36.36,2015202,38.3752,4.014,17.6415,28.765,39.8885,31.6877,,34.844,5.0496,0.6789,4.3707,83.5783,11.95,48.9553,69.4645,30.5493,30.4429,,35.8771
2020-10-09,36.56,42.74,36.29,42.18,2297093,39.0713,4.188,18.0634,29.8735,41.6836,33.0866,,36.678,5.4523,0.8653,4.587,89.1967,19.57,86.5546,75.7907,31.8034,31.765,,37.2471
2020-10-16,43.54,43.94,40.84,42.42,2184760,39.8801,4.1102,17.8818,30.7115,43.5412,34.3311,,38.1135,5.7249,0.9103,4.8146,89.6588,15.26,56.1856,76.0114,33.2251,32.9693,,38.3071
2020-10-23,42.69,43.6,39.2,42.17,1393105,39.9799,4.1309,18.1005,31.5695,45.0385,35.3763,,39.1276,5.8532,0.8309,5.0223,86.8948,14.85,54.3558,75.2419,34.7252,34.2436,,39.1886
2020-10-30,41.62,44.56,40.65,43.62,1249606,40.227,4.1152,18.5792,32.55,46.5208,36.4754,,40.2507,6.0028,0.7844,5.2184,87.2685,11.03,33.8447,76.7143,36.0153,35.6157,,40.0571
2020-11-06,44.88,50.2,43.33,49.42,2156279,41.2195,4.3119,18.1441,33.669,49.1939,38.2014,,42.543,6.5142,1.0366,5.4776,90.1861,14.42,41.2,81.4632,37.297,37.5307,,41.6857
2020-11-13,50.51,51.99,46.34,50.67,2175922,42.3399,4.4075,17.9383,34.834,51.7297,39.8639,,44.5748,6.9403,1.1702,5.7701,90.75,14.67,40.75,82.3009,39.3615,39.21,,43.8343
2020-11-20,51.29,53.75,47.02,48.35,2062001,43.5661,4.5734,19.0098,36.068,53.1262,40.9953,,45.5186,7.0101,0.992,6.0181,91.1984,10.81,28.796,75.4824,41.5083,40.7121,,45.5471
2020-11-27,48.96,51.87,48.28,49.83,1078232,44.7046,4.5032,19.9354,37.2815,54.6276,42.1733,,46.5964,7.1029,0.8678,6.2351,90.987,11.81,31.0626,76.8027,43.7118,41.9436,,46.64
