date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2000-04-20,19.5,21.06,19.25,1.0,161554,,0.0664,0.5768,0.7943,1.0119,0.865,,0.9289,88.5777,0.1053,77.6542,0.7521,,0.7943,,0.8856,100.0,100.0
2000-04-28,20.94,21.5,19.75,1.01,114734,,0.0677,0.5912,0.8136,1.0359,0.8873,,0.9559,88.9152,0.1621,78.4018,0.773,,0.8136,,0.9123,100.0,100.0
2000-05-05,21.56,22.0,20.0,1.0,147139,,0.0697,0.614,0.832,1.0501,0.9039,0.7824,0.9689,81.9281,0.1534,75.6752,0.7965,,0.832,,0.9277,76.6527,29.9581
2000-05-12,20.81,21.38,19.75,0.95,187092,,0.0704,0.6375,0.8465,1.0554,0.911,0.7948,0.9626,73.1302,0.1534,67.9578,0.8226,,0.8465,,0.9404,43.3194,0.0
2000-05-19,19.81,22.25,19.81,1.03,36468,65.4465,0.0739,0.6528,0.8633,1.0738,0.929,0.8121,0.9845,68.3393,0.1563,73.0838,0.8462,,0.8633,,0.9623,26.3463,49.0809
2000-05-26,21.38,22.63,20.31,1.06,67899,65.7154,0.0766,0.6778,0.8831,1.0885,0.9488,0.8303,1.009,73.5223,0.2102,74.7392,0.8708,,0.8831,,0.989,38.0039,64.9308
2000-06-02,22.5,27.13,21.5,1.16,301968,66.7997,0.0905,0.6914,0.9074,1.1233,0.9814,0.8547,1.0595,75.2676,0.3068,79.4215,0.8969,,0.9074,,1.0168,71.3372,100.0
2000-06-09,25.0,26.5,21.81,1.26,173388,67.8065,0.1001,0.6903,0.9355,1.1807,1.0246,0.8849,1.1271,80.575,0.4179,82.8324,0.9499,,0.9355,,1.0574,88.3103,100.0
2000-06-16,26.63,27.5,25.5,1.29,58786,68.8629,0.0998,0.6808,0.9606,1.2403,1.0654,0.9149,1.1812,79.7172,0.3516,83.6054,0.9961,,0.9606,,1.0942,100.0,100.0
2000-06-23,27.25,27.88,23.5,1.16,232480,67.7442,0.1078,0.697,0.979,1.2611,1.0804,0.9333,1.1753,67.293,0.2256,68.1452,1.0418,,0.979,,1.1133,66.6667,0.0
2000-06-30,24.0,25.56,23.75,1.18,59646,66.7054,0.1063,0.7018,0.9935,1.2851,1.0955,0.9514,1.1763,70.4759,0.1832,68.8785,1.0866,,0.9935,,1.1362,34.9144,4.7432
2000-07-07,24.38,24.63,24.0,1.15,34765,65.7409,0.1009,0.7171,1.0088,1.3004,1.1045,0.9665,1.1689,70.132,0.1443,66.2303,1.1248,,1.0088,,1.1618,1.5811,0.0
2000-07-14,24.06,25.0,23.25,1.13,114824,64.078,0.0997,0.7376,1.0232,1.3088,1.1085,0.9786,1.156,64.5217,0.1351,63.597,1.3408,,1.0232,,1.1745,1.5811,0.0
2000-07-21,23.5,26.25,23.5,1.17,81049,62.9932,0.102,0.7696,1.0417,1.3138,1.1174,0.9925,1.1594,64.0259,0.2164,65.7939,1.3386,,1.0417,,1.1881,13.8656,41.5967
2000-07-28,23.75,26.13,23.75,1.15,37689,61.986,0.1029,0.7914,1.0555,1.3197,1.1221,1.004,1.1558,59.4188,0.1202,63.7499,1.3364,,1.0555,,1.1866,14.8307,2.8953
2000-08-04,24.5,26.25,23.84,1.21,38671,61.0955,0.1038,0.8195,1.0736,1.3276,1.1354,1.0192,1.1734,57.8759,0.1505,67.4312,1.3342,,1.0736,,1.1798,48.164,100.0
2000-08-11,25.06,26.31,25.0,1.24,21904,60.2924,0.1009,0.8505,1.0927,1.3348,1.1508,1.0352,1.1941,54.8174,0.075,68.9523,1.332,,1.0927,,1.1731,67.6318,100.0
2000-08-18,26.0,26.19,25.25,1.25,47943,59.5467,0.0969,0.8901,1.113,1.3358,1.1661,1.0512,1.2128,63.0572,-0.012,69.7934,1.3299,,1.113,,1.184,100.0,100.0
2000-08-25,25.06,25.5,24.63,1.18,39383,58.0723,0.0947,0.9157,1.1253,1.3349,1.169,1.061,1.2034,60.2553,-0.1048,61.8227,1.3278,,1.1253,,1.1848,66.6667,0.0
2000-09-01,24.38,25.94,24.0,1.19,42202,55.969,0.0946,0.9453,1.1381,1.3309,1.1727,1.0708,1.2,56.4303,0.0298,62.4298,1.3257,,1.1381,,1.1896,35.8722,7.6167
2000-09-08,24.88,24.88,21.88,1.1,64650,52.0727,0.0981,0.9606,1.1432,1.3257,1.1611,1.0728,1.1657,40.9108,-0.0813,52.4495,1.3236,,1.1432,,1.1855,2.5389,0.0
2000-09-15,22.88,23.13,22.13,1.09,44632,48.4547,0.0946,0.973,1.1471,1.3212,1.1499,1.0739,1.1399,27.8806,-0.0659,51.6492,1.3182,,1.1471,,1.1757,2.5389,0.0
2000-09-22,22.44,24.0,22.44,1.1,37285,45.7392,0.0932,0.9914,1.1525,1.3136,1.1427,1.0761,1.1277,25.5817,-0.0269,52.9798,1.3129,,1.1525,,1.1701,4.1143,12.3429
2000-09-29,22.97,25.75,22.75,1.15,66308,44.2754,0.0968,1.0311,1.1627,1.2943,1.1445,1.0819,1.1365,40.7338,-0.012,57.3064,1.3077,,1.1627,,1.1633,21.6064,52.4762
2000-10-06,25.56,25.56,22.88,1.11,76713,42.9161,0.0991,1.0471,1.1666,1.2861,1.1386,1.0837,1.1264,39.9259,-0.0423,52.4072,1.3025,,1.1666,,1.1471,26.0724,13.398
2000-10-13,23.0,23.69,22.88,1.11,43281,41.654,0.0948,1.0566,1.169,1.2814,1.1336,1.0853,1.1196,39.572,-0.1024,52.4072,1.2975,,1.169,,1.1291,26.4241,13.398
2000-10-20,22.88,24.13,22.31,1.15,81883,39.9182,0.0943,1.0562,1.1687,1.2812,1.1368,1.0904,1.1312,52.4537,-0.0813,56.7004,1.2926,,1.1687,0.9582,1.1253,38.1418,87.6295
2000-10-27,24.25,24.25,21.13,1.05,51701,37.2736,0.0983,1.0419,1.1579,1.2738,1.1228,1.0871,1.1028,43.0791,-0.2044,46.5299,1.2878,,1.1579,0.9669,1.1069,33.6758,0.0
2000-11-03,21.14,24.25,19.63,1.09,166339,35.4651,0.1071,1.0451,1.1478,1.2505,1.1175,1.0872,1.098,36.9397,-0.0962,50.2859,1.2797,,1.1478,0.9762,1.1058,41.5198,36.93
2000-11-10,22.69,24.0,22.69,1.14,30472,33.7859,0.1042,1.0441,1.1466,1.2491,1.1208,1.0911,1.1117,36.0995,-0.0539,54.4375,1.2663,,1.1466,0.9869,1.1122,38.227,77.7509
2000-11-17,23.53,23.88,23.0,1.11,20746,32.2266,0.0998,1.0401,1.143,1.2459,1.1186,1.0922,1.1099,33.2965,0.0091,51.4269,1.2534,,1.143,0.9968,1.1126,54.2766,48.1489
2000-11-24,23.0,23.75,22.5,1.09,14021,31.1351,0.0969,1.0343,1.1397,1.2451,1.1139,1.0919,1.1027,28.1506,0.0,49.8353,1.241,,1.1397,1.0061,1.1043,55.8998,41.7995
2000-12-01,22.5,23.94,21.5,1.13,35275,30.767,0.0984,1.0343,1.1397,1.2451,1.1164,1.0948,1.1119,32.9334,0.0269,53.481,1.2291,,1.1397,1.0162,1.1073,56.3878,79.2151
2000-12-08,22.52,23.38,22.38,1.08,8586,30.4251,0.0952,1.0271,1.1352,1.2434,1.1103,1.0934,1.1,34.5832,-0.0779,48.5857,1.2177,,1.1352,1.0245,1.1036,40.3382,0.0
2000-12-15,22.38,22.38,21.5,1.04,52061,30.6361,0.0914,1.0143,1.1298,1.2453,1.0995,1.0894,1.0801,35.3321,-0.0659,45.5772,1.2068,,1.1298,1.0315,1.0894,26.405,0.0
2000-12-22,21.5,21.94,15.5,0.87,45230,32.8461,0.107,0.9549,1.1127,1.2704,1.0635,1.0729,1.0086,35.7037,-0.2405,34.4563,1.1963,,1.1127,1.0356,1.0668,0.0,0.0
2000-12-29,17.75,18.75,17.5,0.85,39401,34.8982,0.1037,0.9087,1.0934,1.2781,1.0308,1.0564,0.956,30.783,-0.3035,33.7001,1.1737,,1.0934,1.039,1.0371,0.0,0.0
2001-01-05,17.69,21.0,17.63,0.96,63025,35.0096,0.1078,0.9006,1.079,1.2574,1.0202,1.0494,0.9579,29.1828,-0.0842,43.6287,1.1523,,1.079,1.0443,1.0149,22.233,66.699
2001-01-12,20.02,20.69,19.19,0.97,91206,35.113,0.1053,0.891,1.0683,1.2457,1.0126,1.0436,0.9623,40.5725,-0.1173,44.3666,1.132,,1.0683,1.0479,0.998,52.1688,89.8073
2001-01-19,21.0,22.25,21.0,1.07,37154,34.126,0.1049,0.8943,1.0622,1.2301,1.0214,1.0456,0.9982,46.1856,-0.0693,51.7429,1.1126,,1.0622,1.0535,0.9958,85.5021,100.0
2001-01-26,21.02,25.38,21.02,1.06,71585,31.8447,0.1123,0.8934,1.0605,1.2277,1.028,1.0469,1.0202,45.1914,-0.0418,51.3161,0.7454,,1.0605,1.057,0.9875,95.8139,97.6344
2001-02-02,24.23,26.75,22.13,1.12,58469,30.3107,0.1202,0.8934,1.062,1.2307,1.0419,1.0522,1.0529,53.3745,0.0298,55.0436,0.7502,,1.062,1.0624,0.9927,99.2115,100.0
2001-02-09,22.88,22.94,19.75,1.01,48934,28.4716,0.1236,0.8884,1.0574,1.2263,1.037,1.0491,1.0386,64.1212,-0.1202,47.2215,0.7609,,1.0574,1.0657,0.989,74.7911,26.7389
2001-02-16,20.94,21.69,20.75,1.04,21167,26.7639,0.118,0.8885,1.0517,1.2148,1.0375,1.0484,1.0391,63.3898,-0.0361,49.3902,0.7714,,1.0517,1.0706,1.0108,51.488,27.725
2001-02-23,20.5,21.0,19.75,0.96,24573,25.5998,0.1161,0.8789,1.0444,1.21,1.0258,1.042,1.0134,63.3193,-0.0784,44.3164,0.7817,,1.0444,1.0724,1.0247,18.1546,0.0
2001-03-02,20.75,20.75,18.81,0.93,59067,24.8956,0.1144,0.8652,1.0356,1.2059,1.0109,1.0336,0.9851,59.4626,0.063,42.3339,0.7918,,1.0356,1.074,1.0205,9.2417,0.0
2001-03-09,19.06,19.5,19.0,0.91,11702,24.2418,0.108,0.8544,1.0236,1.1927,0.996,1.0247,0.9613,55.9517,0.063,41.437,0.8017,,1.0236,1.0752,1.0134,-0.0,0.0
2001-03-16,19.48,19.5,19.0,0.92,16698,23.6346,0.102,0.8427,1.0173,1.1919,0.9843,1.017,0.9476,57.8367,-0.0418,41.992,0.8114,,1.0173,1.0767,0.9946,2.3262,6.9786
2001-03-23,19.13,20.25,18.63,0.93,39558,22.6123,0.1003,0.8334,1.0091,1.1849,0.9753,1.0102,0.9403,65.4309,-0.0452,42.5334,0.8209,,1.0091,1.0765,0.9773,15.0188,38.0778
2001-03-30,18.94,19.38,18.5,0.93,40621,21.7294,0.0961,0.8307,0.9988,1.1668,0.9686,1.0044,0.9375,65.7391,-0.138,43.1524,0.8302,,0.9988,1.0764,0.954,48.3521,100.0
2001-04-06,19.38,19.38,16.75,0.86,22852,21.7387,0.0983,0.8156,0.9864,1.1573,0.9519,0.9937,0.9117,67.2941,-0.2044,38.0583,1.2865,,0.9864,1.0737,0.9353,46.0259,0.0
2001-04-12,18.0,19.39,18.0,0.88,24845,21.7404,0.0965,0.8051,0.9758,1.1465,0.9401,0.985,0.8995,65.1535,-0.2429,39.6939,1.2817,,0.9758,1.071,0.9147,44.0357,32.107
2001-04-20,18.2,19.2,17.5,0.91,96562,21.9714,0.0954,0.8079,0.965,1.1221,0.9361,0.9797,0.9043,65.0544,-0.0962,43.6965,1.2769,,0.965,1.0694,0.9086,44.0357,100.0
2001-04-27,18.61,19.2,18.4,0.91,137762,22.1859,0.0913,0.807,0.9568,1.1067,0.9326,0.9748,0.9074,69.6691,-0.1265,43.6965,1.2722,,0.9568,1.0686,0.9068,77.369,100.0
2001-05-04,19.2,19.2,18.0,0.92,91513,22.5818,0.0889,0.8053,0.9509,1.0964,0.9308,0.9708,0.9119,57.2376,-0.0409,44.4975,1.2675,,0.9509,1.0665,0.9077,100.0,100.0
2001-05-11,19.1,22.0,19.0,1.01,162749,20.9723,0.0929,0.816,0.9579,1.0997,0.9423,0.9734,0.943,62.5976,0.0765,52.9143,1.2629,,0.9579,1.0654,0.9183,100.0,100.0
2001-05-18,20.75,21.99,20.6,1.05,65273,19.4777,0.091,0.8298,0.9676,1.1055,0.9582,0.9787,0.9773,69.9638,0.1323,56.3748,1.2583,,0.9676,1.0632,0.9334,100.0,100.0
2001-05-25,21.23,23.26,21.23,1.11,78450,18.8143,0.0915,0.8244,0.9748,1.1252,0.981,0.9882,1.0203,72.2499,0.1861,60.9231,1.2538,,0.9748,1.06,0.9551,100.0,100.0
2001-06-01,23.5,23.5,22.37,1.12,49417,18.3291,0.0888,0.8194,0.9822,1.145,1.0021,0.9978,1.0529,76.0256,0.1924,61.7813,1.2493,,0.9822,1.0566,0.9874,100.0,100.0
2001-06-08,23.5,24.75,23.0,1.14,131134,18.5238,0.0885,0.8123,0.9859,1.1594,1.0239,1.0086,1.0831,84.2381,0.2116,63.6061,1.2449,,0.9859,1.0562,1.0209,100.0,100.0
2001-06-15,23.25,25.0,23.1,1.15,62516,18.8266,0.0887,0.8047,0.9904,1.1761,1.0439,1.0194,1.1068,86.2524,0.2943,64.3667,1.2405,,0.9904,1.0557,1.051,100.0,100.0
2001-06-22,24.1,24.49,22.5,1.17,39155,18.6434,0.0892,0.7985,0.9931,1.1878,1.0638,1.0308,1.129,82.3541,0.2982,65.7675,1.2361,,0.9931,1.0561,1.0835,100.0,100.0
2001-06-29,24.5,28.95,24.49,1.25,257869,20.2541,0.0985,0.7808,1.005,1.2292,1.0922,1.0469,1.1687,86.1985,0.3342,70.5918,0.8055,,1.005,1.0585,1.1243,100.0,100.0
2001-07-06,25.6,26.49,25.0,1.27,86799,21.7498,0.0966,0.7645,1.0165,1.2685,1.1195,1.0634,1.2023,81.847,0.3559,71.8329,0.8114,,1.0165,1.0605,1.1574,100.0,100.0
2001-07-13,26.5,28.2,26.4,1.31,173915,23.6297,0.0958,0.7529,1.0339,1.3149,1.1489,1.0817,1.2384,85.411,0.3895,74.0599,0.8172,,1.0339,1.0638,1.1905,100.0,100.0
2001-07-20,28.19,29.6,27.25,1.42,280609,25.722,0.0971,0.7353,1.0587,1.3821,1.1911,1.107,1.3,88.1083,0.4179,78.9855,0.823,,1.0587,1.0681,1.2301,100.0,100.0
2001-07-27,29.95,30.25,29.5,1.44,270293,27.8149,0.0927,0.7284,1.0852,1.442,1.23,1.132,1.348,89.6833,0.3982,79.7636,0.835,,1.0852,1.0722,1.2708,100.0,100.0
2001-08-03,30.2,32.35,29.75,1.46,201244,30.1902,0.095,0.7285,1.1123,1.4961,1.2657,1.1564,1.386,90.4107,0.3559,80.4202,0.8536,,1.1123,1.0765,1.3106,100.0,100.0
2001-08-10,30.25,31.35,29.9,1.45,155462,32.3959,0.0932,0.7379,1.1385,1.5392,1.2942,1.1782,1.4077,85.3719,0.3328,78.7106,0.8817,,1.1385,1.0818,1.3477,91.0406,73.1217
2001-08-17,30.08,30.98,28.36,1.45,184854,33.2635,0.0956,0.7535,1.1646,1.5757,1.3185,1.1985,1.4226,76.1366,0.3088,78.774,0.9086,,1.1646,1.087,1.3826,58.9431,3.7075
2001-08-24,30.25,31.21,29.25,1.49,166005,34.1335,0.0955,0.7868,1.196,1.6052,1.3447,1.22,1.4445,77.5921,0.3342,80.3491,0.9345,,1.196,1.0948,1.4127,57.5573,95.8427
2001-08-31,31.0,31.0,30.4,1.47,161255,34.9414,0.0907,0.828,1.2256,1.6231,1.3635,1.2383,1.452,78.7186,0.2934,76.6728,0.9594,,1.2256,1.1024,1.4373,33.1834,0.0
2001-09-07,30.7,33.85,30.45,1.54,173573,36.4287,0.0959,0.8639,1.2568,1.6497,1.3905,1.2606,1.481,80.1145,0.291,79.9637,0.9832,,1.2568,1.1111,1.4659,61.7863,89.516
2001-09-10,31.33,31.39,29.03,1.45,63579,36.7846,0.0993,0.9155,1.2839,1.6523,1.4004,1.275,1.4722,76.8588,0.1852,67.9242,1.0155,,1.2839,1.1171,1.4698,29.8387,0.0
2001-09-21,29.26,29.27,20.6,1.3,309211,34.9439,0.1253,0.9744,1.303,1.6317,1.3855,1.2771,1.4161,68.0061,-0.0067,52.6164,1.6279,,1.303,1.1211,1.4523,29.8387,0.0
2001-09-28,27.09,31.35,27.09,1.41,117509,32.5235,0.131,1.0218,1.3232,1.6247,1.3891,1.2869,1.4138,70.3073,-0.0139,59.476,1.6216,,1.3232,1.1271,1.4457,8.3611,25.0833
2001-10-05,19.0,21.29,17.5,1.3,73402,30.5414,0.1412,1.062,1.3358,1.6097,1.3752,1.2877,1.3753,66.01,-0.1457,51.1079,1.6152,1.0441,1.3358,1.13,1.4266,8.3611,0.0
2001-10-12,18.24,19.31,16.25,1.25,243292,29.2638,0.1469,1.087,1.3431,1.5993,1.3563,1.2851,1.3343,64.1394,-0.2097,48.0679,1.609,1.0505,1.3431,1.1341,1.4016,8.3611,0.0
2001-10-19,18.29,18.29,16.97,1.23,141946,28.0774,0.1432,1.1076,1.3486,1.5896,1.3364,1.2808,1.2986,59.4189,-0.2239,46.4411,1.6028,1.0565,1.3486,1.1369,1.3689,-0.0,0.0
2001-10-26,17.01,17.25,15.06,1.23,246373,27.7738,0.1442,1.1234,1.3527,1.582,1.3195,1.2768,1.2745,50.7512,-0.226,46.3927,1.5967,1.0628,1.3527,1.1387,1.3389,-0.0,0.0
2001-11-02,16.93,17.7,16.55,1.23,38426,27.2139,0.1399,1.1376,1.3563,1.5751,1.3052,1.273,1.2585,44.4599,-0.2621,46.3927,1.5906,1.0689,1.3563,1.1411,1.2998,-0.0,0.0
2001-11-09,16.99,18.98,16.95,1.32,53570,25.9415,0.1403,1.1603,1.3635,1.5666,1.3069,1.2763,1.2778,38.9656,-0.1503,53.418,1.5846,1.0759,1.3635,1.1456,1.2825,33.3333,100.0
2001-11-16,17.9,20.5,17.26,1.44,56257,24.2062,0.147,1.1745,1.3732,1.5719,1.3278,1.2886,1.3328,44.0519,-0.0962,61.1034,1.5787,1.084,1.3732,1.1519,1.2999,66.6667,100.0
2001-11-23,20.06,21.9,19.85,1.51,68254,23.2344,0.1471,1.1836,1.3855,1.5874,1.3566,1.3054,1.3935,51.1961,0.0601,64.6885,0.9907,1.0926,1.3855,1.1606,1.3131,100.0,100.0
2001-11-30,21.6,22.0,20.21,1.52,108390,22.3764,0.1458,1.1889,1.3961,1.6032,1.3821,1.3214,1.4364,48.009,0.2183,65.0356,0.9966,1.1009,1.3961,1.1703,1.3411,100.0,100.0
2001-12-07,21.49,21.49,19.97,1.45,27036,21.4395,0.1432,1.1892,1.3976,1.606,1.3931,1.3312,1.4421,40.558,0.0445,59.0935,1.0084,1.1088,1.3976,1.182,1.3662,82.9509,48.8526
2001-12-14,20.05,21.03,20.0,1.48,76049,20.5694,0.1383,1.1889,1.3993,1.6098,1.4063,1.3421,1.4544,28.9679,0.1803,60.5245,1.02,1.1168,1.3993,1.1946,1.3977,57.6451,24.0827
2001-12-21,20.62,21.7,20.21,1.57,91695,20.112,0.1361,1.1833,1.4045,1.6257,1.4307,1.3587,1.4914,34.6575,0.3131,65.0402,1.0313,1.1255,1.4045,1.2067,1.4401,57.6451,100.0
2001-12-28,21.25,23.45,21.25,1.69,49567,20.4968,0.1377,1.1628,1.4165,1.6703,1.4709,1.3833,1.5581,47.4497,0.4646,70.3643,1.0424,1.1345,1.4165,1.2211,1.4982,74.6942,100.0
2002-01-04,23.5,26.35,20.15,1.51,394522,21.8689,0.1598,1.1627,1.4197,1.6766,1.4777,1.3931,1.5437,29.0392,0.2886,57.2248,1.0619,1.1417,1.4197,1.23,1.523,66.6667,0.0
2002-01-11,20.77,21.05,20.6,1.51,81804,23.1429,0.1507,1.1624,1.421,1.6796,1.4834,1.4021,1.5341,28.7587,0.2886,57.2248,1.0955,1.148,1.421,1.239,1.532,33.3333,0.0
2002-01-18,20.8,20.8,19.25,1.44,53649,23.3945,0.149,1.1618,1.4198,1.6778,1.4771,1.4051,1.5037,31.8652,0.1262,52.5773,1.1277,1.1539,1.4198,1.2455,1.523,-0.0,0.0
2002-01-25,20.7,20.7,19.35,1.45,51385,23.6281,0.1453,1.1627,1.4153,1.6679,1.4727,1.4083,1.4853,37.121,0.0058,52.9068,1.1586,1.16,1.4153,1.2543,1.5138,0.6175,1.8526
2002-02-01,20.14,20.14,19.45,1.42,32316,23.8451,0.1385,1.1618,1.4138,1.6658,1.4654,1.4096,1.4651,42.198,-0.0902,51.3226,1.1883,1.1663,1.4138,1.262,1.5102,0.6175,0.0
2002-02-08,19.88,22.0,19.5,1.58,211370,24.7714,0.1414,1.171,1.4276,1.6841,1.483,1.4222,1.5034,49.8601,0.0577,59.7737,1.2168,1.1734,1.4276,1.2743,1.5228,33.9509,100.0
2002-02-15,21.99,22.5,19.6,1.45,185561,25.8055,0.1463,1.1729,1.4294,1.686,1.4773,1.424,1.4844,42.2649,-0.0072,51.49,1.2442,1.1793,1.4294,1.2847,1.508,33.9934,1.9803
2002-02-22,20.14,20.65,19.8,1.48,190973,26.7657,0.1402,1.1883,1.4383,1.6883,1.477,1.4278,1.4813,35.687,-0.0036,53.0064,1.2704,1.1856,1.4383,1.2959,1.4809,40.6348,19.9241
2002-03-01,20.3,24.88,20.3,1.74,263177,28.8476,0.1538,1.1957,1.4625,1.7293,1.5171,1.4507,1.5668,43.3408,0.1724,64.0269,1.2956,1.1945,1.4625,1.3123,1.5088,40.6348,100.0
2002-03-08,24.0,25.35,23.88,1.82,201785,30.8808,0.1504,1.2051,1.4923,1.7796,1.5642,1.4783,1.6522,47.0336,0.1313,66.7491,1.3199,1.2033,1.4923,1.3302,1.5473,73.308,100.0
2002-03-15,25.43,26.0,24.61,1.78,132622,32.9066,0.1468,1.2337,1.5201,1.8065,1.5977,1.5008,1.6954,51.5767,0.2669,64.221,1.3431,1.2118,1.5201,1.3472,1.5897,94.4773,83.4318
2002-03-22,24.69,26.25,24.35,1.89,88928,34.5705,0.1461,1.2564,1.5535,1.8505,1.6432,1.5299,1.7615,55.7894,0.3787,67.7933,1.3654,1.2208,1.5535,1.3679,1.6453,94.4773,100.0
2002-03-28,26.01,27.99,25.7,1.96,201561,36.494,0.1475,1.2611,1.5854,1.9097,1.6912,1.5614,1.826,58.9478,0.5122,69.5866,1.3868,1.2302,1.5854,1.3895,1.7116,94.4773,100.0
2002-04-05,27.3,27.3,26.0,1.92,136111,38.2801,0.1436,1.2612,1.6092,1.9572,1.7262,1.5879,1.8569,53.8777,0.4703,67.2157,1.4184,1.2395,1.6092,1.4096,1.754,85.2709,55.8128
2002-04-12,26.59,26.59,25.05,1.86,101846,39.1179,0.1414,1.2651,1.6263,1.9875,1.7464,1.6078,1.8572,61.3576,0.4328,63.2691,1.4485,1.2485,1.6263,1.4284,1.8054,51.9376,0.0
2002-04-19,25.65,29.45,25.65,2.06,327704,40.5651,0.1509,1.2488,1.6535,2.0581,1.7954,1.6417,1.9263,70.0935,0.4848,69.7314,1.477,1.2589,1.6535,1.4513,1.879,51.9376,100.0
2002-04-26,28.49,33.18,28.0,2.16,183874,42.5136,0.1668,1.2385,1.689,2.1394,1.8521,1.6804,2.0056,74.3487,0.7178,72.2588,1.5159,1.27,1.689,1.4745,1.9323,66.6667,100.0
2002-05-03,30.0,32.8,28.75,2.31,99781,44.323,0.1757,1.2161,1.7306,2.2452,1.9229,1.7272,2.1077,75.2537,0.8368,75.5277,1.5773,1.2815,1.7306,1.4998,1.9935,100.0,100.0
2002-05-10,32.05,32.05,28.8,2.1,110406,46.0031,0.1799,1.225,1.7572,2.2893,1.9494,1.7545,2.1037,71.999,0.3578,63.6984,1.6344,1.2898,1.7572,1.5196,2.0327,67.8338,3.5015
2002-05-17,28.97,32.05,28.97,2.27,86808,47.5632,0.1829,1.2108,1.7858,2.3608,1.998,1.7923,2.1575,71.1614,0.4422,67.935,1.6876,1.2996,1.7858,1.5425,2.0791,46.4386,35.8143
2002-05-24,32.0,32.0,29.0,2.16,89533,49.0118,0.1853,1.2355,1.8179,2.4002,2.0222,1.8192,2.1568,72.5315,0.3737,62.8275,1.737,1.3095,1.8179,1.5628,2.1042,13.1053,0.0
