date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,53.06,53.13,45.5,36.55,9308800,,,,,,,,,,,,,,,,,,,
1999-11-19,50.63,52.56,48.69,36.12,4288200,,,,,,,,,,,,,,,,32.8495,,,
1999-11-26,50.0,50.0,46.31,34.17,1881900,,,,,,,,,,,,,,,,32.9007,,,
1999-12-03,47.06,50.94,45.31,36.66,5957200,,,,,,,,,,,,,,,,37.9661,,,
1999-12-10,51.5,51.5,46.94,35.71,5720100,,,,,,,,,,,,,,,,37.9137,,,
1999-12-17,49.25,50.0,44.69,33.59,5226900,,,,,,,,,,,,,,,,37.8619,,,
1999-12-23,46.56,47.44,45.31,33.32,2177000,,,,,,,,35.1608,,,,,,,,37.7503,,,35.1608
1999-12-31,46.0,48.44,46.0,34.81,2420800,,,,,,,,35.0729,,,,,,,,37.6409,,,34.9117
2000-01-07,48.12,48.19,41.75,32.87,7159300,,,,,,,,34.5213,,,,,,,,37.5337,,,34.4473
2000-01-14,45.5,48.0,43.25,33.81,5196900,,,,,,,,34.3441,,,,,,,,37.3124,,,34.3957
2000-01-21,44.0,45.31,40.81,29.89,7043300,,,,,,,,33.2307,,,,,-6.6628,-18.2277,,37.0978,,,33.4288
2000-01-28,41.31,43.13,39.81,28.94,5177000,,,,,,,,32.1572,,,,,-7.18,-19.88,,36.793,,,32.4609
2000-02-04,39.25,41.56,38.5,27.85,3140100,,,,,,,,31.0813,,,,,-6.3205,-18.495,,36.3912,,,31.6415
2000-02-11,38.44,39.31,32.5,24.31,7702400,,,,,,32.7574,,29.3883,,,,,-12.3494,-33.6874,,35.8763,32.7574,,30.3541
2000-02-18,33.38,39.19,33.0,24.94,8182100,,3.3129,,,,31.7149,,28.2758,,,,46.273,-10.7742,-30.1694,24.4287,35.0095,31.9278,,28.9439
2000-02-25,35.44,36.0,32.06,25.7,7315100,,3.2797,,,,30.9135,,27.6329,,,,38.8451,-7.8843,-23.4731,27.0782,34.2033,31.184,,27.9207
2000-03-03,35.44,39.31,35.44,27.42,7557200,,3.2453,,,,30.4483,,27.5809,,,,45.1076,-5.8967,-17.6964,32.7769,33.321,30.7019,,27.0082
2000-03-10,38.13,39.0,33.88,26.61,5605600,,3.2778,,,,29.9363,,27.3377,,,,37.3213,-8.2015,-23.5612,31.5175,32.5092,29.984,,26.5393
2000-03-17,36.56,48.38,36.25,33.11,11282900,,3.67,,,,30.3599,,28.7816,,,,41.1121,0.2472,0.7521,48.4924,23.1744,29.7984,,27.1359
2000-03-24,44.75,46.81,41.25,32.57,6220800,,3.6949,23.4575,31.4482,39.4389,30.6548,,29.7291,,,,48.6811,-1.2412,-3.6709,47.4372,23.2924,29.7257,,27.81
2000-03-31,45.06,48.81,43.31,34.65,4306800,,3.715,23.565,31.3532,39.1415,31.1879,,30.9601,,,,52.9291,4.7629,15.9345,51.7768,23.4092,29.8209,,29.2877
2000-04-07,47.69,49.69,44.44,34.15,4771200,,3.7207,23.6624,31.2551,38.8478,31.5834,,31.7587,,,,54.3291,5.2176,18.031,50.6968,23.6467,29.7741,,30.6043
2000-04-14,47.5,53.0,42.25,31.0,7653900,,4.01,23.6224,31.0962,38.57,31.5051,,31.5679,,,,53.8997,3.1423,11.2815,44.383,24.0148,29.6405,,31.3602
2000-04-20,42.69,47.44,42.31,34.2,3834800,,3.9884,23.7945,30.9731,38.1518,31.8641,,32.2254,,,,48.3073,9.8885,40.678,51.0398,24.5867,29.668,,32.3277
2000-04-28,47.31,49.25,42.81,31.62,5041900,,4.036,23.9161,30.7687,37.6214,31.8322,,32.0752,,,,49.2617,6.6863,26.8116,46.2492,25.1356,29.7918,,33.0444
2000-05-05,42.5,45.88,39.69,28.83,4631600,,4.0673,23.756,30.5307,37.3053,31.4315,,31.2632,,,,49.516,3.1227,12.1485,41.6704,25.6626,29.784,,32.432
2000-05-12,39.5,44.81,39.38,31.56,4316400,,4.0573,23.7703,30.4425,37.1146,31.4483,,31.3368,,,,53.7686,4.133,15.0701,47.1687,26.1686,30.0486,,32.2872
2000-05-19,43.75,46.31,42.75,31.83,3274700,27.1056,3.9515,23.8904,30.2933,36.6961,31.4986,,31.4589,,,,59.8404,5.2174,19.6084,47.6891,26.6542,30.5855,,31.8832
2000-05-26,44.13,46.94,42.88,32.51,3439800,26.0303,3.879,23.8995,30.2752,36.6509,31.6328,,31.7205,,,,58.2141,-0.6083,-1.8371,49.062,27.1205,31.126,,31.6476
2000-06-02,45.5,52.38,45.25,37.07,6557800,26.2636,3.9863,23.5625,30.438,37.3136,32.3577,,33.0577,,,,66.4443,4.4979,13.8092,57.1852,27.5681,31.9377,,32.5153
2000-06-09,50.38,50.69,48.38,35.22,4027900,26.4803,3.8498,23.5282,30.7044,37.8806,32.739,,33.5977,,,,59.6739,0.5644,1.6287,53.4604,27.9978,32.4944,,32.661
2000-06-16,48.0,53.75,46.5,35.08,4688400,27.2542,3.9494,23.641,31.0116,38.3822,33.0512,,33.9683,,,,66.0624,0.9257,2.7105,53.1835,28.4104,33.0995,,33.1547
2000-06-23,48.38,48.88,43.5,31.78,6315400,26.924,3.9453,23.9765,31.208,38.4395,32.8819,,33.4217,,,,54.8593,0.7863,2.5369,46.9046,28.9337,33.0044,,33.5768
2000-06-30,44.19,47.19,43.88,32.28,5205600,26.6174,3.8345,25.0973,31.6066,38.1159,32.8018,,33.1366,0.1498,0.5226,-0.3727,46.7718,-1.9168,-5.6051,47.9068,29.4309,32.9837,,33.6801
2000-07-07,45.0,50.44,44.63,35.62,2791400,26.9872,3.8608,26.1774,32.1408,38.1042,33.1779,,33.7581,0.377,0.5998,-0.2228,45.6162,3.9982,12.6427,54.1476,29.9032,33.0529,,34.2226
2000-07-14,49.0,52.63,48.5,36.89,4787300,27.7162,3.7984,27.1743,32.7,38.2258,33.6727,,34.5407,0.6516,0.6995,-0.0479,45.9342,8.0614,27.9646,56.284,30.352,33.2482,,34.8488
2000-07-21,50.75,56.38,49.81,40.37,4770400,28.9646,3.8665,27.4267,33.3472,39.2676,34.5653,,35.9974,1.1369,0.9478,0.189,55.9899,8.8098,27.9166,61.5823,30.7782,33.9176,,35.3199
2000-07-28,56.63,57.5,52.69,41.09,5872200,30.2778,3.8388,28.0827,34.0713,40.0599,35.4354,,37.2708,1.5618,1.0982,0.4636,63.6799,9.2655,29.1136,62.5972,31.3783,34.41,,36.159
2000-08-04,57.0,59.25,54.31,42.59,8420500,31.7308,3.8198,27.5244,34.545,41.5657,36.3891,,38.6001,1.9964,1.2262,0.7702,73.1183,10.0829,31.0191,64.6775,32.0931,35.1931,,37.2315
2000-08-11,58.63,59.25,55.0,41.02,4094100,33.0837,3.7667,27.4717,34.9676,42.4635,37.0069,,39.2058,2.1892,1.1353,1.054,72.272,3.9535,10.665,60.866,32.9542,36.0642,,38.5516
2000-08-18,56.75,57.69,54.38,39.76,3035700,34.0722,3.6687,27.4449,35.2228,43.0006,37.3735,,39.3434,2.2144,0.9283,1.286,67.2176,4.5388,12.8877,57.8937,33.8471,36.6498,,39.6196
2000-08-25,55.13,59.13,54.88,42.15,3880200,35.2122,3.6263,27.3022,35.6226,43.943,38.0106,,40.0455,2.3999,0.8911,1.5088,67.9442,7.0714,20.1578,61.7031,34.6596,37.3874,,40.5523
2000-09-01,58.31,61.63,58.25,43.51,4063300,36.623,3.542,27.5404,36.2484,44.9564,38.7441,,40.9121,2.6264,0.8941,1.7323,68.7417,11.7301,36.9081,63.7113,35.399,38.1736,,41.4985
2000-09-08,60.13,65.88,60.13,47.15,5666400,38.4252,3.5862,27.0428,36.8961,46.7494,39.8652,,42.4721,3.0643,1.0656,1.9987,69.0501,14.8709,46.067,68.4745,36.3189,38.8938,,42.4677
