date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2024-01-05,27.19,27.25,26.93,25.94,300443,604310.6577,122780.1283,,,,,,,,,,,-0.5941,,,,,25.0129,24.8028,,,,,,,,,0,,,,,,,,,,,24.7301,26.7621,,2.7431,,3548643.0,,,11.826,,,24.1126,,,65.7466,47.0427,47.0427,18.2815,,,,,0.3939,24.7512,,,-61.4545,25.2896
2024-01-12,27.06,27.43,26.98,26.26,481210,893036.6577,145769.6146,,,,21.4286,85.7143,64.2857,0.889,,,,0.6222,,50.3675,,78.1185,25.2055,24.9978,,,,,,,,,0,25.9826,,,,,,,,,80.6679,24.7301,26.7621,7.8247,2.1341,3.3849,4029853.0,63.6943,,8.8437,1.1028,75.1838,24.4873,,,46.6866,22.3375,22.3375,21.7625,,,,,0.4323,24.9859,,,-56.9122,25.4846
2024-01-19,27.33,27.46,26.96,26.37,718467,1582822.3403,361399.8839,,,,14.2857,78.5714,64.2857,0.8599,,,,0.2395,,51.503,,78.2001,25.3848,25.1808,,,,,,,,,0,26.0323,,,,,,,,,82.7083,24.783,26.7621,7.4897,2.1237,3.2609,4748320.0,61.2237,,8.7585,1.0954,75.7515,24.8395,,,28.8133,17.0596,17.0596,11.1349,,,,,0.4813,25.2237,,,-55.4427,25.6703
2024-01-26,27.46,27.74,27.35,26.58,1882234,2789382.5967,800663.2681,,,,7.1429,71.4286,64.2857,0.8253,,,,0.5385,,53.7804,,78.9881,25.5689,25.3676,,,,,,,,,0,26.1556,,,,,,,,,88.5113,24.8887,26.7621,7.2302,1.8761,3.1046,6630554.0,61.59,,7.5936,1.1274,76.8902,25.1706,,,18.5483,16.2477,16.2477,15.8458,,,,,0.3747,25.468,,,-52.5035,25.8623
2024-02-02,27.68,27.94,27.6,26.8,533704,3195634.8952,1036836.4504,,,,0.0,64.2857,64.2857,0.7893,,,,0.6567,,56.1014,,79.5565,25.7588,25.559,,,,,,,,,0,26.3692,,,,,,,,,91.1901,25.467,26.7955,7.0057,1.9345,2.9448,7164258.0,61.5313,,7.7789,1.1555,78.0507,25.4818,,,24.7714,41.0068,41.0068,96.0396,,,,,0.3218,25.6988,,,-49.8952,26.0552
2024-02-09,27.89,28.17,27.66,27.06,572218,3767852.8952,1221264.2567,,,,0.0,57.1429,57.1429,0.7679,,,,0.549,,58.7219,,80.2192,25.9593,25.7595,,,,,,,,,0,26.5842,,,,,,,,,91.622,25.6547,27.1731,6.6663,1.9262,2.8376,7736476.0,60.7352,,7.6629,1.1215,79.3609,25.7744,,,42.6277,70.6285,70.6285,100.0,,,,,0.4899,25.8964,,,-51.7385,26.2484
2024-02-16,28.24,28.25,27.66,26.96,771480,4043063.8006,1273255.0786,,,,0.0,50.0,50.0,0.7535,22.9802,25.3639,27.7477,-0.3052,91.3317,54.6709,,80.4556,26.1128,25.9191,,,,,,,,,0,26.6853,,,,,,,,,82.8999,25.8842,27.2554,6.2869,1.7918,2.7954,6964996.0,58.048,,7.1203,1.1118,77.3355,26.0494,25.3639,,68.472,93.7807,93.7807,85.3025,,,,,0.5666,26.0703,,,-54.8147,26.3995
2024-02-23,28.04,28.48,27.87,27.24,791565,4524768.0927,1332043.137,,,,0.0,42.8571,42.8571,0.7418,23.1283,25.5354,27.9424,0.5219,96.9576,57.8319,,81.1565,26.287,26.0959,,,,,,,,,0,26.833,,,,,,,,,83.8767,26.0567,27.5308,5.9104,1.2769,2.7227,7756561.0,56.8212,,4.9171,1.1028,78.9159,26.3078,25.5354,,85.3234,91.561,91.561,89.3805,75.2912,81.9892,,,0.589,26.2314,,,-55.0566,26.5632
2024-03-01,28.39,28.69,28.19,27.55,737730,5232988.8927,1460340.9485,,,,0.0,35.7143,35.7143,0.7231,23.2475,25.7092,28.1709,0.58,105.0298,60.9592,,81.7975,26.4816,26.2901,,,,,,,,,0,27.0274,,,,,,,,,84.8383,26.3443,27.5556,5.6151,1.4026,2.6245,8494291.0,56.0806,,5.3639,1.1079,80.4796,26.5508,25.7092,,92.1985,91.2538,91.2538,99.0783,75.2912,100.0,,,0.4803,26.3936,,,-50.0591,26.7438
2024-03-08,28.71,28.97,28.42,27.59,775930,5304606.6808,1402855.6268,,,,0.0,28.5714,28.5714,0.7092,23.5228,25.9099,28.297,0.0182,108.5437,61.3451,,82.6432,26.6523,26.4635,,,,,,,,,0,27.1738,,,,,,,,,89.2806,26.3778,27.6536,5.3016,1.3257,2.5703,9270221.0,55.7884,,5.0475,1.0976,80.6725,26.7712,25.9099,,90.8738,89.8065,89.8065,80.9607,93.9964,100.0,,,0.5277,26.5526,,,-51.1629,26.9039
2024-03-15,28.72,28.89,28.51,27.45,456953,4991954.6282,1152326.376,,,,0.0,21.4286,21.4286,0.6846,23.9973,26.1224,28.2475,-0.3947,101.3062,55.1515,,82.6432,26.7745,26.5946,,,,,,,,,0,27.2327,,,,,,,,,84.2597,26.7646,27.7421,5.09,1.5083,2.4942,8813268.0,53.5611,,5.8148,1.0907,77.5758,26.9864,26.1224,,88.0806,83.1814,83.1814,69.5051,69.067,7.2011,,,0.3651,26.705,,,-55.6478,27.0214
2024-03-22,28.77,29.29,28.55,27.98,613795,5323735.7093,1050646.9014,,,,0.0,14.2857,14.2857,0.6865,24.2503,26.3146,28.379,0.473,114.9871,61.0548,,83.8866,26.9592,26.7786,,,,,,,,,0,27.381,,,,,,,,,84.0214,26.9567,28.1143,4.6967,1.71,2.4538,9427063.0,53.5992,,6.5106,1.0773,80.5274,27.1886,26.3146,,84.1649,79.5067,79.5067,88.0542,67.5048,95.3134,,,0.7109,26.8531,,,-53.1049,27.1876
2024-03-28,29.1,29.4,29.02,28.07,592471,5342757.1466,919589.6735,,,1.2691,14.2857,7.1429,-7.1429,0.6635,24.5372,26.5057,28.4741,0.3055,121.993,61.9961,,84.2214,27.1297,26.9505,25.8906,,,,,,,,0,27.5142,,,,,,,,,84.3802,27.0029,28.1143,4.5043,1.6967,2.364,10019534.0,52.589,4.9018,6.4339,1.0733,80.9981,27.3788,26.5057,,81.1584,80.787,80.787,84.8017,67.5048,100.0,,,0.3651,27.0041,,,-51.0471,27.3471
2024-04-05,29.18,29.37,28.78,27.96,1050190,5064501.6765,693840.4604,,,1.2511,7.1429,0.0,-7.1429,0.6564,24.7857,26.6684,28.5512,-0.3077,109.6138,57.2927,28.1815,79.4728,27.2576,27.0852,26.044,,,,,,,,0,27.5851,,,,,,,,,74.6509,27.0029,27.0946,5.631,1.3792,2.3475,8969344.0,49.2324,4.8025,5.1886,1.0646,78.6464,27.4274,26.6684,,79.8451,79.2417,79.2417,64.8693,75.5322,31.2832,,,0.564,27.1569,,,-14.5796,27.4741
2024-04-12,29.14,29.19,28.46,27.51,876250,4356299.6217,313075.0867,79.9395,,1.2138,0.0,92.8571,92.8571,0.6598,25.0776,26.8004,28.5233,-0.8356,76.9892,38.7555,28.1406,67.7934,27.2961,27.1416,26.1524,,,,,,,,0,27.5751,,,,,,,,,70.4826,27.1662,27.1085,8.7032,0.7051,2.3985,8093094.0,45.343,4.636,2.6308,1.0605,69.3778,30.3575,26.8004,,71.3976,54.164,54.164,12.8211,43.7611,0.0,,,0.7039,27.3019,,,-33.4808,27.5245
2024-04-19,28.82,28.82,27.94,27.01,804366,3671439.4275,-89063.9996,77.8739,,1.1173,7.1429,85.7143,78.5714,0.6729,25.3487,26.8939,28.4392,-0.9257,30.6648,21.6707,27.9738,51.0219,27.2516,27.1236,26.2157,,,,,,,,0,27.5529,,,,,,,,,64.1802,27.219,27.1085,13.3444,-0.0556,2.4917,7288728.0,41.147,4.2461,-0.2056,1.0282,60.8353,30.3283,26.8939,,53.6077,27.4173,27.4173,4.5614,10.4277,0.0,,,0.8437,27.4139,,42.7673,-54.207,27.4932
2024-04-26,28.13,28.48,27.94,27.43,1098437,4628792.7761,59133.7124,75.9447,,1.0067,0.0,78.5714,78.5714,0.6624,25.667,27.0072,28.3475,0.5872,27.4557,29.5727,27.937,50.8642,27.2792,27.1646,26.3057,,,,,,,,0,27.546,,,,,,,,,65.4447,27.3247,27.2963,12.6181,0.4743,2.4147,8387165.0,38.7422,3.8023,1.7594,1.0402,64.7863,30.2606,27.0072,,33.0878,17.6823,17.6823,35.6643,6.5318,19.5955,,,0.5255,27.5,,45.7488,-43.4101,27.5113
2024-05-03,28.47,28.47,28.0,27.4,1175154,5554444.8653,408909.9218,74.1532,,0.9092,0.0,71.4286,71.4286,0.6475,25.8177,27.0789,28.3402,-0.1062,21.7777,28.6199,27.8931,50.8642,27.2981,27.1963,26.387,,,,,,,,0,27.54,,,,,,,,,63.3741,27.4352,27.4188,11.9672,0.1572,2.363,7212011.0,36.7435,3.4178,0.5768,1.0308,64.31,30.161,27.0789,,23.2323,24.5974,24.5974,33.5664,13.0346,19.5083,,,0.4541,27.5636,,50.5985,-50.9315,27.5155
2024-05-10,28.51,29.03,28.51,27.92,649565,6029126.9806,665861.7786,72.9088,,0.8484,0.0,64.2857,64.2857,0.6433,25.931,27.1676,28.4042,0.8654,80.816,37.5248,27.981,56.7317,27.3942,27.2931,26.5007,,,,,,,,0,27.5624,,,,,,,,,63.8358,27.512,27.4452,11.1639,0.3704,2.3038,7861576.0,40.4393,3.1721,1.3443,1.0418,68.7624,30.0643,27.1676,,30.8522,50.2769,50.2769,81.6,43.9666,92.796,,,0.5882,27.6108,,51.6821,-22.6451,27.5813
2024-05-17,29.01,29.45,28.88,28.3,1700926,7133236.8403,1061753.2409,72.0252,,0.798,7.1429,100.0,92.8571,0.6366,26.012,27.2693,28.5265,0.5965,121.7094,43.0505,28.1396,60.5377,27.5334,27.4272,26.6339,15.6467,,-0.0731,-0.8023,,,,0,27.6101,,,,,,,0.2817,5.1857,67.3618,27.6277,27.4837,10.4576,0.708,2.2495,9562502.0,42.5428,2.9685,2.5661,1.0457,71.5253,29.9706,27.2693,,48.1297,69.5146,69.5146,93.3775,70.7681,100.0,,,0.5496,27.6412,,53.6044,-5.2895,27.6866
2024-05-24,29.41,29.45,29.02,28.22,1276351,7353297.3575,1197205.0727,71.2046,,0.7248,0.0,92.8571,92.8571,0.6211,26.2191,27.3834,28.5478,-0.3218,115.8597,40.3091,28.2423,60.5377,27.6392,27.5331,26.7515,17.2118,,-0.5023,-0.4513,,,,0,27.6516,0.8956,-0.1432,1.0388,0.7248,-0.2906,1.0154,0.3074,5.4161,74.7318,27.6527,27.5832,9.9406,0.775,2.2007,8286151.0,40.4399,2.6833,2.8235,1.0469,70.1545,29.8797,27.3834,,69.1591,87.6857,87.6857,88.0795,91.2662,81.0025,,,0.4194,27.6583,,54.9458,-10.6869,27.7698
2024-05-31,29.27,29.27,28.73,28.01,868803,7514186.802,1194972.4569,69.7003,,0.6492,0.0,85.7143,85.7143,0.6139,26.3967,27.4707,28.5447,-0.4074,79.4664,32.7734,28.2663,50.1438,27.6962,27.5966,26.8447,18.9332,,-0.4667,0.5793,,,,0,27.6639,0.8582,-0.1445,1.0027,0.6492,-0.2973,0.9465,0.3341,5.642,68.0266,27.6527,27.6672,12.5959,0.0345,2.1917,7417348.0,37.9331,2.3936,0.1232,1.0281,66.3867,29.7914,27.4707,,80.6101,84.6299,84.6299,72.4328,69.9284,28.7826,,,0.5207,27.6664,,59.3237,-26.4901,27.8127
2024-06-07,29.12,29.44,28.88,28.21,930148,7851898.5294,1192878.9858,68.4455,,0.5958,57.1429,78.5714,21.4286,0.609,26.569,27.5627,28.5564,0.2478,96.8027,36.2908,28.3302,52.1334,27.7755,27.6787,26.946,20.8267,,-0.1206,1.1576,,,,0,27.6801,0.8352,-0.134,0.9692,0.5958,-0.2779,0.8737,0.3618,5.8677,68.5598,27.6527,27.6672,11.7738,0.1446,2.1585,8347496.0,37.4203,2.1872,0.5153,1.0239,68.1454,29.7059,27.5627,,84.1385,80.0998,80.0998,79.7872,48.0035,34.2253,,,0.5447,27.6913,,67.0859,-12.5828,27.8753
2024-06-14,29.24,29.87,29.19,28.72,721505,8403637.647,1259132.3772,67.6158,,0.5521,50.0,100.0,50.0,0.6123,26.6606,27.6698,28.679,0.8088,146.0991,44.2227,28.5032,56.8301,27.9213,27.8179,27.0776,22.6699,,0.2834,1.5349,,,,0,27.7341,0.8485,-0.0966,0.9451,0.5521,-0.248,0.8002,0.3904,6.0963,68.49,27.8649,27.8697,10.8552,0.7617,2.1317,9069001.0,39.4354,2.0192,2.7241,1.041,72.1113,29.6229,27.6698,,82.1546,81.7342,81.7342,92.9825,54.336,100.0,,,0.6556,27.7491,,67.7224,-4.1451,27.9998
2024-06-21,29.8,30.09,29.74,28.77,763672,8065965.5455,1064328.3344,67.0035,,0.51,42.8571,100.0,57.1429,0.5924,26.7328,27.7682,28.8036,0.1154,168.1667,44.9194,28.6491,59.0438,28.0521,27.945,27.203,24.1713,,0.8224,1.0071,,,,0,27.8042,0.8531,-0.0736,0.9267,0.51,-0.2227,0.7327,0.4201,6.323,72.734,27.889,27.9757,10.4093,1.2631,2.0591,9832673.0,40.4221,1.8581,4.5917,1.0483,72.4597,29.5424,27.7682,,82.2099,84.7958,84.7958,81.6176,78.0751,100.0,,,0.3343,27.8341,,64.6931,-11.6279,28.1199
2024-06-28,29.89,30.02,29.67,28.8,2042626,7086239.2582,576147.5587,66.4503,,0.4824,35.7143,100.0,64.2857,0.5726,26.7803,27.8551,28.9299,-0.062,155.0946,45.3575,28.768,59.2578,28.1671,28.059,27.3213,25.4071,,0.8437,-0.2814,,,,0,27.8453,0.8492,-0.062,0.9112,0.4824,-0.1921,0.6744,0.4507,6.5478,75.5282,27.9033,27.9858,9.9937,1.7932,1.9881,11875299.0,39.0646,1.7513,6.6398,1.0295,72.6787,29.4643,27.8551,,84.081,85.7129,85.7129,82.5387,100.0,100.0,,,0.3143,27.9356,,59.2462,-11.1072,28.2312
2024-07-05,29.85,30.15,29.6,29.21,766962,7853201.2582,568093.5542,66.0715,,0.4982,28.5714,100.0,71.4286,0.5697,26.8237,27.9676,29.1115,0.5455,161.8563,51.268,28.9591,61.1473,28.3271,28.212,27.461,26.2187,,0.5171,-0.6472,,,,0,27.9241,0.869,-0.0338,0.9027,0.4982,-0.1305,0.6288,0.4823,6.7744,75.8615,28.1068,28.073,9.3147,1.7758,1.9506,12642261.0,38.634,1.8006,6.4737,1.0406,75.634,29.3885,27.9676,,86.1869,88.0521,88.0521,100.0,100.0,100.0,,28.9972,0.5328,28.0543,,61.9096,-0.0,28.3889
2024-07-12,30.19,30.59,30.09,29.55,1205499,8609029.9962,753644.8278,66.0242,72.9818,0.5836,21.4286,100.0,78.5714,0.5639,26.7984,28.0826,29.3669,0.6151,191.37,55.58,29.1915,65.4087,28.5146,28.3899,27.6154,26.2318,,0.3261,0.0836,,,,0,28.0658,0.9016,-0.0009,0.9025,0.5836,-0.0157,0.5993,0.5149,7.0021,83.2152,28.2763,28.2881,8.7294,2.1438,1.9086,13847760.0,41.7421,2.0997,7.8234,1.0567,77.79,26.9392,28.0826,,88.6369,92.1457,92.1457,93.8986,100.0,100.0,,29.2717,0.4882,28.1924,0.4148,66.7435,-3.3755,28.581
2024-07-19,30.54,30.71,30.0,29.09,999600,7693903.2357,469862.3042,66.0542,71.964,0.6173,14.2857,100.0,85.7143,0.5727,26.8281,28.1595,29.4909,-0.7183,147.1849,37.9303,29.259,66.4442,28.6032,28.4833,27.7247,25.7038,,0.5771,0.7243,,,,0,28.155,0.8806,-0.0176,0.8981,0.6173,0.038,0.5793,0.5485,7.223,82.2325,28.2763,28.3442,7.9696,1.1678,1.9688,12848160.0,39.531,2.2125,4.1824,1.0575,68.9651,26.9662,28.1595,,85.9145,77.5458,77.5458,38.7387,66.6667,0.0,,29.3061,0.6878,28.3453,0.4172,60.0472,-23.4421,28.6973
2024-07-26,30.26,30.3,29.52,28.95,1154633,7628124.5052,290125.1027,64.6956,70.3201,0.6554,7.1429,92.8571,85.7143,0.5854,26.8802,28.2277,29.5753,-0.478,92.0296,33.0871,29.2729,47.0339,28.6573,28.5462,27.8158,25.1687,,0.8326,0.3776,,,,0,28.2681,0.8432,-0.0439,0.8871,0.6554,0.0839,0.5715,0.5829,7.4403,80.06,28.4739,28.3442,12.9199,0.6562,2.0218,11693527.0,35.8658,2.3416,2.3187,1.0721,66.5435,27.0219,28.2277,,74.7237,54.4797,54.4797,30.8017,33.3333,0.0,,29.2713,0.7499,28.5024,0.4153,59.1181,-28.2684,28.7804
2024-08-02,29.99,30.33,29.27,28.68,1513647,7086515.5427,17891.1138,62.7704,68.4618,0.6465,0.0,85.7143,85.7143,0.6169,26.9781,28.2896,29.6011,-0.3588,63.4994,23.7295,29.2103,37.7435,28.6613,28.5645,27.8801,25.0806,,0.7934,-0.0071,,,,0,28.2991,0.7827,-0.0835,0.8663,0.6465,0.0753,0.5713,0.6183,7.6527,70.9784,28.4739,28.3727,14.2619,0.4621,2.1506,10179880.0,31.5547,2.3038,1.6373,1.0457,61.8648,27.0764,28.2896,,54.3592,31.0523,31.0523,23.6164,0.0,0.0,,29.1387,1.0261,28.6373,0.4074,50.624,-38.7045,28.8088
2024-08-09,29.0,30.95,28.66,28.81,1704386,6989760.0056,-125889.6538,61.6146,67.2617,0.6219,0.0,100.0,100.0,0.7313,27.0094,28.3313,29.6532,0.3231,61.5635,26.3198,29.1852,46.5894,28.6842,28.5972,27.949,25.5965,,0.8066,-0.0546,,,,0,28.3429,0.7365,-0.1038,0.8403,0.6219,0.0477,0.5742,0.6545,7.8643,72.0412,28.7343,28.7353,11.1433,0.8001,2.5383,11884266.0,30.5836,2.2107,2.8566,1.0514,63.1599,27.1299,28.3313,,39.7973,33.8599,33.8599,47.1616,2.7109,8.1326,,29.073,2.2184,28.7499,0.396,50.2888,-47.0189,28.842
2024-08-16,29.59,30.61,29.41,29.36,2438889,8209204.5056,214740.5234,60.5414,66.2833,0.6244,0.0,92.8571,92.8571,0.7621,27.0071,28.396,29.785,0.6,87.6577,36.5025,29.2971,46.5894,28.7884,28.6991,28.0536,26.0573,,0.8642,-0.8239,,,,0,28.4322,0.7359,-0.0835,0.8194,0.6244,0.0422,0.5822,0.6916,8.0793,74.8931,28.7777,28.8413,9.9192,1.1498,2.5954,14323155.0,27.2241,2.2124,4.0756,1.0515,68.2513,27.2154,28.396,,37.5074,47.6101,47.6101,72.0524,32.6928,89.9458,,29.2085,1.1625,28.848,0.3867,53.7934,-27.1824,28.9355
2024-08-23,30.32,30.69,30.26,29.72,1603982,9738582.6917,821187.6984,59.6242,65.4144,0.6718,14.2857,85.7143,71.4286,0.7374,26.997,28.484,29.9709,0.8372,118.8633,42.0966,29.4715,47.6999,28.9318,28.8353,28.1771,26.0918,,0.4504,-1.7037,,,,0,28.5438,0.7556,-0.051,0.8066,0.6718,0.0716,0.6002,0.7297,8.2957,74.8703,28.8648,28.8413,9.5159,0.9972,2.4811,15927137.0,26.8736,2.3722,3.4719,1.0502,71.0483,27.2984,28.484,,50.2037,69.1412,69.1412,88.2096,66.0261,100.0,,29.4279,0.4165,28.9396,0.3815,53.2841,-11.4676,29.0631
2024-08-30,30.75,30.75,30.44,29.78,1460338,11104705.3368,1429301.6845,58.8341,64.2672,0.7167,7.1429,78.5714,71.4286,0.7062,27.0796,28.5975,30.1154,-0.0323,117.9316,42.974,29.6214,48.5636,29.062,28.961,28.2957,25.9998,,-0.0831,-1.3785,,,,0,28.6683,0.7671,-0.0316,0.7987,0.7167,0.0905,0.6262,0.7686,8.5105,75.221,28.8939,28.8413,9.2246,1.0071,2.3714,17387475.0,26.6435,2.5231,3.5005,1.0552,71.487,27.3789,28.5975,,66.8162,83.6972,83.6972,90.8297,96.6486,100.0,,29.6045,0.3003,29.0191,0.3786,53.5568,-8.9192,29.1849
2024-09-06,30.57,30.58,29.71,28.85,1598069,9762766.457,1121158.5185,56.2127,62.3291,0.6787,0.0,71.4286,71.4286,0.727,27.3567,28.6896,30.0225,-0.9044,50.0452,13.3739,29.5053,22.1347,29.0291,28.946,28.3366,26.3832,,-0.4055,-0.5221,,,,0,28.674,0.6932,-0.0845,0.7776,0.6787,0.0325,0.6463,0.8083,8.7139,72.1853,28.9951,28.8726,15.3096,0.0484,2.5201,15789406.0,24.0137,2.3856,0.1682,1.0299,56.6869,27.457,28.6896,,76.2737,75.9825,75.9825,48.9083,66.6667,0.0,,29.4031,0.9978,29.0707,0.3684,50.6568,-51.0917,29.1678
2024-09-13,29.98,30.8,29.77,29.81,1110899,10808952.8939,1226053.9515,54.0776,60.8467,0.6743,64.2857,64.2857,0.0,0.7463,27.5226,28.8084,30.0942,0.767,94.0942,29.5679,29.6451,26.321,29.1489,29.0608,28.4456,27.4248,,-0.4316,1.0488,,,,0,28.7449,0.7038,-0.059,0.7629,0.6743,0.018,0.6563,0.8489,8.9248,72.5147,29.2455,28.8726,13.8386,0.6006,2.5039,16900305.0,23.726,2.3624,2.0564,1.0566,64.784,27.5328,28.8084,27.1846,79.6243,79.1932,79.1932,97.8417,51.5698,54.7094,,29.5782,0.9978,29.1182,0.3613,55.7342,-7.8603,29.2706
2024-09-20,30.84,31.27,30.68,30.15,1558567,11575028.199,1401257.5029,52.6826,59.8431,0.703,57.1429,100.0,42.8571,0.7339,27.7045,28.9456,30.1868,0.4746,159.6095,34.2478,29.8374,34.5479,29.3023,29.2056,28.5716,28.5801,,0.2124,1.9954,,,,0,28.8227,0.7312,-0.0253,0.7565,0.703,0.0371,0.6659,0.8903,9.137,73.7532,29.4151,29.0276,13.0643,0.6006,2.4343,18458872.0,26.8558,2.4557,2.0328,1.0496,67.1239,27.6062,28.9456,27.3112,78.0736,79.0449,79.0449,90.3846,41.7431,70.5198,,29.8206,0.5715,29.1786,0.3586,58.5515,-5.7471,29.4035
