date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2015-03-27,5.25,5.48,4.26,4.5,470277,13.8088,0.7095,2.8956,3.8905,4.8855,4.2038,3.8495,4.5495,75.8701,0.81,57.2076,3.0967,,3.8905,,4.265,58.014,0.0
2015-04-02,4.67,4.73,4.26,4.42,180478,14.9243,0.6924,2.9372,3.938,4.9388,4.2371,3.8917,4.5063,72.617,0.8799,56.0729,3.1989,,3.938,,4.38,33.3333,0.0
2015-04-10,4.48,4.52,3.67,4.17,414891,14.7313,0.7036,2.9968,3.9748,4.9527,4.2268,3.9123,4.3942,67.3655,0.82,52.5697,3.2969,,3.9748,,4.4687,0.0,0.0
2015-04-17,4.14,4.25,3.95,4.08,196455,14.552,0.6748,2.9976,3.9761,4.9545,4.2035,3.9245,4.2881,66.5706,0.5759,51.2707,3.391,,3.9761,,4.4982,0.0,0.0
2015-04-24,4.14,4.14,3.67,3.79,178738,13.8391,0.6602,2.9951,3.9746,4.954,4.1399,3.9145,4.1221,63.9173,0.33,47.4356,3.4814,,3.9746,,4.3845,0.0,0.0
2015-05-01,3.86,4.2,3.66,3.71,255290,13.2792,0.6515,2.992,3.9731,4.9541,4.0738,3.8994,3.9847,62.6175,-0.13,46.3899,3.5681,,3.9731,,4.2995,0.0,0.0
2015-05-08,3.71,4.19,3.51,3.94,294616,12.456,0.6535,3.0251,3.9906,4.956,4.0532,3.9024,3.9698,65.4937,-0.76,49.8151,5.65,,3.9906,,4.232,18.4753,55.426
2015-05-15,3.91,4.37,3.72,3.89,291468,12.037,0.6532,3.0485,4.0026,4.9566,4.0281,3.9014,3.9432,66.6319,-0.5,49.081,5.6286,,4.0026,,4.062,36.8539,55.1356
2015-05-22,3.95,4.09,3.44,3.59,359457,11.2864,0.653,3.0312,3.9954,4.9595,3.9607,3.8784,3.8255,62.7621,-0.89,44.8136,5.6074,,3.9954,,3.9482,36.8539,0.0
2015-05-29,3.47,3.64,3.45,3.51,88666,10.5894,0.6199,3.0158,3.9898,4.9638,3.8914,3.8511,3.7203,61.084,-1.74,43.7219,5.5641,,3.9898,,3.8345,18.3785,0.0
2015-06-05,3.57,3.6,3.33,3.49,145488,10.1988,0.5949,2.9897,3.9798,4.9699,3.8296,3.8243,3.6436,56.6097,-1.0099,43.4384,5.5216,,3.9798,,3.7495,0.0,0.0
2015-06-12,3.46,3.54,3.32,3.37,147075,9.8581,0.5684,2.9635,3.9713,4.9791,3.7589,3.7907,3.5524,53.7571,-1.0499,41.682,5.4558,,3.9713,,3.6613,0.0,0.0
2015-06-19,3.34,3.58,3.34,3.45,94653,9.4478,0.5452,2.98,3.9763,4.9726,3.7114,3.7655,3.5183,56.1834,-0.72,43.3259,5.3704,,3.9763,,3.6188,17.498,52.494
2015-06-26,3.48,3.49,3.18,3.22,195900,9.4474,0.5284,2.9323,3.9623,4.9923,3.6358,3.7251,3.4188,20.0156,-0.8559,39.8481,5.2884,,3.9623,,3.5575,17.498,0.0
2015-07-02,3.18,3.42,2.99,3.21,1299035,9.8827,0.5213,2.8901,3.9498,5.0095,3.5703,3.6869,3.3492,17.4519,-0.58,39.6989,5.183,,3.9498,,3.4663,17.498,0.0
2015-07-10,3.23,3.6,3.16,3.36,322081,9.756,0.5155,2.8359,3.9258,5.0157,3.5379,3.6627,3.3528,24.2016,-0.35,43.1383,5.0514,,3.9258,,3.4,31.609,94.827
2015-07-17,3.22,3.6,3.22,3.58,287797,9.6384,0.5058,2.8309,3.8698,4.9087,3.5444,3.6566,3.4285,32.1811,-0.36,47.8375,4.9277,,3.8698,,3.3988,64.9423,100.0
2015-07-24,3.53,3.65,3.34,3.65,254439,9.3725,0.4918,2.8182,3.8328,4.8474,3.5606,3.6561,3.5024,38.0801,-0.24,49.274,4.8114,,3.8328,,3.4163,98.2757,100.0
2015-07-31,3.6,3.78,3.41,3.7,371756,8.7188,0.4831,2.8227,3.7938,4.7649,3.5821,3.6593,3.5682,45.2063,0.11,50.3263,4.7022,,3.7938,,3.4425,100.0,100.0
2015-08-07,3.72,4.3,3.61,3.64,322235,9.4264,0.4979,3.0077,3.7133,4.4189,3.591,3.6579,3.5922,52.382,0.13,49.0124,4.5994,,3.7133,,3.4763,93.9069,81.7208
2015-08-14,3.67,3.9,3.26,3.41,160212,9.067,0.5081,3.0419,3.6588,4.2757,3.5632,3.6395,3.5314,46.8176,-0.0801,44.2438,4.5029,,3.6588,,3.4713,60.5736,0.0
2015-08-21,3.51,3.6,3.17,3.19,103649,8.4935,0.5025,3.0555,3.5973,4.1391,3.5057,3.6062,3.4176,41.3533,-0.18,40.2136,4.4121,,3.5973,3.6929,3.4675,27.2403,0.0
2015-08-28,3.17,3.22,2.91,3.03,294019,8.4689,0.489,3.0118,3.5403,4.0688,3.4326,3.5636,3.2884,42.6509,-0.42,37.5356,4.3268,,3.5403,3.6815,3.445,-0.0,0.0
2015-09-04,3.23,3.5,3.1,3.41,224563,8.0117,0.4876,3.037,3.507,3.977,3.4291,3.5522,3.3289,46.5964,0.19,46.6265,4.2276,,3.507,3.6797,3.4513,26.4037,79.2112
2015-09-11,3.44,3.49,3.29,3.36,56855,7.5872,0.4671,3.0302,3.4855,3.9409,3.4185,3.5379,3.3393,49.0174,0.15,45.6844,4.1354,,3.4855,3.6789,3.4238,56.2826,89.6365
2015-09-18,3.36,3.59,3.3,3.42,122174,7.4591,0.4544,3.0268,3.471,3.9152,3.4187,3.5292,3.3662,52.3307,0.06,47.0666,4.0496,,3.471,3.6807,3.395,89.6159,100.0
2015-09-25,3.46,3.49,3.05,3.05,138088,7.2146,0.4534,3.0013,3.4265,3.8517,3.362,3.4937,3.2608,49.5664,-0.53,40.2623,3.9698,,3.4265,3.6795,3.3138,72.7483,28.6084
2015-10-02,3.03,3.08,2.78,3.01,110838,7.6561,0.4424,2.9766,3.3825,3.7885,3.3078,3.4579,3.1772,50.7191,-0.64,39.5958,3.8956,,3.3825,3.6729,3.235,42.8695,0.0
2015-10-09,3.01,3.34,2.93,3.04,74815,7.3223,0.4401,2.9347,3.355,3.7753,3.2666,3.4269,3.1315,73.571,-0.66,40.3927,3.8064,,3.355,3.6753,3.1888,13.0918,10.6671
2015-10-16,3.01,3.3,2.87,2.99,45151,7.167,0.4392,2.8866,3.329,3.7715,3.2241,3.3946,3.0843,69.1542,-0.65,39.4584,3.7243,,3.329,3.6631,3.1638,3.5557,0.0
2015-10-23,2.96,3.22,2.86,3.02,118101,7.0496,0.4336,2.85,3.3055,3.761,3.1927,3.3668,3.0629,62.345,-0.39,40.35,3.6487,,3.3055,3.6501,3.1625,35.3627,95.4209
2015-10-30,2.98,3.13,2.82,2.92,111746,7.0549,0.4248,2.7989,3.283,3.7671,3.1507,3.3337,3.0152,55.1501,-0.27,38.324,3.5792,,3.283,3.6391,3.1013,31.807,0.0
2015-11-06,3.0,3.05,2.82,2.96,110355,7.0598,0.4108,2.7613,3.2585,3.7557,3.1214,3.306,2.9968,43.1953,-0.07,39.6297,3.5153,,3.2585,3.6296,3.0513,52.8461,63.1174
2015-11-13,2.92,2.96,2.72,2.76,57500,7.3742,0.3986,2.6928,3.2355,3.7782,3.0658,3.2656,2.9179,29.0663,-0.6499,35.5761,3.4565,,3.2355,3.6038,2.9688,21.0391,0.0
2015-11-20,2.73,2.79,2.35,2.37,157796,8.6583,0.4013,2.5324,3.1935,3.8547,2.9588,3.1993,2.7353,29.9946,-0.99,29.2815,3.3902,,3.1935,3.5748,2.8838,21.0391,0.0
2015-11-27,2.35,3.04,2.34,2.55,308086,8.9201,0.4226,2.4404,3.153,3.8656,2.8959,3.1512,2.6735,41.6379,-0.87,34.9966,3.2862,,3.153,3.551,2.8263,18.4093,55.228
2015-12-04,2.55,2.68,2.38,2.45,162186,9.1633,0.4139,2.3499,3.0965,3.8431,2.8273,3.0992,2.599,45.5101,-0.6,33.3826,3.1821,,3.0965,3.5282,2.7525,31.6195,39.6304
2015-12-11,2.47,2.47,2.26,2.27,73663,9.7211,0.3992,2.2441,3.0275,3.8109,2.7415,3.0378,2.4893,35.1879,-0.74,30.643,3.0895,,3.0275,3.5006,2.6625,38.8291,21.6289
2015-12-18,2.25,2.68,2.09,2.58,220907,9.465,0.4129,2.2293,2.9715,3.7137,2.7167,3.0039,2.5196,39.6575,-0.46,39.8051,2.9902,,2.9715,3.4775,2.6075,53.7531,100.0
2015-12-24,2.66,2.67,2.43,2.49,47329,9.2271,0.4005,2.2107,2.914,3.6173,2.6818,2.9658,2.5097,35.8547,-0.5,38.2263,2.8731,,2.914,3.4549,2.5538,68.1323,82.7679
2015-12-31,2.48,2.56,2.25,2.47,105213,9.5664,0.3941,2.1771,2.867,3.5569,2.6492,2.9291,2.4965,37.3122,-0.55,37.8669,2.7713,,2.867,3.4305,2.4925,87.2042,78.8448
2016-01-08,2.45,2.69,2.4,2.42,166204,9.3857,0.3866,2.1291,2.8285,3.5279,2.614,2.8914,2.471,45.5247,-0.5,36.9319,2.09,,2.8285,3.4081,2.45,76.751,68.6403
2016-01-15,2.42,2.51,1.42,1.8,207765,11.4259,0.4369,1.9439,2.767,3.5901,2.4887,2.8105,2.2473,39.1652,-1.16,27.7743,2.69,,2.767,3.3771,2.3788,49.1617,0.0
2016-01-22,1.81,2.17,1.5,2.1,187911,13.3204,0.4535,1.8851,2.7015,3.5179,2.4289,2.7579,2.1982,44.5845,-0.6601,36.0387,2.69,,2.7015,3.3491,2.3225,49.2368,79.07
2016-01-29,2.21,2.26,2.0,2.0,115384,14.7422,0.4397,1.8212,2.6335,3.4458,2.3629,2.7018,2.1321,50.5239,-0.37,34.6168,2.6773,,2.6335,3.3199,2.2663,48.9558,67.7974
2016-02-05,2.07,2.24,2.02,2.19,41899,16.0625,0.4254,1.8235,2.572,3.3205,2.3363,2.6639,2.1514,55.0286,-0.36,39.5009,2.6647,,2.572,3.2869,2.2563,82.2892,100.0
2016-02-12,2.22,3.3,2.17,2.26,1126905,15.5721,0.4758,1.806,2.5325,3.259,2.3246,2.6339,2.1876,75.4373,-0.19,41.2424,1.42,,2.5325,3.2381,2.2163,89.2658,100.0
2016-02-19,2.54,2.54,2.13,2.15,174554,15.0172,0.4711,1.7795,2.4895,3.1995,2.2977,2.5981,2.1751,73.0759,-0.12,39.3267,1.4388,,2.4895,3.1933,2.1738,90.362,71.086
2016-02-26,2.17,2.3,2.05,2.11,153286,14.2957,0.4553,1.7621,2.443,3.1239,2.2688,2.5619,2.1534,73.7113,-0.47,38.6241,1.4574,,2.443,3.1459,2.1288,77.1893,60.4819
2016-03-04,2.09,2.88,2.05,2.49,478414,14.8,0.482,1.7842,2.418,3.0518,2.3029,2.5566,2.2656,74.9525,0.0,48.1086,1.4758,,2.418,3.0907,2.1375,77.1893,100.0
2016-03-11,2.51,2.65,2.32,2.63,149539,15.2683,0.4712,1.8182,2.3985,2.9788,2.3532,2.562,2.3871,80.0795,0.16,51.1064,1.4941,,2.3985,3.0533,2.2413,86.8273,100.0
2016-03-18,2.58,3.16,2.57,3.04,254483,16.5453,0.4797,1.8008,2.4045,3.0082,2.4588,2.5974,2.6046,83.4998,0.6198,58.6387,1.5121,,2.4045,3.0257,2.3587,100.0,100.0
2016-03-24,3.15,3.25,2.96,3.0,159025,17.8634,0.4661,1.7953,2.4065,3.0177,2.5421,2.6273,2.7364,83.3943,1.2,57.7088,1.53,,2.4065,3.0023,2.4837,98.4514,95.3541
2016-04-01,3.01,3.08,2.8,2.95,101166,18.6016,0.4528,1.7778,2.416,3.0542,2.6048,2.6512,2.8076,80.2327,0.85,56.4968,1.5477,,2.416,2.9798,2.5787,91.6711,79.6591
2016-04-08,3.01,3.1,2.7,2.85,100872,18.9869,0.4491,1.775,2.44,3.105,2.6426,2.6659,2.8217,79.8987,0.85,54.0516,1.5652,,2.44,2.961,2.6525,71.3715,39.1014
2016-04-15,2.97,3.03,2.8,2.94,154252,19.3447,0.4334,1.7607,2.4595,3.1583,2.6883,2.6862,2.8612,79.9806,0.75,55.9015,1.5826,,2.4595,2.9456,2.7512,53.0293,40.3273
2016-04-22,2.95,3.0,2.71,2.99,109786,19.3838,0.4232,1.7505,2.4865,3.2225,2.7347,2.7087,2.9041,80.721,0.73,56.9387,1.5998,,2.4865,2.9266,2.8612,52.7899,78.941
2016-04-29,2.76,2.98,2.74,2.92,88042,19.4202,0.4108,1.7669,2.519,3.2711,2.7632,2.7244,2.9094,77.4421,0.77,54.9887,1.6168,,2.519,2.9072,2.915,50.5755,32.4582
2016-05-06,3.0,3.0,2.35,2.49,238102,18.2328,0.4279,1.7628,2.5145,3.2662,2.7212,2.707,2.7696,71.3133,0.38,44.8319,1.6336,,2.5145,2.8852,2.8975,37.1331,0.0
2016-05-13,2.48,2.56,2.16,2.17,140567,17.2317,0.4256,1.7319,2.4985,3.265,2.6364,2.6672,2.5697,68.4607,-0.32,39.0511,1.6503,,2.4985,2.8584,2.7888,10.8194,0.0
2016-05-20,2.26,2.67,2.21,2.48,142206,16.0094,0.4309,1.7325,2.499,3.2655,2.6123,2.6533,2.5398,55.9231,-0.15,46.2779,1.6668,,2.499,2.8382,2.7238,13.4671,40.4014
2016-05-27,2.45,2.7,2.4,2.52,93745,14.9609,0.4216,1.7381,2.5038,3.2694,2.5974,2.6431,2.5316,61.137,-0.5246,47.0457,1.6831,,2.5038,2.8211,2.6694,30.1878,50.162
2016-06-03,2.56,3.0,2.51,3.0,252990,14.7989,0.4264,1.8412,2.5638,3.2863,2.6593,2.6696,2.6877,68.3596,0.0,56.3077,1.6993,,2.5638,2.8121,2.6882,63.5211,100.0
2016-06-10,3.0,3.0,2.66,2.69,187126,14.6485,0.4203,1.9014,2.5933,3.2852,2.6641,2.6711,2.6885,56.1715,-0.2599,50.2565,1.7153,,2.5933,2.8015,2.6569,71.6987,64.9342
2016-06-17,2.7,2.9,2.43,2.59,282378,13.7615,0.4238,1.9865,2.6228,3.259,2.6527,2.6651,2.6557,46.9763,-0.26,48.4455,1.7311,,2.6228,2.7891,2.6069,62.1819,21.6116
2016-06-24,2.65,2.75,2.44,2.6,236753,12.9378,0.4157,2.0384,2.6433,3.2481,2.6446,2.6603,2.6372,36.0101,-0.3399,48.6466,1.7468,,2.6433,2.7739,2.5669,34.6101,17.2844
2016-07-01,2.63,3.0,2.52,3.0,294295,12.9049,0.4206,2.0833,2.6803,3.2773,2.6993,2.6854,2.7581,39.3868,0.01,55.9694,1.7623,,2.6803,2.7623,2.6307,44.8642,95.6964
2016-07-08,3.0,3.29,2.91,3.1,381515,13.5983,0.4177,2.1564,2.7278,3.2991,2.7609,2.7161,2.8721,50.5646,0.18,57.5976,1.7777,,2.7278,2.7513,2.7469,70.9936,100.0
2016-07-15,3.1,3.1,2.9,3.04,186169,14.2046,0.4022,2.2635,2.7743,3.2851,2.8039,2.7401,2.928,48.7981,0.55,56.2535,1.7929,,2.7743,2.7381,2.8169,93.6698,85.3129
2016-07-22,3.01,3.06,2.99,3.03,189408,14.7676,0.3785,2.2964,2.8013,3.3062,2.8386,2.7616,2.962,49.5956,0.86,56.0188,1.808,,2.8013,2.7259,2.8813,89.2248,82.3614
2016-07-29,3.05,3.44,2.95,3.4,443742,16.1738,0.3864,2.2785,2.8398,3.4011,2.9251,2.8089,3.1083,59.4773,0.9208,62.2987,1.8229,,2.8398,2.7257,2.9314,89.2248,100.0
2016-08-05,3.53,3.6,3.33,3.6,759153,17.7939,0.3781,2.2202,2.8678,3.5155,3.029,2.8675,3.2722,70.2758,1.0848,65.1755,1.8553,3.2134,2.8678,2.7339,3.0451,94.1205,100.0
2016-08-12,3.55,4.49,3.52,4.09,1419596,20.551,0.4204,2.084,2.9223,3.7607,3.1922,2.9581,3.5448,83.2411,1.09,71.0311,1.9076,3.2183,2.9223,2.7551,3.2326,100.0,100.0
2016-08-19,2.18,2.73,1.74,2.15,41065758,19.3246,0.5584,1.9792,2.8823,3.7854,3.0319,2.8982,3.0799,12.8646,-0.5401,41.3709,4.49,3.2048,2.8823,2.7299,3.1764,66.6667,0.0
2016-08-26,2.16,2.23,1.93,1.95,3807765,18.1858,0.5399,1.8468,2.8373,3.8278,2.8654,2.828,2.7032,11.7244,-0.64,39.538,4.49,3.1903,2.8373,2.7017,3.0451,33.3333,0.0
2016-09-02,1.98,2.15,1.88,2.05,3473902,17.2132,0.5207,1.7464,2.7928,3.8392,2.74,2.7704,2.4855,10.8684,-0.5501,40.9468,4.4625,3.1775,2.7928,2.6743,2.9139,1.4911,4.4734
2016-09-09,2.05,2.2,2.0,2.15,2829984,16.2124,0.4978,1.6725,2.7508,3.8292,2.6492,2.7244,2.3737,14.591,-0.85,42.3924,4.4352,3.1679,2.7508,2.6563,2.8026,4.5123,9.0635
2016-09-16,2.16,2.2,1.97,2.06,2406483,15.341,0.4786,1.5919,2.7078,3.8237,2.5586,2.6752,2.2691,14.0913,-1.04,41.4099,4.4082,3.1551,2.7078,2.6373,2.6814,26.3723,65.5798
2016-09-23,2.08,2.4,2.04,2.4,4933359,14.3894,0.4702,1.5832,2.7033,3.8234,2.5342,2.6548,2.3127,21.0174,-0.64,46.4583,4.3815,3.1499,2.7033,2.6245,2.5563,58.2144,100.0
2016-09-30,2.43,3.72,2.32,3.01,36257689,15.5073,0.5366,1.6456,2.7453,3.845,2.6074,2.6811,2.5452,55.6247,-0.02,54.0997,4.3551,3.144,2.7453,2.6249,2.4825,88.5266,100.0
2016-10-07,3.09,5.69,3.07,4.7,60116813,18.123,0.6897,1.4742,2.8563,4.2384,2.9293,2.8307,3.2634,78.62,1.2992,67.8078,1.7375,3.1543,2.8563,2.6585,2.5588,100.0,100.0
2016-10-14,4.9,5.09,4.02,4.16,10442572,20.5519,0.717,1.4554,2.9386,4.4217,3.1186,2.9291,3.5623,72.1359,0.56,61.4888,1.777,3.1612,2.9386,2.6833,2.81,92.0208,76.0625
2016-10-21,4.18,4.65,3.58,3.68,8332093,21.9892,0.7423,1.4545,2.9726,4.4906,3.205,2.9848,3.6015,68.2023,-0.41,56.4528,1.8162,3.1637,2.9726,2.6977,3.0263,74.2921,46.8138
2016-10-28,3.7,3.74,3.06,3.23,6056297,22.4416,0.7379,1.4834,2.9995,4.5157,3.2089,3.0029,3.4777,65.9311,1.08,52.1413,1.8549,3.1555,2.9995,2.7071,3.1738,40.9587,0.0
2016-11-04,3.25,3.31,2.45,2.7,8009965,21.9465,0.7466,1.4941,3.005,4.516,3.1306,2.9805,3.2185,63.5166,0.75,47.5364,1.8932,3.1443,3.005,2.7137,3.2425,15.6046,0.0
2016-11-11,2.71,3.22,2.45,3.13,7525358,21.4868,0.7483,1.5314,3.0315,4.5317,3.1305,2.9916,3.189,64.595,1.08,51.2947,1.9312,3.1382,3.0315,2.7253,3.3763,8.9788,26.9365
2016-11-18,3.24,4.9,3.14,3.64,14941854,22.5193,0.8212,1.5403,3.0635,4.5868,3.2089,3.0396,3.3393,67.2138,1.49,55.3776,1.9688,3.1387,3.0635,2.7491,3.5313,38.2927,87.9416
2016-11-25,3.8,3.8,3.05,3.17,3621150,23.3444,0.8162,1.5431,3.067,4.5909,3.2029,3.0493,3.2829,75.5798,1.11,51.1242,2.006,3.1339,3.067,2.7671,3.5513,53.5447,45.7561
2016-12-02,3.14,3.17,2.85,2.89,3230356,23.8053,0.7807,1.5337,3.0595,4.5854,3.1548,3.0375,3.1519,75.3601,0.49,48.7233,2.0428,3.1254,3.0595,2.7733,3.325,49.6114,15.1366
2016-12-09,2.9,3.1,2.8,2.81,2230855,24.1544,0.7464,1.5188,3.0485,4.5782,3.1017,3.0206,3.0379,75.4273,-0.2,48.0293,2.0793,3.1173,3.0485,2.7797,3.1563,20.2976,0.0
2016-12-16,2.89,3.0,2.58,2.78,3560529,24.1223,0.7231,1.4925,3.0175,4.5425,3.0522,3.0028,2.952,74.0187,-1.92,47.7546,2.1154,3.1082,3.0175,2.7859,3.0438,5.0455,0.0
2016-12-23,2.81,2.93,2.02,2.18,12050998,23.2439,0.7364,1.4044,2.9465,4.4886,2.918,2.9418,2.6946,71.3648,-1.98,42.5169,5.6899,3.0946,2.9465,2.7811,2.9125,0.0,0.0
2016-12-30,2.2,2.22,2.04,2.1,4496003,22.4283,0.6967,1.357,2.847,4.337,2.7922,2.8795,2.4964,69.8402,-1.58,41.8576,5.6532,3.0821,2.847,2.7871,2.8375,0.0,0.0
2017-01-06,2.14,2.37,2.09,2.36,4494722,21.8497,0.6667,1.3844,2.8575,4.3306,2.7257,2.841,2.451,64.4856,-0.87,44.8504,5.6169,3.0707,2.8575,2.7923,2.7413,16.1641,48.4924
2017-01-13,2.5,2.5,2.25,2.36,4934224,21.4773,0.6369,1.4451,2.878,4.3109,2.6694,2.8054,2.4206,33.9928,-0.34,44.8504,5.5809,3.0597,2.878,2.7995,2.5813,33.0813,50.7515
2017-01-20,2.39,2.72,2.31,2.53,7589739,21.4042,0.6207,1.5099,2.902,4.2941,2.648,2.785,2.4571,44.3503,-0.6,46.9222,5.5453,3.0466,2.902,2.8063,2.5013,66.4146,100.0
2017-01-27,2.51,3.55,2.45,3.22,26259224,22.2274,0.655,1.6014,2.9555,4.3096,2.736,2.8172,2.7114,62.9076,-0.42,54.4085,5.51,3.0318,2.9555,2.8255,2.5425,83.5838,100.0
2017-02-03,3.2,3.34,2.95,3.24,7746653,22.9919,0.6357,1.7201,3.0145,4.3089,2.8135,2.8485,2.8876,69.6251,0.07,54.6083,5.4751,3.0203,3.0145,2.8473,2.5963,100.0,100.0
2017-02-10,3.27,3.46,3.11,3.22,6294626,23.8294,0.6153,1.7899,3.0555,4.3211,2.8761,2.876,2.9984,76.4179,0.33,54.3517,5.4406,3.0077,3.0555,2.8695,2.6513,99.1235,97.3706
2017-02-17,3.25,3.98,3.24,3.73,13480528,25.1047,0.6256,1.7926,3.0915,4.3904,3.0074,2.9393,3.2423,78.2431,0.92,59.5684,5.4064,2.9925,3.0915,2.8943,2.845,99.1235,100.0
2017-02-24,3.82,3.83,3.23,3.72,7133870,26.2666,0.6238,1.9294,3.0425,4.1556,3.1171,2.9971,3.4015,67.9549,0.94,59.425,5.3725,2.9847,3.0425,2.9161,3.0475,98.2072,97.2511
2017-03-03,3.73,6.0,3.5,4.81,67382841,28.7696,0.7578,1.8062,3.075,4.3438,3.3775,3.1314,3.871,85.6845,2.63,68.3647,2.02,2.9886,3.075,2.9515,3.3538,99.0837,100.0
2017-03-10,5.0,8.64,4.96,8.5,132328853,31.9456,0.9772,0.6345,3.316,5.9975,4.1656,3.5291,5.414,94.9636,6.4,82.4565,2.0598,3.0319,3.316,3.0615,4.1213,99.0837,100.0
2017-03-17,8.7,10.54,7.51,7.7,103536035,35.2634,1.1239,0.2481,3.5395,6.8309,4.7093,3.838,6.176,97.0207,5.34,74.6887,2.1914,3.0682,3.5395,3.1565,4.7675,88.7577,66.2732
2017-03-24,8.0,9.83,7.67,8.02,79915744,38.3442,1.1979,0.0076,3.8055,7.6034,5.2187,4.1478,6.7907,76.3525,5.66,75.6758,2.4419,3.1105,3.8055,3.2599,5.3675,78.9441,70.559
