date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2000-09-29,152.4,162.0,145.1,38.58,13187900,21.6345,4.006,25.1331,31.5009,37.8687,33.2701,30.1473,35.5362,65.2248,5.1229,67.8995,25.7242,,31.5009,,33.3411,89.1668,100.0
2000-10-06,157.3,170.2,140.3,36.67,16821100,23.0732,4.2504,25.5447,31.9734,38.4021,33.7929,30.6304,35.9136,53.1375,8.9975,62.6474,26.0146,,31.9734,,34.3354,80.371,41.113
2000-10-13,148.1,152.5,129.3,36.05,13798400,23.2207,4.3585,26.5631,32.4993,38.4354,34.1397,31.0316,35.9581,44.8536,7.0351,60.9977,26.5027,,32.4993,,35.0347,54.5763,22.616
2000-10-20,144.8,148.9,122.9,34.81,11952000,22.7454,4.5086,26.7095,32.6874,38.6653,34.2421,31.3111,35.5738,38.1912,6.091,57.7238,26.9761,,32.6874,26.339,35.3831,21.243,0.0
2000-10-27,139.3,145.4,64.0,37.17,13137900,22.4449,4.5947,26.9018,33.0471,39.1925,34.6926,31.7451,36.1059,43.8621,6.7173,61.9152,27.4353,,33.0471,26.7095,35.8285,21.2689,41.1907
2000-11-03,74.56,83.75,69.25,40.09,17157700,23.1355,4.7811,26.877,33.5579,40.2389,35.5232,32.3634,37.4345,50.4746,8.074,66.353,27.8807,,33.5579,27.1359,36.6825,47.0636,100.0
2000-11-10,84.81,87.31,76.31,38.48,20364300,24.1252,4.83,27.3167,34.019,40.7213,35.9776,32.8162,37.782,57.1597,4.8695,62.0493,28.3128,,34.019,27.5391,37.375,63.7723,50.1263
2000-11-17,74.38,84.69,71.0,41.12,15224500,24.0315,4.9708,27.1379,34.4602,41.7826,36.768,33.431,38.893,52.4671,7.8556,65.9367,28.9155,,34.4602,28.0303,37.8695,81.7675,95.1761
2000-11-24,78.81,80.19,72.19,37.7,12681500,23.9445,4.9905,27.1845,34.6389,42.0933,36.9117,33.7473,38.496,48.4685,4.7651,57.7015,29.4941,,34.6389,28.4735,37.7595,48.4341,0.0
2000-12-01,72.63,73.0,62.25,33.44,24960500,22.2542,5.1178,27.1548,34.6195,42.0842,36.3781,33.7248,36.8119,43.3025,-3.7157,49.4109,30.0496,,34.6195,28.8073,37.3565,31.7254,0.0
2000-12-08,67.5,77.56,62.31,33.98,26773000,21.2766,5.2935,27.1934,34.6454,42.0974,36.0085,33.7434,35.8664,46.5021,-4.6059,50.3697,30.5828,,34.6454,29.1541,37.0975,1.934,5.8019
2000-12-15,70.0,74.94,56.5,31.02,30114000,19.9387,5.5698,27.8622,34.813,41.7639,35.2416,33.542,34.2522,43.7821,-5.6443,45.2433,43.3809,,34.813,29.4406,36.6248,1.934,0.0
2000-12-22,63.5,69.0,56.5,32.64,20630800,18.6963,5.6156,28.483,34.9944,41.5057,34.8412,33.4751,33.7144,44.2421,-3.4085,48.3412,43.2278,,34.9944,29.7719,36.0584,10.2228,24.8666
2000-12-29,65.38,67.75,56.63,28.91,10618200,17.5427,5.6091,28.5307,35.0043,41.4779,33.9291,33.1371,32.1137,36.6094,-5.8928,42.3821,43.0763,,35.0043,30.0209,34.661,8.2889,0.0
2001-01-05,58.38,60.13,44.06,25.6,25051100,17.9787,5.7789,27.3294,34.7614,42.1934,32.6469,32.5784,29.9409,28.3093,-11.575,37.9031,42.9262,,34.7614,30.2205,33.0508,8.2889,0.0
2001-01-12,49.94,54.38,45.19,25.07,25649400,18.3835,5.6924,25.9265,34.4139,42.9014,31.481,32.0221,28.3167,30.1315,-15.0233,37.2301,42.5057,,34.4139,30.4361,31.0449,0.0,0.0
2001-01-19,50.63,60.0,48.81,28.95,19616600,17.867,5.683,25.3685,34.181,42.9936,31.0916,31.7945,28.5278,37.2251,-9.527,44.9809,42.0935,,34.181,30.6476,29.9509,23.2524,69.7571
2001-01-26,57.56,61.63,55.75,28.86,20490000,17.1445,5.4858,24.8521,33.9608,43.0696,30.7476,31.5768,28.637,44.5308,-12.2598,44.8359,41.6896,,33.9608,30.7756,29.3774,55.9619,98.1286
2001-02-02,58.31,58.5,42.38,21.65,48336100,17.8755,5.6663,22.8228,33.3964,43.9701,29.3478,30.8414,26.3077,35.9706,-16.0527,35.4428,41.2937,,33.3964,30.7207,27.8366,55.9619,0.0
2001-02-09,43.94,45.63,35.25,17.58,39866800,19.1191,5.63,19.9619,32.4177,44.8735,27.5379,29.8594,23.3997,28.9159,-15.8601,31.4411,40.6868,,32.4177,30.5833,26.1566,32.7095,0.0
2001-02-16,35.69,41.38,35.31,18.05,27485300,20.2739,5.4433,17.8026,31.3909,44.9792,26.0776,28.9843,21.615,21.3802,-15.9295,32.3759,39.7601,,31.3909,30.4941,24.3325,2.3014,6.9043
2001-02-23,35.88,36.92,28.44,16.22,39559700,21.8476,5.3556,15.5043,30.3683,45.2323,24.5606,28.0386,19.8157,21.2898,-14.8071,30.598,38.8704,,30.3683,30.4051,22.7455,2.3014,0.0
2001-03-02,33.5,33.56,26.25,13.76,33747000,23.4569,5.2325,12.9851,29.254,45.523,22.8992,26.981,17.7977,21.2683,-18.877,28.3475,37.6336,,29.254,30.2449,21.2664,2.3014,0.0
2001-03-09,28.19,29.75,24.63,13.39,30034900,25.0617,5.0405,10.7399,28.1832,45.6265,21.4361,25.9742,16.3281,22.2621,-15.5233,28.0107,36.1584,,28.1832,29.9753,19.8064,0.0,0.0
2001-03-16,25.81,29.38,24.56,14.23,28730100,26.5568,4.8516,9.0975,27.0362,44.9749,20.3273,25.1042,15.6284,17.5396,-11.3662,30.0283,34.4842,,27.0362,29.707,17.9663,15.4067,46.2202
2001-03-23,29.19,37.94,28.5,17.74,33251300,26.4266,4.8406,8.5988,25.9188,43.2388,19.9299,24.559,16.3336,25.1489,-7.3245,37.8752,32.7019,,25.9188,29.4411,16.5774,48.7401,100.0
2001-03-30,36.7,37.88,32.12,17.39,25629500,26.3057,4.6994,8.1742,24.8642,41.5542,19.5385,24.0276,16.6843,31.2824,-11.564,37.4151,31.0623,,24.8642,29.303,16.0445,80.5184,95.335
2001-04-06,35.12,35.57,29.46,16.93,25419500,26.4613,4.5807,8.4075,23.6549,38.9023,19.1369,23.5018,16.7657,30.9157,-11.9269,36.7998,29.5538,,23.6549,29.0823,15.9626,94.811,89.098
2001-04-12,34.19,43.45,33.62,20.41,27240500,25.3473,4.6026,8.9293,22.7905,36.6517,19.3334,23.273,17.9817,37.9274,-1.2354,44.3138,28.166,,22.7905,28.89,16.2586,94.811,100.0
2001-04-20,40.6,48.8,39.0,22.85,33732000,23.5914,4.6219,9.2873,22.2608,35.2343,19.8743,23.2417,19.6044,46.5219,5.2661,48.8882,26.8892,,22.2608,28.7525,17.0877,96.366,100.0
2001-04-27,45.07,48.05,42.1,22.68,16190900,21.9609,4.503,9.8797,21.6961,33.5124,20.3061,23.2001,20.6298,45.3331,4.6349,48.59,25.7145,,21.6961,28.6687,18.2025,99.1775,97.5326
2001-05-04,46.0,47.79,39.05,20.56,27019000,20.8496,4.4918,10.1555,21.173,32.1905,20.3456,23.0048,20.6075,38.0229,4.3459,44.8942,24.6339,,21.173,28.5356,19.0993,88.1642,66.9599
2001-05-11,41.06,43.75,38.94,19.82,12620900,19.8324,4.3417,10.846,20.5319,30.2178,20.2643,22.7686,20.344,42.8355,6.0553,43.6357,23.8888,,20.5319,28.4213,19.7978,54.8308,0.0
2001-05-18,39.65,44.24,37.75,21.13,18101800,19.0548,4.2621,11.2414,20.143,29.0446,20.3982,22.6476,20.6075,50.9087,7.7455,46.4897,23.7596,,20.143,28.2232,20.2216,40.4317,54.3352
2001-05-25,43.01,47.74,42.75,22.22,13207900,17.7614,4.1434,11.3695,19.9744,28.5794,20.679,22.6162,21.1461,57.1734,7.9944,48.7971,12.2062,,19.9744,28.0681,20.8263,51.4451,100.0
2001-06-01,44.19,44.3,38.02,20.18,13717100,17.2433,4.0846,11.4458,19.7298,28.0137,20.6014,22.4353,20.8224,60.5533,2.4311,44.8765,12.3214,,19.7298,27.8741,21.2321,59.4588,24.0414
2001-06-08,40.65,43.19,39.17,20.9,11097400,16.7623,3.9356,12.1685,19.3271,26.4857,20.6467,22.3213,20.8469,67.1293,3.51,46.5055,12.4356,,19.3271,27.7069,21.2924,59.8812,55.6022
2001-06-15,42.75,44.25,37.8,19.67,28454400,16.5163,3.8836,13.1873,18.8677,24.5481,20.4961,22.1248,20.4539,65.2546,2.7394,44.114,12.5486,,18.8677,27.4545,20.8946,26.5478,0.0
2001-06-22,39.26,46.29,38.76,21.67,23851300,15.8999,3.8736,13.1862,18.8689,24.5516,20.6771,22.0913,20.8602,65.9059,1.2591,48.7478,12.6604,,18.8689,27.2053,20.7686,51.517,98.9488
2001-06-29,43.98,48.13,43.25,23.37,17386600,14.982,3.7702,13.1846,19.1584,25.1321,21.092,22.1863,21.698,64.9742,0.5238,52.3569,12.7712,,19.1584,26.9962,21.12,66.3163,100.0
2001-07-06,46.9,47.84,42.49,21.56,12480700,14.2642,3.691,13.2951,19.3342,25.3734,21.1645,22.1401,21.6531,59.211,-1.1174,48.4466,12.9945,,19.3342,26.7583,21.3383,83.8369,52.5618
2001-07-13,43.02,45.42,39.82,20.08,28466200,14.0622,3.6263,13.6545,19.5272,25.3999,20.9971,21.9872,21.1275,57.4815,-0.4864,45.4442,13.2133,,19.5272,26.6064,21.206,56.2332,16.1378
2001-07-20,40.5,42.9,38.55,20.24,19167800,14.0888,3.5218,14.6048,19.8509,25.097,20.8799,21.8575,20.8302,49.8028,0.4185,45.8312,13.4277,,19.8509,26.4309,20.9575,24.7656,5.5972
2001-07-27,41.05,44.38,39.85,21.41,17244000,13.7803,3.4311,15.8915,20.2522,24.6128,20.9621,21.8246,21.0248,46.2828,0.2796,48.7313,13.6379,,20.2522,26.2849,21.1124,23.0952,47.5505
2001-08-03,40.27,41.45,37.0,18.87,29476700,13.9962,3.4013,17.0305,20.4841,23.9378,20.6399,21.6056,20.3058,38.2015,-3.3554,43.3337,13.8438,,20.4841,26.0532,20.8589,17.7159,0.0
2001-08-10,37.54,37.85,33.05,16.93,23033400,14.8159,3.3321,16.8462,20.4436,24.0409,20.0697,21.2595,19.1817,39.4041,-3.2416,39.7329,14.0457,,20.4436,25.7515,20.5171,15.8502,0.0
2001-08-17,34.31,36.0,32.6,16.29,12083800,15.6443,3.2148,16.5802,20.3889,24.1976,19.4885,20.8915,18.2184,39.7892,-4.6041,38.5878,14.2435,,20.3889,25.4052,19.8445,0.0,0.0
2001-08-24,32.58,35.9,32.0,17.79,14871900,16.507,3.1237,16.7646,20.4321,24.0997,19.2277,20.6621,18.0768,38.4586,-1.8742,42.7478,14.4373,,20.4321,25.0959,19.147,13.6706,41.0117
2001-08-31,35.9,36.7,31.22,16.71,18857500,17.0808,3.0953,16.2374,20.2472,24.257,18.8411,20.3697,17.6227,32.7793,-4.9582,40.6187,14.6273,,20.2472,24.7714,18.5409,27.9345,42.7919
2001-09-07,33.4,34.31,29.79,15.97,15613900,17.8603,3.0347,15.6709,19.9031,24.1353,18.3992,20.0437,17.0714,32.9661,-7.4049,39.1665,14.8134,,19.9031,24.3476,18.0274,32.5715,13.911
2001-09-10,31.87,33.4,31.05,16.35,5220900,18.5842,2.9015,15.2856,19.5864,23.8872,18.0834,19.7698,16.8297,31.096,-5.2168,40.3305,14.8148,,19.5864,23.9029,17.5413,32.8649,41.8918
2001-09-21,30.14,32.43,23.85,12.47,32392800,20.3414,3.0146,13.9122,19.182,24.4517,17.2204,19.2294,15.3777,31.9378,-7.6026,33.2995,23.9355,,19.182,23.419,16.4238,18.6009,0.0
2001-09-28,26.0,26.0,22.2,11.93,28733600,22.1726,2.9343,12.6573,18.7877,24.9181,16.4067,18.6888,14.229,22.5941,-8.3041,32.4464,23.8147,,18.7877,22.9367,15.5567,13.9639,0.0
2001-10-05,23.95,30.8,23.26,14.37,28079100,22.4724,2.9927,12.1316,18.4497,24.7678,16.094,18.3692,14.2774,22.3947,-7.0397,39.9136,23.5593,24.4336,18.4497,22.5281,15.2368,31.5709,94.7127
2001-10-12,30.17,32.62,27.7,15.83,16990600,22.2815,2.9538,11.9625,18.1299,24.2973,16.053,18.1809,14.7941,27.8258,-3.0406,43.8862,23.3091,24.4054,18.1299,22.1012,15.1788,64.9042,100.0
2001-10-19,30.99,32.1,28.37,14.98,15226100,22.1042,2.8754,11.6322,17.8702,24.1082,15.8881,17.9439,14.8565,30.0835,-1.9519,42.1394,23.0638,24.3675,17.8702,21.599,14.8272,93.1479,84.7309
2001-10-26,30.05,33.9,30.0,16.26,19392100,21.4579,2.8086,11.524,17.6384,23.7528,15.9454,17.8192,15.3244,37.6578,-0.0317,45.6606,22.8234,24.3469,17.6384,21.1547,14.7704,94.9103,100.0
2001-11-02,32.5,32.53,24.15,13.41,44066100,21.8799,2.9111,11.0209,17.3255,23.63,15.5552,17.4925,14.686,27.8425,-4.3846,39.8393,22.5879,24.3155,17.3255,20.6006,14.4505,61.577,0.0
2001-11-09,27.39,31.12,27.29,14.32,19471900,22.2717,2.8514,10.8565,16.9581,23.0596,15.3659,17.2579,14.5655,36.1179,-2.3899,42.3797,22.357,24.3033,16.9581,20.133,14.1978,47.8799,43.6398
2001-11-16,28.75,32.89,26.55,15.87,17759000,22.1388,2.8731,11.2285,16.583,21.9375,15.4437,17.1552,15.001,43.5896,-0.0965,46.4924,22.1308,24.2944,16.583,19.7816,14.6226,47.8799,100.0
2001-11-23,32.2,34.25,31.55,16.49,11117500,21.6437,2.7638,11.4866,16.3295,21.1725,15.6053,17.1062,15.4987,48.1292,0.1475,48.096,21.9091,24.293,16.3295,19.432,15.1929,81.2133,100.0
2001-11-30,33.4,34.99,31.89,15.96,16864700,20.9806,2.6766,11.5956,16.1238,20.652,15.6601,17.0214,15.653,48.3886,3.4879,46.803,21.6919,24.2857,16.1238,19.1307,15.3913,94.7799,84.3397
2001-12-07,32.48,37.6,31.17,18.16,17823200,19.6764,2.7139,11.7883,16.0198,20.2513,16.0441,17.1055,16.4873,55.8129,6.2244,52.4741,21.4789,24.3065,16.0198,18.8411,15.6824,94.7799,100.0
2001-12-14,35.93,36.62,30.0,15.84,32430400,18.7417,2.7553,12.3085,15.741,19.1734,16.0123,17.0115,16.2706,52.3431,1.4628,46.7969,21.2703,24.3002,15.741,18.5796,15.7893,63.1435,5.0908
2001-12-21,31.76,33.23,30.3,15.65,17072900,17.8738,2.6626,12.4616,15.58,18.6984,15.9562,16.9105,16.0631,48.4913,-0.1791,46.3565,21.0658,24.3006,15.58,18.3806,15.7128,35.0303,0.0
2001-12-28,31.3,32.83,30.64,16.05,6148600,17.0679,2.5503,12.4707,15.5356,18.6005,15.9701,16.8465,16.0575,54.5069,1.0648,47.4772,20.8654,24.3181,15.5356,18.2002,16.0425,7.8035,18.3198
2002-01-04,32.25,36.94,30.19,17.87,16707100,16.5124,2.6081,12.3983,15.6145,18.8307,16.2623,16.9223,16.6615,61.8902,1.6093,52.3845,20.669,24.3131,15.6145,17.9786,16.4856,38.9515,98.5347
2002-01-11,36.75,39.2,35.44,17.93,19515700,16.5205,2.5555,12.3858,15.6215,18.8573,16.5195,16.9972,17.0857,61.6408,4.525,52.5539,20.4765,24.2679,15.6215,17.7601,16.7433,72.2848,100.0
2002-01-18,35.73,36.9,34.21,17.21,17463500,16.1511,2.4686,12.37,15.6464,18.9228,16.6261,17.0132,17.128,54.9627,2.8878,50.3998,20.2879,24.1961,15.6464,17.6714,16.8331,87.9253,65.2413
2002-01-25,34.77,36.15,33.7,16.97,11734700,15.6506,2.3794,12.3717,15.6964,19.0211,16.6788,17.0099,17.0748,55.3004,1.0965,49.659,20.1031,24.1212,15.6964,17.6591,16.959,69.4059,42.9764
2002-02-01,34.73,37.3,33.24,17.88,22513500,15.4836,2.3538,12.3233,15.7733,19.2234,16.8643,17.0747,17.3447,56.1894,1.3904,52.4832,19.9219,24.075,15.7733,17.6559,16.9251,68.5925,97.5597
2002-02-08,35.9,36.27,33.02,17.82,14756600,15.2527,2.3012,12.8348,16.0406,19.2464,17.0113,17.1298,17.503,61.1303,1.8581,52.2602,19.7444,24.0465,16.0406,17.6879,17.1729,76.7966,89.8537
2002-02-15,35.61,37.75,35.07,17.76,14410000,15.4365,2.2321,13.6575,16.3323,19.0071,17.1272,17.1769,17.5903,60.915,-0.3909,52.0585,19.5704,24.0064,16.3323,17.768,17.4375,90.7917,84.9618
2002-02-22,35.56,36.4,33.56,17.49,13244400,15.0581,2.1736,13.9272,16.4879,19.0486,17.1824,17.1998,17.5556,54.7143,1.649,50.9801,19.3999,23.9126,16.4879,17.8499,17.6175,73.8646,46.7784
2002-03-01,35.15,38.55,35.09,19.18,15348300,15.2904,2.1414,13.861,16.6557,19.4504,17.4903,17.3467,18.0983,55.8635,3.5354,56.8427,19.2328,23.828,16.6557,17.949,17.7817,77.2467,100.0
2002-03-08,38.55,41.0,38.25,19.44,20764500,16.092,2.0862,13.9461,16.8785,19.8109,17.7899,17.5016,18.5446,57.2382,3.3912,57.6583,11.0458,23.712,16.8785,17.9829,17.9696,82.2595,100.0
2002-03-15,39.31,40.75,36.41,19.5,21885500,16.1576,2.0915,13.911,17.0406,20.1701,18.0533,17.6498,18.8638,48.5403,1.6326,57.8769,11.1394,23.6641,17.0406,18.0252,18.2559,100.0,100.0
2002-03-22,39.1,39.99,37.9,19.79,12985800,16.2185,2.0164,14.4851,17.3597,20.2344,18.3208,17.8085,19.1733,58.1469,1.858,58.9008,11.2321,23.5824,17.3597,18.0825,18.6088,100.0,100.0
2002-03-28,39.4,41.37,37.76,20.06,11330000,16.6387,2.0008,14.8986,17.6466,20.3945,18.5885,17.9753,19.4692,64.4228,2.8486,59.8745,11.3238,23.4827,17.6466,18.0754,18.8809,100.0,100.0
2002-04-05,40.99,40.99,37.61,18.86,16467400,16.9667,1.9781,15.1265,17.7958,20.4651,18.6297,18.0406,19.2648,58.7269,1.8875,53.7308,11.5093,23.374,17.7958,17.9956,19.0104,66.6667,0.0
2002-04-12,37.74,39.8,35.5,19.44,17485300,16.4273,1.9897,15.2524,17.943,20.6336,18.7541,18.1441,19.3228,51.3791,1.5542,56.0774,11.6911,23.2997,17.943,17.9307,19.2197,46.0649,38.1946
2002-04-19,39.4,40.5,38.46,19.57,14567300,16.1441,1.9202,15.5053,18.1236,20.7418,18.8801,18.25,19.4062,50.5377,1.7534,56.6241,11.8693,23.2233,18.1236,17.9109,19.4805,28.4292,47.0931
2002-04-26,39.21,39.22,36.04,18.93,18472600,14.9952,1.8993,15.5205,18.1621,20.8036,18.8872,18.3,19.2461,50.0468,1.1608,53.1911,12.0439,23.1572,18.1621,17.8931,19.4483,28.4292,0.0
2002-05-03,38.05,40.5,36.55,18.67,25950900,14.3461,1.9041,15.8813,18.3038,20.7263,18.854,18.3276,19.0547,57.7471,1.1856,51.8627,12.215,23.0335,18.3038,17.8439,19.3526,15.6977,0.0
2002-05-10,37.61,41.76,35.05,19.29,22146100,13.4289,2.0068,16.3598,18.4861,20.6124,18.9218,18.3992,19.1345,57.9986,0.1107,54.8397,12.3826,22.9267,18.4861,17.7853,19.3266,20.8412,62.5236
