date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,9.25,9.88,8.62,3.74,237300,,,,,,,,,,,,,,,,,,,
1999-11-19,9.19,9.56,8.81,3.82,278200,,,,,,,,,,,,,,,,3.4876,,,
1999-11-26,9.44,9.62,9.0,3.82,230100,,,,,,,,,,,,,,,,3.4914,,,
1999-12-03,9.31,9.75,9.12,3.87,261600,,,,,,,,,,,,,,,,3.4994,,,
1999-12-10,9.5,9.5,8.0,3.41,300800,,,,,,,,,,,,,,,,3.9448,,,
1999-12-17,8.44,8.75,7.75,3.29,373100,,,,,,,,,,,,,,,,3.9448,,,
1999-12-23,8.06,9.12,7.81,3.49,355000,,,,,,,,3.6338,,,,,,,,3.9286,,,3.6338
1999-12-31,8.56,8.69,8.12,3.44,349400,,,,,,,,3.5851,,,,,,,,3.9127,,,3.5905
2000-01-07,8.62,8.62,8.06,3.41,166900,,,,,,,,3.5425,,,,,,,,3.8972,,,3.5327
2000-01-14,8.44,8.88,8.12,3.39,203000,,,,,,,,3.5045,,,,,,,,3.8819,,,3.4714
2000-01-21,8.38,9.56,8.38,3.87,270000,,,,,,,,3.5954,,,,,0.1254,3.3514,,3.1356,,,3.4714
2000-01-28,9.69,9.94,9.25,3.82,197500,,,,,,,,3.6514,,,,,0.0,0.0,,3.1429,,,3.5292
2000-02-04,9.44,9.62,8.88,3.84,162400,,,,,,,,3.6994,,,,,0.0243,0.6356,,3.1605,,,3.609
2000-02-11,9.5,11.38,9.5,4.25,265200,,,,,,3.6757,,3.8366,,,,,0.3803,9.8326,,3.1777,3.6757,,3.7176
2000-02-18,10.5,10.75,9.5,3.87,154900,,0.3901,,,,3.7013,,3.8444,,,,59.3658,0.4531,13.2701,52.677,3.2205,3.6847,,3.7789
2000-02-25,9.69,9.69,8.0,3.64,182100,,0.4111,,,,3.6933,,3.7937,,,,52.9222,0.356,10.8374,47.7079,4.6042,3.672,,3.8112
2000-03-03,9.0,10.69,8.5,3.49,359100,,0.445,,,,3.6659,,3.7171,,,,54.6337,0.0,0.0,44.6312,4.5906,3.6483,,3.8251
2000-03-10,8.5,9.31,8.12,3.67,822800,,0.4476,,,,3.6659,,3.7042,,,,40.9224,0.2266,6.5882,48.7523,4.577,3.6338,,3.7962
2000-03-17,9.06,9.25,8.88,3.69,274300,,0.4264,,,,3.6691,,3.7007,,,,47.7694,0.2751,8.0569,49.3064,4.5636,3.6535,,3.7777
2000-03-24,9.25,9.25,9.0,3.64,288200,,0.4031,3.2183,3.6727,4.1271,3.6654,,3.6858,,,,48.3491,0.2508,7.3986,48.1843,4.5504,3.6789,,3.7488
2000-03-31,9.0,9.25,8.75,3.69,333300,,0.3888,3.2167,3.67,4.1234,3.6686,,3.6868,,,,40.0994,-0.178,-4.6025,49.4239,4.5372,3.6933,,3.6691
2000-04-07,9.12,9.19,8.62,3.64,132300,,0.3775,3.2129,3.6611,4.1094,3.665,,3.6755,,,,42.1324,-0.178,-4.661,48.1826,4.5242,3.7078,,3.6367
2000-04-14,9.12,9.19,8.0,3.24,103000,,0.3849,3.1539,3.632,4.1101,3.6079,,3.5658,,,,42.7869,-0.6069,-15.7895,39.3201,4.5113,3.6951,,3.5789
2000-04-20,8.0,8.06,7.62,3.21,235800,,0.3701,3.1009,3.5992,4.0976,3.5552,,3.4774,,,,37.6258,-1.0358,-24.381,38.8582,4.4986,3.6824,,3.5396
2000-04-28,7.81,7.94,7.25,3.11,100600,,0.3636,3.0472,3.5841,4.1209,3.496,,3.3859,,,,32.0256,-0.7566,-19.5607,36.9128,4.4703,3.6283,,3.4604
2000-05-05,7.62,7.69,6.88,2.96,123800,,0.3611,2.9779,3.5677,4.1574,3.4242,,3.2788,,,,27.078,-0.6838,-18.7778,34.1168,4.4242,3.5668,,3.3558
2000-05-12,7.25,7.25,6.5,2.86,666800,,0.3587,2.87,3.5361,4.2022,3.3485,,3.1732,,,,24.6618,-0.6312,-18.0974,32.3791,4.3586,3.4962,,3.2437
2000-05-19,7.12,7.62,6.88,3.03,84800,15.2569,0.3545,2.8155,3.5159,4.2163,3.3066,,3.1385,,,,19.703,-0.6312,-17.2185,38.3323,4.2721,3.4095,,3.15
2000-05-26,7.62,7.62,6.44,2.83,86700,16.2387,0.3632,2.7261,3.4868,4.2474,3.2434,,3.0619,,,,20.2802,-0.8577,-23.2456,34.6041,4.19,3.3356,,3.0344
2000-06-02,6.94,7.25,6.38,2.61,61500,17.2094,0.3624,2.5955,3.4475,4.2995,3.1583,,2.9478,,,,21.0823,-1.0358,-28.4444,30.9709,4.0949,3.2616,,2.9443
