date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2018-05-11,24.44,26.34,23.66,21.77,20713888,,,,,,,,,,,,,,,,,,,
2018-05-18,26.0,26.0,24.65,21.51,7741966,,,,,,,,,,,,,,,,20.1323,,,
2018-05-25,25.28,26.77,25.14,22.43,6482552,,,,,,,,,,,,,,,,20.1522,,,
2018-06-01,26.33,27.86,26.12,22.8,7375483,,,,,,,,,,,,,,,,20.2047,,,
2018-06-08,26.89,28.93,26.8,23.38,5852073,,,,,,,,,,,,,,,,20.3098,,,
2018-06-15,27.46,27.82,25.96,22.8,8607518,,,,,,,,,,,,,,,,20.4821,,,
2018-06-22,26.59,27.43,26.3,22.8,7712109,,,,,,,,22.5002,,,,,,,,20.6474,,,22.5002
2018-06-29,26.76,26.84,24.36,21.36,4690376,,,,,,,,22.2146,,,,,,,,24.6165,,,22.4407
2018-07-06,25.04,25.2,24.33,21.0,2317968,,,,,,,,21.911,,,,,,,,24.5777,,,22.3677
2018-07-13,24.62,25.69,24.14,21.26,4637391,,,,,,,,21.7492,,,,,,,,24.5002,,,22.2012
2018-07-20,24.99,25.69,24.16,20.92,4284497,,,,,,,,21.5428,,,,,-0.8509,-3.9078,,24.3814,,,21.9326
2018-07-27,24.7,28.25,24.6,22.91,9920978,,,,,,,,21.8837,,,,,1.3955,6.4873,,24.2662,,,21.8645
2018-08-03,26.98,28.18,26.68,24.03,11750948,,,,,,,,22.4202,,,,,1.5999,7.133,,24.1544,,,22.0396
2018-08-10,28.12,29.84,27.84,23.94,5215998,,,,,,22.3513,,22.799,,,,,1.1313,4.961,,20.5407,22.3513,,22.2024
2018-08-17,28.17,28.17,26.21,23.38,2558804,,1.5557,,,,22.4883,,22.944,,,,66.6526,-0.0039,-0.0168,59.0338,20.5909,22.4659,,22.4911
2018-08-24,27.38,28.3,27.29,23.96,2079658,,1.5067,,,,22.6847,,23.1983,,,,64.599,1.157,5.0737,61.7363,20.6405,22.6409,,22.9141
2018-08-31,27.96,28.82,27.57,24.06,2913506,,1.4755,,,,22.8675,,23.4125,,,,63.1728,1.2597,5.5262,62.171,20.6896,22.7571,,23.3129
2018-09-07,28.08,28.73,27.55,23.93,2257207,,1.4423,,,,23.0087,,23.5411,,,,57.5402,2.5693,12.0299,61.1507,20.7383,22.8373,,23.7419
