date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,19.88,20.44,19.13,50.62,16788750,,,,,,,,,,,,,,,,,,,
1999-11-19,20.13,28.44,19.88,63.9,36835250,,,,,,,,,,,,,,,,47.825,,,
1999-11-26,26.13,27.06,23.31,60.0,13797750,,,,,,,,,,,,,,,,48.0578,,,
1999-12-03,23.75,30.06,21.75,72.35,28492250,,,,,,,,,,,,,,,,48.2882,,,
1999-12-10,29.56,31.0,26.88,76.88,25794250,,,,,,,,,,,,,,,,48.8254,,,
1999-12-17,30.56,35.94,28.94,76.25,29989500,,,,,,,,,,,,,,,,49.6856,,,
1999-12-23,30.75,33.19,25.75,66.88,18147250,,,,,,,,66.6964,,,,,,,,51.2922,,,66.6964
1999-12-31,27.69,29.94,25.59,67.65,19374750,,,,,,,,66.9348,,,,,,,,52.8345,,,69.1286
2000-01-07,27.06,27.19,17.88,48.28,62432000,,,,,,,,62.2699,,,,,,,,89.85,,,66.8964
2000-01-14,19.69,21.13,18.19,49.52,26041500,,,,,,,,59.0836,,,,,,,,89.3985,,,65.4
2000-01-21,19.81,23.0,19.56,53.6,23756500,,,,,,,,57.7127,,,,,2.975,5.8765,,88.9515,,,62.7214
2000-01-28,22.0,24.31,20.44,52.02,18588750,,,,,,,,56.2908,,,,,-11.875,-18.5837,,88.509,,,59.1714
2000-02-04,20.56,24.19,19.94,57.2,18358500,,,,,,,,56.5181,,,,,-2.8,-4.6667,,88.0709,,,56.45
2000-02-11,23.88,24.06,21.06,56.25,15522500,,,,,,60.8143,,56.4511,,,,,-16.1,-22.2529,,87.6372,60.8143,,54.9321
2000-02-18,23.0,27.63,21.25,64.08,29773000,,13.7,,,,61.249,,58.3571,,,,67.8987,-12.8,-16.6504,57.9071,87.2078,61.775,,54.4214
2000-02-25,26.13,29.5,23.25,69.7,22240750,,13.8375,,,,62.3758,,61.1928,,,,66.7623,-6.55,-8.5902,60.7058,86.7828,62.1893,,57.4821
2000-03-03,28.0,31.25,27.38,73.9,23467000,,13.5402,,,,63.9124,,64.3696,,,,68.0344,7.025,10.5047,62.7001,86.3619,63.1821,,60.9643
2000-03-10,29.63,32.88,27.19,77.2,20176500,,13.5891,,,,65.6841,,67.5772,,,,67.4789,9.55,14.1168,64.2359,85.9453,63.5286,,64.3357
2000-03-17,30.19,30.88,25.75,74.22,21069500,,13.5345,,,,66.8229,,69.2391,,,,59.9938,25.95,53.7545,61.7667,85.5329,63.3393,,67.5071
2000-03-24,29.75,29.94,24.5,67.97,19830750,,13.5392,44.7316,63.9238,83.1159,66.9765,,68.9231,,,,51.5611,18.45,37.2539,56.825,85.1245,62.7482,,69.0464
2000-03-31,27.13,27.13,20.38,52.65,22112250,,13.7882,45.095,64.025,82.955,65.0663,,64.8548,,,,51.641,-0.95,-1.7724,46.9136,84.7203,61.7321,,68.5321
2000-04-07,19.88,19.94,8.56,28.12,126295750,,15.0355,37.674,62.2362,86.7985,60.1408,,55.6724,,,,45.437,-23.9,-45.9395,36.0708,84.3201,58.9089,,63.3964
2000-04-14,12.0,12.94,8.25,20.85,64947000,,14.799,29.7904,60.2787,90.7671,54.902,,46.9668,,,,49.0584,-36.35,-63.549,33.5907,83.0617,56.95,,56.4179
2000-04-20,8.44,9.72,7.75,20.4,38038750,,14.0937,23.1635,57.6812,92.199,50.3017,,40.3251,,,,50.1325,-35.85,-63.7333,33.4375,81.1886,54.8696,,48.775
2000-04-28,8.13,8.97,7.38,20.4,41831000,,13.3709,17.9268,54.8575,91.7882,46.3148,,35.3438,,,,45.1055,-43.675,-68.1623,33.4375,78.716,52.4982,,40.6607
2000-05-05,8.31,9.16,7.97,20.95,26950500,,12.6284,13.7296,52.0925,90.4554,42.9329,,31.7454,,,,43.9286,-48.75,-69.9426,33.8649,75.7027,50.2786,,33.05
2000-05-12,8.44,10.94,8.34,25.95,34704250,,12.1906,10.7023,50.0463,89.3902,40.6685,,30.2965,,,,43.4702,-47.95,-64.885,37.7766,72.8401,48.0464,,27.0464
2000-05-19,10.56,11.13,8.88,22.82,31216000,26.3391,11.7217,7.6295,47.805,87.9805,38.2894,,28.4286,,,,39.4236,-54.375,-70.4339,36.3303,70.1206,45.6589,,22.7857
2000-05-26,9.22,9.28,7.97,20.0,25636250,25.5502,11.1183,4.4311,46.3913,88.3514,35.8508,,26.3215,,,,32.43,-54.225,-73.0549,35.0248,67.5371,42.5107,,21.625
2000-06-02,8.22,11.88,8.19,27.35,40879750,24.0703,11.017,2.5474,45.2825,88.0176,34.7173,,26.5786,,,,30.8401,-40.625,-59.7646,40.9683,65.0827,39.4857,,22.5536
2000-06-09,10.63,11.56,10.0,25.48,19659500,22.6962,10.5087,0.4826,43.8763,87.2699,33.485,,26.3027,,,,26.0557,-27.175,-51.6144,39.964,62.7511,36.0268,,23.2786
2000-06-16,10.06,11.44,9.5,27.5,19533750,21.555,10.1045,-1.1376,42.65,86.4376,32.687,,26.602,,,,21.5054,-0.625,-2.2222,41.6282,60.536,32.4768,,24.2929
2000-06-23,11.0,11.0,9.94,26.25,19514750,20.4953,9.572,-2.7065,41.1025,84.9115,31.8288,,26.514,,,,22.9081,5.4,25.8993,40.875,58.4317,29.05,,25.05
2000-06-30,10.56,11.25,9.81,27.5,19955000,19.4247,9.1454,-3.9478,39.665,83.2778,31.2516,,26.7605,-9.7257,-0.4765,-9.2492,27.8462,7.1,34.8039,42.0051,56.4326,26.1589,,25.2714
