date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
2022-07-01,5.99,5.99,3.67,48.36,1284745,,,,,,,,,,,,,,,,,,,
2022-07-08,4.09,4.37,3.3,41.16,607864,,,,,,,,,,,,,,,,71.88,,,
2022-07-15,3.46,3.49,2.7,33.12,354740,,,,,,,,,,,,,,,,71.5572,,,
2022-07-22,2.76,14.17,2.42,140.52,108452858,,,,,,,,,,,,,,,,29.04,,,
2022-07-29,10.14,27.55,9.15,297.84,132941890,,,,,,,,,,,,,,,,29.04,,,
2022-08-05,23.25,34.5,16.71,273.12,24487182,,,,,,,,,,,,,,,,29.04,,,
2022-08-12,22.66,23.31,19.41,248.88,2934480,,,,,,,,154.7143,,,,,,,,40.5888,,,154.7143
2022-08-19,20.48,24.0,17.62,224.16,2888749,,,,,,,,172.0757,,,,,,,,51.7911,,,179.8286
2022-08-26,18.19,18.38,13.52,165.84,1369497,,,,,,,,170.5168,,,,,,,,62.6574,,,197.64
2022-09-02,14.03,14.12,10.91,134.04,1114864,,,,,,,,161.3976,,,,,,,,73.1977,,,212.0571
2022-09-09,10.57,12.54,8.77,132.0,1972803,,,,,,,,154.0482,,,,,83.64,172.9529,,83.4217,,,210.84
2022-09-16,11.6,12.78,7.77,94.44,1859498,,,,,,,,139.1461,,,,,53.28,129.4461,,414.0,,,181.7829
2022-09-23,8.0,8.17,2.0,24.12,32616909,,,,,,,,110.3896,,,,,-9.0,-27.1739,,410.7924,,,146.2114
2022-09-30,2.0,2.05,1.73,21.72,10112780,,,,,,134.2371,,88.2222,,,,,-118.8,-84.5431,,403.0566,134.2371,,113.76
2022-10-07,1.87,1.95,1.47,18.24,13134612,,72.1665,,,,118.7709,,70.7267,,,,92.176,-279.6,-93.8759,47.3086,391.5877,132.0857,,84.3429
2022-10-14,1.49,1.6,1.33,16.08,8286267,,67.2431,,,,105.0787,,57.065,,,,91.99,-257.04,-94.1125,47.1127,376.6297,130.2943,,62.9486
2022-10-21,1.38,1.5,1.18,14.52,7011057,,62.7137,,,,93.0042,,46.4287,,,,91.8341,-234.36,-94.1659,46.9615,358.5963,128.9657,,45.8743
2022-10-28,1.24,1.42,1.15,15.84,5731886,,58.4655,,,,82.7157,,38.7816,,,,89.4078,-208.32,-92.9336,47.1162,337.9307,120.06,,29.28
2022-11-04,1.36,1.47,1.26,15.12,3393376,,54.4694,,,,73.7029,,32.8662,,,,60.6592,-150.72,-90.8828,47.0356,315.2415,99.8657,,17.9486
2022-11-11,1.3,1.53,1.24,16.8,7102760,,50.8273,-90.7217,98.796,288.3137,66.1159,,28.8496,,,,3.5183,-117.24,-87.4664,47.2623,294.1406,81.5571,,16.9029
2022-11-18,1.4,1.4,1.0,12.36,10092681,,47.5397,-95.0703,96.996,289.0623,58.9484,,24.7272,,,,4.0144,-119.64,-90.6364,46.6936,274.5168,64.6629,,15.5657
2022-11-25,1.04,1.14,0.96,13.68,4329968,,44.2982,-98.4056,95.622,289.6496,52.9126,,21.9654,,,,4.7172,-80.76,-85.5146,46.8982,253.5154,49.6286,,14.9143
2022-12-02,1.12,1.13,0.97,11.88,3995832,,41.2798,-101.0504,94.56,290.1704,47.4416,,19.4441,,,,4.9914,-12.24,-50.7463,46.6354,231.7359,38.6314,,14.3143
2022-12-09,0.97,1.03,0.72,8.76,9480025,,38.5969,-109.8655,87.972,285.8095,42.2841,,16.773,,,,5.0906,-12.96,-59.6685,46.1526,211.9165,29.6829,,13.4914
2022-12-16,0.72,1.17,0.57,7.44,36598525,,36.3542,-102.0032,73.452,248.9072,37.6382,,14.4398,,,,4.9582,-10.8,-59.2105,45.936,191.5889,20.7857,,12.2914
2022-12-23,0.63,0.9,0.57,10.05,28653769,,34.0402,-91.1051,60.2984,211.7019,33.9594,,13.3417,,,,4.8837,-6.0324,-37.5149,46.4705,171.2666,14.7577,,11.5668
2022-12-30,0.85,1.38,0.85,14.88,36874011,,32.0739,-76.6031,48.5984,173.7999,31.4155,,13.7263,,,,27.8576,0.36,2.4793,47.5065,153.1798,14.0977,,11.2925
2023-01-06,1.24,1.34,0.88,12.36,10370065,22.4719,30.1772,-58.5581,38.0084,134.5749,28.8748,,13.3847,,,,28.9322,-3.48,-21.9697,46.9957,137.0826,13.4291,,11.2925
2023-01-13,1.01,1.25,0.96,13.2,7781748,22.4514,28.2702,-46.7405,30.3764,107.4932,26.7848,,13.3385,,,,35.6416,-1.92,-12.6984,47.1995,122.756,13.0691,,11.2239
2023-01-20,1.1,1.11,0.84,11.76,9635398,22.3683,26.4823,-36.7095,24.2624,85.2343,24.7815,,12.9439,,,,36.1088,-5.04,-30.0,46.8668,110.0054,12.7605,,11.2068
2023-01-27,0.96,1.08,0.95,12.84,5058146,22.2911,24.7021,-17.4754,18.3044,54.0842,23.1893,,12.9179,,,,39.8303,0.48,3.8835,47.1676,98.6573,12.6405,,11.7897
2023-02-03,1.1,1.24,1.02,14.04,8560372,22.2826,23.1263,6.5472,14.2844,22.0215,21.9694,,13.1984,,,,44.738,0.36,2.6316,47.523,88.5576,12.512,,12.7325
2023-02-10,1.15,1.3,1.08,14.76,13052099,22.2998,21.663,7.5168,13.8164,20.116,21.0081,,13.5888,,,,47.9679,2.88,24.2424,47.7501,79.5688,12.4863,,13.4057
2023-02-17,1.23,1.61,1.16,14.76,50656808,22.4513,20.5013,8.2833,13.4684,18.6535,20.1751,,13.8816,-34.9972,13.7825,-48.7797,60.0103,6.0,68.4932,47.7501,71.5687,12.3405,,13.3886
2023-02-24,1.18,1.22,1.0,12.24,7333679,22.4726,19.2341,8.4489,13.1684,17.8878,19.117,,13.4712,-32.5191,13.0085,-45.5276,60.8977,4.8,64.5161,46.9257,64.4487,12.332,,13.3714
2023-03-03,1.04,1.16,1.0,13.68,5621470,22.4924,17.9974,8.5127,13.0484,17.5841,18.3921,,13.5234,-30.0921,12.3483,-42.4405,63.0291,3.6324,36.1519,47.4837,58.1119,12.332,,13.44
2023-03-10,1.15,1.19,0.98,11.87,7294033,22.5263,16.8909,8.4052,12.9159,17.4266,17.5225,,13.1102,-27.9921,11.5587,-39.5508,62.1331,-3.0096,-20.2258,46.8176,52.4721,12.3313,,13.4558
2023-03-17,0.96,1.24,0.88,11.88,14348466,22.4623,15.9973,8.3943,12.718,17.0416,16.7704,,12.8029,-26.0269,10.8191,-36.846,60.4415,-0.4788,-3.8738,46.8224,47.4527,12.5542,,13.3188
2023-03-24,0.98,1.1,0.98,12.36,21574034,22.4029,14.9532,8.3979,12.58,16.762,16.1823,,12.6922,-24.1524,10.1549,-34.3073,61.9967,-0.84,-6.3636,47.0503,42.9854,12.9057,,13.0788
2023-03-31,1.02,1.06,0.98,12.24,4208996,22.3478,13.9537,8.6448,12.352,16.0591,15.6567,,12.5791,-22.4182,9.5113,-31.9295,66.7102,0.48,4.0816,46.9959,39.0096,13.0623,,12.7188
2023-04-06,1.0,1.08,0.96,12.36,4598500,22.311,13.0571,8.6448,12.352,16.0591,15.2171,,12.5244,-20.7944,8.9081,-29.7025,60.2425,-0.48,-3.7383,47.0618,35.471,12.8823,,12.3759
2023-04-14,1.0,1.03,0.96,11.66,3959151,22.273,12.1844,8.5845,12.2512,15.9178,14.7434,,12.3093,-19.3407,8.2894,-27.6301,62.5883,-2.376,-16.9231,46.6993,32.3218,12.8325,,12.2937
2023-04-21,0.94,0.98,0.88,10.69,5354543,22.1349,11.3998,8.465,12.1918,15.9185,14.2032,,11.905,-18.0589,7.657,-25.7159,59.1807,-4.068,-27.561,46.1645,29.5189,12.6534,,11.8668
2023-04-28,0.9,0.94,0.78,10.4,9682800,21.8723,10.7267,8.7882,12.2737,15.7593,13.696,,11.5285,-16.8722,7.0749,-23.9471,59.5184,-4.3608,-29.5447,45.9936,27.0244,12.5562,,11.6566
2023-05-05,0.87,0.88,0.78,10.38,4817991,21.6284,10.0481,9.5735,12.4207,15.268,13.2539,,11.2414,-15.7517,6.5563,-22.3081,57.0318,-1.86,-15.1961,45.9816,24.8042,12.3805,,11.4422
2023-05-12,0.83,0.94,0.8,10.48,10141897,21.4659,9.4533,9.6609,12.4421,15.2233,12.8835,,11.05,-14.6867,6.0971,-20.7838,56.8084,-3.204,-23.4211,46.0575,22.8283,12.1259,,11.173
2023-05-19,0.9,0.96,0.8,10.65,7131368,21.339,8.9195,9.5828,12.2306,14.8783,12.5855,,10.9497,-13.6711,5.6901,-19.3613,54.4462,-1.2216,-10.2911,46.204,21.0697,11.8323,,10.9457
2023-05-26,0.89,1.26,0.88,13.56,27396540,21.5518,8.6081,9.5802,12.2906,15.001,12.7155,,11.6023,-12.4874,5.4991,-17.9865,41.6566,1.6788,14.1299,48.7307,19.5046,11.7465,,11.1171
2023-06-02,1.17,1.2,1.01,14.16,11318504,21.7494,8.1561,9.5331,12.3386,15.144,12.9081,,12.2417,-11.3698,5.2933,-16.6631,49.3899,1.8,14.5631,49.2596,18.1116,11.8837,,11.4737
2023-06-09,1.18,1.28,1.13,14.76,16114204,22.0292,7.7021,9.5076,12.4886,15.4696,13.155,46.8412,12.8713,-10.3168,5.0771,-15.3939,53.8276,2.52,20.5882,49.8172,16.8719,11.9608,46.8412,12.0549
