date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,44.06,45.94,42.94,18.46,2215900,,,,,,,,,,,,,,,,,,,
1999-11-19,44.13,45.31,43.0,18.12,3079200,,,,,,,,,,,,,,,,17.9156,,,
1999-11-26,43.0,43.69,41.94,18.04,1722100,,,,,,,,,,,,,,,,18.9045,,,
1999-12-03,43.0,47.63,42.5,19.61,3494200,,,,,,,,,,,,,,,,17.4984,,,
1999-12-10,46.75,47.94,45.38,19.06,2835000,,,,,,,,,,,,,,,,17.4984,,,
1999-12-17,45.69,47.5,44.81,19.45,4393600,,,,,,,,,,,,,,,,17.5496,,,
1999-12-23,46.38,46.63,44.56,18.83,2503700,,,,,,,,18.7969,,,,,,,,17.5997,,,18.7969
1999-12-31,45.13,45.5,44.0,18.98,2714300,,,,,,,,18.8437,,,,,,,,17.6488,,,18.8715
2000-01-07,44.75,44.94,42.94,18.67,3878100,,,,,,,,18.8004,,,,,,,,17.6969,,,18.9495
2000-01-14,44.75,46.56,44.75,18.95,2748300,,,,,,,,18.839,,,,,,,,17.7441,,,19.0798
2000-01-21,45.44,47.0,43.88,18.57,4448700,,,,,,,,18.7707,,,,,0.1036,0.5612,,17.7903,,,18.9304
2000-01-28,44.5,44.88,40.88,17.15,3398900,,,,,,,,18.366,,,,,-0.9724,-5.3653,,20.0551,,,18.6579
2000-02-04,41.0,41.25,39.88,17.02,4593400,,,,,,,,18.03,,,,,-1.0207,-5.6573,,20.0256,,,18.3106
2000-02-11,40.75,41.19,38.0,16.08,4119400,,,,,,18.3578,,17.5428,,,,,-3.5308,-18.0034,,19.9587,18.3578,,17.9186
2000-02-18,39.0,39.44,37.56,15.87,2817000,,1.0736,,,,18.0263,,17.125,,,,20.4405,-3.1877,-16.7252,32.5,19.8369,18.1727,,17.474
2000-02-25,38.0,39.19,36.56,15.58,2569400,,1.0755,,,,17.7002,,16.739,,,,20.8304,-3.8717,-19.9032,31.1809,19.6719,17.9911,,17.0326
2000-03-03,37.69,42.13,36.06,17.52,4619300,,1.1806,,,,17.6762,,16.9342,,,,28.5152,-1.3055,-6.9349,46.712,19.453,17.9537,,16.8276
2000-03-10,41.63,42.81,39.63,17.52,4052800,,1.1916,,,,17.6553,,17.0805,,,,28.8094,-1.4645,-7.7142,46.712,19.1938,17.8043,,16.6781
2000-03-17,40.0,46.88,39.75,18.83,3948400,,1.3202,,,,17.8124,,17.5187,,,,30.2064,0.1627,0.8716,54.7381,15.132,17.7881,,16.9183
2000-03-24,45.0,48.75,43.94,19.3,4607200,,1.3701,15.7217,18.0818,20.442,18.0111,,17.9648,,,,39.9083,0.3483,1.8373,57.221,15.1774,17.7774,,17.2442
2000-03-31,46.0,48.25,45.5,20.09,3368400,,1.3547,15.6488,18.1633,20.6779,18.2886,,18.4966,,,,46.2815,1.5262,8.2206,61.0804,15.283,17.8679,,17.8172
2000-04-07,47.94,51.5,46.88,21.01,4292700,,1.3964,15.5045,18.3075,21.1104,18.651,,19.1242,,,,53.6915,3.855,22.4757,65.0211,15.3865,18.0124,,18.5508
2000-04-14,50.06,54.38,49.56,21.43,6395600,,1.4411,15.3664,18.4766,21.5869,19.0211,,19.6997,,,,63.6417,4.4043,25.874,66.6874,15.5732,18.2092,,19.3859
2000-04-20,51.06,51.75,49.63,21.22,2939600,,1.4017,15.2566,18.5569,21.8572,19.3138,,20.079,,,,57.9998,5.1358,31.937,65.0196,15.8631,18.3708,,19.914
2000-04-28,50.31,53.94,50.19,21.32,4592900,,1.414,15.1602,18.67,22.1798,19.5815,,20.3896,,,,66.5531,5.4498,34.3368,65.4844,16.1413,18.5676,,20.4571
2000-05-05,50.94,53.13,50.94,21.82,3477500,,1.3825,15.03,18.7884,22.5469,19.8801,,20.7475,,,,72.6425,6.2399,40.0485,67.6855,16.4085,18.9011,,20.884
2000-05-12,51.63,52.5,49.81,21.56,2042900,,1.3644,14.977,18.9252,22.8734,20.1042,,20.9508,,,,75.0263,4.0411,23.0659,65.3473,16.6649,19.2253,,21.2065
2000-05-19,51.38,53.56,51.0,21.4,2826700,32.4888,1.3437,14.9527,19.046,23.1394,20.2771,,21.0634,,,,81.4183,3.8816,22.1557,63.8905,16.9111,19.6054,,21.3935
2000-05-26,51.5,51.5,48.25,20.37,2185500,32.0325,1.3418,15.002,19.1312,23.2605,20.29,,20.891,,,,81.401,1.5408,8.1811,55.3318,17.1474,19.9269,,21.3031
2000-06-02,48.63,50.06,46.63,20.98,3391700,30.8953,1.349,15.0269,19.2325,23.438,20.382,,20.9132,,,,79.1638,1.6764,8.6848,58.8329,17.3743,20.3126,,21.2392
2000-06-09,49.63,50.5,49.0,20.92,2706900,29.975,1.2977,15.0942,19.3504,23.6066,20.4544,,20.9161,,,,78.7467,0.8328,4.1452,58.388,17.5921,20.5558,,21.1976
2000-06-16,49.25,49.5,46.19,19.79,3537300,27.9845,1.312,15.3451,19.4825,23.6199,20.3662,,20.6354,,,,71.9632,-1.2134,-5.7761,49.9673,17.8012,20.7182,,20.9793
2000-06-23,46.25,46.31,43.75,18.46,5439500,26.6513,1.3177,15.542,19.5542,23.5663,20.1115,,20.0906,,,,63.2059,-2.9705,-13.8638,42.2161,18.002,20.6913,,20.4986
2000-06-30,43.88,45.0,40.25,17.06,4409000,26.3681,1.3663,15.7405,19.6031,23.4657,19.7046,,19.3328,0.2116,-0.3954,0.607,55.4684,-4.1571,-19.5935,35.9466,22.8197,20.531,,19.8555
2000-07-07,40.69,44.5,40.69,18.3,2498400,26.105,1.3871,16.2004,19.7243,23.2482,19.5168,,19.0736,0.1015,-0.4044,0.5059,54.54,-3.0254,-14.1895,43.893,22.7608,20.4027,,19.4119
2000-07-14,43.5,47.0,43.13,19.72,2934300,24.9072,1.4042,16.9625,19.9312,22.8999,19.5436,,19.2347,0.1275,-0.3027,0.4302,53.0591,-2.1032,-9.6383,51.3633,22.7024,20.3106,,19.3182
2000-07-21,47.0,47.25,45.25,19.58,3393800,23.7045,1.364,17.2718,20.0343,22.7969,19.5489,,19.3218,0.1356,-0.2357,0.3713,49.4132,-1.9776,-9.1722,50.6754,22.6447,20.179,,19.1187
2000-07-28,46.44,47.94,45.88,19.4,3086300,22.3307,1.3285,17.5964,20.1285,22.6606,19.5293,,19.3419,0.126,-0.1962,0.3222,56.0162,-1.999,-9.3405,49.7119,22.5876,20.0494,,18.9012
2000-08-04,46.13,46.25,44.56,18.93,2604700,21.4929,1.2844,17.6104,20.1332,22.656,19.449,,19.2382,0.0792,-0.1944,0.2736,47.898,-1.4469,-7.1016,47.1736,22.531,19.8783,,18.7774
2000-08-11,44.56,48.44,44.5,20.21,2140100,20.0131,1.311,17.6848,20.1787,22.6727,19.551,,19.4822,0.1442,-0.1035,0.2478,45.8328,-0.7655,-3.6488,54.0203,22.4749,19.7636,,19.0286
2000-08-18,47.94,48.94,47.69,20.48,1312500,18.8137,1.2549,17.7011,20.1981,22.695,19.6748,,19.7314,0.2147,-0.0264,0.2411,49.9994,-0.4458,-2.1307,55.3046,22.4195,19.6863,,19.5171
2000-08-25,48.56,49.06,47.25,20.58,2166700,17.5316,1.2196,17.7006,20.1769,22.6532,19.796,,19.9446,0.2759,0.0278,0.2481,43.5058,0.7907,3.9949,55.8319,22.3646,19.6279,,19.8439
2000-09-01,49.0,50.5,48.31,20.37,2496800,16.911,1.1985,17.7125,20.1241,22.5358,19.8725,,20.0509,0.3035,0.0443,0.2592,49.4728,1.9139,10.3699,54.4223,22.3102,19.6276,,19.9371
2000-09-08,48.31,49.75,48.31,20.66,1375100,16.3348,1.1562,17.7232,20.0963,22.4695,19.9776,,20.2034,0.3449,0.0686,0.2763,52.0963,3.6012,21.1096,56.0443,22.2564,19.6049,,20.091
2000-09-15,49.0,51.56,48.63,20.95,3179100,16.4354,1.1619,17.7376,20.0778,22.418,20.1075,,20.3905,0.3967,0.0963,0.3004,52.7236,2.6556,14.5144,57.6666,22.2032,19.6068,,20.3124
2000-09-22,49.44,49.63,44.81,19.21,3975700,15.5213,1.2259,17.7222,19.9473,22.1724,19.9879,,20.0954,0.2938,-0.0053,0.2991,52.2312,-0.5075,-2.5737,46.5838,22.1504,19.5651,,20.3528
2000-09-29,45.56,49.38,45.56,19.79,3425800,14.6725,1.2534,17.7603,19.8589,21.9575,19.9618,,20.0196,0.2562,-0.0343,0.2905,63.5114,0.209,1.0672,50.039,22.0982,19.6606,,20.2926
2000-10-06,47.19,47.5,42.13,18.0,4757500,14.9789,1.3256,17.5666,19.6888,21.811,19.7002,,19.5147,0.0809,-0.1677,0.2486,62.6315,-1.4021,-7.2267,41.2002,22.0465,19.7278,,19.9384
2000-10-13,42.94,44.25,41.13,18.26,3457100,15.5386,1.3249,17.3986,19.5832,21.7678,19.5084,,19.2015,-0.0365,-0.2281,0.1916,55.5457,-0.6654,-3.5159,42.7879,21.9953,19.7253,,19.6066
2000-10-20,44.0,44.19,34.13,15.6,10919300,17.5133,1.5332,16.6189,19.3143,22.0096,18.9874,19.1824,18.3013,-0.3403,-0.4255,0.0852,42.0049,-4.6131,-22.8212,33.0169,21.9447,19.4312,19.1824,18.9254
2000-10-27,37.13,40.25,36.75,16.82,4056900,19.3469,1.5291,16.3113,19.1088,21.9063,18.6978,19.0896,17.9298,-0.4776,-0.4502,-0.0274,42.0353,-3.6637,-17.8901,39.7766,21.7936,19.2335,19.1495,18.376
