date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2005-11-25,35.25,35.96,31.55,5.85,5334800,4778335.6009,,,,,,,,,,,,-0.2494,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,26674000.0,,,,,,,,,,,,,,,,,,,,,,,
2005-12-02,33.9,36.3,31.27,6.18,4467100,25337652.6983,,,,,,,,,,,,0.4374,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,49009500.0,,,,,,6.2137,,,,,,,,,,,,0.861,,,,,
2005-12-09,36.18,37.61,34.5,6.2,2579900,26540499.9652,,,,,,,,,,,,0.0064,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,61909000.0,,,,,,5.3527,,,,,,,,,,,,0.5324,,,,,
2005-12-16,36.45,36.5,33.5,5.85,3132400,18083019.9652,,,,,,,,,,,,-0.7533,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,46247000.0,,,,,,5.3527,,,,,,,,,,,,0.5135,,,,,
2005-12-23,34.0,35.41,33.86,5.86,1547600,14238981.2555,,,,,,,,,,,,0.1613,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,53985000.0,,,,,,5.3635,,,,,,,,,,,,0.2653,,,,,
2005-12-30,34.5,36.35,34.5,6.22,759000,18033981.2555,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,57780000.0,,,,,,5.3743,,,,,,,,,,,,0.3595,,,,,
2006-01-06,36.5,40.4,36.0,6.9,1994900,27645772.1646,,,,,,,,,,,,0.8682,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,67754500.0,,,,,,5.3849,,,,,,75.3233,98.8406,,,,,0.7532,,,,,
2006-01-13,41.0,48.2,40.9,7.63,6356300,27645772.1646,,,,,,,,,,,,0.4863,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,99536000.0,,,,,,5.4155,,,,,,84.7123,75.1701,,,,,1.3489,,,,,
2006-01-20,45.5,48.41,44.0,7.93,1924700,28060390.0784,,,,,,,,,,,,0.1814,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,109159500.0,,,,,,5.5006,,,,82.1795,86.503,86.503,85.4983,,,,,0.7549,,,,,
2006-01-27,46.3,55.17,46.13,8.73,4746300,29950509.5475,6226526.5264,,,,,,,,,,,0.521,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,132891000.0,,,,,,5.612,,,,83.7987,80.1809,80.1809,79.8742,,,,,1.5474,,,,,
