date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,58.0,60.0,56.0,59.0,4919100,,,,,,,,,,,,,,,,,,,
1999-11-19,59.19,73.0,59.13,72.06,6528900,,,,,,,,,,,,,,,,56.0,,,
1999-11-26,74.5,78.81,67.13,68.5,4339600,,,,,,,,,,,,,,,,56.17,,,
1999-12-03,69.0,70.0,57.5,61.94,4719800,,,,,,,,,,,,,,,,56.6228,,,
1999-12-10,64.25,78.47,61.5,70.13,5195900,,,,,,,,,,,,,,,,57.0665,,,
1999-12-17,73.75,74.0,62.0,68.48,3641500,,,,,,,,,,,,,,,,57.5,,,
1999-12-23,70.13,93.75,68.5,87.42,5861400,,,,,,,,69.6471,,,,,,,,57.9262,,,69.6471
1999-12-31,89.5,100.9,83.5,94.94,4308500,,,,,,,,75.9704,,,,,,,,59.0009,,,74.7814
2000-01-07,102.0,106.0,72.5,83.0,5672000,,,,,,,,77.7278,,,,,,,,60.6769,,,76.3443
2000-01-14,88.75,97.5,78.13,89.25,5505600,,,,,,,,80.6083,,,,,,,,62.943,,,79.3086
2000-01-21,94.5,114.4,92.0,113.9,7249700,,,,,,,,88.9312,,,,,54.9,93.0508,,65.0959,,,86.7314
2000-01-28,117.1,124.5,93.13,96.56,5839600,,,,,,,,90.8384,,,,,24.5,33.9994,,68.0541,,,90.5071
2000-02-04,95.75,113.5,94.5,110.4,5946500,,,,,,,,95.7288,,,,,41.9,61.1679,,72.0053,,,96.4957
2000-02-11,111.5,136.0,110.0,123.0,5493300,,,,,,85.6129,,102.5466,,,,,61.06,98.5793,,75.68,85.6129,,101.5786
2000-02-18,126.3,131.5,120.5,120.8,3353500,,19.6579,,,,90.3045,,107.11,,,,75.1294,50.67,72.2515,70.8361,80.5056,90.0271,,105.2729
2000-02-25,125.9,132.8,116.5,131.5,3563100,,19.418,,,,95.7972,,113.2075,,,,75.159,63.02,92.0269,72.9388,84.9451,94.2729,,112.2014
2000-03-03,127.0,151.0,126.0,149.5,5131400,,19.8167,,,,102.9576,,122.2806,,,,76.6322,62.08,71.0135,76.0651,89.0295,100.0586,,120.8086
2000-03-10,150.8,157.5,130.7,142.1,4996600,,20.3155,,,,108.1766,,127.2355,,,,81.918,47.16,49.6735,72.3639,94.6069,105.7843,,124.8371
2000-03-17,135.9,140.0,105.9,116.9,5475100,,21.4501,,,,109.3397,,124.6516,,,,74.1081,33.9,40.8434,61.4059,100.8962,109.125,,127.7429
2000-03-24,116.8,119.0,94.0,103.69,7406000,,21.7037,45.0547,98.1535,151.2523,108.5864,,119.4112,,,,69.3558,14.44,16.1793,56.57,157.5,111.64,,126.7843
2000-03-31,99.5,102.0,76.38,83.25,13105500,,22.1041,48.8544,99.366,149.8776,105.2082,,110.3709,,,,58.8594,-30.65,-26.9096,50.0075,156.865,111.3421,,121.1057
2000-04-07,83.13,92.69,54.0,88.0,10418400,,23.2889,50.9127,100.163,149.4133,102.9138,,104.7782,,,,51.9928,-8.56,-8.865,51.4179,155.2553,110.8464,,116.42
2000-04-14,89.5,89.5,54.0,55.38,8069200,,24.1611,48.2774,99.507,150.7366,96.5759,,92.4286,,,,51.7694,-55.02,-49.837,42.5415,152.2176,108.8736,,105.5457
2000-04-20,47.88,82.61,47.75,73.56,10081200,,24.9253,50.3335,100.088,149.8425,93.5072,,87.7115,,,,52.7668,-49.44,-40.1951,47.936,149.2711,107.7529,,94.6971
2000-04-28,63.0,82.56,63.0,73.81,8596600,,24.542,50.9366,100.272,149.6074,90.8809,,84.2361,,,,52.0426,-46.99,-38.899,48.0083,145.2103,104.8893,,84.9414
2000-05-05,76.0,87.0,66.0,74.0,8785000,,24.289,51.8697,100.548,149.2263,88.6301,,81.6771,,,,58.7223,-57.5,-43.7262,48.0673,141.3119,103.2779,,78.8129
2000-05-12,72.0,75.0,58.5,63.88,6818000,,23.7327,48.3957,99.371,150.3463,85.3301,,77.2278,,,,53.1217,-85.62,-57.2709,45.129,137.5694,99.955,,73.1257
2000-05-19,64.5,67.13,45.0,46.13,27256400,28.7716,23.6182,40.9158,96.9305,152.9452,80.1034,,69.4534,,,,42.4411,-95.97,-67.5369,40.4575,133.9766,94.4643,,67.8229
2000-05-26,46.31,46.31,35.0,36.5,14394300,28.608,22.7391,32.8999,94.6055,156.3111,74.2896,,61.215,,,,37.7676,-80.4,-68.7767,38.1502,129.5278,88.4429,,60.4657
2000-06-02,38.63,59.25,38.0,56.63,11875300,27.5853,22.7398,29.1025,92.9745,156.8465,71.935,,60.0688,,,,38.7041,-47.06,-45.3853,45.1873,123.8561,83.095,,60.6443
2000-06-09,57.0,59.0,52.06,57.44,11047600,26.6356,21.6113,25.246,90.1515,155.057,70.0023,,59.4116,,,,38.0562,-25.81,-31.003,45.4562,118.5247,76.5193,,58.3414
2000-06-16,59.0,62.0,34.5,36.25,50459800,26.5602,22.0319,18.2215,87.136,156.0505,65.502,,53.6212,,,,27.1203,-51.75,-58.8068,39.9362,113.5133,68.9586,,52.9757
2000-06-23,36.5,44.97,35.25,39.0,17996100,26.4901,21.1525,12.4787,83.566,154.6533,61.9684,,49.9659,,,,26.9993,-16.38,-29.5775,40.9386,107.9823,63.3943,,47.9757
2000-06-30,39.44,41.25,21.5,24.75,41478400,26.993,21.0523,5.5938,78.6535,151.7132,57.006,,43.6619,-12.7851,-9.015,-3.7701,26.0606,-48.81,-66.354,37.4508,102.8386,57.7557,,42.3857
2000-07-07,24.38,24.75,21.75,23.44,7273000,27.4599,19.7628,-0.3588,73.7855,147.9298,52.5305,,38.6064,-14.5425,-8.6179,-5.9246,28.2981,-50.37,-68.2428,37.1375,96.3315,53.4836,,39.1443
2000-07-14,24.09,33.38,24.06,32.5,20991600,27.2053,19.0612,-2.397,68.8355,140.068,49.8598,,37.0798,-15.0309,-7.285,-7.7459,34.4127,-41.5,-56.0811,40.8239,90.345,49.5193,,38.5729
2000-07-21,35.25,35.81,27.38,29.06,13669300,26.7794,18.3018,0.0116,62.8135,125.6154,47.0865,,35.0749,-15.5166,-6.2166,-9.3,38.5785,-34.82,-54.5085,39.8679,84.8374,47.6393,,34.6343
2000-07-28,29.09,31.5,23.69,24.44,6879800,26.5742,17.5524,3.6119,56.9305,110.2491,44.0669,,32.4162,-16.0889,-5.4311,-10.6578,33.9143,-21.69,-47.0193,38.5619,79.7704,44.1307,,29.92
2000-08-04,24.63,24.81,22.19,23.56,7847900,26.463,16.4858,4.7324,52.2635,99.7946,41.3327,,30.2021,-16.4242,-4.6131,-11.8111,29.1768,-12.94,-35.4521,38.3045,75.1087,40.5414,,28.1071
2000-08-11,23.56,27.63,22.0,22.94,8646600,26.1035,15.7104,5.3654,48.226,91.0866,38.8803,,28.3866,-16.5491,-3.7904,-12.7587,25.828,-33.69,-59.4914,38.1115,70.82,36.8943,,25.8129
2000-08-18,23.88,30.0,22.81,27.63,14062100,25.55,15.1018,4.879,45.445,86.011,37.3803,,28.1974,-16.0842,-2.6605,-13.4238,29.9639,-29.81,-51.8976,40.5518,66.8744,34.305,,26.2243
2000-08-25,26.88,32.75,26.56,28.88,21844100,24.7769,14.4653,6.3872,42.489,78.5908,36.2469,,28.3681,-15.437,-1.6106,-13.8264,40.0075,-7.37,-20.331,41.2171,63.2445,33.0729,,27.0014
2000-09-01,29.25,35.5,28.88,33.13,16280500,23.7969,13.9049,5.562,41.3765,77.191,35.8313,,29.5586,-14.415,-0.4709,-13.9442,46.2335,-5.87,-15.0513,43.5311,59.9049,32.8321,,27.0914
2000-09-08,32.94,33.0,28.0,29.25,8951700,22.9563,13.2781,6.2172,39.161,72.1048,34.9538,,29.4814,-13.7595,0.1477,-13.9072,40.847,4.5,18.1818,41.9091,56.8325,30.8764,,27.1186
2000-09-15,29.13,30.5,25.0,25.88,9661700,22.4173,12.7225,7.4816,36.7645,66.0474,33.744,,28.5811,-13.358,0.4394,-13.7974,34.9451,2.44,10.4096,40.4977,54.0059,28.6221,,27.3243
2000-09-22,25.75,25.94,22.38,23.81,8106500,22.1279,12.0681,9.9946,34.255,58.5154,32.4194,,27.3883,-13.0563,0.5929,-13.6492,46.824,-8.69,-26.7385,39.6152,51.4055,27.7336,,27.36
2000-09-29,24.75,28.0,22.63,24.0,9803600,21.6163,11.5896,11.8118,32.261,52.7102,31.2968,,26.5412,-12.656,0.7945,-13.4505,55.2339,-5.06,-17.4123,39.745,49.013,26.6621,,27.5114
2000-10-06,23.88,24.5,11.56,11.81,28664100,22.0068,11.6861,9.2949,30.545,51.7951,28.6986,,22.8584,-13.1706,0.224,-13.3945,63.9436,-12.63,-51.6776,34.6056,46.812,25.7379,,25.2514
2000-10-13,11.94,12.88,9.5,11.38,9785500,22.514,11.0928,6.6699,29.289,51.9081,26.3895,,19.9888,-13.4579,-0.0507,-13.4072,64.7502,-12.18,-51.6978,34.4364,43.6393,24.8764,,22.7514
2000-10-20,11.13,12.0,9.5,11.19,9543800,22.985,10.479,6.8431,27.017,47.1909,24.3629,63.091,17.7891,-13.5448,-0.1101,-13.4347,57.8433,-11.75,-51.2206,34.3565,40.2254,23.3543,63.091,19.6171
2000-10-27,11.25,11.75,9.88,10.63,7239100,23.4224,9.8644,8.7495,24.6765,40.6035,22.5318,61.0337,15.9993,-13.5033,-0.0548,-13.4484,52.0627,-17.0,-61.5273,34.1053,37.1528,22.0379,62.1236,16.9571
2000-11-03,10.5,19.38,9.94,17.81,36502400,22.7788,9.8343,8.4931,23.7545,39.0159,21.9022,59.3387,16.452,-12.744,0.5635,-13.3076,60.7983,-11.07,-38.331,40.1482,34.3876,21.5643,61.0386,15.8043
2000-11-10,17.75,18.69,14.56,14.75,10943400,22.1812,9.4268,8.5149,22.542,36.5691,20.9486,57.5901,16.0265,-12.2481,0.8476,-13.0957,65.0786,-18.38,-55.4784,38.5266,31.8988,20.935,59.9636,14.51
2000-11-17,13.69,15.31,11.13,11.81,10413700,21.9688,9.052,7.1591,21.895,36.6309,19.7301,55.7948,14.9724,-11.9545,0.913,-12.8674,61.2356,-17.44,-59.6239,36.9811,29.6589,20.14,58.961,12.7686
2000-11-24,11.31,12.0,9.5,10.44,5427200,21.9324,8.584,5.7137,21.245,36.7763,18.4914,54.0162,13.8393,-11.6975,0.936,-12.6334,56.4954,-15.44,-59.66,36.2513,27.643,18.9121,57.7672,12.5729
2000-12-01,10.13,10.25,6.88,8.12,10457400,22.1572,8.2255,4.3939,20.0263,35.6586,17.1092,52.2165,12.4107,-11.5475,0.8688,-12.4162,46.4493,-15.685,-65.8757,34.9947,25.8287,17.4296,56.5601,12.1079
2000-12-08,7.5,9.5,7.5,8.69,6820500,22.366,7.7809,3.2086,19.0077,34.8067,15.9864,50.5095,11.48,-11.2535,0.9302,-12.1837,37.4618,-15.312,-63.8,35.5796,23.7438,15.6838,54.9855,11.7504
2000-12-15,9.06,12.88,8.81,9.67,9703200,21.9843,7.5245,2.177,18.2693,34.3615,15.1445,48.908,11.028,-10.8164,1.0938,-11.9102,43.693,-2.138,-18.1033,36.6523,21.8882,14.2854,53.2801,11.6136
2000-12-22,10.31,10.5,5.25,5.97,10068600,22.0338,7.362,0.6408,17.3897,34.1386,13.9211,47.2242,9.7633,-10.6461,1.0113,-11.6574,47.07,-5.411,-47.5483,34.3351,20.2368,12.8631,51.7395,9.922
2000-12-29,6.0,6.5,5.62,5.69,9764800,22.0797,6.8987,-0.758,16.5271,33.8122,12.8233,45.5953,8.7445,-10.4137,0.9949,-11.4087,49.8588,-5.502,-49.1689,34.1586,18.4384,11.5687,50.0682,8.6274
2001-01-05,5.94,7.75,5.25,7.0,7836400,21.886,6.5845,-1.4754,15.4956,32.4666,12.0469,44.0817,8.3083,-10.0083,1.1203,-11.1286,45.325,-3.63,-34.1486,35.8174,16.8558,10.3544,47.9302,7.9403
2001-01-12,6.94,9.62,6.12,8.75,9353900,21.3501,6.3642,-1.5495,14.4891,30.5277,11.6073,42.6962,8.4188,-9.4371,1.3532,-10.7903,59.6529,-9.06,-50.8703,38.0591,15.4631,10.1359,46.174,7.6989
2001-01-19,9.0,9.75,8.12,8.66,6202000,20.828,6.0257,-0.4661,13.2654,26.9969,11.2138,41.3613,8.4781,-8.8895,1.5207,-10.4101,64.8705,-6.094,-41.3153,37.9823,14.2375,9.9413,44.1392,7.7747
2001-01-26,8.88,11.19,8.44,9.72,14567900,20.0519,5.7918,0.6203,12.2889,23.9574,11.0145,40.1204,8.7883,-8.2743,1.7086,-9.983,71.6968,-2.091,-17.7053,39.4687,13.159,9.8362,41.8735,7.922
2001-02-02,9.72,12.75,9.12,10.25,13186700,19.0167,5.6371,1.6281,11.5074,21.3866,10.9126,38.949,9.1537,-7.6557,1.8618,-9.5175,77.062,-0.19,-1.8199,40.2392,5.25,9.8091,39.6625,8.0046
2001-02-09,9.62,10.25,8.75,8.78,6242600,18.1246,5.3416,2.5977,10.7559,18.9141,10.6284,37.766,9.0605,-7.201,1.8532,-9.0542,63.1907,0.656,8.0738,38.769,5.325,9.1641,37.2082,8.4063
2001-02-16,8.56,9.75,8.0,8.56,5590400,17.4407,5.085,4.502,9.9841,15.4661,10.353,36.6207,8.9362,-6.7801,1.8193,-8.5994,54.8436,-0.125,-1.4388,38.5439,5.3992,8.7222,34.3894,8.817
2001-02-23,8.53,8.75,6.88,8.06,4407700,17.026,4.8557,4.321,9.7967,15.2724,10.0476,35.5008,8.7179,-6.4129,1.7492,-8.1621,59.9836,-1.609,-16.6356,37.999,5.4728,8.4546,31.7087,8.9689
2001-03-02,8.0,8.56,7.0,7.19,5794900,16.641,4.6205,4.0492,9.5871,15.125,9.6664,34.3905,8.3354,-6.1219,1.6321,-7.7541,60.7881,1.219,20.4222,37.0129,5.5455,8.2223,29.5144,8.7457
2001-03-09,7.25,7.38,6.12,6.25,5789200,16.47,4.3798,3.6711,9.3401,15.0091,9.2108,33.287,7.8141,-5.8991,1.484,-7.3831,63.8785,0.562,9.8805,35.9363,5.6176,8.0884,27.5656,8.402
2001-03-16,6.03,6.81,5.41,5.53,4651900,16.4672,4.1674,3.2161,9.0852,14.9542,8.7202,32.1985,7.2433,-5.7146,1.3348,-7.0494,59.8103,-1.469,-20.9857,35.0937,12.75,7.8629,26.0113,7.8037
2001-03-23,5.69,6.62,4.88,5.69,5707300,16.5832,3.9948,4.0002,8.4791,12.9579,8.3159,31.1589,6.8545,-5.4924,1.2456,-6.738,52.9703,-3.062,-34.9943,35.4496,12.6766,7.5783,24.365,7.152
2001-03-30,5.84,6.25,4.3,5.62,3799000,16.824,3.8489,4.4184,8.0228,11.6272,7.9571,30.1575,6.5471,-5.2607,1.1818,-6.4425,56.3171,-3.031,-35.0162,35.3658,12.5205,7.5537,23.3699,6.7011
2001-04-06,5.31,5.48,3.25,3.56,5769900,17.2906,3.7436,3.947,7.6105,11.2739,7.3712,29.1146,5.8011,-5.1837,1.007,-6.1908,58.7482,-6.156,-63.3398,32.6454,12.2738,7.4019,21.97,5.9869
2001-04-12,3.7,3.95,2.75,3.8,3951900,17.841,3.562,3.4992,7.2785,11.0577,6.8951,28.1219,5.3008,-5.0455,0.9162,-5.9617,54.827,-6.45,-62.9268,33.2807,11.9129,7.1734,20.5698,5.3779
2001-04-20,3.6,5.46,3.11,5.32,7974900,17.7714,3.4754,3.2875,7.1382,10.9889,6.6851,27.2277,5.3056,-4.7584,0.9626,-5.721,52.3418,-3.461,-39.4146,37.361,11.4547,6.9284,19.1962,5.111
2001-04-27,5.09,5.3,3.71,3.77,3512100,17.7067,3.3421,2.8457,6.8923,10.9389,6.2964,26.3078,4.9217,-4.6029,0.8945,-5.4974,47.3276,-4.793,-55.9734,35.0097,11.0195,6.5794,17.994,4.7567
2001-05-04,4.0,5.3,3.88,4.74,3335100,17.6467,3.2127,2.7071,6.6457,10.5843,6.0889,25.462,4.8763,-4.3512,0.917,-5.2682,35.172,-3.323,-41.2129,37.6541,10.606,6.2237,17.1662,4.6437
2001-05-11,5.08,9.26,4.95,7.41,17040900,16.6475,3.3061,2.7786,6.7178,10.6569,6.265,24.7541,5.5097,-3.8915,1.1014,-4.9928,32.9301,0.222,3.0885,44.3645,10.2132,6.0209,16.5844,4.8897
2001-05-18,7.37,9.78,7.0,9.75,8549000,15.8864,3.2685,2.8003,6.9209,11.0414,6.7297,24.1657,6.5698,-3.3002,1.3541,-4.6543,45.614,3.5,56.0,49.4951,9.8401,6.0901,15.6468,5.479
2001-05-25,9.5,11.45,9.44,9.64,9950600,15.699,3.1786,2.7649,7.0529,11.3408,7.1177,23.596,7.3373,-2.8082,1.4769,-4.2851,58.476,4.109,74.2904,49.2651,2.75,6.167,14.6908,6.3471
2001-06-01,9.5,10.31,7.75,10.01,5786300,14.8962,3.1344,2.695,7.1159,11.5367,7.5034,23.0633,8.0055,-2.3612,1.5391,-3.9003,56.6563,4.322,75.9845,50.1049,2.837,6.3061,14.166,7.2343
2001-06-08,10.2,14.37,9.9,13.01,14172700,15.2932,3.2298,2.2514,7.3336,12.4157,8.2376,22.669,9.2566,-1.7447,1.7245,-3.4692,70.09,7.385,131.2889,56.4062,2.9231,6.7219,13.6462,8.3329
2001-06-15,12.95,12.96,8.46,8.85,13788000,15.1448,3.3241,2.2759,7.2901,12.3043,8.3192,22.1271,9.155,-1.5737,1.5164,-3.0901,61.8058,5.287,148.3862,47.4563,3.1521,6.9076,13.3282,9.0586
2001-06-22,8.85,8.86,7.06,8.07,8242200,14.5281,3.2153,2.3371,7.1811,12.0251,8.286,21.5758,8.8837,-1.484,1.2849,-2.7689,59.149,4.27,112.3684,45.983,3.3764,7.089,13.0208,9.5343
2001-06-29,8.3,10.9,8.1,10.0,6169400,14.5232,3.1877,2.2896,7.2421,12.1945,8.5145,21.1219,9.1628,-1.2429,1.2208,-2.4637,63.8998,4.68,87.9699,50.1101,3.5963,7.397,12.5708,9.9043
2001-07-06,9.04,10.35,8.86,9.74,6143400,14.5186,3.0665,2.2599,7.3009,12.3419,8.6779,20.6755,9.3071,-1.0605,1.1225,-2.1831,61.3134,5.97,158.3554,49.5607,3.8118,7.6909,12.1844,9.9029
2001-07-13,9.74,13.25,9.73,11.83,14528500,15.2655,3.0989,2.0804,7.4893,12.8981,9.0982,20.3286,9.9378,-0.7389,1.1554,-1.8942,68.5365,7.09,149.5781,53.9327,4.0229,8.2814,11.9322,10.2157
2001-07-20,11.6,12.89,10.8,11.01,7973900,15.959,3.0268,2.0615,7.6804,13.2992,9.3531,19.9632,10.2059,-0.5438,1.0803,-1.6241,63.9909,3.6,48.583,52.0273,4.2299,8.7964,11.6812,10.3586
2001-07-27,11.5,15.53,10.54,15.08,17413200,17.2185,3.167,1.6928,8.1219,14.5509,10.1167,19.7717,11.4244,-0.0601,1.2512,-1.3113,69.2447,5.33,54.6667,59.6476,4.4327,9.4936,11.524,10.6543
2001-08-03,14.71,17.12,14.25,16.6,10879600,18.7171,3.1458,1.3855,8.6753,15.9651,10.9811,19.6473,12.7183,0.4407,1.4017,-0.9609,73.3837,6.96,72.1992,62.0708,4.7656,10.41,11.3034,11.7614
2001-08-10,16.42,16.48,14.63,16.04,7064000,20.1085,3.0618,1.3742,9.1929,17.0116,11.6557,19.5059,13.5487,0.7835,1.3955,-0.612,68.16,6.03,60.2398,60.6263,5.2598,11.2171,11.0466,12.9
2001-08-17,16.11,17.3,13.8,15.04,8497100,21.0029,3.0931,1.6301,9.6637,17.6972,12.1069,19.3307,13.9215,0.9633,1.2603,-0.297,60.3748,2.03,15.6034,58.0293,5.7342,11.7621,10.6848,13.62
2001-08-24,14.96,15.59,13.07,15.54,7902800,21.4852,3.0522,2.3526,10.2625,18.1724,12.5646,19.1821,14.3262,1.1331,1.1441,-0.011,54.4329,6.69,75.5932,58.9756,6.3125,12.1757,10.4106,14.4486
2001-08-31,15.13,16.83,13.44,15.0,10757800,22.2581,3.0763,3.2431,10.8225,18.4019,12.8894,19.0181,14.4946,1.2101,0.9769,0.2333,56.0246,6.93,85.8736,57.4686,6.8619,12.5586,10.193,14.9014
2001-09-07,15.0,15.16,11.1,11.21,7580900,21.9032,3.1466,3.9703,11.117,18.2637,12.6654,18.7119,13.6735,0.9544,0.5769,0.3775,54.7548,1.21,12.1,48.1663,7.3838,12.6443,9.941,14.93
2001-09-10,11.16,11.96,11.1,11.67,919300,21.5736,2.9833,5.2099,11.512,17.8141,12.5327,18.4357,13.1726,0.7798,0.3219,0.458,49.4872,1.93,19.8152,49.2402,7.8796,12.5486,9.6944,14.4429
2001-09-21,10.5,11.7,8.38,8.46,8055000,20.1557,3.0073,6.0174,11.698,17.3786,11.9897,18.0445,11.9944,0.3781,-0.0639,0.442,51.4685,-3.37,-28.4869,42.6062,8.3506,12.5207,9.6274,13.28
2001-09-28,8.58,9.35,6.48,8.1,9874600,19.2525,2.9975,6.1489,11.7325,17.3161,11.4711,17.6545,11.0208,0.0303,-0.3293,0.3596,51.048,-2.91,-26.4305,41.924,17.3,12.5229,9.5618,12.1457
2001-10-05,7.99,10.59,6.5,8.62,8655900,17.9532,3.0755,5.9914,11.676,17.3606,11.0909,17.3002,10.4206,-0.201,-0.4485,0.2475,51.4962,-6.46,-42.8382,43.3353,17.1918,12.4243,9.5104,11.2286
2001-10-12,8.98,12.1,7.88,12.07,8552500,17.1213,3.1573,6.1888,11.7975,17.4062,11.2215,17.0951,10.833,-0.1048,-0.2818,0.1771,56.1153,-4.53,-27.2892,51.7186,17.0847,12.5907,9.5392,10.7329
2001-10-19,11.95,11.95,9.4,10.85,7772600,16.3487,3.1225,6.2725,11.8395,17.4065,11.1719,16.8502,10.8372,-0.1255,-0.242,0.1166,53.6812,-5.19,-32.3566,48.9601,16.9786,12.5207,9.4,10.14
2001-10-26,10.95,12.71,7.01,7.43,29816800,15.6269,3.3066,5.7043,11.5605,17.4167,10.673,16.4808,9.9854,-0.4131,-0.4237,0.0106,48.1148,-7.61,-50.5984,42.17,16.8736,12.265,9.2536,9.6
2001-11-02,7.36,8.83,7.2,7.9,11986200,14.9566,3.1868,5.5551,11.513,17.4709,10.3033,16.1443,9.4641,-0.5962,-0.4855,-0.1107,37.2884,-7.64,-49.1634,43.3331,16.7697,11.7521,9.1754,9.0614
