date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_12_ema,ema_26_ema,ema_5_ema,mfi_14_mfi,mom_10_mom,rsi_14_rsi,sar_14_sar,sma_100_sma,sma_20_sma,sma_50_sma,sma_8_sma,stochrsi_14_fastd,stochrsi_14_fastk
2013-12-27,22.12,24.9,21.4,24.5,691700,,4.2497,15.1489,24.1545,33.1601,22.1213,,21.6231,61.905,-4.02,49.3933,29.5934,,24.1545,,19.6937,100.0,100.0
2014-01-03,24.37,24.92,22.69,22.97,659500,,4.1051,15.4279,23.7075,31.9871,22.2519,,22.072,52.947,-3.55,47.0983,29.0404,,23.7075,,20.0837,92.0195,76.0586
2014-01-10,23.01,28.08,21.7,27.37,925700,,4.2676,15.3993,23.7825,32.1657,23.0393,,23.838,48.0376,4.37,53.7532,28.5096,,23.7825,,21.305,92.0195,100.0
2014-01-17,27.43,44.04,27.43,35.93,2649300,,5.1535,14.4876,24.4,34.3124,25.0225,,27.8687,68.8192,16.08,63.3995,15.77,,24.4,,23.565,92.0195,100.0
2014-01-24,35.17,36.29,27.6,28.34,2177800,,5.4061,14.4676,24.463,34.4584,25.5329,25.2515,28.0258,55.1479,10.74,52.8693,16.0527,,24.463,,24.9138,78.4674,35.4022
2014-01-31,27.8,28.98,25.24,26.45,1382500,,5.2871,14.4667,24.458,34.4493,25.674,25.3403,27.5005,50.997,8.6,50.6149,16.3326,,24.458,,25.8625,52.3249,21.5725
2014-02-07,26.31,29.15,25.05,28.45,1008500,25.6257,5.2023,14.447,24.545,34.643,26.1011,25.5707,27.817,55.6326,10.9,52.9035,16.6096,,24.545,,26.9725,24.9587,17.9013
2014-02-14,28.32,33.45,28.32,32.02,980400,27.1454,5.1972,14.2281,24.753,35.2779,27.0117,26.0484,29.218,61.5089,13.16,56.7559,16.884,,24.753,,28.2537,29.1693,48.034
2014-02-21,32.28,35.34,31.1,31.97,830100,28.7661,5.1288,14.3497,24.6925,35.0353,27.7745,26.487,30.1353,66.0731,12.4,56.6859,17.1555,,24.6925,,29.1875,54.9321,98.8612
2014-02-28,32.02,34.95,29.59,31.26,1453700,29.7852,5.1453,14.2855,25.0175,35.7495,28.3107,26.8406,30.5102,61.6679,9.49,55.6375,17.4244,,25.0175,,30.2237,76.228,81.7888
2014-03-07,30.02,49.79,28.81,45.45,3071000,32.0522,6.2763,11.9588,25.864,39.7692,30.9475,28.2191,35.4902,71.1354,20.95,68.2688,17.6905,,25.864,,32.4837,93.55,100.0
2014-03-14,41.4,49.19,40.0,43.4,2847900,34.1573,6.4844,10.836,26.708,42.58,32.8633,29.3436,38.1268,76.0151,20.43,65.3729,18.3325,,26.708,,33.4175,86.2874,77.0735
2014-03-21,43.85,47.62,41.3,44.46,1919400,36.112,6.4727,10.2427,27.781,45.3193,34.6474,30.4633,40.2378,78.3127,17.09,66.172,18.9617,,27.781,,35.4325,86.8243,83.3995
2014-03-28,44.76,45.11,35.22,37.02,1480800,36.2838,6.7167,11.0572,28.6395,46.2218,35.0124,30.949,39.1652,71.3867,1.09,56.344,19.5782,,28.6395,,36.7537,55.3555,5.5935
2014-04-04,37.5,41.33,31.42,35.48,2017300,35.5777,6.9448,12.477,29.5335,46.59,35.0844,31.2846,37.9368,64.6399,7.14,54.5384,20.1825,,29.5335,,37.6325,29.6643,0.0
2014-04-11,43.25,48.98,41.37,43.32,4796100,35.7602,7.4131,13.6271,30.807,47.9869,36.3514,32.1761,39.7312,72.8903,16.87,61.3321,20.7746,,30.807,,39.045,21.3303,58.3974
2014-04-17,44.06,45.9,37.87,40.67,1560000,35.2111,7.457,15.4067,31.963,48.5193,37.0158,32.8053,40.0441,67.9179,12.22,58.168,21.3549,,31.963,,40.1325,29.8654,31.1988
2014-04-25,40.5,48.94,39.75,41.02,3485300,35.0289,7.5806,17.2196,33.071,48.9224,37.6318,33.4138,40.3694,69.4976,9.0,58.4727,21.9236,,33.071,,41.3525,49.1688,57.9103
2014-05-02,41.1,44.36,38.44,43.28,1844100,34.5874,7.462,19.0896,34.2565,49.4234,38.5008,34.1446,41.3396,68.8572,11.31,60.4749,22.4809,,34.2565,,41.0812,58.8302,87.3814
2014-05-09,42.76,47.47,35.52,36.58,1796600,34.5254,7.7826,20.935,34.997,49.059,38.2053,34.325,39.7531,66.8466,5.32,52.4078,23.0271,,34.997,,40.2288,48.4306,0.0
2014-05-16,36.56,38.22,31.52,33.23,1867400,33.6404,7.7052,22.1835,35.4335,48.6835,37.4398,34.2439,37.5787,62.5638,-12.22,48.8957,23.5624,,35.4335,,38.825,29.1271,0.0
2014-05-23,32.99,34.98,31.51,33.89,1115900,32.8167,7.4027,23.9887,35.9795,47.9703,36.8937,34.2177,36.3491,59.7136,-9.51,49.6122,24.0869,,35.9795,,38.4338,2.0624,6.1873
2014-05-30,34.14,36.68,33.9,35.16,906300,32.2802,7.0736,25.034,36.369,47.704,36.627,34.2875,35.9528,59.8685,-9.3,51.0347,24.601,,36.369,,38.3938,8.2199,18.4724
2014-06-06,35.01,42.98,32.66,42.79,1568700,32.5306,7.3055,25.0407,36.712,48.3833,37.5751,34.9173,38.2318,64.1058,5.77,58.5972,25.1048,,36.712,,38.3275,41.5532,100.0
2014-06-13,42.91,48.21,41.58,47.5,1627800,33.2748,7.2571,25.7618,37.67,49.5782,39.102,35.8494,41.3212,62.5223,12.02,62.4523,25.5985,,37.67,,39.1812,72.8241,100.0
2014-06-20,47.17,50.37,44.52,49.5,2071700,34.1585,7.1566,27.0197,38.8225,50.6253,40.7017,36.8605,44.0475,61.68,6.18,63.9858,26.0823,,38.8225,,40.2412,100.0,100.0
2014-06-27,48.64,48.64,42.05,45.91,3053900,34.4068,7.1775,28.5247,39.6955,50.8663,41.503,37.5309,44.6683,51.9492,5.24,59.3038,26.8109,,39.6955,,40.57,87.9497,63.8491
2014-07-03,45.94,47.91,43.71,44.22,1291000,34.6373,6.9649,29.5533,40.3055,51.0577,41.921,38.0263,44.5189,51.9265,3.2,57.1826,27.5177,,40.3055,,41.525,54.6164,0.0
2014-07-11,43.79,44.23,36.33,37.43,1996400,33.2775,7.0316,30.4262,40.5785,50.7308,41.2301,37.9822,42.1559,51.6829,-5.85,49.5189,28.2033,,40.5785,31.74,42.05,21.283,0.0
2014-07-18,38.01,38.03,33.01,37.14,2224500,31.4205,6.888,31.5066,40.8725,50.2384,40.6008,37.9198,40.4839,38.4099,0.56,49.2155,28.8683,,40.8725,31.906,42.4562,-0.0,0.0
2014-07-25,36.9,40.18,35.39,38.21,1417100,30.0127,6.7381,31.3223,40.5105,49.6987,40.233,37.9413,39.726,43.7797,4.98,50.4224,29.5133,,40.5105,32.0702,42.8375,3.9878,11.9635
2014-08-01,38.32,41.03,37.06,38.92,1456200,28.8313,6.5404,31.1728,40.2865,49.4002,40.031,38.0138,39.4573,38.4228,5.03,51.2503,30.139,,40.2865,32.2104,42.3537,12.5012,25.5401
2014-08-08,39.25,39.95,36.44,38.04,1261300,27.6092,6.3239,31.0116,39.9655,48.9194,39.7247,38.0157,38.9849,39.604,2.88,50.1329,30.746,,39.9655,32.4538,41.1712,27.5292,45.084
2014-08-15,38.38,42.25,38.38,41.4,1476700,26.8404,6.1729,31.3156,40.1845,49.0534,39.9824,38.2664,39.7899,46.4478,-1.39,54.2358,31.3347,,40.1845,32.8102,40.1587,56.8747,100.0
2014-08-22,41.86,44.17,39.64,43.66,1383200,26.4211,6.0556,31.877,40.5935,49.31,40.5482,38.6659,41.0799,52.969,-3.84,56.8098,31.9057,,40.5935,33.1418,39.8775,81.6947,100.0
2014-08-29,43.94,46.56,43.53,46.22,1292200,26.3837,5.8395,31.7531,40.7385,49.7239,41.4208,39.2255,42.7933,57.9029,-3.28,59.583,32.4597,,40.7385,33.5352,40.1275,100.0,100.0
2014-09-05,46.6,47.24,42.57,43.78,1675300,26.1128,5.7559,31.8116,40.894,49.9764,41.7838,39.5629,43.1222,52.2564,-2.13,55.8989,32.997,,40.894,33.8766,40.9212,87.0053,61.0158
2014-09-12,43.78,47.38,43.0,44.22,1230500,25.8835,5.6574,31.8563,41.054,50.2517,42.1586,39.9078,43.4881,51.9344,0.0,56.4222,33.5182,,41.054,34.2038,41.8062,67.3015,40.8888
2014-09-19,43.97,50.98,41.86,48.91,4561800,26.2334,5.9048,31.5563,41.3355,51.1147,43.1972,40.5747,45.2954,57.8945,11.48,61.646,34.0237,,41.3355,34.5184,43.1438,67.3015,100.0
2014-09-26,49.0,66.98,45.81,63.76,6564199,28.1815,6.9951,29.119,42.6945,56.27,46.3607,42.2921,51.4503,66.3679,26.62,72.7744,34.702,,42.6945,35.2984,46.2487,80.2963,100.0
2014-10-03,62.48,69.5,58.55,63.66,5776098,30.1656,7.2776,28.5626,44.216,59.8694,49.0222,43.8749,55.5202,79.4517,25.45,72.6216,36.3159,,44.216,36.0012,49.4512,99.6982,99.0945
2014-10-10,63.03,65.24,59.5,60.88,2097775,32.008,7.1678,29.0744,45.5655,62.0566,50.8465,45.1345,57.3068,76.1669,21.96,68.3263,38.3069,,45.5655,36.6884,51.8862,90.631,72.7986
2014-10-17,61.19,69.98,59.78,64.27,4520564,34.0434,7.3844,29.3632,47.021,64.6788,52.9116,46.552,59.6279,82.8437,26.23,70.6092,40.1785,,47.021,37.5138,54.4625,84.1455,80.5434
2014-10-24,64.11,80.85,63.84,80.61,3376456,36.5064,8.0719,26.1181,48.912,71.7059,57.1729,49.0748,66.6219,88.0482,39.21,78.6111,42.2646,,48.912,38.729,58.7612,84.4473,100.0
2014-10-31,80.42,88.82,77.06,84.03,3147877,39.1042,8.3353,23.3073,50.7385,78.1697,61.3048,51.6641,72.4246,89.1217,40.37,79.8478,45.3514,,50.7385,40.0576,63.7925,93.5145,100.0
2014-11-07,83.9,84.91,70.39,72.06,3863926,40.1487,8.7771,22.9183,51.8665,80.8147,62.9594,53.1749,72.3031,78.6746,25.84,65.5599,49.2636,,51.8665,41.1418,67.2725,66.6667,0.0
2014-11-14,73.16,89.5,73.16,84.06,4036292,41.3693,9.3959,21.7798,53.774,85.7682,66.2057,55.4627,76.222,82.4984,40.28,71.1361,52.8237,,53.774,42.472,71.6662,46.3423,39.0269
2014-11-21,83.14,99.71,82.98,94.84,6679124,42.9725,9.9197,20.014,56.305,92.596,70.6109,58.3795,82.428,85.3708,50.62,75.0449,56.4913,,56.305,43.9916,75.5512,35.1372,66.3847
2014-11-28,94.93,111.6,94.58,100.81,2879318,44.879,10.4269,19.4521,59.474,99.4959,75.257,61.5225,88.5554,86.3201,51.9,76.9098,61.2454,,59.474,45.6164,80.195,61.6163,79.4372
2014-12-05,100.72,108.24,89.33,106.02,4231304,45.7842,11.0326,19.4686,62.918,106.3674,79.9897,64.8186,94.3769,76.8889,42.26,78.4251,67.2879,,62.918,47.3014,85.8375,81.9406,100.0
2014-12-12,108.5,124.39,104.08,119.56,7645961,47.2047,11.6953,18.5992,66.9855,115.3718,86.0775,68.8735,102.7713,82.3358,55.9,81.7729,72.6054,,66.9855,49.2026,92.7488,93.1457,100.0
2014-12-19,121.1,121.66,105.78,119.62,6588829,48.5237,11.9942,19.3228,71.0205,122.7182,91.2379,72.6325,108.3875,70.7973,58.74,81.7864,79.3374,,71.0205,51.1356,97.625,100.0,100.0
2014-12-26,118.75,122.85,101.16,114.43,4276199,49.0417,12.6871,22.1747,74.84,127.5053,94.8059,75.7286,110.4017,63.8122,50.16,76.5125,85.1942,,74.84,52.8768,101.425,66.6667,0.0
2015-01-02,114.48,116.33,106.23,109.76,2178475,49.5227,12.5023,25.8448,78.258,130.6712,97.1065,78.2495,110.1878,58.6084,29.15,72.0126,90.2896,,78.258,54.3534,106.1375,33.3333,0.0
2015-01-09,107.06,128.48,106.0,128.12,4057068,50.4556,13.2147,28.3179,82.481,136.6441,101.8778,81.9436,116.1652,59.4787,44.09,77.5922,94.7227,,82.481,56.349,111.645,19.0292,57.0876
2015-01-16,130.49,138.85,125.28,132.33,5234749,51.6532,13.24,31.1672,86.7865,142.4058,106.5628,85.6759,121.5535,65.1278,60.27,78.6436,99.448,,86.7865,58.4666,116.3313,41.6441,67.8448
2015-01-23,133.6,133.8,114.02,123.65,2990702,51.2531,13.7072,36.6359,90.78,144.9241,109.1916,88.4888,122.2523,59.7719,39.59,71.2235,105.3583,,90.78,60.3706,119.1863,41.6441,0.0
2015-01-30,124.05,129.33,115.6,115.92,2555137,50.8815,13.7088,43.6401,94.365,145.0899,110.2267,90.5208,120.1415,55.3495,21.08,65.3134,110.382,,94.365,62.0486,120.4238,22.6149,0.0
2015-02-06,116.09,117.9,101.25,107.55,3927900,48.892,13.9189,50.8194,97.297,143.7746,109.8149,91.7822,115.9444,50.0093,6.74,59.5512,138.85,,97.297,63.5602,118.9225,0.0,0.0
2015-02-13,105.84,121.47,103.54,118.55,2696459,47.2674,14.2054,55.365,100.0365,144.708,111.1588,93.765,116.8129,54.5383,12.53,64.0412,138.474,,100.0365,65.306,118.7888,7.8391,23.5172
2015-02-20,111.97,114.95,104.72,106.3,4073185,45.7588,14.1786,60.6889,102.1685,143.6481,110.4113,94.6935,113.3086,48.729,-13.26,56.5172,138.1018,,102.1685,66.523,117.7725,7.8391,0.0
2015-02-27,106.8,108.4,104.16,107.28,2778093,44.2927,13.4683,67.5656,104.4885,141.4114,109.9295,95.6258,111.2991,41.5585,-12.34,56.9529,137.7332,,104.4885,67.8006,117.4625,9.4902,4.9535
2015-03-06,107.55,110.78,103.6,104.49,2606633,43.1043,13.0192,74.5054,106.4995,138.4936,109.0927,96.2824,109.0294,37.0783,-9.94,55.2553,137.3684,,106.4995,69.0012,114.5088,1.6512,0.0
2015-03-13,104.52,108.87,101.62,107.16,2208778,41.7435,12.6071,78.1183,107.827,137.5357,108.7953,97.0882,108.4063,38.2368,-2.6,56.5888,137.0072,,107.827,70.404,111.3625,6.7106,15.1782
2015-03-20,107.73,113.67,105.0,107.97,3401191,40.8522,12.3259,81.3904,109.024,136.6576,108.6684,97.8942,108.2608,32.6405,-20.15,57.0075,136.6497,,109.024,71.8538,109.4025,38.3927,100.0
2015-03-27,105.66,105.66,88.03,96.6,3760901,38.112,12.8697,87.553,110.251,132.949,106.8117,97.7984,104.3739,35.0917,-35.73,49.7546,136.2957,,110.251,72.9194,106.9875,38.3927,0.0
2015-04-02,97.79,101.0,90.58,94.35,1925604,35.5676,12.6945,90.0891,110.7655,131.4419,104.8945,97.5429,101.0326,37.1871,-29.3,48.4412,135.3303,,110.7655,73.993,105.3375,33.3333,0.0
2015-04-10,93.24,99.6,92.52,98.57,1958015,33.2049,12.2935,90.7927,110.952,131.1113,103.9215,97.619,100.2117,41.4045,-17.35,51.0511,134.3843,,110.952,75.144,102.84,10.1557,30.4671
2015-04-17,98.27,109.0,97.23,107.73,5848737,31.884,12.2561,91.6149,111.298,130.9811,104.5074,98.368,102.7178,42.81,0.18,56.2303,133.4573,,111.298,76.433,103.0188,40.4649,90.9275
2015-04-24,108.18,110.0,101.76,107.04,3441255,30.7436,11.9689,91.7157,111.349,130.9823,104.8971,99.0104,104.1585,38.8831,-11.51,55.7518,132.5487,,111.349,77.8422,102.9888,71.7503,93.8563
2015-05-01,107.78,107.96,90.86,95.74,3785775,28.5908,12.3358,89.7855,110.158,130.5305,103.4883,98.7681,101.3524,38.8717,-10.56,48.4759,131.6583,,110.158,79.0924,101.895,61.743,0.4451
2015-05-08,96.53,109.2,92.58,108.96,3358366,26.6282,12.6417,89.7182,109.625,129.5318,104.3301,99.5231,103.8882,45.8034,1.68,55.7514,130.7858,,109.625,80.5938,102.12,62.7085,93.8242
2015-05-15,109.73,114.37,105.42,112.78,2666049,25.3111,12.3777,89.7024,109.5425,129.3826,105.6301,100.5051,106.8522,53.4469,8.29,57.6139,129.9306,,109.5425,82.1462,102.7213,64.7564,100.0
2015-05-22,112.92,118.98,111.88,118.07,2354647,24.5096,12.0007,89.7721,109.958,130.1439,107.5439,101.8062,110.5914,53.0953,10.91,60.1174,129.0926,,109.958,83.6518,105.405,97.9414,100.0
2015-05-29,118.07,124.6,115.61,122.02,2459208,24.2428,11.7857,90.4117,109.653,128.8943,109.771,103.3035,114.401,61.4525,14.05,61.9258,128.2714,,109.653,85.1422,108.8638,100.0,100.0
2015-06-05,123.02,126.35,118.0,122.63,1980137,24.139,11.5403,91.8441,109.168,126.4919,111.7493,104.7351,117.144,67.6768,26.03,62.2107,127.4666,,109.168,86.6048,111.8713,100.0,100.0
2015-06-12,122.46,124.9,103.0,110.13,4332308,22.4544,12.2802,92.4755,108.492,124.5085,111.5002,105.1347,114.806,64.5949,15.78,53.3921,126.6778,,108.492,87.8892,112.1713,66.6667,0.0
2015-06-19,108.94,108.94,97.0,99.58,4682528,21.4279,12.3409,91.5906,107.675,123.7594,109.6663,104.7232,109.7307,61.3774,1.01,47.2981,126.35,,107.675,88.9964,111.2388,33.3333,0.0
2015-06-26,100.65,107.72,98.63,105.59,4945016,20.4747,12.1084,91.4669,107.577,123.6871,109.0392,104.7874,108.3504,62.4837,-2.14,50.7469,125.5836,61.0498,107.577,90.3596,112.47,7.7089,23.1267
2015-07-02,103.5,113.15,102.73,110.44,2428471,19.0208,11.9878,91.795,107.1715,122.548,109.2547,105.2062,109.047,69.1162,3.4,53.3973,124.8325,61.8658,107.1715,91.8256,112.655,21.342,40.8993
2015-07-10,109.65,113.89,105.26,109.82,3039039,17.73,11.7479,91.9344,107.3475,122.7606,109.3417,105.5479,109.3046,73.6461,14.08,53.0046,124.0965,62.664,107.3475,93.2578,112.285,52.5293,93.562
2015-07-17,111.26,115.99,109.06,114.71,2355747,16.7551,11.4038,91.9757,107.719,123.4623,110.1676,106.2266,111.1064,74.0406,5.75,55.7674,123.3751,63.492,107.719,94.7736,111.865,78.1538,100.0
2015-07-24,115.0,120.96,112.26,113.24,1731128,16.3609,11.2107,92.3104,108.1565,124.0026,110.6402,106.7461,111.8176,71.7819,0.46,54.7258,122.6682,64.3657,108.1565,96.2776,110.7675,90.9387,79.2542
2015-07-31,112.19,113.07,106.09,110.18,1815549,15.2744,10.9206,92.4448,108.3075,124.1702,110.5694,107.0005,111.2717,66.3942,-7.89,52.5266,121.9755,65.2317,108.3075,97.6532,109.2113,59.7514,0.0
2015-08-07,110.66,115.39,95.01,98.0,2789471,15.1792,11.5962,91.32,107.8087,124.2975,108.6349,106.3334,106.8462,67.6518,-24.025,44.8053,121.2966,65.9409,107.8087,98.7399,107.6944,26.4181,0.0
2015-08-14,98.78,101.93,87.55,90.66,2752815,15.691,11.7951,90.0414,107.5117,124.9821,105.8695,105.1724,101.4508,61.1346,-31.97,40.9071,120.6312,66.582,107.5117,99.6287,106.5794,0.0,0.0
2015-08-21,90.27,97.15,80.49,85.65,2873754,16.6681,12.1426,87.9614,107.0767,126.1921,102.7588,103.7263,96.1839,54.9518,-24.48,38.4466,119.6388,67.1714,107.0767,100.4661,104.0869,0.0,0.0
2015-08-28,78.6,92.45,75.98,90.69,3266469,17.8712,12.4517,86.5828,106.6827,126.7827,100.9021,102.7606,94.3526,48.5661,-8.89,42.2122,118.0728,67.7996,106.6827,101.3955,101.6181,8.9148,26.7443
2015-09-04,90.0,92.48,82.0,84.61,1675261,18.9843,12.3108,83.2583,105.5267,127.7952,98.3956,101.4162,91.105,43.2665,-20.98,39.1043,115.9682,68.3139,105.5267,102.1095,98.4669,12.3626,10.3435
2015-09-11,86.78,91.57,85.1,91.51,1455925,20.0178,11.9286,81.6784,104.7502,127.8221,97.3363,100.6824,91.24,41.7141,-18.93,44.1315,113.9688,68.9814,104.7502,102.6645,95.5669,45.6959,100.0
2015-09-18,92.06,98.98,89.27,97.88,2063460,19.9546,11.7702,81.9342,104.8572,127.7803,97.4199,100.4748,93.4534,50.0819,-11.94,48.3691,112.0694,69.675,104.8572,103.3489,93.6469,70.1145,100.0
2015-09-25,99.13,99.46,78.52,80.79,2682494,20.7253,12.4253,78.3487,103.4487,128.5488,94.8615,99.0167,89.2322,53.5366,-33.92,39.6745,110.2649,70.2177,103.4487,103.7471,89.9731,68.7179,6.1536
2015-10-02,80.32,80.49,67.52,76.09,4211459,22.1166,12.4854,74.2494,101.6142,128.9791,91.9736,97.3184,84.8515,41.4108,-37.15,37.669,108.5506,70.7486,101.6142,103.9835,87.235,35.3845,0.0
2015-10-09,77.36,79.14,64.0,72.17,3682555,23.6007,12.675,70.2159,99.3192,128.4226,88.9269,95.4555,80.6243,33.5459,-38.01,36.0331,106.089,71.2718,99.3192,103.8147,84.9238,2.0512,0.0
2015-10-16,72.79,77.0,68.11,70.94,4401516,24.9788,12.4047,67.1186,96.7652,126.4119,86.1597,93.6396,77.3962,33.2225,-27.055,35.5119,103.1428,71.8052,96.7652,103.5529,83.085,0.0,0.0
2015-10-23,71.93,71.98,58.62,61.72,5047652,26.7612,12.4729,62.8384,93.7197,124.6011,82.3997,91.2752,72.1708,24.8203,-28.94,31.7992,100.4028,72.2439,93.7197,103.3461,79.4638,0.0,0.0
2015-10-30,61.59,81.49,59.02,72.86,5206906,27.159,13.187,60.6643,91.8562,123.0482,80.9321,89.9111,72.4005,28.4086,-12.79,39.966,97.0602,72.797,91.8562,103.1221,77.995,33.3333,100.0
2015-11-06,73.41,81.77,70.0,75.83,3011117,27.4931,13.0859,58.9397,90.6687,122.3978,80.1471,88.868,73.5437,34.5254,-14.86,41.9614,93.985,73.3667,90.6687,102.7419,76.035,66.6667,100.0
2015-11-13,71.4,71.76,61.69,63.46,4012373,28.3193,13.1612,55.509,88.5622,121.6155,77.5799,86.986,70.1825,34.7513,-21.15,36.5172,91.1558,73.8056,88.5622,101.9949,71.7325,82.1424,46.4271
2015-11-20,63.05,64.8,57.85,62.47,1972020,29.3045,12.7176,52.848,86.1637,119.4795,75.2553,85.17,67.6116,36.1185,-29.04,36.1134,88.5529,74.2126,86.1637,101.1239,69.4425,62.9601,42.4533
2015-11-27,62.32,71.49,62.32,69.05,1400237,29.3473,12.4642,51.8767,84.1252,116.3738,74.3006,83.9759,68.0911,40.7355,-28.83,40.7994,85.7896,74.6581,84.1252,100.1137,68.5625,56.3368,80.1301
2015-12-04,69.05,69.67,58.83,61.89,1972673,29.6176,12.3482,51.0891,81.4842,111.8794,72.3913,82.3399,66.0241,42.7805,-18.9,37.5701,83.2751,75.0473,81.4842,98.9591,67.2775,49.1643,24.9096
2015-12-11,51.5,54.95,48.0,53.74,3802151,30.5055,12.4583,49.514,78.5092,107.5045,69.5219,80.2214,61.9294,42.0554,-22.35,34.2473,80.9868,75.311,78.5092,97.7453,65.1275,35.0132,0.0
2015-12-18,53.77,60.57,48.2,56.45,3873471,30.6258,12.4523,49.2037,75.8227,102.4418,67.5108,78.4605,60.1029,43.5324,-15.72,36.2658,77.6881,75.5162,75.8227,96.6791,64.4688,18.5723,30.8072
2015-12-24,57.11,67.09,57.0,66.02,3053276,29.985,12.3229,49.3394,74.224,99.1086,67.2815,77.539,62.0753,43.4749,-4.92,42.9288,74.7193,75.893,74.224,95.4371,63.6138,43.6024,100.0
2015-12-31,65.59,67.98,62.27,64.92,1703475,29.2894,11.8505,48.939,72.937,96.935,66.9182,76.6043,63.0235,48.6745,3.2,42.3804,72.0474,76.2777,72.937,94.0889,62.25,74.83,93.6827
2016-01-08,63.52,66.87,51.22,51.69,3290463,29.4075,12.1219,46.2924,71.239,96.1856,64.5754,74.7588,59.2457,50.7498,-21.17,36.3632,69.6426,76.5101,71.239,92.6497,60.7788,72.6852,24.3728
2016-01-15,52.63,55.02,43.54,50.35,6625464,29.9673,12.0761,44.3692,69.222,94.0748,62.3868,72.9507,56.2805,49.6844,-25.48,35.8086,67.98,76.6934,69.222,91.3383,59.2638,39.3518,0.0
2016-01-22,50.39,56.56,43.0,54.1,3518516,30.2977,12.1821,43.0646,67.6965,92.3284,61.1119,71.5544,55.5536,47.3429,-9.36,38.6293,66.87,76.9147,67.6965,90.2693,57.395,21.3294,39.6155
2016-01-29,53.37,58.0,40.21,42.22,4814076,30.7742,12.5826,40.761,65.232,89.703,58.2055,69.3815,51.1091,48.9802,-20.25,33.5932,64.0056,77.0243,65.232,88.7427,54.9362,13.2052,0.0
2016-02-05,42.47,43.44,33.5,38.0,8873322,31.6039,12.3939,39.9196,62.238,84.5564,55.097,67.0569,46.7394,36.3314,-31.05,31.9974,60.9122,76.9498,62.238,87.3767,52.9688,13.2052,0.0
2016-02-12,36.99,40.0,33.88,37.76,3781264,32.3743,11.9457,37.0518,60.0865,83.1212,52.4297,64.8868,43.7463,29.111,-24.13,31.9046,58.0,76.8934,60.0865,85.9863,50.6325,0.0,0.0
