date,open,high,low,close,volume,adx_14_adx,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_14_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_14_sma,sma_50_sma,sma_7_sma
1999-11-12,7.38,7.62,7.0,5.76,367200,,,,,,,,,,,,,,,,,,,
1999-11-19,7.19,9.0,7.12,6.71,999000,,,,,,,,,,,,,,,,5.6066,,,
1999-11-26,8.38,9.0,7.75,7.01,788600,,,,,,,,,,,,,,,,5.6227,,,
1999-12-03,8.62,8.94,7.38,6.31,954500,,,,,,,,,,,,,,,,5.6385,,,
1999-12-10,7.75,7.75,7.0,5.91,555600,,,,,,,,,,,,,,,,7.2085,,,
1999-12-17,7.25,7.38,6.5,5.66,774800,,,,,,,,,,,,,,,,7.1925,,,
1999-12-23,7.0,7.69,6.69,6.16,502300,,,,,,,,6.2147,,,,,,,,7.1528,,,6.2147
1999-12-31,7.62,7.69,6.81,5.91,419900,,,,,,,,6.1378,,,,,,,,7.1139,,,6.2361
2000-01-07,7.38,7.38,6.88,5.56,284800,,,,,,,,5.9926,,,,,,,,7.0757,,,6.0717
2000-01-14,7.0,7.19,6.75,5.76,398900,,,,,,,,5.9337,,,,,,,,7.0383,,,5.8929
2000-01-21,7.06,7.19,6.94,5.61,299100,,,,,,,,5.852,,,,,-0.1506,-2.6155,,7.0017,,,5.7928
2000-01-28,7.12,7.31,7.0,5.81,424800,,,,,,,,5.8407,,,,,-0.9011,-13.4328,,6.9658,,,5.7785
2000-02-04,7.12,7.31,6.81,5.46,536000,,,,,,,,5.7447,,,,,-1.5514,-22.1371,,6.9306,,,5.7499
2000-02-11,6.88,7.19,6.75,5.61,427600,,,,,,5.9429,,5.7102,,,,,-0.7008,-11.1111,,6.8961,5.9429,,5.6712
2000-02-18,7.0,9.38,7.0,6.61,793200,,0.751,,,,6.0316,,5.9346,,,,46.9216,0.7008,11.8644,57.3894,5.2062,6.0037,,5.7713
2000-02-25,8.38,8.88,7.12,6.06,723300,,0.7975,,,,6.035,,5.9654,,,,34.7445,0.4005,7.0791,52.0323,5.2292,5.9572,,5.8428
2000-03-03,7.75,8.06,7.25,6.11,532800,,0.787,,,,6.0447,,6.0008,,,,24.184,-0.0505,-0.8195,52.4636,5.252,5.8929,,5.8928
2000-03-10,7.5,8.12,7.19,6.11,456500,,0.7844,,,,6.053,,6.0274,,,,26.1933,0.2002,3.3898,52.4636,5.2746,5.8786,,5.9643
2000-03-17,7.44,8.19,7.44,6.26,262100,,0.7713,,,,6.0803,,6.085,,,,31.5151,0.7008,12.6117,53.9205,5.2969,5.9036,,6.0287
2000-03-24,7.75,8.0,7.19,6.21,276100,,0.7627,5.225,6.0273,6.8296,6.0973,,6.1156,,,,33.8099,0.4501,7.8186,53.3306,5.319,5.9429,,6.136
2000-03-31,7.62,7.81,6.38,5.11,239700,,0.7905,5.1033,5.9947,6.8861,5.9651,,5.8632,,,,26.8671,-0.5006,-8.9286,42.4226,7.5089,5.8678,,6.0644
2000-04-07,6.62,7.5,5.62,5.66,352600,,0.8413,5.1028,5.9422,6.7816,5.924,,5.8117,,,,27.3024,-0.1498,-2.5793,48.1385,7.4849,5.85,,5.9286
2000-04-14,7.0,7.12,6.25,5.06,309500,,0.8312,5.0725,5.8446,6.6167,5.8083,,5.6229,,,,27.2904,-0.4005,-7.3389,43.1139,7.4253,5.8142,,5.7856
2000-04-20,6.25,6.69,6.19,5.26,158900,,0.8005,5.0102,5.7921,6.574,5.7348,,5.5313,,,,28.4815,-0.35,-6.2429,45.1684,7.3669,5.7784,,5.6641
2000-04-28,6.62,6.94,6.56,5.51,170800,,0.7647,4.9825,5.772,6.5616,5.7043,,5.5251,,,,30.4602,-1.1013,-16.6667,47.7067,7.3096,5.7713,,5.5783
