date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
1999-11-12,28.0,28.12,27.31,5.03,36600,-38859.2593,,,,,,,,,,,,-0.6173,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,73200.0,,,,,,,,,,,,,,,,,,,,,,,
1999-11-19,27.38,27.62,13.12,4.85,53550,-97781.723,,,,,,,,,,,,-0.6377,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-21350.0,,,,,,5.147,,,,,,,,,,,,0.2526,,,,,
1999-11-26,13.25,13.38,12.25,4.48,190600,-288381.723,,,,,,,,,,,,-0.885,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-211950.0,,,,,,5.1435,,,,,,,,,,,,0.4137,,,,,
1999-12-03,12.12,13.25,11.62,4.85,136000,-152381.723,,,,,,,,,,,,0.6933,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-75950.0,,,,,,5.1303,,,,,,,,,,,,0.5967,,,,,
1999-12-10,13.12,13.56,12.88,4.72,85100,-237481.723,,,,,,,,,,,,-0.3529,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-161050.0,,,,,,5.104,,,,,,,,,,,,0.2489,,,,,
1999-12-17,12.94,13.12,11.88,4.46,162800,-318881.723,,,,,,,,,,,,-0.6048,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-323850.0,,,,,,5.0785,,,,,,,,,,,,0.4539,,,,,
1999-12-23,12.19,12.38,11.56,4.48,76400,-266706.1133,,,,,,,,,,,,0.0732,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-247450.0,,,,,,5.0538,,,,,,37.3889,34.5,,,,,0.3002,,,,,
1999-12-31,12.25,12.31,11.56,4.44,73000,-233661.4392,,,,,,,,,,,,-0.1758,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-320450.0,,,,,,5.0209,,,,,,29.88,29.1126,,,,,0.2244,,,,,
2000-01-07,11.88,11.88,10.25,4.35,215500,-52535.6723,,,,,,,,,,,,-0.0798,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-535950.0,,,,,,4.9893,,,,34.7801,37.0715,37.0715,47.6018,,,,,0.6482,,,,,
2000-01-14,11.5,12.0,10.5,4.14,135200,-63351.6723,40335.1503,,,,,,,,,,,-0.2067,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,-671150.0,,,,,,4.9297,,,,34.6861,37.1068,37.1068,34.606,,,,,0.5556,,,,,
2000-01-21,11.31,11.81,10.94,4.37,141000,77648.3277,91736.0843,,,,,,,,,,,0.5747,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-0.6589,,-530150.0,,,-13.0909,,,4.8731,,,,42.5926,53.5996,53.5996,78.5909,,,,,0.3223,,,,,
2000-01-28,11.81,12.12,10.31,3.84,141500,-52906.921,62883.7887,,,,,,,,,,,-0.7901,,,,,4.5035,,,,,,,,,,0,,,,,,,,,,,,,,-1.0056,,-671650.0,,,-20.7317,,,4.8192,,,,43.5669,39.9942,39.9942,6.7857,,,,,0.6704,,,,,
2000-02-04,10.38,11.19,9.94,4.05,169100,48553.079,77646.5961,,,,,,,,,,,0.448,,,,,4.4341,,,,,,,,,,0,,,,,,,,,,,,,,-0.4321,,-502550.0,,,-9.6352,,,4.7681,,,,45.7811,43.7494,43.7494,45.8716,,,,,0.463,,,,,
2000-02-11,10.38,10.94,10.12,3.93,142600,79855.5181,86587.0119,,,,,,,,,,,0.2927,,,,,4.3571,4.4306,,,,,,,,,0,,,,,,,,,,,4.4392,4.4144,,-0.9167,,-645150.0,,,-18.8989,,,4.7029,,,,37.2312,27.95,27.95,31.1927,,,,,0.3037,4.4349,,,-82.8078,4.2621
2000-02-18,10.56,10.81,10.12,3.8,62800,40719.2862,69920.4708,,,,85.7143,0.0,-85.7143,0.4078,,,,-0.4493,,-42.8391,,85.91,4.2709,4.3461,,,,,,,,,0,3.9195,,,,,,,,,20.8144,4.3236,4.3687,36.3738,-0.9183,10.741,-707950.0,2.7567,,-19.4759,0.7543,28.5804,4.6417,,,,34.0425,30.4281,30.4281,14.2202,,,,,0.2556,4.3566,,,-91.6402,4.1776
2000-02-25,10.12,10.38,9.75,3.8,65800,79363.7306,69041.8935,,,,100.0,0.0,-100.0,0.3953,,,,0.2063,,-42.8391,,86.8429,4.1979,4.2728,,,,,,,,,0,3.9085,,,,,,,,,21.4022,4.3236,4.2877,37.3823,-0.6657,10.4128,-707950.0,2.6324,,-14.9179,0.7828,28.5804,4.5841,,,,26.8494,22.17,22.17,21.097,,,,,0.2334,4.279,,,-86.3056,4.1048
2000-03-03,10.12,10.62,9.62,3.84,124700,144207.7306,83038.1215,,,,100.0,14.2857,-85.7143,0.3936,,,,0.26,,-40.1284,,78.5834,4.1436,4.2157,,,,,,,,,0,3.9053,,,,,,,,,29.0978,4.3236,4.2636,34.7061,-0.6395,10.236,-583250.0,4.1621,,-14.2608,0.8574,29.9358,4.516,,,,26.8355,27.9083,27.9083,48.4076,,,,,0.3704,4.2049,,,-79.9002,4.0485
