date,open,high,low,close,volume,ema_12_ema,ema_26_ema,sma_200_sma,sma_20_sma,sma_50_sma
2010-11-12,36.76,38.86,36.67,27.41,197933,25.7196,24.4149,20.5606,24.6142,22.5893
2010-11-19,38.81,39.35,36.81,26.95,190133,25.909,24.6028,20.6057,24.867,22.6866
2010-11-26,37.8,38.32,36.89,26.87,117666,26.0573,24.7709,20.6505,25.0839,22.7835
2010-12-03,37.75,39.05,36.95,27.59,150799,26.2933,24.9798,20.6983,25.3814,22.8995
2010-12-10,38.64,41.33,38.31,28.64,221466,26.6537,25.2507,20.7505,25.68,23.0327
2010-12-17,40.16,42.0,39.61,29.48,224999,27.0889,25.5641,20.8078,25.9833,23.1802
2010-12-23,41.06,41.84,40.1,29.6,144399,27.4759,25.8634,20.8622,26.31,23.3402
2010-12-31,41.12,42.2,41.12,29.77,120066,27.8287,26.1527,20.921,26.5945,23.5016
2011-01-07,41.69,41.72,38.79,28.64,208666,27.953,26.3367,20.9718,26.8477,23.6531
2011-01-14,39.76,40.78,39.41,29.24,122932,28.1508,26.5517,21.0232,27.0786,23.829
2011-01-21,40.63,40.89,39.45,28.69,88933,28.2332,26.7098,21.0711,27.2805,23.9991
2011-01-28,39.92,40.38,38.68,27.8,101066,28.1673,26.7909,21.1147,27.4368,24.1446
2011-02-04,38.86,39.5,38.18,28.12,155666,28.1601,26.8894,21.1594,27.6147,24.2903
2011-02-11,39.25,40.12,39.0,28.5,122800,28.2124,27.0087,21.2045,27.7754,24.4469
2011-02-18,39.64,40.52,39.32,28.92,98199,28.3207,27.15,21.2516,27.9217,24.5915
2011-02-25,40.06,40.41,39.36,28.87,91866,28.4056,27.2776,21.2985,28.0042,24.7342
2011-03-04,40.36,41.45,38.93,29.56,237066,28.5834,27.4468,21.3446,28.1365,24.9036
2011-03-11,41.29,42.47,40.47,29.41,230199,28.7113,27.5926,21.3876,28.3116,25.0789
2011-03-18,40.26,41.35,37.67,29.61,248933,28.8496,27.742,21.4299,28.4876,25.255
2011-03-25,41.19,42.22,40.97,30.2,147600,29.0577,27.9242,21.4734,28.6939,25.4418
2011-04-01,41.7,42.24,40.56,30.53,226066,29.2838,28.1171,21.5226,28.85,25.6272
2011-04-08,42.25,43.09,41.97,30.42,209132,29.4585,28.2876,21.5695,29.0234,25.8051
2011-04-15,41.94,42.06,40.21,30.36,156666,29.5974,28.4412,21.6154,29.1978,25.9925
2011-04-21,41.92,42.08,40.79,30.16,98266,29.6838,28.5685,21.6636,29.3262,26.2027
2011-04-29,41.54,43.14,41.26,30.93,175666,29.8748,28.7431,21.7117,29.4407,26.3865
2011-05-06,42.79,42.96,40.09,29.52,234000,29.8196,28.8003,21.7476,29.4423,26.5609
2011-05-13,40.92,42.2,40.43,29.94,247199,29.8385,28.8849,21.7843,29.4592,26.7407
2011-05-20,41.04,41.54,40.38,29.34,145599,29.7621,28.9188,21.8216,29.4379,26.9197
2011-05-27,40.2,40.36,38.65,28.91,134999,29.6309,28.918,21.8648,29.4515,27.0752
2011-06-03,40.22,40.6,38.38,27.82,154533,29.3519,28.8365,21.901,29.3804,27.1858
2011-06-10,38.44,39.78,38.0,27.48,163466,29.0647,28.7364,21.9338,29.3203,27.2832
2011-06-17,37.76,38.65,37.66,27.57,167399,28.8354,28.6503,21.975,29.3088,27.3968
2011-06-24,37.73,39.83,37.73,28.97,157799,28.8567,28.6743,22.0225,29.3515,27.5256
2011-07-01,39.8,40.8,39.55,29.57,135999,28.9668,28.7408,22.072,29.4051,27.6842
2011-07-08,40.51,40.55,39.73,29.04,116799,28.9781,28.763,22.1173,29.4113,27.8117
2011-07-15,39.34,40.09,39.05,28.89,115866,28.9652,28.7727,22.1625,29.4124,27.9213
2011-07-22,39.38,39.95,39.05,28.84,141733,28.9464,28.7779,22.2005,29.3765,28.0367
2011-07-29,39.08,39.38,37.84,28.16,163866,28.825,28.732,22.2348,29.3136,28.1183
2011-08-05,38.99,39.99,37.48,28.73,193004,28.8098,28.7315,22.2721,29.2694,28.2214
2011-08-12,38.48,41.5,37.43,28.57,410733,28.7734,28.7198,22.3083,29.188,28.3004
2011-08-19,39.64,40.93,38.39,28.16,195132,28.6798,28.6787,22.343,29.0698,28.3707
2011-08-26,39.01,41.3,38.36,29.9,274199,28.8676,28.7692,22.3839,29.0439,28.4752
2011-09-02,41.0,41.48,39.43,28.81,289399,28.8582,28.772,22.4171,28.9662,28.5601
2011-09-09,38.61,40.21,38.36,28.38,268933,28.7841,28.7427,22.4503,28.877,28.6219
2011-09-16,38.51,40.29,38.34,29.28,188266,28.8608,28.7827,22.4839,28.7949,28.6877
2011-09-23,39.31,40.32,38.18,28.66,277999,28.8294,28.7734,22.5197,28.752,28.7164
2011-09-30,39.08,40.8,38.37,29.51,206866,28.9342,28.828,22.5613,28.7304,28.7683
2011-10-07,40.02,40.73,38.3,28.69,252199,28.8973,28.8181,22.601,28.6979,28.8239
2011-10-14,39.57,40.64,39.34,29.58,196933,29.0018,28.8743,22.6503,28.7313,28.8937
2011-10-21,40.1,41.32,39.6,30.37,174066,29.2125,28.9852,22.7006,28.859,28.9796
2011-10-28,41.22,43.08,40.61,31.53,203866,29.5697,29.174,22.7583,29.0615,29.0621
2011-11-04,42.46,43.65,41.07,30.83,239333,29.7632,29.2965,22.8136,29.2242,29.1397
2011-11-11,41.81,42.88,40.82,30.68,226866,29.9043,29.399,22.8632,29.3095,29.2158
2011-11-18,41.7,42.66,40.54,31.22,273133,30.1075,29.5342,22.9275,29.3921,29.2885
2011-11-25,41.94,42.6,39.53,29.9,131666,30.0756,29.5614,22.9871,29.4351,29.3138
2011-12-02,41.54,43.99,40.32,31.04,200932,30.2242,29.671,23.0483,29.5425,29.3449
2011-12-09,42.69,43.36,41.9,31.5,184399,30.4211,29.8068,23.1115,29.6755,29.3829
2011-12-16,42.49,43.64,41.4,31.6,217266,30.6028,29.9397,23.1743,29.8478,29.4196
2011-12-23,42.68,43.96,41.52,32.17,193733,30.8432,30.1046,23.2419,30.0197,29.4902
2011-12-30,43.36,44.53,43.07,32.16,134600,31.0455,30.2567,23.3119,30.199,29.5486
2012-01-06,43.83,43.83,42.42,31.74,131866,31.1527,30.3668,23.3798,30.3778,29.6097
2012-01-13,42.9,42.9,41.5,31.03,128932,31.1339,30.416,23.4413,30.4343,29.6742
2012-01-20,42.0,43.41,41.79,31.56,257733,31.2002,30.501,23.5011,30.5723,29.7431
2012-01-27,42.54,43.47,41.71,32.12,156199,31.3419,30.621,23.5664,30.7595,29.8155
2012-02-03,43.19,43.66,42.2,32.07,381666,31.4538,30.7283,23.6299,30.8988,29.8786
2012-02-10,43.26,43.5,41.79,31.0,134799,31.3841,30.7485,23.6877,31.016,29.9211
2012-02-17,42.14,43.01,41.44,31.85,221533,31.4552,30.8298,23.75,31.1328,29.9668
2012-02-24,42.99,43.04,42.2,31.87,130599,31.5189,30.9068,23.8146,31.2915,30.0159
2012-03-02,42.9,42.9,39.89,29.86,398799,31.2634,30.8291,23.8709,31.3056,30.0209
2012-03-09,40.3,42.69,39.96,31.19,180866,31.2515,30.8556,23.9331,31.3464,30.0406
2012-03-16,42.19,43.24,41.68,31.36,204399,31.2686,30.8931,23.9985,31.3378,30.0572
2012-03-23,41.85,42.37,40.78,31.14,155599,31.2485,30.9113,24.0644,31.3533,30.0716
2012-03-30,42.09,42.59,40.38,30.75,138199,31.1717,30.8993,24.1292,31.3567,30.0794
2012-04-05,41.24,41.7,40.5,30.85,138999,31.1216,30.8953,24.1932,31.3378,30.0931
2012-04-13,40.89,41.35,40.22,30.13,135866,30.9688,30.8385,24.2541,31.3492,30.0772
2012-04-20,40.39,41.99,40.39,30.76,150999,30.9362,30.8325,24.3215,31.335,30.102
2012-04-27,40.89,42.5,40.66,31.75,119733,31.0616,30.9005,24.3963,31.3473,30.1382
2012-05-04,42.41,42.5,40.45,30.89,201733,31.0354,30.8998,24.4691,31.3118,30.1692
2012-05-11,41.12,42.85,41.12,31.87,198533,31.1639,30.9718,24.5434,31.2971,30.2284
2012-05-18,42.54,42.95,41.98,31.59,175800,31.2289,31.0173,24.6184,31.2685,30.3038
2012-05-25,42.25,42.83,41.48,31.57,168200,31.2817,31.0584,24.6907,31.2599,30.3855
2012-06-01,42.56,42.56,41.25,31.54,151199,31.3217,31.0942,24.7539,31.2855,30.4649
2012-06-08,42.18,43.96,42.12,32.37,259533,31.4833,31.1888,24.8214,31.3259,30.5328
2012-06-15,43.74,45.15,43.09,33.16,274799,31.7406,31.3346,24.891,31.3776,30.6045
2012-06-22,43.86,44.44,42.38,32.73,176732,31.8923,31.4377,24.9526,31.4105,30.6782
2012-06-29,43.21,44.24,42.68,32.97,144866,32.0578,31.551,25.0194,31.5088,30.7597
2012-07-06,43.91,45.7,43.65,34.3,123999,32.4031,31.7548,25.0958,31.6316,30.8689
2012-07-13,45.63,46.86,45.01,35.06,122266,32.8125,31.9999,25.1731,31.7914,31.007
2012-07-20,46.49,46.99,45.49,35.0,158066,33.1484,32.2219,25.2373,32.0483,31.1324
2012-07-27,46.42,46.88,44.59,35.29,118199,33.4779,32.4492,25.3056,32.2535,31.2668
2012-08-03,46.83,47.79,44.92,35.23,123466,33.7475,32.6552,25.3815,32.4469,31.4081
2012-08-10,46.52,47.49,45.81,35.64,137199,34.0393,32.8766,25.4729,32.6722,31.5229
2012-08-17,47.3,48.18,46.31,36.26,166799,34.3814,33.1274,25.5566,32.9479,31.6721
2012-08-24,48.14,48.51,46.21,35.2,79799,34.5073,33.281,25.636,33.1656,31.8085
2012-08-31,46.65,47.26,46.25,35.31,96733,34.6313,33.4315,25.7105,33.4248,31.9291
2012-09-07,46.97,47.48,46.51,35.28,87866,34.7303,33.568,25.7901,33.6507,32.0615
2012-09-14,46.5,46.78,45.47,35.05,146399,34.7789,33.6775,25.8735,33.8155,32.1722
2012-09-21,45.46,46.97,45.2,35.53,104399,34.8937,33.8144,25.9586,34.0471,32.3088
2012-09-28,46.62,48.28,46.62,36.0,102399,35.0634,33.976,26.0351,34.2534,32.4372
2012-10-05,47.64,48.62,47.05,36.7,90065,35.3156,34.178,26.1139,34.5092,32.5639
2012-10-12,48.31,48.83,47.33,36.79,56799,35.542,34.3713,26.1888,34.77,32.6689
2012-10-19,48.54,48.92,46.78,35.68,100799,35.5639,34.4686,26.2626,34.9771,32.7661
2012-10-26,47.33,47.48,46.06,35.84,70666,35.6059,34.5699,26.3401,35.1504,32.8692
2012-11-02,47.15,47.22,45.0,34.35,50533,35.4134,34.554,26.4093,35.2103,32.9318
2012-11-09,45.08,46.9,43.58,33.8,107999,35.1651,34.4981,26.4833,35.264,33.0098
2012-11-16,44.46,45.11,41.17,32.12,113532,34.6967,34.3219,26.5512,35.2216,33.0313
2012-11-23,42.3,43.66,42.3,32.91,64266,34.4219,34.2174,26.6242,35.152,33.0595
2012-11-30,43.09,45.41,43.09,34.2,101333,34.3881,34.2163,26.6996,35.1089,33.1115
2012-12-07,46.62,48.4,45.31,35.01,305399,34.4835,34.275,26.7741,35.1095,33.1683
2012-12-14,45.99,46.3,43.76,33.89,222799,34.3928,34.2467,26.8484,35.0397,33.2031
2012-12-21,44.19,46.93,44.19,35.53,225000,34.5683,34.3421,26.9362,35.0549,33.2789
2012-12-28,46.08,46.08,44.1,33.99,43599,34.4787,34.3157,27.0185,34.9719,33.338
2013-01-04,44.5,47.19,44.0,35.91,96399,34.6988,34.4337,27.1197,34.9543,33.4249
2013-01-11,46.87,46.88,45.84,35.65,173266,34.8449,34.5237,27.2161,34.9767,33.4954
2013-01-18,46.63,48.12,46.53,36.68,128665,35.1277,34.6836,27.3047,35.0452,33.5877
2013-01-25,47.73,48.25,46.69,36.28,150733,35.3045,34.8017,27.3855,35.0953,33.6932
2013-02-01,47.49,48.15,46.64,36.72,253266,35.5225,34.9439,27.4661,35.1791,33.7907
2013-02-08,47.72,48.19,46.93,36.05,111066,35.6032,35.0256,27.5443,35.2052,33.8743
2013-02-15,47.04,48.1,47.02,36.25,86133,35.7022,35.116,27.6264,35.2177,34.002
2013-02-22,47.45,48.56,46.94,36.54,124266,35.8307,35.2213,27.713,35.2094,34.1091
2013-03-01,47.76,48.55,46.72,37.18,224733,36.0385,35.3665,27.7995,35.2291,34.2254
2013-03-08,48.32,49.53,47.89,37.82,103799,36.3133,35.5486,27.8834,35.3361,34.3592
2013-03-15,49.06,50.39,49.05,38.36,168466,36.6284,35.757,27.9766,35.4623,34.5114
2013-03-22,49.38,50.01,48.97,38.01,89733,36.841,35.9239,28.0649,35.6451,34.6547
2013-03-28,49.24,49.57,48.66,37.86,105800,36.9983,36.0675,28.1443,35.8483,34.8094
2013-04-05,49.11,50.3,48.34,38.58,152666,37.2418,36.2537,28.2296,36.1714,34.9659
2013-04-12,50.28,50.85,49.24,39.15,102599,37.5358,36.4685,28.317,36.4835,35.1139
2013-04-19,50.59,50.98,48.26,39.23,129599,37.7964,36.673,28.4073,36.7348,35.2807
2013-04-26,51.26,52.75,50.13,40.38,147199,38.1938,36.9476,28.4964,37.0034,35.4509
2013-05-03,52.68,54.99,52.0,41.88,206533,38.7606,37.3128,28.5969,37.4026,35.6567
2013-05-10,54.46,55.86,53.5,42.16,173465,39.2828,37.6715,28.6989,37.7337,35.8684
2013-05-17,54.59,55.71,53.56,41.76,143999,39.6642,37.9745,28.7966,38.1225,36.0728
2013-05-24,53.84,54.39,51.55,40.74,104866,39.8301,38.1795,28.887,38.3642,36.2402
2013-05-31,53.24,54.56,52.04,40.87,59399,39.9907,38.3791,28.9794,38.6254,36.3945
2013-06-07,53.3,53.79,51.52,40.25,137466,40.0304,38.5176,29.0709,38.8037,36.545
2013-06-14,52.63,52.7,51.42,40.38,70665,40.0845,38.6557,29.1695,39.009,36.6933
2013-06-21,52.5,53.25,50.34,39.96,175533,40.0657,38.7525,29.2623,39.171,36.8065
2013-06-28,50.75,52.89,50.75,40.04,241733,40.0618,38.8479,29.3565,39.3706,36.906
2013-07-05,51.6,53.24,51.02,41.26,141800,40.2463,39.0266,29.4602,39.6214,37.0313
2013-07-12,53.07,57.0,53.0,44.15,166932,40.8474,39.4064,29.5797,40.0022,37.2085
2013-07-19,56.7,58.25,56.51,44.82,98666,41.4589,39.8076,29.6984,40.3842,37.4004
2013-07-26,57.65,59.27,56.84,45.59,140866,42.0948,40.2361,29.8217,40.7726,37.5994
2013-08-02,58.67,60.08,58.43,46.08,112399,42.7083,40.6691,29.9502,41.1587,37.7957
2013-08-09,59.35,59.78,57.71,45.02,169599,43.0646,40.9918,30.0706,41.5094,37.9922
2013-08-16,57.92,58.9,53.17,41.96,184733,42.8948,41.0635,30.174,41.7142,38.1252
2013-08-23,53.72,54.57,52.55,41.73,157799,42.7152,41.1127,30.2773,41.8716,38.2542
2013-08-30,53.68,53.68,51.56,40.6,149333,42.3898,41.0747,30.3721,41.9439,38.3653
2013-09-06,52.68,52.68,50.84,39.85,95066,41.9996,40.9843,30.4626,41.9751,38.4519
2013-09-13,51.5,52.55,50.94,40.86,127066,41.8237,40.9748,30.5621,41.9989,38.5491
2013-09-20,52.65,53.88,51.65,41.57,142066,41.7846,41.0188,30.6636,41.9835,38.6464
2013-09-27,53.25,54.88,51.74,40.78,120399,41.6297,41.001,30.7617,41.9147,38.7262
2013-10-04,51.0,53.02,50.68,39.76,131466,41.342,40.909,30.85,41.8146,38.8077
2013-10-11,50.61,53.69,50.53,41.88,149466,41.4252,40.9812,30.9493,41.8715,38.9286
2013-10-18,53.04,54.93,52.78,42.71,100066,41.6233,41.1095,31.0539,41.9635,39.0958
2013-10-25,54.43,55.21,53.8,43.18,131732,41.8621,41.2625,31.1599,42.1098,39.2833
2013-11-01,55.12,56.28,53.66,42.6,146199,41.9762,41.3618,31.2624,42.2209,39.493
2013-11-08,54.31,56.74,53.0,42.37,147399,42.0365,41.4364,31.3662,42.3412,39.6822
2013-11-15,54.14,56.26,52.64,43.82,162665,42.3105,41.6128,31.4768,42.5301,39.8745
2013-11-22,55.96,57.75,55.79,44.65,220733,42.6702,41.8376,31.5947,42.6995,40.0673
2013-11-29,57.02,58.52,56.95,45.58,101266,43.1179,42.1149,31.7204,42.7708,40.301
2013-12-06,57.93,58.17,56.07,45.38,182266,43.4667,42.3571,31.8464,42.7989,40.498
2013-12-13,57.93,58.59,56.72,45.78,238133,43.8228,42.6108,31.9727,42.8084,40.7339
2013-12-20,58.1,61.17,57.77,47.89,192999,44.4481,43.0016,32.1079,42.8986,40.9735
2013-12-27,60.78,60.78,59.64,47.65,99133,44.9408,43.346,32.2428,43.0299,41.2135
2014-01-03,60.21,60.84,59.0,47.06,135533,45.2667,43.621,32.3697,43.2849,41.4211
2014-01-10,60.1,60.31,58.77,47.08,184399,45.5461,43.8775,32.4964,43.5526,41.6372
2014-01-17,59.49,60.77,59.49,47.49,120799,45.8444,44.1447,32.6284,43.8969,41.8524
2014-01-24,60.48,60.48,59.04,46.84,155199,45.9974,44.3442,32.7593,44.2461,42.0683
2014-01-31,59.75,59.79,58.06,46.41,165266,46.0612,44.4974,32.8874,44.5239,42.2716
2014-02-07,58.58,58.94,56.38,45.23,153666,45.9333,44.5517,33.0092,44.707,42.4454
2014-02-14,57.11,59.37,56.24,46.66,170399,46.0458,44.7082,33.1362,45.0013,42.6351
2014-02-21,59.51,60.85,58.46,47.44,99666,46.26,44.9104,33.2658,45.3852,42.8274
2014-02-28,60.02,60.02,58.5,46.72,111333,46.3308,45.0445,33.3945,45.6271,42.9945
2014-03-07,58.65,60.19,57.86,46.58,150999,46.3688,45.1581,33.5291,45.8203,43.1659
2014-03-14,58.72,61.92,58.45,49.14,167599,46.7955,45.4532,33.6662,46.1187,43.3915
2014-03-21,62.01,63.37,61.78,50.29,247799,47.3335,45.8117,33.8136,46.5031,43.6257
2014-03-28,63.25,64.52,61.92,49.89,170199,47.7265,46.1136,33.9583,46.8791,43.8404
2014-04-04,62.98,63.62,61.55,49.17,145199,47.948,46.3397,34.1022,47.1465,44.0391
2014-04-11,61.94,62.23,59.65,47.59,114866,47.8924,46.4321,34.2344,47.2934,44.1833
2014-04-17,60.54,62.48,59.75,48.4,81066,47.9699,46.5776,34.365,47.4342,44.3136
2014-04-25,60.96,65.86,60.86,50.79,250599,48.4042,46.8898,34.5059,47.7046,44.4864
2014-05-02,64.5,65.92,60.72,48.54,117799,48.4249,47.012,34.6391,47.8425,44.6219
2014-05-09,60.65,64.04,60.03,50.67,155466,48.7697,47.2826,34.7797,47.9814,44.8204
2014-05-16,64.3,65.13,63.25,51.24,181066,49.1493,47.5756,34.9277,48.1608,45.0277
2014-05-23,64.59,65.89,63.86,51.62,147133,49.5291,47.875,35.0725,48.3887,45.2551
2014-05-30,65.27,66.48,64.54,51.91,53266,49.8957,48.174,35.215,48.6301,45.4856
2014-06-06,64.83,68.98,64.48,54.55,142866,50.6113,48.6461,35.3724,48.9832,45.7773
2014-06-13,68.48,70.05,67.29,54.49,100599,51.2086,49.0793,35.5244,49.366,46.0664
2014-06-20,68.13,71.13,67.86,55.89,112400,51.929,49.5839,35.686,49.8399,46.359
2014-06-27,70.0,71.38,68.75,56.67,117333,52.6589,50.109,35.8463,50.4121,46.6094
2014-07-03,70.83,73.09,70.34,57.03,74666,53.3318,50.6219,36.0082,50.9305,46.8536
2014-07-11,71.57,72.2,70.31,56.38,108466,53.8005,51.0483,36.1667,51.3775,47.0693
2014-07-18,70.99,71.77,68.36,55.6,129733,54.0767,51.3851,36.3219,51.8213,47.2596
2014-07-25,69.44,69.51,67.01,53.72,92399,54.0217,51.558,36.464,52.1784,47.4335
2014-08-01,67.4,69.42,63.46,52.04,107866,53.7173,51.594,36.5943,52.3235,47.6352
2014-08-08,65.69,66.81,64.0,52.73,108532,53.5654,51.6781,36.7218,52.4453,47.8552
2014-08-15,66.23,70.05,65.75,55.35,109066,53.8397,51.95,36.864,52.7183,48.1502
2014-08-22,70.09,70.09,68.76,55.08,108599,54.0312,52.1822,37.0099,53.0143,48.4548
2014-08-29,69.28,69.71,67.65,55.06,90533,54.1896,52.3954,37.1547,53.388,48.7389
2014-09-05,69.31,69.94,68.12,55.44,55733,54.3826,52.6212,37.3016,53.7404,49.0164
2014-09-12,69.25,69.89,43.6,35.14,142300,51.4228,51.3266,37.3402,52.9579,48.9037
2014-09-19,43.74,44.58,42.67,34.28,141700,48.7861,50.0642,37.3769,52.2452,48.7942
2014-09-26,42.5,42.59,39.28,34.01,238058,46.513,48.8751,37.4126,51.4124,48.6368
2014-10-03,41.79,42.74,41.19,33.83,170949,44.5625,47.761,37.4438,50.5423,48.4592
2014-10-10,42.43,43.13,40.88,33.94,180376,42.9281,46.7371,37.4703,49.6584,48.2745
2014-10-17,42.47,45.25,42.1,35.42,264802,41.7737,45.8992,37.5,48.834,48.1309
2014-10-24,44.04,46.03,44.04,36.79,167403,41.007,45.2244,37.536,47.9462,48.0193
2014-10-31,45.79,48.99,45.53,38.89,203596,40.6819,44.7555,37.5816,47.1662,47.9208
2014-11-07,48.26,48.82,46.48,37.87,155127,40.2487,44.2452,37.6277,46.2649,47.7852
2014-11-14,47.04,47.78,45.37,36.52,172524,39.6759,43.6733,37.6642,45.2575,47.6041
2014-11-21,45.18,46.4,44.26,36.36,180859,39.1652,43.1313,37.7025,44.2237,47.4235
2014-11-28,45.2,46.3,44.75,36.08,100354,38.691,42.6092,37.7439,43.2089,47.2296
2014-12-05,44.93,45.88,44.41,36.72,166931,38.3874,42.1728,37.7869,42.265,47.0062
2014-12-12,45.97,47.35,44.89,37.82,236967,38.2997,41.8502,37.8335,41.4699,46.8095
2014-12-19,46.9,48.27,45.9,38.69,326504,38.3596,41.616,37.8824,40.8022,46.6421
2014-12-26,48.08,51.06,48.08,41.1,119222,38.7806,41.5775,37.9435,40.2205,46.5224
2015-01-02,51.12,52.66,48.81,40.3,153371,39.0138,41.4826,37.9971,39.4679,46.3786
2015-01-09,49.87,49.99,47.4,39.81,197899,39.1366,41.3589,38.0491,38.7043,46.2381
2015-01-16,49.17,51.58,48.2,41.32,197219,39.4729,41.3562,38.1077,38.0174,46.1363
2015-01-23,51.26,51.26,50.0,41.14,123462,39.7289,41.3399,38.1624,37.302,46.0544
2015-01-30,50.63,51.51,48.7,39.38,232149,39.6758,41.195,38.2066,37.514,45.9088
2015-02-06,48.55,52.22,48.19,40.14,227381,39.7477,41.1171,38.2553,37.8069,45.7629
2015-02-13,49.64,50.0,47.35,38.58,152436,39.5675,40.9289,38.2963,38.0352,45.6
2015-02-20,48.42,49.38,47.18,38.83,144212,39.4547,40.7738,38.3397,38.2852,45.4451
2015-02-27,47.85,48.85,46.69,38.12,131141,39.25,40.5775,38.3757,38.4944,45.2248
2015-03-06,47.39,47.39,44.82,36.81,183547,38.8742,40.2982,38.4122,38.5636,44.9551
2015-03-13,45.43,48.76,45.34,38.89,231282,38.8768,40.194,38.4569,38.6686,44.7351
2015-03-20,48.35,49.99,47.98,40.13,236835,39.0689,40.1889,38.5108,38.7302,44.5543
2015-03-27,49.22,50.09,48.25,40.31,153328,39.2603,40.1981,38.5678,38.8525,44.4088
2015-04-02,49.89,51.7,49.79,41.86,108944,39.6596,40.3209,38.638,39.1191,44.278
2015-04-10,51.46,52.99,50.21,41.38,147609,39.925,40.3997,38.7075,39.3705,44.0899
2015-04-17,51.17,51.26,48.93,40.0,152340,39.9359,40.3698,38.7696,39.5661,43.919
2015-04-24,49.49,51.74,49.49,40.83,126479,40.0739,40.4041,38.8289,39.7719,43.7223
2015-05-01,50.5,50.66,47.04,38.57,199670,39.8432,40.2685,38.8739,39.8098,43.4691
2015-05-08,47.25,51.02,44.37,41.39,306187,40.0816,40.3518,38.9357,39.9449,43.2646
2015-05-15,51.21,51.21,49.08,41.11,164392,40.2396,40.4079,38.9968,39.9456,43.0485
2015-05-22,50.67,52.24,50.61,42.09,154730,40.5245,40.5326,39.063,40.0353,42.7994
2015-05-29,51.85,53.39,51.09,42.75,127934,40.8668,40.6968,39.136,40.1822,42.5645
2015-06-05,54.53,55.21,52.67,43.58,286393,41.2839,40.9102,39.2102,40.295,42.3183
2015-06-12,53.89,55.72,53.35,44.96,372933,41.8499,41.2104,39.2922,40.4863,42.084
2015-06-19,54.84,54.84,50.73,43.59,588322,42.1177,41.3868,39.3693,40.6966,41.8152
2015-06-26,53.36,54.67,52.76,44.41,298393,42.47,41.6105,39.4419,40.9098,41.5758
2015-07-02,54.2,54.9,53.37,44.2,204690,42.7367,41.8026,39.5188,41.1912,41.348
2015-07-10,53.4,56.15,53.4,45.01,299665,43.0867,42.0403,39.602,41.5001,41.1738
2015-07-17,54.8,55.52,53.68,44.06,324884,43.2359,42.1896,39.6759,41.7967,41.0141
2015-07-24,53.84,53.84,51.17,42.51,282156,43.1247,42.2136,39.7452,42.082,40.8097
2015-07-31,52.06,52.9,50.71,41.98,381908,42.949,42.1965,39.8075,42.2366,40.5424
2015-08-07,51.39,51.85,45.25,38.06,456594,42.1974,41.8904,39.8544,42.1334,40.202
2015-08-14,46.92,55.58,46.92,41.62,467444,42.1091,41.8706,39.9146,42.199,39.9332
2015-08-21,50.58,53.59,50.52,42.24,388113,42.1286,41.8976,39.9739,42.218,39.6691
2015-08-28,49.39,51.47,45.97,40.08,273165,41.8134,41.763,40.0167,42.1527,39.7678
2015-09-04,48.43,49.56,46.45,38.82,233004,41.3534,41.5452,40.0566,42.0941,39.8586
2015-09-11,47.92,48.68,46.46,39.0,155957,40.9914,41.3567,40.0982,42.0025,39.9584
2015-09-18,47.48,49.98,47.24,39.88,292138,40.8203,41.2473,40.1415,42.0677,40.0793
2015-09-25,48.36,51.33,48.36,41.37,288571,40.9055,41.2567,40.1989,42.0668,40.228
2015-10-02,50.36,53.36,49.67,43.06,326882,41.2367,41.3901,40.259,42.1643,40.3806
2015-10-09,52.92,53.97,52.21,43.4,244311,41.5688,41.5386,40.3184,42.2295,40.5127
2015-10-16,52.75,54.57,52.2,43.91,275360,41.9293,41.7145,40.38,42.2876,40.6131
2015-10-23,53.12,54.3,52.34,43.35,376992,42.1485,41.8359,40.4359,42.2764,40.7229
2015-10-30,52.84,53.53,51.73,42.89,243377,42.2619,41.9137,40.4896,42.1726,40.8501
2015-11-06,52.17,53.04,49.5,41.1,244981,42.0824,41.8531,40.5363,42.0478,40.9449
2015-11-13,50.34,53.79,49.88,42.69,527024,42.1757,41.9149,40.5946,41.9618,41.077
2015-11-20,51.94,54.56,50.61,44.07,350719,42.4669,42.0745,40.6571,41.9551,41.224
2015-11-27,53.35,54.48,52.96,44.53,105849,42.7841,42.2563,40.7192,41.9309,41.3582
2015-12-04,53.97,55.0,53.12,44.08,320044,42.9842,42.3917,40.7792,41.9323,41.4661
2015-12-11,53.76,53.79,51.44,42.85,300476,42.9637,42.4257,40.8385,41.9492,41.5012
2015-12-18,51.88,55.08,51.48,45.2,401444,43.3072,42.631,40.9052,42.1099,41.5992
2015-12-24,54.85,58.43,54.54,47.79,234483,43.9969,43.0131,40.9848,42.5962,41.7588
2015-12-31,57.83,61.13,55.25,46.87,506910,44.4394,43.2991,41.0699,42.8587,41.8698
2016-01-08,55.29,56.16,52.25,45.39,580418,44.5851,43.4537,41.1409,43.0163,41.9548
2016-01-15,55.27,56.99,54.13,46.77,514146,44.9219,43.6996,41.218,43.351,42.1026
2016-01-22,56.63,59.02,55.75,48.63,438518,45.4927,44.065,41.3055,43.8415,42.2724
2016-01-29,58.76,64.5,58.2,52.01,568238,46.4955,44.6536,41.4118,44.492,42.5411
2016-02-05,62.67,66.13,61.82,51.88,551011,47.3237,45.1888,41.5169,45.0919,42.802
2016-02-12,62.76,67.36,62.76,52.73,587918,48.1553,45.7474,41.6299,45.6597,43.0941
2016-02-19,64.47,65.26,63.26,52.85,361287,48.8781,46.2737,41.7404,46.1494,43.415
