date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2022-07-22,24.49,24.66,24.25,20.21,56178,-44716.9349,-14477.6497,,,,,,,,,,,-0.3415,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,-0.3943,,-98510.0,,,-1.9134,,,20.5855,,,42.5246,53.3099,53.3099,54.4118,,,,,0.3403,,,,,
2022-07-29,24.4,24.57,24.2,20.29,66540,-21338.016,-6157.6879,,,,,,,,,,,0.1351,,,,,20.3382,,,,,,,,,,0,,,,,,,,,,,,,,-0.3159,,-31970.0,,,-1.5328,,,20.5582,,,54.1308,67.406,67.406,69.1176,,,,,0.3071,,,,,
2022-08-05,24.55,25.0,24.45,20.68,24717,-4641.6758,3118.1945,,,,,,,,,,,0.649,,,,,20.3901,,,,,,,,,,0,,,,,,,,,,,,,,0.1494,,-7253.0,,,0.7279,,,19.9035,,,64.0851,71.5395,71.5395,91.0891,,,,,0.4604,,,,,
2022-08-12,24.93,25.0,24.64,20.58,26367,-7200.3156,5815.2888,,,,,,,,,,,-0.3435,,,,,20.4199,20.3799,,,,,,,,,0,,,,,,,,,,,20.3558,20.3268,,0.0248,,-33620.0,,,0.1207,,,19.9119,,,72.8104,79.4856,79.4856,78.25,,,,,0.3028,20.2968,,,-19.6176,20.3577
2022-08-19,24.88,24.9,24.08,20.18,84515,-44304.462,-5415.8818,,,,50.0,85.7143,35.7143,0.3635,,,,-0.6951,,-20.549,,38.4724,20.3826,20.3529,,,,,,,,,0,20.5696,,,,,,,,,22.7614,20.3558,20.3268,25.7961,-0.0664,1.8015,-118135.0,11.462,,-0.328,0.9793,39.7255,19.9203,,,71.9349,64.7797,64.7797,25.0,,,,,0.6806,20.2825,,,-67.6471,20.3307
2022-08-26,24.35,24.46,23.97,19.99,67399,-81442.6864,-21334.8065,,,,100.0,78.5714,-21.4286,0.3666,,,,-0.551,,-27.6951,,41.6953,20.3217,20.304,,,,,,,,,0,20.5387,,,,,,,,,22.0977,20.3309,20.3226,25.5148,-0.2988,1.8342,-185534.0,10.4988,,-1.473,0.9698,36.1525,20.7501,,,60.7473,37.9765,37.9765,10.6796,,,,,0.4067,20.2765,,,-89.3204,20.2823
2022-09-02,24.08,24.22,24.01,20.0,33318,-86202.4007,-27422.0206,,,,92.8571,71.4286,-21.4286,0.3529,,,,0.0952,,-26.6285,,41.6953,20.2726,20.2639,,,,,,,,,0,20.5156,,,,,,,,,23.2494,20.3309,20.3226,24.5622,-0.2988,1.764,-152216.0,10.1068,,-1.4718,0.9745,36.6857,20.7415,,,39.6189,16.1003,16.1003,12.6214,,,,,0.1743,20.2746,,,-87.3786,20.2421
2022-09-09,24.1,24.33,23.99,20.08,17242,-83159.6948,-26451.1999,,,,85.7143,64.2857,-21.4286,0.3478,,,,0.2647,,-21.7024,,33.5803,20.2427,20.2391,,,,,,,,,0,20.4992,,,,,,,,,21.743,20.3309,20.3226,23.061,0.0415,1.7323,-134974.0,11.4665,,0.2071,0.9766,39.1488,20.7331,,,22.9879,14.8867,14.8867,21.3592,,,,,0.2822,20.2743,,,-78.6408,20.2168
2022-09-16,24.28,24.68,24.15,20.25,14352,-83972.0722,-23907.8751,,,,78.5714,57.1429,-21.4286,0.3544,,,,0.2264,,-10.8649,,11.6666,20.2441,20.2408,,,,,,,,,0,20.4981,,,,,,,,,28.4628,20.3309,20.3226,20.915,0.166,1.7499,-120622.0,16.5447,,0.8264,1.0004,44.5676,20.7247,,,19.242,26.739,26.739,46.2366,,,,,0.4399,20.2795,,,-58.2524,20.2193
2022-09-23,24.12,24.42,23.85,20.09,35499,-76232.339,-18231.3385,,,,100.0,50.0,-50.0,0.3631,19.8583,20.295,20.7318,0.1392,-96.9193,-18.3245,,23.2837,20.2198,20.2202,,,,,,,,,0,20.4923,,,,,,,,,30.1806,20.3309,20.2728,23.9815,-0.2158,1.8079,-156121.0,14.9231,,-1.063,0.9902,40.8377,20.7164,20.295,,26.0713,36.5882,36.5882,42.1687,,,,,0.477,20.2732,,,-69.5652,20.1997
2022-09-30,24.1,24.19,23.85,19.99,11812,-72063.3978,-12925.2433,,,,92.8571,42.8571,-50.0,0.358,19.832,20.2641,20.6963,-0.0588,-127.6713,-22.5146,,23.2837,20.1839,20.189,,,,,,,,,0,20.4814,,,,,,,,,27.2463,20.3309,20.2728,22.533,-0.2241,1.791,-167933.0,14.0217,,-1.1088,0.9845,38.7427,20.698,20.2641,,34.0109,38.7054,38.7054,27.7108,60.5915,26.0974,,,0.2905,20.2494,,,-80.0,20.1686
2022-10-07,24.26,24.28,24.01,20.02,8436,-73629.3244,-10077.7952,,,,85.7143,35.7143,-50.0,0.3484,19.8206,20.2346,20.6486,-0.5343,-85.7129,-20.2992,,17.8894,20.1586,20.1664,,,,,,,,,0,20.4792,,,,,,,,,35.3224,20.3309,20.2728,21.4567,-0.2739,1.7402,-159497.0,14.9447,,-1.3497,0.9992,39.8504,20.6799,20.2346,,36.4767,34.1365,34.1365,32.5301,33.5972,19.017,,,0.224,20.2177,,,-76.5217,20.145
2022-10-14,24.12,24.24,23.54,19.79,16519,-75461.6447,-8579.7779,,,,100.0,28.5714,-71.4286,0.3653,19.7646,20.198,20.6315,-0.3782,-160.0714,-29.6071,,34.2457,20.1026,20.1168,,,,,,,,,0,20.4652,,,,,,,,,41.1678,20.2348,20.1421,26.8975,-0.8811,1.8455,-176016.0,13.1745,,-4.2617,0.9855,35.1964,20.6622,20.198,,34.0153,29.204,29.204,27.3712,15.0381,0.0,,,0.5852,20.18,,,-78.6075,20.0914
2022-10-21,23.85,23.85,22.6,19.36,54893,-67117.9087,-4532.1477,,,,100.0,21.4286,-78.5714,0.4133,19.6001,20.1379,20.6756,-0.424,-297.6104,-43.4453,,53.7651,19.9877,20.0153,,,,,,,,,0,20.3688,,,,,,,,,28.7761,20.0155,19.7541,35.7332,-1.2283,2.1354,-230909.0,10.7445,,-5.9674,0.9534,28.2774,20.6284,20.1379,,32.1535,33.1199,33.1199,39.4585,6.339,0.0,,,1.0375,20.1326,,,-70.0,19.9822
2022-10-28,23.27,23.79,23.01,19.27,29327,-80641.2905,-6767.1798,,,,92.8571,14.2857,-78.5714,0.43,19.4357,20.0893,20.743,-0.0642,-223.14,-45.6239,,53.7651,19.8777,19.9163,,,,,,,,,0,20.2743,,,,,,,,,24.6465,19.974,19.7541,31.7952,-0.9047,2.2311,-260236.0,9.5603,,-4.4838,0.9536,27.1881,20.5536,20.0893,,32.3007,34.5782,34.5782,36.9048,0.0,0.0,,,0.6469,20.0761,,,-74.1667,19.8709
2022-11-04,23.29,23.43,22.62,18.94,16601,-89044.2658,-9739.9869,,,-0.2964,85.7143,7.1429,-78.5714,0.4473,19.2064,20.0221,20.8378,-0.5802,-242.8299,-53.3629,,59.5709,19.7335,19.7862,20.1258,,,,,,,,0,20.0969,,,,,,,,,27.533,19.808,19.7541,33.5907,-1.0458,2.3616,-276837.0,8.5106,-1.4729,-5.2326,0.9333,23.3185,20.4818,20.0221,,32.5059,29.8195,29.8195,13.0952,0.0,0.0,,,0.6723,19.9985,,,-90.8333,19.7243
2022-11-11,22.66,23.58,22.66,19.38,18186,-79952.2543,-7177.7692,,,-0.3157,78.5714,0.0,-78.5714,0.4699,19.1254,19.976,20.8266,0.75,-154.7989,-27.4747,19.3269,51.6817,19.6792,19.7321,20.0706,,,,,,,,0,20.0113,,,,,,,,,26.2066,19.7623,19.7541,29.6139,-0.6225,2.4246,-258651.0,9.4335,-1.5725,-3.112,0.9374,36.2627,20.4128,19.976,,32.1027,31.9106,31.9106,45.7317,33.3333,100.0,,,0.7635,19.9091,,,-68.75,19.6492
2022-11-18,23.07,23.57,23.07,19.43,19359,-72983.0143,-3259.5793,38.3055,,-0.3167,71.4286,0.0,-71.4286,0.466,19.0633,19.9457,20.8282,0.68,-107.7877,-24.9041,19.3058,51.6817,19.6409,19.6919,20.0232,,,,,,,,0,19.9522,,,,,,,,,24.7468,19.5964,19.7126,27.6946,-0.6474,2.3982,-239292.0,8.8222,-1.581,-3.2245,0.944,37.5479,20.3466,19.9457,,34.313,41.209,41.209,64.8,66.6667,100.0,,,0.415,19.8203,,,-64.7826,19.5931
2022-11-25,23.43,23.46,23.0,19.45,9820,-64447.8741,1355.3684,39.3509,,-0.3216,64.2857,0.0,-64.2857,0.46,19.008,19.9138,20.8195,0.0002,-99.2462,-24.0065,19.2963,52.9409,19.6111,19.6592,19.9805,,,,,,,,0,19.92,,,,,,,,,30.1659,19.5964,19.6213,26.9414,-0.8051,2.3652,-229472.0,8.2897,-1.6085,-3.9754,0.9638,37.9967,20.2831,19.9138,,44.3507,59.9327,59.9327,69.2663,100.0,100.0,,,0.3819,19.732,,52.8093,-60.0962,19.5502
2022-12-02,23.6,23.6,22.8,19.3,28834,-60843.6241,4266.8931,40.5711,,-0.3381,57.1429,21.4286,-35.7143,0.4745,18.9383,19.8636,20.7888,-0.4375,-96.0925,-28.9552,19.2547,56.4343,19.5628,19.611,19.9299,,,,,,,,0,19.8827,,,,,,,,,34.065,19.5964,19.6213,26.7443,-0.7885,2.4591,-258306.0,7.4481,-1.6952,-3.9256,0.9655,35.5224,20.2221,19.8636,,55.753,66.1173,66.1173,64.2857,94.381,83.1429,,,0.664,19.6375,,54.3013,-68.75,19.4943
2022-12-09,23.1,23.24,22.8,19.18,42593,-43315.6007,10647.1703,41.7042,,-0.3864,50.0,14.2857,-35.7143,0.4673,18.8558,19.8121,20.7684,0.0228,-103.59,-32.6298,19.1953,56.4343,19.5042,19.5537,19.8744,,,,,,,,0,19.8312,,,,,,,,,33.2654,19.5964,19.6213,25.1951,-0.8051,2.4363,-300899.0,7.0166,-1.9416,-4.0282,0.9589,33.6851,20.1635,19.8121,,62.1743,60.4729,60.4729,47.8668,61.0476,0.0,,,0.3734,19.5435,,55.0436,-75.4808,19.4295
2022-12-16,23.06,23.2,22.91,19.17,18998,-37419.6696,14165.3373,42.7563,,-0.4197,42.8571,7.1429,-35.7143,0.4511,18.7879,19.7561,20.7242,0.1379,-89.2316,-32.8968,19.1483,56.4343,19.4532,19.503,19.8225,,,,,,,,0,19.7727,,,,,,,,,33.4539,19.5964,19.6213,24.2211,-0.8466,2.3529,-319897.0,6.7454,-2.1135,-4.2289,0.9549,33.5516,20.1073,19.7561,,58.8248,49.8842,49.8842,37.5,27.7143,0.0,,,0.2407,19.4591,,58.4982,-75.9615,19.3714
2022-12-23,22.88,23.46,22.88,19.13,19987,-45690.1524,11685.3122,42.5314,,-0.446,35.7143,0.0,-35.7143,0.4533,18.772,19.6789,20.5858,0.2845,-73.8509,-34.2988,19.1032,39.6071,19.4037,19.4534,19.7713,15.6467,,0.0362,0.4649,,,,0,19.6844,,,,,,,0.2087,3.7482,34.4171,19.5134,19.5153,22.3594,-0.6627,2.3693,-339884.0,9.6725,-2.2507,-3.3478,0.9447,32.8506,20.0533,19.6789,,49.7431,38.8723,38.8723,31.25,-0.0,0.0,,,0.4814,19.3926,,59.7475,-75.3384,19.3164
2022-12-30,22.97,23.08,22.86,19.06,23373,-46010.3305,9506.5805,42.3606,,-0.4882,28.5714,0.0,-28.5714,0.4339,18.7595,19.6029,20.4462,-0.0091,-87.2096,-36.6369,19.0528,40.1405,19.3514,19.4015,19.7189,17.1408,,0.1126,0.0929,,,,0,19.605,-0.3423,-0.0209,-0.3214,-0.4882,-0.1184,-0.3699,0.2271,3.9014,35.9057,19.4802,19.4553,21.9585,-0.2922,2.2761,-363257.0,9.3793,-2.4687,-1.5094,0.9491,31.6815,20.0015,19.6029,,39.5577,29.9167,29.9167,21.0,-0.0,0.0,,,0.1818,19.3439,,57.1675,-78.0952,19.263
2023-01-06,22.97,23.1,22.9,19.15,7241,-40573.2414,9481.0295,42.1035,,-0.5058,21.4286,7.1429,-14.2857,0.4148,18.7298,19.5516,20.3734,0.5353,-73.9682,-30.1293,19.0373,38.7613,19.3208,19.3682,19.6769,18.5591,,0.0767,-0.2316,,,,0,19.563,-0.3348,-0.0108,-0.3241,-0.5058,-0.1127,-0.3931,0.2463,4.0539,38.7669,19.4802,19.4553,21.3232,-0.1204,2.1656,-356016.0,9.4105,-2.5622,-0.6245,0.9583,34.9354,19.9518,19.5516,,33.3638,31.3026,31.3026,41.6578,33.3333,100.0,,,0.1659,19.3027,,57.6329,-71.7262,19.2312
2023-01-13,23.06,23.54,23.05,19.38,30103,-33815.4251,10758.8793,40.0563,,-0.4683,14.2857,0.0,-14.2857,0.4142,18.7215,19.5213,20.3211,0.5918,-28.9751,-14.9732,19.0845,13.4427,19.33,19.3699,19.655,19.8453,,-0.0966,-0.3858,,,,0,19.5531,-0.307,0.0137,-0.3207,-0.4683,-0.0582,-0.4101,0.2661,4.2072,42.6797,19.3674,19.4387,19.8103,0.4399,2.1371,-325913.0,15.1154,-2.3765,2.3225,0.9681,42.5134,19.904,19.5213,,35.3749,44.9056,44.9056,72.0588,66.6667,100.0,,,0.4067,19.2703,,55.256,-54.2683,19.2377
2023-01-20,23.35,23.84,23.13,19.56,32310,-26270.0845,12704.3463,37.2017,,-0.4192,7.1429,0.0,-7.1429,0.4269,18.7301,19.4993,20.2685,0.3084,6.8139,-4.4886,19.1707,0.0912,19.3658,19.3957,19.6482,20.9718,,-0.2005,-0.1617,,,,0,19.5532,-0.2671,0.0429,-0.3099,-0.4192,0.0023,-0.4215,0.2865,4.3607,50.0777,19.2519,19.2768,17.8271,0.1826,2.1821,-293603.0,17.8597,-2.13,0.9422,0.9883,47.7557,19.8582,19.4993,,46.06,61.9717,61.9717,72.1985,100.0,100.0,,,0.5921,19.2529,,56.5217,-22.4,19.2747
2023-01-27,23.67,23.82,23.53,19.77,18768,-7502.0845,18316.915,34.5509,,-0.3299,0.0,0.0,0.0,0.4136,18.7501,19.484,20.2178,0.5172,49.0338,6.0015,19.294,0.0912,19.4281,19.4457,19.6572,21.9391,,-0.1967,0.0728,,,,0,19.561,-0.2162,0.075,-0.2912,-0.3299,0.0925,-0.4224,0.3077,4.5148,61.8313,19.3557,19.2824,17.0787,0.3403,2.0919,-274835.0,17.1099,-1.6781,1.7514,1.0214,53.0008,19.8142,19.484,,62.5011,80.6259,80.6259,97.6205,100.0,100.0,,,0.2407,19.2549,,58.3903,-1.9127,19.3416
2023-02-03,23.66,23.77,23.43,19.67,20344,4464.9743,22755.4922,32.3883,,-0.2671,7.1429,85.7143,78.5714,0.4072,18.8036,19.4549,20.1062,0.1176,46.103,0.7718,19.3703,4.2742,19.4655,19.4757,19.6583,22.754,,-0.1683,0.3294,,,,0,19.5647,-0.1818,0.0875,-0.2693,-0.2671,0.1474,-0.4145,0.3295,4.6664,53.9939,19.3557,19.2824,17.5695,0.2241,2.0699,-295179.0,16.1291,-1.3611,1.1524,1.0207,50.3859,19.7901,19.4549,,75.8235,84.8729,84.8729,84.7997,95.1752,85.5257,,,0.3237,19.2689,,60.0979,-11.7214,19.3912
2023-02-10,23.8,24.0,23.6,19.71,30301,-3125.4262,20087.4653,30.4957,,-0.2101,0.0,100.0,100.0,0.4018,18.8393,19.4362,20.0332,-0.125,88.0526,2.9168,19.4433,5.8923,19.5035,19.5073,19.6623,23.4255,,-0.0427,0.7073,,,,0,19.5809,-0.1495,0.0958,-0.2454,-0.2101,0.1849,-0.3949,0.3519,4.8169,61.1906,19.4171,19.364,16.5233,0.4149,2.0383,-264878.0,18.5924,-1.0723,2.1501,1.0407,51.4584,18.7581,19.4362,,83.6211,85.3646,85.3646,73.6737,90.2729,85.293,,19.6118,0.332,19.295,,62.7335,-18.6656,19.4425
2023-02-17,23.77,23.77,23.1,19.62,41120,-17928.6262,12459.7574,28.3202,33.3128,-0.1744,0.0,92.8571,92.8571,0.4032,18.8692,19.4177,19.9661,-0.2705,77.6073,-2.4229,19.4787,0.0385,19.5207,19.5217,19.6588,23.9792,,0.2148,0.8409,,,,0,19.5819,-0.1303,0.0921,-0.2223,-0.1744,0.1932,-0.3677,0.375,4.9648,51.7141,19.4171,19.4221,17.2056,0.4338,2.0557,-305998.0,17.1923,-0.8914,2.2613,1.0121,48.7885,18.7697,19.4177,,80.7728,72.081,72.081,57.7698,63.5033,19.6912,,19.6429,0.4216,19.3276,-0.161,58.775,-30.6169,19.4735
2023-02-24,23.47,23.68,23.16,19.9,24175,-794.8883,13658.2701,26.5387,32.9448,-0.1208,14.2857,100.0,85.7143,0.4054,18.8873,19.4118,19.9362,0.2524,129.1329,12.0491,19.579,3.3784,19.5793,19.5723,19.6768,24.5807,,0.4477,0.6533,,,,0,19.6001,-0.0909,0.1052,-0.196,-0.1208,0.2107,-0.3315,0.3987,5.1142,52.4532,19.4827,19.4446,15.8792,0.7288,2.0372,-281823.0,16.9897,-0.6175,3.8011,1.0243,56.0245,18.7812,19.4118,,76.8415,73.0788,73.0788,87.793,68.3281,100.0,,19.7644,0.4343,19.3792,-0.1391,60.7472,-6.0755,19.5405
2023-03-03,23.69,23.84,23.57,20.04,29903,11155.216,16709.2158,25.4011,32.9861,-0.0509,7.1429,100.0,92.8571,0.3927,18.8554,19.4239,19.9923,0.2564,180.8362,17.8953,19.6935,10.6121,19.6496,19.6342,19.7034,25.3148,,0.6036,0.1286,,,,0,19.6312,-0.0482,0.1183,-0.1665,-0.0509,0.2321,-0.2829,0.423,5.2634,57.8114,19.5498,19.5141,15.218,0.9044,1.96,-251920.0,18.8314,-0.2599,4.7275,1.0303,58.9476,18.8049,19.4239,,74.5181,78.3944,78.3944,89.6203,73.2304,100.0,,19.8999,0.2273,19.4475,-0.1145,60.9024,-5.7808,19.6209
2023-03-10,23.67,23.8,23.0,19.79,35285,17482.5174,18451.5425,24.5508,33.1275,0.0117,0.0,92.8571,92.8571,0.4127,18.8562,19.4457,20.0352,-0.251,91.3119,4.3251,19.725,13.4977,19.6715,19.6552,19.71,25.8199,,0.5057,-0.4559,,,,0,19.6394,-0.0337,0.1062,-0.1399,0.0117,0.2372,-0.2254,0.4479,5.4087,56.6935,19.5498,19.5142,21.8158,0.7287,2.085,-287205.0,16.6269,0.06,3.8225,1.0256,52.1625,18.8438,19.4457,,76.42,77.7868,77.7868,55.9471,77.7372,33.2117,,19.9128,0.672,19.521,-0.0921,60.7749,-26.4404,19.6632
2023-03-17,23.37,23.49,22.47,19.16,56201,-11168.9728,8370.5164,24.8678,33.8121,0.0561,0.0,85.7143,85.7143,0.4446,18.8419,19.44,20.0381,-0.6373,-31.1426,-21.0603,19.5923,28.9888,19.5928,19.5892,19.6692,25.7101,,0.303,-0.5626,,,,0,19.6371,-0.0724,0.054,-0.1264,0.0561,0.2233,-0.1672,0.4734,5.5462,54.6727,19.5498,19.5266,26.0056,0.0074,2.3206,-343406.0,14.3167,0.2874,0.0388,0.9989,39.4699,18.8817,19.44,,70.2621,54.6052,54.6052,18.2482,44.4039,0.0,,19.6974,0.8602,19.5789,-0.0796,51.5052,-81.7518,19.6165
2023-03-24,23.27,23.31,22.61,19.4,30340,-7701.5442,4588.7769,25.1622,33.8468,0.1103,92.8571,78.5714,-14.2857,0.455,18.9095,19.4628,20.0161,-0.3857,-17.9607,-10.2723,19.5438,28.9888,19.5625,19.5634,19.649,25.0814,,0.1494,-0.3199,,,,0,19.6338,-0.0831,0.0347,-0.1178,0.1103,0.2187,-0.1083,0.4995,5.6847,55.974,19.5498,19.5266,23.5838,0.0153,2.346,-313066.0,12.9834,0.5662,0.0789,1.0116,44.8639,18.9183,19.4628,,56.673,37.6271,37.6271,38.6861,20.3016,27.6932,,19.6151,0.5903,19.6214,-0.0711,50.9751,-61.3139,19.6014
2023-03-31,23.09,23.25,22.82,19.61,13349,5641.215,6869.9635,25.4355,33.8981,0.1628,85.7143,71.4286,-14.2857,0.4483,18.9187,19.4741,20.0295,0.3738,11.6602,-1.5724,19.5572,28.9888,19.5693,19.5692,19.6458,24.3178,,0.1594,-0.0132,,,,0,19.633,-0.0737,0.0353,-0.1089,0.1628,0.2164,-0.0536,0.5261,5.8239,55.2655,19.5498,19.5266,22.2218,0.0434,2.2865,-299717.0,12.2336,0.8361,0.222,1.0248,49.2138,18.9489,19.4741,,43.3954,37.9538,37.9538,56.927,25.9063,50.0258,,19.6256,0.3608,19.6531,-0.0629,56.1486,-43.073,19.6124
2023-04-06,23.2,23.45,23.18,19.74,6571,10250.5023,8645.2255,24.9723,33.5379,0.2036,78.5714,64.2857,-14.2857,0.4324,18.9227,19.4897,20.0566,0.786,64.6226,3.674,19.6017,18.9508,19.5958,19.5922,19.6529,23.6267,,0.294,-0.2526,,,,0,19.6378,-0.0547,0.0434,-0.0981,0.2036,0.2049,-0.0013,0.5533,5.9631,59.396,19.5942,19.5266,21.3906,-0.029,2.1902,-293146.0,14.5749,1.0461,-0.1465,1.0356,51.837,18.9836,19.4897,,43.6889,55.4857,55.4857,70.844,58.3848,97.4353,,19.6797,0.2254,19.6767,-0.0535,59.3631,-31.3796,19.6368
2023-04-14,23.35,23.55,22.91,19.65,96685,31175.4334,15243.4721,25.1322,32.5942,0.2163,71.4286,57.1429,-14.2857,0.4399,18.9291,19.4998,20.0705,-0.0784,38.2391,-0.1435,19.6145,27.2105,19.604,19.5997,19.6526,22.8734,,0.1083,-0.986,,,,0,19.6381,-0.0466,0.0412,-0.0878,0.2163,0.1702,0.0461,0.581,6.1,46.4327,19.5979,19.5266,23.2371,-0.0222,2.239,-389831.0,13.2962,1.1119,-0.1129,1.0259,49.9283,19.0172,19.4998,,53.8824,68.2076,68.2076,76.8519,77.3424,84.566,,19.6867,0.5381,19.6859,-0.0449,57.4306,-39.4161,19.6423
2023-04-21,23.42,24.09,23.4,19.9,222195,-62210.871,-13156.8395,23.6491,30.4254,0.2062,64.2857,100.0,35.7143,0.4561,18.9416,19.53,20.1184,0.2609,128.9224,9.6219,19.6878,4.3692,19.6498,19.64,19.6711,22.1101,,-0.4204,-0.8351,,,,0,19.6461,-0.0196,0.0546,-0.0742,0.2062,0.1179,0.0884,0.6093,6.238,62.3552,19.5979,19.632,20.8037,0.1894,2.2917,-167636.0,19.0619,1.059,0.9606,1.0269,54.811,19.0498,19.53,19.8285,65.0742,71.5293,71.5293,66.8919,94.0005,100.0,,19.7788,0.6662,19.6793,-0.0339,54.4076,-30.2469,19.6769
