date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2024-07-12,60.01,60.98,54.8,55.89,6210199,-41586968.4072,-5947406.3598,,,,85.7143,28.5714,-57.1429,10.5911,,,,-0.6667,,-25.0402,,45.2751,64.7984,66.319,,,,,,,,,0,60.2961,,,,,,,,,44.2594,70.445,71.5521,20.4325,-21.07,18.9499,-28487240.0,7.6969,,-27.3779,0.7834,37.4799,80.8146,,,22.4086,25.9309,25.9309,9.8371,,,,,6.18,67.665,,,-95.9625,63.7835
2024-07-19,56.84,61.0,51.58,51.64,7222669,-48717628.8849,-7712802.4505,,,,100.0,21.4286,-78.5714,10.5074,,,,-0.552,,-29.7111,,49.7491,62.7741,64.3618,,,,,,,,,0,59.8126,,,,,,,,,38.5084,68.32,70.085,21.3711,-18.44,20.3475,-35709909.0,7.1715,,-26.3128,0.71,35.1445,79.2365,,,21.2964,15.1372,15.1372,0.3546,,,,,9.42,65.8543,,,-99.8379,61.726
2024-07-26,52.88,54.06,45.41,47.14,8302762,-53709650.1429,-9322216.4832,,,,100.0,14.2857,-85.7143,10.3749,,,,-0.664,,-34.3788,,57.0028,60.3681,62.0649,,,,,,,,,0,59.235,,,,,,,,,40.0944,66.0675,67.0,24.53,-25.365,22.0111,-44012671.0,6.7179,,-34.9862,0.7309,32.8106,77.3006,,,15.9912,6.9055,6.9055,10.5247,,,,,8.652,63.9254,,,-96.0051,59.2687
2024-08-02,47.51,48.8,36.57,42.38,10066087,-54210155.6136,-9292390.6479,,,,100.0,7.1429,-92.8571,10.5073,,,,-0.4195,,-38.9845,,64.8349,57.6007,59.4402,,,,,,,,,0,54.3908,,,,,,,,,32.6722,59.67,62.58,28.7243,-29.61,24.793,-54078758.0,6.1279,,-41.1307,0.4986,30.5077,74.7493,,,11.1469,11.398,11.398,23.3146,,,,,12.228,61.6575,,,-88.8312,56.3426
2024-08-09,37.52,46.25,36.22,40.91,19592186,-55469444.1009,-8836109.0842,,,,100.0,0.0,-100.0,10.4735,40.6443,63.3298,86.0152,0.3378,-170.2247,-40.3777,,65.1098,55.0329,56.9695,,,,,,,,,0,50.7712,,,,,,,,,18.8544,56.705,58.6275,26.9104,-23.63,25.6014,-73670944.0,5.6866,,-36.613,0.5316,29.8111,71.3132,63.3298,,11.9658,17.5941,17.5941,18.9429,,,,,10.035,59.4428,,,-89.5259,53.6265
2024-08-16,40.64,45.0,38.55,40.91,15397037,-59599192.0094,-9160176.4986,,,,92.8571,0.0,-92.8571,10.1861,37.5723,61.6658,85.7592,0.0419,-146.8188,-40.3777,,65.1098,52.8601,54.8283,,,,,,,,,0,48.3721,,,,,,,,,29.1726,56.705,56.8925,25.6325,-21.03,24.8989,-73670944.0,5.4166,,-33.9522,0.5838,29.8111,67.8034,61.6658,,16.4641,20.4001,20.4001,18.9429,0.0,0.0,,,6.45,57.1986,,,-88.6471,51.2537
2024-08-23,40.87,41.87,38.01,41.77,11880491,-48334270.4913,-4875713.0034,,,,85.7143,0.0,-85.7143,9.7343,35.0436,60.1873,85.3309,0.2332,-131.7038,-38.2361,,65.5843,51.1539,53.0872,,,,,,,,,0,46.4892,,,,,,,,,19.7056,56.45,56.4325,25.2868,-22.15,23.3045,-61790453.0,5.2557,,-34.6527,0.5761,30.882,64.6445,60.1873,,20.3327,23.0038,23.0038,31.1257,11.9001,35.7003,,,3.86,54.8097,,,-86.2619,49.2733
2024-08-30,41.94,50.04,40.77,43.06,26303489,-61642076.6844,-6914033.2711,,,,78.5714,0.0,-78.5714,9.7011,33.1968,58.7038,84.2107,0.1208,-94.015,-34.9112,,35.5458,49.9087,51.7502,,,,,,,,,0,45.6388,,,,,,,,,33.6645,52.725,54.5225,23.4833,-15.95,22.5293,-35486964.0,11.1667,,-27.0293,0.5981,32.5444,61.8016,58.7038,,25.5325,33.1934,33.1934,49.5118,45.2334,100.0,,,9.27,52.425,,,-81.3055,47.7577
2024-09-06,42.1,43.18,38.96,40.0,13838363,-68659635.1726,-9352202.6021,,,,71.4286,0.0,-71.4286,9.3096,30.8733,57.4793,84.0852,-0.4976,-104.5744,-38.6789,,38.2197,48.3843,50.1835,,,,,,,,,0,44.3544,,,,,,,,,33.4879,51.96,52.3575,24.139,-20.51,23.274,-49325327.0,10.7894,,-33.8952,0.6198,30.6605,59.2429,57.4793,,30.7341,36.0051,36.0051,27.3779,55.5922,31.0764,,,4.22,50.1199,,,-88.2763,46.1095
2024-09-13,40.2,43.54,36.85,43.45,12930065,-56077464.2981,-5496017.2682,,,,64.2857,14.2857,-50.0,9.1225,31.3498,55.4018,79.4537,0.4858,-90.5715,-29.5722,,41.2781,47.6252,49.2857,,,,,,,,,0,44.2317,,,,,,,,,40.466,51.96,52.3575,24.5426,-15.99,20.9954,-36395262.0,10.2011,,-26.9011,0.7015,35.2139,56.9401,55.4018,,37.1693,42.3092,42.3092,50.0379,77.0255,100.0,,,6.69,47.9794,,,-77.5902,45.1551
2024-09-20,43.39,50.69,42.8,50.51,24406793,-32784289.2297,3992615.8236,,,-12.2791,57.1429,7.1429,-50.0,9.0345,32.0944,54.0793,76.0641,0.9024,-43.1764,-13.1913,,19.6609,48.069,49.4489,58.7037,,,,,,,,0,44.6497,,,,,,,,,45.7449,50.255,52.3575,22.9528,-5.38,17.8865,-11988469.0,15.4103,-20.917,-9.6261,0.7902,43.4044,54.8676,54.0793,,45.6731,58.7051,58.7051,98.6994,77.0255,100.0,,,7.89,46.2484,,,-55.7225,45.3181
2024-09-27,50.62,55.5,49.5,53.52,14563544,-27832684.2697,9086874.9554,,,-11.9774,50.0,0.0,-50.0,8.8177,32.5281,53.2513,73.9744,0.4833,-5.7985,-6.9814,42.4919,7.7199,48.9076,49.9918,58.3197,,,,,,,,0,44.8427,,,,,,,,,53.6715,50.255,49.0075,21.7966,1.88,16.4755,2575075.0,18.6724,-20.6833,3.6406,0.907,46.5093,36.215,53.2513,,60.1293,79.3736,79.3736,89.3834,100.0,100.0,,,6.0,45.1272,,,-32.3627,46.0101
2024-10-04,52.6,53.92,48.74,52.34,11374233,-23397172.5592,11756109.694,43.3773,,-11.5425,42.8571,0.0,-42.8571,8.5579,33.4963,52.2433,70.9902,-0.0502,-7.2956,-9.0871,44.0763,9.2606,49.4357,50.3049,57.8767,,,,,,,,0,45.1106,,,,,,,,,53.0228,49.72,48.8525,21.4778,5.205,16.3505,-8799158.0,17.837,-20.1869,11.0427,0.865,45.4564,36.4079,52.2433,,76.1528,90.3797,90.3797,83.0563,97.7856,93.3569,,,5.18,44.5334,,,-36.2018,46.5971
2024-10-11,52.47,70.74,51.14,66.69,32662919,-4232704.7786,17877117.3177,41.839,,-10.056,35.7143,100.0,64.2857,9.3466,34.2322,51.9783,69.7243,0.7255,89.4277,15.8583,48.9849,21.8422,52.0902,52.4895,58.5296,,,,,,,,0,45.5782,,,,,,,,,61.1767,53.345,53.4775,18.1659,24.31,14.015,23863761.0,28.3194,-17.659,57.362,1.122,57.9291,36.5988,51.9783,,85.5277,86.8298,86.8298,88.0496,97.7856,100.0,,,19.6,44.7346,,61.3478,-11.7306,49.1753
2024-10-18,66.77,69.48,60.48,66.87,18211074,3415206.3179,21189399.6657,40.4107,,-8.5029,28.5714,92.8571,64.2857,9.3224,33.9933,52.0948,70.1962,0.0111,113.1146,16.1174,53.0313,21.8422,54.364,54.4069,59.1474,,,,,,,,0,46.4155,,,,,,,,,67.2576,53.435,53.4775,16.8779,25.96,13.941,42074835.0,26.3114,-14.9077,63.4564,1.1965,58.0587,37.2816,52.0948,,87.6537,85.7516,85.7516,86.1489,97.7856,100.0,,,9.0073,45.6764,,66.5297,-11.2093,51.7084
2024-10-25,66.96,75.05,65.1,72.67,17153288,12362499.2546,23464981.1364,39.6344,,-5.5046,21.4286,100.0,78.5714,9.3672,32.8375,52.6313,72.425,0.5739,146.7863,24.2158,57.7602,29.5422,57.1803,56.842,60.1491,,,,,,,,0,48.987,,,,,,,,,72.7822,56.335,55.6325,15.565,31.76,12.89,59228123.0,28.6175,-9.7317,77.6338,1.4072,62.1079,37.9508,52.6313,,86.9885,88.3842,88.3842,90.954,100.0,100.0,,,9.95,47.4308,,70.2424,-6.1285,54.9102
2024-11-01,72.94,75.16,69.33,72.65,11007531,13891847.4724,22749331.5223,38.924,,-2.6938,14.2857,100.0,85.7143,9.1145,31.9563,53.0678,74.1792,-0.0497,147.7176,24.1713,61.5722,29.6895,59.5603,58.9497,61.0751,,,,,,,,0,52.6795,,,,,,,,,76.9073,56.335,55.6875,14.8368,30.88,12.5458,48220592.0,27.3668,-4.7765,73.9287,1.5413,62.0856,39.0637,53.0678,,87.7789,89.2008,89.2008,90.4996,99.9554,99.8663,,,5.83,49.9145,,69.0414,-6.445,57.9091
2024-11-08,72.23,99.84,67.31,99.3,56828704,68833831.5118,37869985.0997,39.9505,,1.0482,7.1429,100.0,92.8571,10.7871,25.9295,55.0823,84.235,0.8322,224.6878,49.9247,71.2653,53.2948,65.6741,64.3298,63.9065,13.5655,,8.0745,5.4265,,,,0,67.6015,,,,,,,0.5374,10.6007,85.6848,69.65,68.0275,11.5809,56.24,10.8631,105049296.0,38.0104,1.8223,130.6085,2.3431,74.9624,40.5076,55.0823,,90.3444,93.4483,93.4483,98.8912,99.9554,100.0,,,32.53,53.3352,,75.7007,-0.8487,64.2184
2024-11-15,100.0,100.09,85.01,86.45,22988591,50235634.5489,34695372.9751,40.9158,,4.235,0.0,100.0,100.0,11.0937,24.2226,56.3793,88.5359,-0.8985,191.1683,27.4483,75.846,53.4652,68.8704,67.2791,65.5764,14.5035,,11.649,7.0467,,,,0,70.7441,2.8618,8.1335,-5.2716,4.235,10.5987,-6.3637,0.5915,11.3592,91.0822,69.65,68.47,10.4374,46.45,12.8325,82060705.0,34.421,7.2945,116.125,2.1132,63.7242,43.4742,56.3793,,89.2119,84.9865,84.9865,65.5686,77.7942,33.5163,,,15.08,57.1988,,68.2283,-21.5686,68.2722
2024-11-22,89.41,109.11,86.67,102.28,32156752,62817465.3225,34245852.9907,42.225,,8.005,28.5714,100.0,71.4286,11.9199,20.6372,58.5213,96.4053,0.5735,189.9464,39.4844,83.4151,59.2438,74.0103,71.9459,68.2952,15.6288,,13.8758,4.6452,,,,0,77.1615,5.3495,8.4969,-3.1474,8.005,12.1149,-4.1099,0.6499,12.2684,92.1747,71.14,72.98,8.9994,58.83,11.6542,114217457.0,35.1629,13.5168,135.397,2.5001,69.7422,46.8712,58.5213,,87.1383,82.9802,82.9802,84.4808,64.3255,59.4603,,,22.66,61.7289,,68.886,-9.452,74.003
2024-11-29,107.0,113.85,96.79,103.25,19246236,58146925.0505,29462618.0932,43.6318,,11.787,21.4286,100.0,78.5714,12.287,18.3273,60.8893,103.4512,-0.2198,170.6334,40.1397,89.6771,61.9199,78.5087,76.1198,70.8844,16.9739,,13.9363,2.4345,,,,0,82.4762,7.3149,8.3698,-1.0549,11.787,13.2564,-1.4694,0.7125,13.1782,94.8608,71.625,75.35,8.0952,52.74,11.9003,133463693.0,34.4215,19.4148,104.415,2.4719,70.0698,51.2279,60.8893,,81.2415,75.7578,75.7578,77.2239,51.6605,62.0049,,,17.06,66.7079,,63.9864,-13.7662,79.2786
2024-12-06,103.84,121.2,100.84,120.4,23063981,79398412.4553,31589257.2554,45.2068,,15.951,14.2857,100.0,85.7143,12.8637,14.7749,64.3273,113.8796,0.8134,168.979,50.3723,98.8903,65.6827,84.9535,82.0238,74.5523,18.5254,,13.5905,10.5661,,,,0,91.2854,10.1395,8.9555,1.1839,15.951,14.3656,1.5854,0.7802,14.2504,95.1751,80.2,79.025,7.1694,66.88,10.6841,156527674.0,34.6135,25.3353,124.9626,2.7961,75.1861,56.2376,64.3273,,81.826,86.7401,86.7401,98.5155,73.8218,100.0,,,20.36,72.1977,,68.6914,-0.9484,86.2553
2024-12-13,122.13,132.68,116.23,132.14,18909348,97066288.1156,35209092.145,47.0188,,20.1297,7.1429,100.0,92.8571,13.1198,11.6234,68.5775,125.5316,0.6085,172.7855,55.9263,109.1148,70.5737,92.213,88.706,78.818,20.2802,,21.4622,14.6601,,,,0,102.5865,13.1735,9.5916,3.5818,20.1297,15.1903,4.9394,0.8535,15.4293,97.7129,87.795,84.765,6.5205,79.8,9.9287,175437022.0,37.7969,30.6931,152.4647,3.3035,77.9632,62.0843,68.5775,,84.6778,91.5355,91.5355,98.8672,87.335,100.0,,,16.4499,78.3243,,71.7313,-0.5635,94.0609
2024-12-20,133.0,136.39,119.02,132.17,34563846,114835726.5025,39143019.3462,48.8006,,23.87,0.0,100.0,100.0,13.4234,11.1421,73.067,134.9919,-0.0478,151.1534,55.9399,117.2113,71.9643,98.3602,94.5012,82.77,22.2427,,23.2217,2.6959,,,,0,110.6421,15.4028,9.4567,5.946,23.87,15.3336,8.5364,0.9322,16.5967,98.0164,91.34,89.595,5.912,65.48,10.1562,210000868.0,36.263,34.8989,98.1856,3.0419,77.97,69.1438,73.067,,91.5247,96.2984,96.2984,91.5125,100.0,100.0,,,17.37,84.9304,,72.318,-4.509,100.9929
2024-12-27,135.11,147.36,131.55,141.53,13605669,118407043.5749,38330225.0564,50.7171,,28.1863,0.0,100.0,100.0,13.5939,11.2843,78.098,144.9117,0.4061,150.2539,60.0706,125.8883,75.6314,105.0017,100.7717,87.1226,22.9863,,20.9485,11.4713,,,,0,119.1433,17.7205,9.4196,8.3009,28.1863,15.9065,12.2798,1.0167,17.8461,98.0645,96.935,98.05,5.4166,74.66,9.6049,223606537.0,39.0389,39.4139,111.6495,2.802,80.0353,76.5409,78.098,,93.5948,92.9504,92.9504,88.4714,100.0,100.0,,136.6425,15.8099,91.7691,,67.4545,-5.9116,108.3279
2025-01-03,135.27,141.15,125.81,140.93,11528998,129605649.5541,38076345.1988,51.6355,47.5064,31.2388,7.1429,92.8571,85.7143,13.7457,13.2634,83.099,152.9346,0.369,121.9114,59.0413,132.5343,63.5748,110.5292,106.1261,91.1083,24.293,,26.486,14.3932,,,,0,124.9329,19.2866,8.7885,10.4981,31.2388,15.1887,16.0501,1.107,19.0769,93.0835,96.935,98.05,7.9774,68.26,9.7536,212077539.0,35.8242,41.8482,93.9315,2.6332,79.5207,85.0392,83.099,,92.6565,88.7206,88.7206,86.178,96.4622,89.3867,,142.9741,15.72,98.7095,4.0081,74.5017,-6.52,114.7161
2025-01-10,147.15,147.39,124.0,129.7,13319462,122777930.4699,32338543.2577,52.6818,47.2604,33.6358,0.0,100.0,100.0,14.4346,17.5497,87.4955,157.4413,-0.746,104.4281,40.7927,134.8805,66.2845,113.4785,109.2693,93.967,26.0576,,29.0536,24.2062,,,,0,125.8225,19.398,7.1199,12.278,33.6358,13.9648,19.671,1.2024,20.1831,89.6508,104.11,99.265,7.0475,57.05,11.1292,198758077.0,34.7581,43.4084,78.5272,2.478,70.3963,92.5177,87.4955,,84.7656,72.6259,72.6259,43.2283,63.1289,0.0,,143.2376,23.39,105.5514,4.1639,67.8412,-18.3792,118.7745
2025-01-17,124.34,135.81,121.65,133.3,17191147,133874475.9204,30582112.0835,53.3056,46.8582,35.5475,0.0,92.8571,92.8571,14.415,22.4684,92.0075,161.5466,0.6328,88.0101,43.0486,137.4467,61.4147,116.528,112.4734,96.8805,28.2181,,41.5788,11.9373,,,,0,127.0811,19.5513,5.8186,13.7327,35.5475,12.3974,23.1501,1.303,21.3143,82.8285,104.2,103.9325,7.7219,34.0,10.814,215949224.0,32.3032,44.0886,34.2397,1.9988,71.5243,99.6511,92.0075,,73.7534,59.9137,59.9137,50.3349,33.6963,11.7023,,144.1366,14.16,112.0382,4.2359,71.2671,-16.2112,122.5761
2025-01-24,128.5,130.5,112.18,115.55,21305485,120407362.5853,22798389.4435,52.5847,46.1095,36.4912,0.0,85.7143,85.7143,14.8939,29.8418,95.785,161.7282,-0.7069,57.676,18.9772,134.8826,43.2132,116.3775,112.8836,98.2635,30.7415,,35.7949,-24.8868,,,,0,126.1513,18.0327,3.44,14.5927,36.4912,10.1759,26.3152,1.4077,22.2567,76.005,107.09,106.245,11.5037,29.1,12.8896,194643739.0,29.0118,43.8286,33.6611,1.728,59.4886,105.8572,95.785,,55.6392,34.3781,34.3781,9.5711,3.9008,0.0,,138.1029,21.12,117.7855,4.1739,61.9411,-38.6924,123.3767
2025-01-31,102.24,106.0,79.55,101.42,42621633,148268535.9149,26406477.2008,48.8977,43.9109,34.3971,0.0,78.5714,78.5714,16.4015,37.255,98.6835,160.112,-0.031,-2.4893,3.9774,129.0963,0.9665,114.0764,111.3551,98.4973,33.3651,,30.9661,-31.7632,,,,0,125.291,15.5103,0.7341,14.7762,34.3971,5.5696,28.8275,1.5159,23.0483,66.7782,107.09,107.35,23.9727,-0.86,16.1719,152022106.0,24.4406,40.2165,-0.8408,1.3956,51.9887,147.39,98.6835,,41.6688,30.7145,30.7145,32.2376,3.9008,0.0,,128.197,36.0,122.0284,3.9771,59.5328,-57.4051,121.8296
2025-02-07,88.9,111.12,87.04,101.29,21882007,152285083.7115,26759916.7457,45.8099,42.8802,33.3114,7.1429,71.4286,64.2857,16.95,43.9085,101.2225,158.5365,0.5145,1.5741,3.8477,124.2257,5.6687,112.1092,110.0131,98.7042,34.2803,,25.4323,-77.5631,,,,0,124.4612,13.3469,-1.1435,14.4904,33.3114,2.555,30.7564,1.6275,23.8307,67.9869,113.99,107.35,21.5291,-1.96,16.7341,130140099.0,24.1166,37.9177,-1.8983,1.3942,51.9239,146.7116,101.2225,,29.9036,24.6183,24.6183,32.046,-0.0,0.0,,120.3882,24.08,124.6579,3.7039,58.5358,-57.5674,119.9914
2025-02-14,103.01,105.88,83.69,87.85,44830436,124263535.8376,15555838.8956,42.6983,41.8071,30.3035,0.0,64.2857,64.2857,17.3243,49.5184,102.939,156.3596,-0.6832,-26.1214,-8.8176,116.8145,2.2478,108.377,107.058,97.9001,34.1063,,3.4727,-95.1388,,,,0,123.951,10.4276,-3.2502,13.6778,30.3035,-1.5833,31.8868,1.7417,24.4709,56.0778,113.99,113.47,20.9382,-32.55,19.7203,85309663.0,21.9012,33.7993,-27.0349,0.8847,45.5912,146.04,102.939,,27.2261,26.3455,26.3455,14.7529,-0.0,0.0,,109.6268,22.19,125.2659,3.3528,52.7148,-87.7653,116.0885
2025-02-21,88.6,94.58,85.12,85.72,18682589,107950831.2774,4367779.3336,39.809,41.017,27.1523,78.5714,57.1429,-21.4286,16.7625,55.7217,104.608,153.4943,-0.3044,-47.0362,-10.6769,110.2029,2.2478,104.8913,104.213,96.9979,33.7309,,-11.0303,-78.3316,,,,0,123.773,7.8518,-4.6608,12.5126,27.1523,-5.0992,32.2515,1.8584,25.0834,51.0763,113.625,113.47,20.0909,-46.42,19.555,66627074.0,21.0149,29.7241,-35.1294,0.9916,44.6615,145.3751,104.608,,23.5333,19.6363,19.6363,12.1099,-0.0,0.0,,100.7091,9.46,124.1339,2.9644,48.4665,-90.9051,112.0106
2025-02-28,85.0,87.2,70.55,74.35,32431376,90322966.2444,-6215091.119,37.8302,40.731,22.1113,100.0,50.0,-50.0,16.7545,57.191,104.991,152.791,-0.6396,-87.9469,-20.0488,101.9716,12.105,100.1927,100.2312,95.3203,33.6078,,-27.7979,-87.896,,,,0,121.5408,4.8371,-6.1404,10.9775,22.1113,-9.4652,31.5765,1.977,25.5761,43.2011,107.94,108.97,24.8937,-57.82,22.5346,34195698.0,19.5177,23.8909,-43.7467,0.7269,39.9756,144.7168,104.991,,19.3527,12.0765,12.0765,9.3665,-0.0,0.0,,90.0608,16.65,121.0407,2.5383,47.7383,-95.0547,106.4236
2025-03-07,74.98,75.17,61.4,66.92,31831140,84012217.3555,-11987404.4852,36.537,40.8719,15.641,100.0,42.8571,-57.1429,16.5413,57.2015,104.9935,152.7855,-0.5853,-120.6565,-25.5463,93.4488,19.7259,95.0738,95.7897,93.2166,33.2174,,-49.8069,-46.8073,,,,0,118.217,1.8274,-7.3201,9.1475,15.641,-14.2025,29.8434,2.0971,25.9895,37.4753,104.225,104.395,27.3731,-74.61,24.718,2364558.0,18.3532,16.7128,-52.7167,0.6481,37.2269,143.2335,104.9935,77.3117,14.1908,10.8595,10.8595,11.1022,-0.0,0.0,,79.5889,13.77,116.2725,2.0888,45.3107,-93.5806,100.112
2025-03-14,64.0,72.43,60.29,72.18,21475816,104603526.9304,-6707261.0444,35.4004,41.2096,9.5368,100.0,35.7143,-64.2857,16.2269,57.1103,104.969,152.8277,0.6738,-117.94,-19.2926,87.8847,20.625,91.5517,92.6418,91.6583,32.6677,,-46.6103,0.4256,,,,0,113.116,-0.1319,-7.4235,7.2916,9.5368,-17.629,27.1658,2.2189,26.4514,35.3985,104.225,103.84,26.3958,-68.75,22.4812,23840374.0,17.3693,10.0714,-48.7831,0.5995,40.3537,140.7785,104.969,77.2715,12.8174,15.5163,15.5163,26.0803,12.4609,37.3828,,73.7789,12.14,110.1932,1.6606,50.2664,-86.349,94.8477
